Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1648549652.823066,0.44,No Attack
DER,Ex,1648550252.823068,0.4,No Attack
DCM,Ex,1648550852.823070,0.26,No Attack
DERAS,Ex,1648551452.823072,0.28,No Attack
DTM,Ex,1648552052.823074,0.45,No Attack
DER,Ex,1648552652.823076,0.16,No Attack
DCM,Ex,1648553252.823078,0.44,No Attack
DERAS,Ex,1648553852.823080,0.44,No Attack
DTM,Ex,1648554452.823082,0.38,No Attack
DER,Ex,1648555052.823084,0.16,No Attack
DCM,Ex,1648555652.823086,0.36,No Attack
DERAS,Ex,1648556252.823087,0.32,No Attack
DTM,Ex,1648556852.823089,0.16,No Attack
DER,Ex,1648557452.823091,0.24,No Attack
DCM,Ex,1648558052.823093,0.15,No Attack
DERAS,Ex,1648558652.823095,0.32,No Attack
DTM,Ex,1648559252.823097,0.2,No Attack
DER,Ex,1648559852.823099,0.22,No Attack
DCM,Ex,1648560452.823101,0.27,No Attack
DERAS,Ex,1648561052.823103,0.25,No Attack
DTM,Ex,1648561652.823105,0.2,No Attack
DER,Ex,1648562252.823107,0.33,No Attack
DCM,Ex,1648562852.823109,0.29,No Attack
DERAS,Ex,1648563452.823111,0.36,No Attack
DTM,Ex,1648564052.823113,0.42,No Attack
DER,Ex,1648564652.823115,0.27,No Attack
DCM,Ex,1648565252.823117,0.24,No Attack
DERAS,Ex,1648565852.823119,0.4,No Attack
DTM,Ex,1648566452.823121,0.3,No Attack
DER,Ex,1648567052.823123,0.29,No Attack
DCM,Ex,1648567652.823125,0.3,No Attack
DERAS,Ex,1648568252.823127,0.19,No Attack
DTM,Ex,1648568852.823128,0.38,No Attack
DER,Ex,1648569452.823130,0.44,No Attack
DCM,Ex,1648570052.823132,0.24,No Attack
DERAS,Ex,1648570652.823134,0.42,No Attack
DTM,Ex,1648571252.823136,0.41,No Attack
DER,Ex,1648571852.823138,0.2,No Attack
DCM,Ex,1648572452.823140,0.41,No Attack
DERAS,Ex,1648573052.823142,0.25,No Attack
DTM,Ex,1648573652.823144,0.3,No Attack
DER,Ex,1648574252.823146,0.42,No Attack
DCM,Ex,1648574852.823147,0.23,No Attack
DERAS,Ex,1648575452.823149,0.37,No Attack
DTM,Ex,1648576052.823151,0.23,No Attack
DER,Ex,1648576652.823153,0.29,No Attack
DCM,Ex,1648577252.823155,0.38,No Attack
DERAS,Ex,1648577852.823157,0.36,No Attack
DTM,Ex,1648578452.823159,0.23,No Attack
DER,Ex,1648579052.823161,0.35,No Attack
DCM,Ex,1648579652.823163,0.19,No Attack
DERAS,Ex,1648580252.823164,0.44,No Attack
DTM,Ex,1648580852.823166,0.17,No Attack
DER,Ex,1648581452.823168,0.19,No Attack
DCM,Ex,1648582052.823170,0.4,No Attack
DERAS,Ex,1648582652.823172,0.15,No Attack
DTM,Ex,1648583252.823174,0.23,No Attack
DER,Ex,1648583852.823176,0.22,No Attack
DCM,Ex,1648584452.823177,0.18,No Attack
DERAS,Ex,1648585052.823187,0.27,No Attack
DTM,Ex,1648585652.823189,0.24,No Attack
DER,Ex,1648586252.823191,0.43,No Attack
DCM,Ex,1648586852.823193,0.37,No Attack
DERAS,Ex,1648587452.823195,0.29,No Attack
DTM,Ex,1648588052.823197,0.43,No Attack
DER,Ex,1648588652.823199,0.28,No Attack
DCM,Ex,1648589252.823201,0.28,No Attack
DERAS,Ex,1648589852.823203,0.27,No Attack
DTM,Ex,1648590452.823204,0.2,No Attack
DER,Ex,1648591052.823206,0.45,No Attack
DCM,Ex,1648591652.823208,0.2,No Attack
DERAS,Ex,1648592252.823210,0.34,No Attack
DTM,Ex,1648592852.823212,0.17,No Attack
DER,Ex,1648593452.823214,0.39,No Attack
DCM,Ex,1648594052.823216,0.45,No Attack
DERAS,Ex,1648594652.823218,0.29,No Attack
DTM,Ex,1648595252.823220,0.41,No Attack
DER,Ex,1648595852.823222,0.17,No Attack
DCM,Ex,1648596452.823223,0.43,No Attack
DERAS,Ex,1648597052.823225,0.45,No Attack
DTM,Ex,1648597652.823227,0.39,No Attack
DER,Ex,1648598252.823229,0.39,No Attack
DCM,Ex,1648598852.823231,0.23,No Attack
DERAS,Ex,1648599452.823233,0.44,No Attack
DTM,Ex,1648600052.823235,0.39,No Attack
DER,Ex,1648600652.823237,0.44,No Attack
DCM,Ex,1648601252.823239,0.4,No Attack
DERAS,Ex,1648601852.823240,0.22,No Attack
DTM,Ex,1648602452.823242,0.39,No Attack
DER,Ex,1648603052.823244,0.17,No Attack
DCM,Ex,1648603652.823246,0.2,No Attack
DERAS,Ex,1648604252.823248,0.35,No Attack
DTM,Ex,1648604852.823250,0.33,No Attack
DER,Ex,1648605452.823252,0.18,No Attack
DCM,Ex,1648606052.823253,0.42,No Attack
DERAS,Ex,1648606652.823255,0.28,No Attack
DTM,Ex,1648607252.823257,0.2,No Attack
DER,Ex,1648607852.823259,0.43,No Attack
DCM,Ex,1648608452.823261,0.38,No Attack
DERAS,Ex,1648609052.823263,0.22,No Attack
DTM,Ex,1648609652.823265,0.17,No Attack
DER,Ex,1648610252.823267,0.39,No Attack
DCM,Ex,1648610852.823269,0.23,No Attack
DERAS,Ex,1648611452.823270,0.15,No Attack
DTM,Ex,1648612052.823272,0.27,No Attack
DER,Ex,1648612652.823274,0.23,No Attack
DCM,Ex,1648613252.823276,0.39,No Attack
DERAS,Ex,1648613852.823278,0.39,No Attack
DTM,Ex,1648614452.823280,0.29,No Attack
DER,Ex,1648615052.823282,0.41,No Attack
DCM,Ex,1648615652.823284,0.22,No Attack
DERAS,Ex,1648616252.823286,0.28,No Attack
DTM,Ex,1648616852.823288,0.24,No Attack
DER,Ex,1648617452.823290,0.24,No Attack
DCM,Ex,1648618052.823291,0.15,No Attack
DERAS,Ex,1648618652.823293,0.16,No Attack
DTM,Ex,1648619252.823295,0.2,No Attack
DER,Ex,1648619852.823297,0.23,No Attack
DCM,Ex,1648620452.823299,0.43,No Attack
DERAS,Ex,1648621052.823301,0.34,No Attack
DTM,Ex,1648621652.823302,0.16,No Attack
DER,Ex,1648622252.823304,0.29,No Attack
DCM,Ex,1648622852.823306,0.16,No Attack
DERAS,Ex,1648623452.823308,0.34,No Attack
DTM,Ex,1648624052.823310,0.15,No Attack
DER,Ex,1648624652.823312,0.4,No Attack
DCM,Ex,1648625252.823314,0.15,No Attack
DERAS,Ex,1648625852.823315,0.21,No Attack
DTM,Ex,1648626452.823317,0.18,No Attack
DER,Ex,1648627052.823319,0.27,No Attack
DCM,Ex,1648627652.823321,0.42,No Attack
DERAS,Ex,1648628252.823323,0.15,No Attack
DTM,Ex,1648628852.823325,0.16,No Attack
DER,Ex,1648629452.823327,0.26,No Attack
DCM,Ex,1648630052.823328,0.3,No Attack
DERAS,Ex,1648630652.823330,0.35,No Attack
DTM,Ex,1648631252.823332,0.33,No Attack
DER,Ex,1648631852.823334,0.16,No Attack
DCM,Ex,1648632452.823336,0.23,No Attack
DERAS,Ex,1648633052.823338,0.3,No Attack
DTM,Ex,1648633652.823339,0.26,No Attack
DER,Ex,1648634252.823341,0.36,No Attack
DCM,Ex,1648634852.823343,0.37,No Attack
DERAS,Ex,1648635452.823345,0.4,No Attack
DTM,Ex,1648636052.823347,0.2,No Attack
DER,Ex,1648636652.823349,0.35,No Attack
DCM,Ex,1648637252.823350,0.16,No Attack
DERAS,Ex,1648637852.823352,0.18,No Attack
DTM,Ex,1648638452.823354,0.31,No Attack
DER,Ex,1648639052.823356,0.27,No Attack
DCM,Ex,1648639652.823358,0.17,No Attack
DERAS,Ex,1648640252.823360,0.29,No Attack
DTM,Ex,1648640852.823362,0.24,No Attack
DER,Ex,1648641452.823363,0.4,No Attack
DCM,Ex,1648642052.823365,0.28,No Attack
DERAS,Ex,1648642652.823367,0.24,No Attack
DTM,Ex,1648643252.823369,0.36,No Attack
DER,Ex,1648643852.823371,0.36,No Attack
DCM,Ex,1648644452.823373,0.4,No Attack
DERAS,Ex,1648645052.823375,0.24,No Attack
DTM,Ex,1648645652.823376,0.43,No Attack
DER,Ex,1648646252.823378,0.45,No Attack
DCM,Ex,1648646852.823380,0.15,No Attack
DERAS,Ex,1648647452.823382,0.45,No Attack
DTM,Ex,1648648052.823384,0.35,No Attack
DER,Ex,1648648652.823386,0.21,No Attack
DCM,Ex,1648649252.823388,0.16,No Attack
DERAS,Ex,1648649852.823389,0.29,No Attack
DTM,Ex,1648650452.823391,0.31,No Attack
DER,Ex,1648651052.823393,0.2,No Attack
DCM,Ex,1648651652.823395,0.21,No Attack
DERAS,Ex,1648652252.823397,0.42,No Attack
DTM,Ex,1648652852.823399,0.17,No Attack
DER,Ex,1648653452.823401,0.44,No Attack
DCM,Ex,1648654052.823402,0.37,No Attack
DERAS,Ex,1648654652.823404,0.25,No Attack
DTM,Ex,1648655252.823406,0.28,No Attack
DER,Ex,1648655852.823408,0.18,No Attack
DCM,Ex,1648656452.823410,0.26,No Attack
DERAS,Ex,1648657052.823412,0.23,No Attack
DTM,Ex,1648657652.823414,0.44,No Attack
DER,Ex,1648658252.823416,0.23,No Attack
DCM,Ex,1648658852.823417,0.45,No Attack
DERAS,Ex,1648659452.823419,0.19,No Attack
DTM,Ex,1648660052.823421,0.29,No Attack
DER,Ex,1648660652.823423,0.34,No Attack
DCM,Ex,1648661252.823425,0.23,No Attack
DERAS,Ex,1648661852.823427,0.16,No Attack
DTM,Ex,1648662452.823428,0.33,No Attack
DER,Ex,1648663052.823430,0.27,No Attack
DCM,Ex,1648663652.823432,0.44,No Attack
DERAS,Ex,1648664252.823434,0.21,No Attack
DTM,Ex,1648664852.823436,0.25,No Attack
DER,Ex,1648665452.823438,0.17,No Attack
DCM,Ex,1648666052.823439,0.27,No Attack
DERAS,Ex,1648666652.823463,0.34,No Attack
DTM,Ex,1648667252.823466,0.18,No Attack
DER,Ex,1648667852.823468,0.35,No Attack
DCM,Ex,1648668452.823470,0.21,No Attack
DERAS,Ex,1648669052.823471,0.17,No Attack
DTM,Ex,1648669652.823473,0.24,No Attack
DER,Ex,1648670252.823475,0.41,No Attack
DCM,Ex,1648670852.823477,0.34,No Attack
DERAS,Ex,1648671452.823479,0.43,No Attack
DTM,Ex,1648672052.823481,0.45,No Attack
DER,Ex,1648672652.823483,0.28,No Attack
DCM,Ex,1648673252.823485,0.4,No Attack
DERAS,Ex,1648673852.823486,0.35,No Attack
DTM,Ex,1648674452.823488,0.19,No Attack
DER,Ex,1648675052.823490,0.37,No Attack
DCM,Ex,1648675652.823492,0.41,No Attack
DERAS,Ex,1648676252.823494,0.44,No Attack
DTM,Ex,1648676852.823496,0.3,No Attack
DER,Ex,1648677452.823498,0.38,No Attack
DCM,Ex,1648678052.823499,0.15,No Attack
DERAS,Ex,1648678652.823501,0.25,No Attack
DTM,Ex,1648679252.823503,0.35,No Attack
DER,Ex,1648679852.823505,0.17,No Attack
DCM,Ex,1648680452.823507,0.31,No Attack
DERAS,Ex,1648681052.823509,0.32,No Attack
DTM,Ex,1648681652.823511,0.45,No Attack
DER,Ex,1648682252.823512,0.32,No Attack
DCM,Ex,1648682852.823514,0.31,No Attack
DERAS,Ex,1648683452.823516,0.36,No Attack
DTM,Ex,1648684052.823518,0.39,No Attack
DER,Ex,1648684652.823520,0.4,No Attack
DCM,Ex,1648685252.823522,0.3,No Attack
DERAS,Ex,1648685852.823523,0.15,No Attack
DTM,Ex,1648686452.823525,0.21,No Attack
DER,Ex,1648687052.823527,0.31,No Attack
DCM,Ex,1648687652.823529,0.22,No Attack
DERAS,Ex,1648688252.823531,0.39,No Attack
DTM,Ex,1648688852.823533,0.22,No Attack
DER,Ex,1648689452.823535,0.28,No Attack
DCM,Ex,1648690052.823536,0.44,No Attack
DERAS,Ex,1648690652.823538,0.27,No Attack
DTM,Ex,1648691252.823540,0.2,No Attack
DER,Ex,1648691852.823542,0.41,No Attack
DCM,Ex,1648692452.823544,0.41,No Attack
DERAS,Ex,1648693052.823546,0.44,No Attack
DTM,Ex,1648693652.823548,0.36,No Attack
DER,Ex,1648694252.823549,0.21,No Attack
DCM,Ex,1648694852.823551,0.23,No Attack
DERAS,Ex,1648695452.823553,0.33,No Attack
DTM,Ex,1648696052.823555,0.38,No Attack
DER,Ex,1648696652.823557,0.29,No Attack
DCM,Ex,1648697252.823559,0.43,No Attack
DERAS,Ex,1648697852.823561,0.33,No Attack
DTM,Ex,1648698452.823562,0.38,No Attack
DER,Ex,1648699052.823564,0.29,No Attack
DCM,Ex,1648699652.823566,0.37,No Attack
DERAS,Ex,1648700252.823568,0.45,No Attack
DTM,Ex,1648700852.823570,0.22,No Attack
DER,Ex,1648701452.823572,0.35,No Attack
DCM,Ex,1648702052.823574,0.16,No Attack
DERAS,Ex,1648702652.823575,0.32,No Attack
DTM,Ex,1648703252.823577,0.42,No Attack
DER,Ex,1648703852.823579,0.37,No Attack
DCM,Ex,1648704452.823581,0.36,No Attack
DERAS,Ex,1648705052.823583,0.36,No Attack
DTM,Ex,1648705652.823585,0.24,No Attack
DER,Ex,1648706252.823587,0.42,No Attack
DCM,Ex,1648706852.823588,0.42,No Attack
DERAS,Ex,1648707452.823590,0.35,No Attack
DTM,Ex,1648708052.823592,0.37,No Attack
DER,Ex,1648708652.823594,0.36,No Attack
DCM,Ex,1648709252.823596,0.17,No Attack
DERAS,Ex,1648709852.823597,0.16,No Attack
DTM,Ex,1648710452.823599,0.15,No Attack
DER,Ex,1648711052.823601,0.35,No Attack
DCM,Ex,1648711652.823603,0.42,No Attack
DERAS,Ex,1648712252.823605,0.25,No Attack
DTM,Ex,1648712852.823607,0.15,No Attack
DER,Ex,1648713452.823609,0.21,No Attack
DCM,Ex,1648714052.823611,0.41,No Attack
DERAS,Ex,1648714652.823613,0.41,No Attack
DTM,Ex,1648715252.823615,0.36,No Attack
DER,Ex,1648715852.823617,0.16,No Attack
DCM,Ex,1648716452.823618,0.21,No Attack
DERAS,Ex,1648717052.823620,0.43,No Attack
DTM,Ex,1648717652.823622,0.16,No Attack
DER,Ex,1648718252.823624,0.24,No Attack
DCM,Ex,1648718852.823626,0.34,No Attack
DERAS,Ex,1648719452.823628,0.31,No Attack
DTM,Ex,1648720052.823630,0.28,No Attack
DER,Ex,1648720652.823632,0.42,No Attack
DCM,Ex,1648721252.823634,0.2,No Attack
DERAS,Ex,1648721852.823635,0.44,No Attack
DTM,Ex,1648722452.823637,0.25,No Attack
DER,Ex,1648723052.823639,0.19,No Attack
DCM,Ex,1648723652.823641,0.42,No Attack
DERAS,Ex,1648724252.823643,0.38,No Attack
DTM,Ex,1648724852.823645,0.44,No Attack
DER,Ex,1648725452.823647,0.44,No Attack
DCM,Ex,1648726052.823648,0.19,No Attack
DERAS,Ex,1648726652.823650,0.24,No Attack
DTM,Ex,1648727252.823652,0.17,No Attack
DER,Ex,1648727852.823654,0.29,No Attack
DCM,Ex,1648728452.823656,0.23,No Attack
DERAS,Ex,1648729052.823657,0.27,No Attack
DTM,Ex,1648729652.823659,0.25,No Attack
DER,Ex,1648730252.823661,0.2,No Attack
DCM,Ex,1648730852.823663,0.3,No Attack
DERAS,Ex,1648731452.823665,0.36,No Attack
DTM,Ex,1648732052.823667,0.42,No Attack
DER,Ex,1648732652.823669,0.33,No Attack
DCM,Ex,1648733252.823671,0.35,No Attack
DERAS,Ex,1648733852.823673,0.42,No Attack
DTM,Ex,1648734452.823674,0.33,No Attack
DER,Ex,1648735052.823676,0.21,No Attack
DCM,Ex,1648735652.823678,0.22,No Attack
DERAS,Ex,1648736252.823680,0.41,No Attack
DTM,Ex,1648736852.823682,0.25,No Attack
DER,Ex,1648737452.823684,0.33,No Attack
DCM,Ex,1648738052.823686,0.32,No Attack
DERAS,Ex,1648738652.823687,0.32,No Attack
DTM,Ex,1648739252.823689,0.21,No Attack
DER,Ex,1648739852.823691,0.27,No Attack
DCM,Ex,1648740452.823693,0.31,No Attack
DERAS,Ex,1648741052.823695,0.45,No Attack
DTM,Ex,1648741652.823697,0.45,No Attack
DER,Ex,1648742252.823699,0.28,No Attack
DCM,Ex,1648742852.823700,0.44,No Attack
DERAS,Ex,1648743452.823702,0.27,No Attack
DTM,Ex,1648744052.823704,0.24,No Attack
DER,Ex,1648744652.823706,0.41,No Attack
DCM,Ex,1648745252.823708,0.41,No Attack
DERAS,Ex,1648745852.823710,0.34,No Attack
DTM,Ex,1648746452.823712,0.39,No Attack
DER,Ex,1648747052.823713,0.2,No Attack
DCM,Ex,1648747652.823715,0.38,No Attack
DERAS,Ex,1648748252.823717,0.29,No Attack
DTM,Ex,1648748852.823719,0.28,No Attack
DER,Ex,1648749452.823721,0.37,No Attack
DCM,Ex,1648750052.823723,0.22,No Attack
DERAS,Ex,1648750652.823724,0.3,No Attack
DTM,Ex,1648751252.823726,0.4,No Attack
DER,Ex,1648751852.823728,0.31,No Attack
DCM,Ex,1648752452.823730,0.35,No Attack
DERAS,Ex,1648753052.823732,0.22,No Attack
DTM,Ex,1648753652.823734,0.42,No Attack
DER,Ex,1648754252.823735,0.23,No Attack
DCM,Ex,1648754852.823737,0.4,No Attack
DERAS,Ex,1648755452.823739,0.34,No Attack
DTM,Ex,1648756052.823741,0.38,No Attack
DER,Ex,1648756652.823743,0.23,No Attack
DCM,Ex,1648757252.823745,0.35,No Attack
DERAS,Ex,1648757852.823747,0.21,No Attack
DTM,Ex,1648758452.823749,0.42,No Attack
DER,Ex,1648759052.823750,0.23,No Attack
DCM,Ex,1648759652.823752,0.33,No Attack
DERAS,Ex,1648760252.823754,0.33,No Attack
DTM,Ex,1648760852.823756,0.31,No Attack
DER,Ex,1648761452.823758,0.24,No Attack
DCM,Ex,1648762052.823760,0.43,No Attack
DERAS,Ex,1648762652.823761,0.2,No Attack
DTM,Ex,1648763252.823763,0.22,No Attack
DER,Ex,1648763852.823765,0.17,No Attack
