Ideal_40hr_35min_SPC57.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1647101098.717455,0.31,0.19749930061748927,0,0.0,0.037025968431373193,1.0,6,0,6,1647101098.717455,1647059098.71741,0.00014285714270468472,0.31,0.12827847446670973,8400.000008821487,0,0,0,0.05385070611573495,0.001,8400.000008106232,Do nothing
DER,Ex,1647103198.717457,0.35,0.2591817789843016,0,0.0,0.041015543044952696,1.0,7,0,7,1647103198.717457,1647052798.717396,0.00013888888872069235,0.35,0.16297075320512816,8400.000008106232,0,0,0,0.06160912509419196,0.001,8400.000008106232,Do nothing
DCM,Ex,1647105298.717459,0.38,0.2591817790196123,0,0.0,0.04101554304980332,1.0,7,0,7,1647105298.717459,1647054898.717404,0.0001388888887371178,0.38,0.17003000254258835,8400.000007867813,0,0,0,0.05790330508643119,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647107398.717462,0.19,0.2591817790034282,0,0.0,0.04101554304475867,1.0,7,0,7,1647107398.717462,1647056998.717408,0.00013888888873974588,0.19,0.14767023686000286,8400.000009059906,0,0,0,0.07183564207489056,0.001,8400.000007867813,Do nothing
DTM,Ex,1647109498.717464,0.19,0.25918177901961237,0,0.0,0.04101554304611685,1.0,7,0,7,1647109498.717464,1647059098.71741,0.0001388888887404029,0.19,0.13040680293337492,8400.000009059906,0,0,0,0.06510423320723298,0.001,8400.000008106232,Do nothing
DER,Ex,1647111598.717466,0.31,0.32812434435962157,0,0.0,0.04485441544679212,1.0,8,0,8,1647111598.717466,1647052798.717396,0.00013605442160651796,0.31,0.16787172809829054,8400.000009059906,0,0,0,0.06493834253162373,0.001,8400.000008106232,Do nothing
DCM,Ex,1647113698.717468,0.17,0.3281243443984266,0,0.0,0.04485441545006584,1.0,8,0,8,1647113698.717468,1647054898.717404,0.0001360544216203096,0.17,0.17002903471863387,8400.000009059906,0,0,0,0.07528482254099514,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647115798.717470,0.33,0.32812434435806936,0,0.0,0.04485441545806824,1.0,8,0,8,1647115798.71747,1647056998.717408,0.00013605442162527458,0.33,0.15336804195812778,8400.000007867813,0,0,0,0.05483088961111326,0.001,8400.000007867813,Do nothing
DTM,Ex,1647117898.717472,0.18,0.3281243443689348,0,0.0,0.04485441545806824,1.0,8,0,8,1647117898.717472,1647059098.71741,0.00013605442162527458,0.18,0.131909627086909,8400.000008106232,0,0,0,0.06199366187737373,0.001,8400.000008106232,Do nothing
DER,Ex,1647119998.717475,0.41,0.4036897390211291,0,0.0,0.04853194391810066,1.0,9,0,9,1647119998.717475,1647052798.717396,0.00013392857127129195,0.41,0.17499314786010553,8400.000008821487,0,0,0,0.04790158989592848,0.001,8400.000008106232,Do nothing
DCM,Ex,1647122098.717477,0.15,0.4036897390505926,0,0.0,0.04853194391947816,1.0,9,0,9,1647122098.717477,1647054898.717404,0.0001339285712826959,0.15,0.16945677658381575,8400.000009059906,0,0,0,0.07122068680632773,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647124198.717479,0.22,0.40368973912261413,0,0.0,0.04853194392102783,1.0,9,0,9,1647124198.717479,1647056998.717408,0.00013392857128697238,0.22,0.1552189296815131,8400.000009059906,0,0,0,0.06337189528316188,0.001,8400.000007867813,Do nothing
DTM,Ex,1647126298.717481,0.34,0.40368973912261413,0,0.0,0.048531943923955004,1.0,9,0,9,1647126298.717481,1647059098.71741,0.00013392857128744756,0.34,0.13753369121969525,8400.000008821487,0,0,0,0.0430706668773167,0.001,8400.000008106232,Do nothing
DER,Ex,1647128398.717483,0.17,0.4853194391810066,0,0.0,0.05204620897281031,1.0,10,0,10,1647128398.717483,1647052798.717396,0.00013227513212287102,0.17,0.174861749232208,8400.000008106232,0,0,0,0.06891251492044215,0.001,8400.000008106232,Do nothing
DCM,Ex,1647130498.717485,0.25,0.4853194391947816,0,0.0,0.05204620897691375,1.0,10,0,10,1647130498.717485,1647054898.717404,0.00013227513213329988,0.25,0.17152198744064098,8400.000007867813,0,0,0,0.06311772242292779,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647132598.717488,0.29,0.4853194392102783,0,0.0,0.05204620897018412,1.0,10,0,10,1647132598.717488,1647056998.717408,0.0001322751321349685,0.29,0.15858845643947528,8400.000009059906,0,0,0,0.055354787170998274,0.001,8400.000007867813,Do nothing
DTM,Ex,1647134698.717490,0.2,0.48531943923955,0,0.0,0.05204620897182549,1.0,10,0,10,1647134698.71749,1647059098.71741,0.00013227513213538564,0.2,0.13905725972653196,8400.000009059906,0,0,0,0.056250332881341916,0.001,8400.000008106232,Do nothing
DER,Ex,1647136798.717492,0.31,0.5725082987009134,0,0.0,0.055399429523373706,1.0,11,0,11,1647136798.717492,1647052798.717396,0.0001309523808025922,0.31,0.17807932663144116,8400.000009059906,0,0,0,0.05763350755005786,0.001,8400.000008106232,Do nothing
DCM,Ex,1647138898.717494,0.32,0.5725082987460512,0,0.0,0.05539942952573231,1.0,11,0,11,1647138898.717494,1647054898.717404,0.0001309523808118843,0.32,0.17497496447690516,8400.000009059906,0,0,0,0.05508910540853019,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647140998.717496,0.41,0.5725082986720252,0,0.0,0.05539942953500954,1.0,11,0,11,1647140998.717496,1647056998.717408,0.00013095238081522944,0.41,0.16430235515675992,8400.000007867813,0,0,0,0.03773334294356108,0.001,8400.000007867813,Do nothing
DTM,Ex,1647143098.717498,0.15,0.5725082986900805,0,0.0,0.05539942953500954,1.0,11,0,11,1647143098.717498,1647059098.71741,0.00013095238081522944,0.15,0.13930043173260903,8400.000008106232,0,0,0,0.05593401564903971,0.001,8400.000008106232,Do nothing
DER,Ex,1647145198.717500,0.37,0.6647931542804845,0,0.0,0.05859589135043952,1.0,12,0,12,1647145198.7175,1647052798.717396,0.00012987012972402528,0.37,0.18225151518293153,8400.000007867813,0,0,0,0.049719405117690164,0.001,8400.000007867813,Do nothing
DCM,Ex,1647147298.717502,0.33,0.6647931543087877,0,0.0,0.05859589135240503,1.0,12,0,12,1647147298.717502,1647054898.717404,0.00012987012973206773,0.33,0.17827336948803482,8400.000008106232,0,0,0,0.05256778393601705,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647149398.717505,0.34,0.6647931544201144,0,0.0,0.058595891346508465,1.0,12,0,12,1647149398.717505,1647056998.717408,0.00012987012973374323,0.34,0.16796272275766078,8400.000009059906,0,0,0,0.047986151262620874,0.001,8400.000007867813,Do nothing
DTM,Ex,1647151498.717507,0.45,0.6647931544201144,0,0.0,0.05859589134998593,1.0,12,0,12,1647151498.717507,1647059098.71741,0.00012987012973407833,0.45,0.14564123924827008,8400.000008821487,0,0,0,0.011017442163776911,0.001,8400.000008106232,Do nothing
DER,Ex,1647153598.717509,0.44,0.7617465875557138,0,0.0,0.06164092157002922,1.0,13,0,13,1647153598.717509,1647052798.717396,0.00012896825382366315,0.44,0.1874064848792729,8400.000009059906,0,0,0,0.03886059636957776,0.001,8400.000007867813,Do nothing
DCM,Ex,1647155698.717511,0.33,0.7617465875812655,0,0.0,0.06164092157542371,1.0,13,0,13,1647155698.717511,1647054898.717404,0.00012896825383128924,0.33,0.18124840145885765,8400.000008821487,0,0,0,0.051220818695118325,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647157798.717513,0.41,0.76174658750461,0,0.0,0.06164092158183877,1.0,13,0,13,1647157798.717513,1647056998.717408,0.0001289682538337296,0.41,0.17261728578155194,8400.000008106232,0,0,0,0.037932344859151354,0.001,8400.000007867813,Do nothing
DTM,Ex,1647159898.717515,0.41,0.7617465875498172,0,0.0,0.06164092158373413,1.0,13,0,13,1647159898.717515,1647059098.71741,0.00012896825383403463,0.41,0.15062914039452913,8400.000008106232,0,0,0,0.028501703217095324,0.001,8400.000008106232,Do nothing
DER,Ex,1647161998.717517,0.24,0.8629729019804091,0,0.0,0.06454034559632552,1.0,14,0,14,1647161998.717517,1647052798.717396,0.00012820512806321237,0.24,0.18838043886299008,8400.000007867813,0,0,0,0.057586357666734304,0.001,8400.000007867813,Do nothing
DCM,Ex,1647164098.717520,0.23,0.8629729020559319,0,0.0,0.06454034558998446,1.0,14,0,14,1647164098.71752,1647054898.717404,0.00012820512806881065,0.23,0.18213479415960568,8400.000009059906,0,0,0,0.05626029560019362,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647166198.717522,0.26,0.8629729021457428,0,0.0,0.06454034559308454,1.0,14,0,14,1647166198.717522,1647056998.717408,0.00012820512807132985,0.26,0.17417769139259565,8400.000008821487,0,0,0,0.05247652041121892,0.001,8400.000007867813,Do nothing
DTM,Ex,1647168298.717524,0.19,0.8629729021722778,0,0.0,0.06454034559308454,1.0,14,0,14,1647168298.717524,1647059098.71741,0.00012820512807132985,0.19,0.1513198572297128,8400.000009059906,0,0,0,0.05068096886840854,0.001,8400.000008106232,Do nothing
DER,Ex,1647170398.717526,0.16,0.9681051839448828,0,0.0,0.06730018451544835,1.0,15,0,15,1647170398.717526,1647052798.717396,0.00012755102026723009,0.16,0.18789112095155922,8400.000009059906,0,0,0,0.05810335485220593,0.001,8400.000007867813,Do nothing
DCM,Ex,1647172498.717528,0.26,0.968105183849767,0,0.0,0.06730018452636373,1.0,15,0,15,1647172498.717528,1647054898.717404,0.00012755102027343633,0.26,0.18345454341113776,8400.000008106232,0,0,0,0.053046757171619316,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647174598.717530,0.36,0.9681051838962681,0,0.0,0.06730018452759172,1.0,15,0,15,1647174598.71753,1647056998.717408,0.00012755102027576368,0.36,0.1772747298693857,8400.000008106232,0,0,0,0.04325303923302456,0.001,8400.000007867813,Do nothing
DTM,Ex,1647176698.717533,0.38,0.9681051838962681,0,0.0,0.06730018452131538,1.0,15,0,15,1647176698.717533,1647059098.71741,0.0001275510202747293,0.38,0.1550687120292257,8400.000009059906,0,0,0,0.03370713519333767,0.001,8400.000008106232,Do nothing
DER,Ex,1647178798.717535,0.26,1.0768029522471736,0,0.0,0.06992648065995578,1.0,16,0,16,1647178798.717535,1647052798.717396,0.00012698412684404331,0.26,0.18905416738782438,8400.000009059906,0,0,0,0.052838426596253804,0.001,8400.000007867813,Do nothing
DCM,Ex,1647180898.717537,0.42,1.0768029524218197,0,0.0,0.0699264806652484,1.0,16,0,16,1647180898.717537,1647054898.717404,0.0001269841268500503,0.42,0.18720923319826255,8400.000008821487,0,0,0,0.037644376144887144,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647182998.717539,0.3,1.0768029524414675,0,0.0,0.06992648066432221,1.0,16,0,16,1647182998.717539,1647056998.717408,0.00012698412685197257,0.3,0.17919231221517656,8400.000009059906,0,0,0,0.047538577680373374,0.001,8400.000007867813,Do nothing
DTM,Ex,1647185098.717541,0.44,1.076802952341046,0,0.0,0.06992648067437819,1.0,16,0,16,1647185098.717541,1647059098.71741,0.00012698412685221286,0.44,0.15945227030569914,8400.000007867813,0,0,0,0.023076809110608772,0.001,8400.000007867813,Do nothing
DER,Ex,1647187198.717543,0.41,1.1887501712192483,0,0.0,0.07242519454043794,1.0,17,0,17,1647187198.717543,1647052798.717396,0.00012648809509987514,0.41,0.1924018315183119,8400.000007867813,0,0,0,0.03957739062167068,0.001,8400.000007867813,Do nothing
DCM,Ex,1647189298.717545,0.45,1.1887501713092228,0,0.0,0.07242519454146577,1.0,17,0,17,1647189298.717545,1647054898.717404,0.00012648809510526035,0.45,0.19113148344903474,8400.000008106232,0,0,0,0.033229148939085885,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647191398.717558,0.23,1.1887501712934776,0,0.0,0.07242519444420754,1.0,17,0,17,1647191398.717558,1647056998.717408,0.00012648809509695815,0.23,0.17993948409436517,8400.000018835068,0,0,0,0.05011236864390192,0.001,8400.000007867813,Do nothing
DTM,Ex,1647193498.717561,0.22,1.1887501714644293,0,0.0,0.07242519443341534,1.0,17,0,17,1647193498.717561,1647059098.71741,0.00012648809509606062,0.22,0.16032977363460205,8400.00002002716,0,0,0,0.046496247967199374,0.001,8400.000007867813,Do nothing
DER,Ex,1647195598.717563,0.22,1.303653501727883,0,0.0,0.07480214353447472,1.0,18,0,18,1647195598.717563,1647052798.717396,0.00012605042002074976,0.22,0.1927960910680503,8400.00002002716,0,0,0,0.05202068902837265,0.001,8400.000007867813,Do nothing
DCM,Ex,1647197698.717565,0.24,1.303653501746384,0,0.0,0.07480214353747208,1.0,18,0,18,1647197698.717565,1647054898.717404,0.00012605042002580065,0.24,0.1918197724145413,8400.00002002716,0,0,0,0.050722118089267194,0.001,8400.000007867813,Do nothing
