Ideal_40hr_60min_SPC96.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DERAS,Ex,1647089109.572148,0.27,0.03965107579602932,0,0.0,0.01450958577944716,1.0,3,0,3,1647089109.572148,1647060309.572131,0.0001041666666045785,0.27,0.10127604166666666,14400.000009059906,0,0,0,0.06847638389631239,0.001,14400.000008106232,Do nothing
DTM,Ex,1647092709.572153,0.24,0.03965107579405982,0,0.0,0.014509585776564363,1.0,3,0,3,1647092709.572153,1647063909.572133,0.00010416666659423046,0.24,0.1325128205128205,14400.000011205673,0,0,0,0.09334798419808621,0.001,14400.000008821487,Do nothing
DER,Ex,1647096309.572155,0.17,0.058038343109620714,0,0.0,0.016784189514347105,1.0,4,0,4,1647096309.572155,1647053109.572121,9.259259251951762e-05,0.17,0.1964642857142857,14400.000010967255,0,0,0,0.12444006457057818,0.001,14400.000009059906,Do nothing
DCM,Ex,1647099909.572157,0.2,0.05803834312019097,0,0.0,0.0167841895161071,1.0,4,0,4,1647099909.572157,1647056709.572128,9.259259253075993e-05,0.2,0.1581818181818182,14400.000010967255,0,0,0,0.10324062711548451,0.001,14400.000008821487,Do nothing
DERAS,Ex,1647103509.572159,0.45,0.05803834311778864,0,0.0,0.01678418951555131,1.0,4,0,4,1647103509.572159,1647060309.572131,9.259259253229296e-05,0.45,0.12307128906249999,14400.000010967255,0,0,0,0.047507537779107586,0.001,14400.000008106232,Do nothing
DTM,Ex,1647107109.572161,0.28,0.05803834310625745,0,0.0,0.01678418951897866,1.0,4,0,4,1647107109.572161,1647063909.572133,9.259259253280399e-05,0.28,0.14118853695324282,14400.000007867813,0,0,0,0.07901428933143698,0.001,14400.000007867813,Do nothing
DER,Ex,1647110709.572163,0.33,0.08392094757173552,0,0.0,0.019201320899872882,1.0,5,0,5,1647110709.572163,1647053109.572121,8.680555549195829e-05,0.33,0.2038829365079365,14400.000008106232,0,0,0,0.0969584965162174,0.001,14400.000008106232,Do nothing
DCM,Ex,1647114309.572165,0.39,0.0839209475805355,0,0.0,0.019201320901621407,1.0,5,0,5,1647114309.572165,1647056709.572128,8.680555549986303e-05,0.39,0.17038277511961725,14400.000008106232,0,0,0,0.06665570085251787,0.001,14400.000008106232,Do nothing
DERAS,Ex,1647117909.572167,0.44,0.08392094757775656,0,0.0,0.01920132090193932,1.0,5,0,5,1647117909.572167,1647060309.572131,8.680555550130027e-05,0.44,0.138917724609375,14400.000007867813,0,0,0,0.005286070090963575,0.001,14400.000007867813,Do nothing
DTM,Ex,1647121509.572169,0.24,0.0839209475948933,0,0.0,0.019201320901621407,1.0,5,0,5,1647121509.572169,1647063909.572133,8.680555550130027e-05,0.24,0.1458938447173741,14400.000008106232,0,0,0,0.07815980219593457,0.001,14400.000007867813,Do nothing
DER,Ex,1647125109.572171,0.41,0.1152079253992373,0,0.0,0.02159848159483753,1.0,6,0,6,1647125109.572171,1647053109.572121,8.333333327538438e-05,0.41,0.21325189393939395,14400.000007867813,0,0,0,0.07829854280333762,0.001,14400.000007867813,Do nothing
DCM,Ex,1647128709.572173,0.24,0.11520792540972843,0,0.0,0.02159848159633946,1.0,6,0,6,1647128709.572173,1647056709.572128,8.333333328117928e-05,0.24,0.17340961098398172,14400.000008106232,0,0,0,0.08439664927986017,0.001,14400.000008106232,Do nothing
DERAS,Ex,1647132309.572175,0.22,0.11520792541163591,0,0.0,0.021598481596267937,1.0,6,0,6,1647132309.572175,1647060309.572131,8.333333328228306e-05,0.22,0.14229615275065102,14400.000008106232,0,0,0,0.07356099278378025,0.001,14400.000007867813,Do nothing
DTM,Ex,1647135909.572177,0.41,0.11520792540972843,0,0.0,0.021598481596697063,1.0,6,0,6,1647135909.572177,1647063909.572133,8.3333333282559e-05,0.41,0.15645809092867913,14400.000007867813,0,0,0,0.044802607468205524,0.001,14400.000007867813,Do nothing
DER,Ex,1647139509.572179,0.27,0.15118937116386272,0,0.0,0.023925733455357884,1.0,7,0,7,1647139509.572179,1647053109.572121,8.10185184639678e-05,0.27,0.21543451340326342,14400.000008106232,0,0,0,0.08946787686469368,0.001,14400.000007867813,Do nothing
DCM,Ex,1647143109.572181,0.42,0.15118937117437622,0,0.0,0.02392573345720651,1.0,7,0,7,1647143109.572181,1647056709.572128,8.10185184688863e-05,0.42,0.18254258835494536,14400.000007867813,0,0,0,0.0551133883525653,0.001,14400.000007867813,Do nothing
DERAS,Ex,1647146709.572183,0.3,0.15118937117387557,0,0.0,0.023925733457470597,1.0,7,0,7,1647146709.572183,1647060309.572131,8.101851846978058e-05,0.3,0.14792843300955633,14400.000007867813,0,0,0,0.061045604942277204,0.001,14400.000007867813,Do nothing
DTM,Ex,1647150309.572185,0.4,0.15118937117687944,0,0.0,0.023925733457074463,1.0,7,0,7,1647150309.572185,1647063909.572133,8.101851846978058e-05,0.4,0.16485608779320746,14400.000008106232,0,0,0,0.049076952753769075,0.001,14400.000007867813,Do nothing
DER,Ex,1647153909.572187,0.43,0.19140586764286308,0,0.0,0.026165075694314414,1.0,8,0,8,1647153909.572187,1647053109.572121,7.936507931308111e-05,0.43,0.22258669628982128,14400.000007867813,0,0,0,0.06703666959807032,0.001,14400.000007867813,Do nothing
DCM,Ex,1647157509.572189,0.33,0.19140586765765208,0,0.0,0.026165075695180836,1.0,8,0,8,1647157509.572189,1647056709.572128,7.936507931702322e-05,0.33,0.18729927905317292,14400.000008106232,0,0,0,0.06797998068311603,0.001,14400.000007867813,Do nothing
DERAS,Ex,1647161109.572191,0.16,0.19140586765976478,0,0.0,0.026165075695428384,1.0,8,0,8,1647161109.572191,1647060309.572131,7.936507931777409e-05,0.16,0.1483056694780077,14400.000008106232,0,0,0,0.06871498375349527,0.001,14400.000007867813,Do nothing
DTM,Ex,1647164709.572193,0.26,0.1914058676565957,0,0.0,0.02616507569592348,1.0,8,0,8,1647164709.572193,1647063909.572133,7.936507931796181e-05,0.26,0.16773923664795873,14400.000007867813,0,0,0,0.06684913506223189,0.001,14400.000007867813,Do nothing
DER,Ex,1647168309.572195,0.35,0.23548568124882974,0,0.0,0.028310300635858376,1.0,9,0,9,1647168309.572195,1647053109.572121,7.812499994971504e-05,0.35,0.22633414639894417,14400.000008106232,0,0,0,0.0742108972844901,0.001,14400.000007867813,Do nothing
DCM,Ex,1647171909.572197,0.17,0.23548568125662753,0,0.0,0.028310300637616113,1.0,9,0,9,1647171909.572197,1647056709.572128,7.812499995327219e-05,0.17,0.18680501393736798,14400.000007867813,0,0,0,0.07470449458413332,0.001,14400.000007867813,Do nothing
DERAS,Ex,1647175509.572199,0.36,0.23548568125885547,0,0.0,0.028310300637323156,1.0,9,0,9,1647175509.572199,1647060309.572131,7.812499995375725e-05,0.36,0.15418606754806305,14400.000008106232,0,0,0,0.04720051711585548,0.001,14400.000007867813,Do nothing
DTM,Ex,1647179109.572201,0.37,0.23548568126331132,0,0.0,0.028310300637381748,1.0,9,0,9,1647179109.572201,1647063909.572133,7.812499995391893e-05,0.37,0.17320574376558145,14400.000008106232,0,0,0,0.05227312389038043,0.001,14400.000007867813,Do nothing
DER,Ex,1647182709.572203,0.27,0.28310300635858376,0,0.0,0.030360288583207072,1.0,10,0,10,1647182709.572203,1647053109.572121,7.716049377833029e-05,0.27,0.22748324780949825,14400.000007867813,0,0,0,0.07635151060244998,0.001,14400.000007867813,Do nothing
DCM,Ex,1647186309.572205,0.29,0.28310300637616115,0,0.0,0.0303602885838773,1.0,10,0,10,1647186309.572205,1647056709.572128,7.716049378131121e-05,0.29,0.1894510392210252,14400.000008106232,0,0,0,0.06479207498299179,0.001,14400.000007867813,Do nothing
DERAS,Ex,1647189909.572207,0.18,0.28310300637323155,0,0.0,0.030360288584603375,1.0,10,0,10,1647189909.572207,1647060309.572131,7.716049378187899e-05,0.18,0.15483141585936147,14400.000007867813,0,0,0,0.06205558054989852,0.001,14400.000007867813,Do nothing
DTM,Ex,1647193509.572209,0.39,0.28310300637381747,0,0.0,0.030360288584659233,1.0,10,0,10,1647193509.572209,1647063909.572133,7.716049378202094e-05,0.39,0.17849340855178678,14400.000007867813,0,0,0,0.04846226589326059,0.001,14400.000007867813,Do nothing
DER,Ex,1647197109.572211,0.23,0.3339631744152778,0,0.0,0.03231633390850818,1.0,11,0,11,1647197109.572211,1647053109.572121,7.638888884108099e-05,0.23,0.22754317048070066,14400.000008106232,0,0,0,0.07440238612041844,0.001,14400.000007867813,Do nothing
