Ideal_40hr_35min_SPC60.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DER,Ex,1647103227.003890,0.26,0.25918177903432515,0,0.0,0.04101554304941527,1.0,7,0,7,1647103227.00389,1647052827.003836,0.00013888888873974588,0.26,0.20935442162004664,8400.000008106232,0,0,0,0.08846691070137065,0.001,8400.000007867813,Do nothing
DCM,Ex,1647105327.003892,0.41,0.2591817790519804,0,0.0,0.041015543054071874,1.0,7,0,7,1647105327.003892,1647054927.003842,0.0001388888887515722,0.41,0.16573353674040175,8400.000007867813,0,0,0,0.04872702321475065,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647107427.003894,0.36,0.259181779065222,0,0.0,0.0410155430534898,1.0,7,0,7,1647107427.003894,1647057027.003845,0.00013888888875354324,0.36,0.14769635990687782,8400.000008106232,0,0,0,0.05034559610447836,0.001,8400.000007867813,Do nothing
DTM,Ex,1647109527.003896,0.35,0.25918177907257833,0,0.0,0.04101554305445992,1.0,7,0,7,1647109527.003896,1647059127.003848,0.00013888888875682832,0.35,0.1613479585998856,8400.000008106232,0,0,0,0.05761993503998673,0.001,8400.000007867813,Do nothing
DER,Ex,1647111627.003898,0.35,0.3281243443953222,0,0.0,0.04485441545806824,1.0,8,0,8,1647111627.003898,1647052827.003836,0.00013605442162527458,0.35,0.21404260756604507,8400.000007867813,0,0,0,0.07538788321489606,0.001,8400.000007867813,Do nothing
DCM,Ex,1647113727.003900,0.43,0.328124344432575,0,0.0,0.04485441545988697,1.0,8,0,8,1647113727.0039,1647054927.003842,0.0001360544216346529,0.43,0.1742582613616791,8400.000008106232,0,0,0,0.044953191269753716,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647115827.003902,0.45,0.3281243444279184,0,0.0,0.04485441546188757,1.0,8,0,8,1647115827.003902,1647057027.003845,0.00013605442163685955,0.45,0.1571433486597879,8400.000007867813,0,0,0,0.026093325446077845,0.001,8400.000007867813,Do nothing
DTM,Ex,1647117927.003904,0.28,0.32812434443567934,0,0.0,0.044854415461341945,1.0,8,0,8,1647117927.003904,1647059127.003848,0.0001360544216390662,0.28,0.1649434750059497,8400.000008106232,0,0,0,0.06415822809028415,0.001,8400.000007867813,Do nothing
DER,Ex,1647120027.003906,0.33,0.40368973912261413,0,0.0,0.04853194392722653,1.0,9,0,9,1647120027.003906,1647052827.003836,0.00013392857128887304,0.33,0.2174531191082202,8400.000008106232,0,0,0,0.07368795378815526,0.001,8400.000007867813,Do nothing
DCM,Ex,1647122127.003908,0.29,0.40368973913898276,0,0.0,0.04853194393170338,1.0,9,0,9,1647122127.003908,1647054927.003842,0.00013392857129742602,0.29,0.17756516817991683,8400.000007867813,0,0,0,0.06507915180193219,0.001,8400.000007867813,Do nothing
DERAS,Ex,1647124227.003909,0.24,0.40368973915698814,0,0.0,0.048531943932908675,1.0,9,0,9,1647124227.003909,1647057027.003845,0.00013392857130075216,0.24,0.15944492230812715,8400.000007152557,0,0,0,0.06314593663807135,0.001,8400.000007152557,Do nothing
DTM,Ex,1647126327.003911,0.29,0.4036897391520775,0,0.0,0.048531943933769604,1.0,9,0,9,1647126327.003911,1647059127.003848,0.00013392857130312797,0.29,0.16832338108686998,8400.000006914139,0,0,0,0.060566077056063185,0.001,8400.000006914139,Do nothing
DER,Ex,1647128427.003913,0.19,0.48531943927226534,0,0.0,0.05204620897970409,1.0,10,0,10,1647128427.003913,1647052827.003836,0.00013227513214039151,0.19,0.21673066860537227,8400.000006914139,0,0,0,0.07745037840117183,0.001,8400.000006914139,Do nothing
DCM,Ex,1647130527.003915,0.36,0.4853194393170338,0,0.0,0.05204620898249442,1.0,10,0,10,1647130527.003915,1647054927.003842,0.00013227513214748312,0.36,0.1822429843804318,8400.000007152557,0,0,0,0.05538535929600365,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647132627.003917,0.24,0.4853194393290867,0,0.0,0.05204620897871926,1.0,10,0,10,1647132627.003917,1647057027.003845,0.00013227513214915173,0.24,0.16145879925042397,8400.000007867813,0,0,0,0.0603675877977779,0.001,8400.000007152557,Do nothing
DTM,Ex,1647134727.003919,0.44,0.48531943933769606,0,0.0,0.05204620897806272,1.0,10,0,10,1647134727.003919,1647059127.003848,0.00013227513215123752,0.44,0.1749496400847512,8400.000007867813,0,0,0,0.0372195942223226,0.001,8400.000006914139,Do nothing
DER,Ex,1647136827.003921,0.17,0.572508298776745,0,0.0,0.05539942952903437,1.0,11,0,11,1647136827.003921,1647052827.003836,0.00013095238081968966,0.17,0.21561803363857768,8400.000008106232,0,0,0,0.07384265528175944,0.001,8400.000006914139,Do nothing
DCM,Ex,1647138927.003923,0.22,0.5725082988074387,0,0.0,0.05539942953500954,1.0,11,0,11,1647138927.003923,1647054927.003842,0.00013095238082637997,0.22,0.1831210545111194,8400.000007867813,0,0,0,0.06451550405666887,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647141027.003925,0.39,0.5725082987659119,0,0.0,0.05539942953390886,1.0,11,0,11,1647141027.003925,1647057027.003845,0.00013095238082749504,0.39,0.16665291744927796,8400.000008106232,0,0,0,0.0424597892284484,0.001,8400.000007152557,Do nothing
DTM,Ex,1647143127.003927,0.25,0.5725082987586899,0,0.0,0.05539942953312264,1.0,11,0,11,1647143127.003927,1647059127.003848,0.00013095238082935345,0.25,0.17661742586064563,8400.000008106232,0,0,0,0.05989666022747266,0.001,8400.000006914139,Do nothing
DER,Ex,1647145227.003929,0.26,0.6647931543484125,0,0.0,0.058595891350741905,1.0,12,0,12,1647145227.003929,1647052827.003836,0.00012987012973943998,0.26,0.21658285899426075,8400.000007867813,0,0,0,0.06750202428903578,0.001,8400.000006914139,Do nothing
DCM,Ex,1647147327.003931,0.39,0.6647931544201144,0,0.0,0.05859589135331221,1.0,12,0,12,1647147327.003931,1647054927.003842,0.00012987012974513673,0.39,0.18752273420237217,8400.000008106232,0,0,0,0.048193438454183224,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647149427.003933,0.43,0.6647931544069063,0,0.0,0.058595891355580125,1.0,12,0,12,1647149427.003933,1647057027.003845,0.00012987012974647713,0.43,0.172139315002418,8400.000007867813,0,0,0,0.035400465649542176,0.001,8400.000007152557,Do nothing
DTM,Ex,1647151527.003935,0.36,0.6647931543974717,0,0.0,0.05859589135285862,1.0,12,0,12,1647151527.003935,1647059127.003848,0.00012987012974781753,0.36,0.18035992737369366,8400.000008106232,0,0,0,0.048807060768978845,0.001,8400.000006914139,Do nothing
DER,Ex,1647153627.003937,0.18,0.7617465875596447,0,0.0,0.06164092157731907,1.0,13,0,13,1647153627.003937,1647052827.003836,0.00012896825383891533,0.18,0.21585120181437553,8400.000008106232,0,0,0,0.06737590504232426,0.001,8400.000006914139,Do nothing
DCM,Ex,1647155727.003939,0.3,0.7617465875930587,0,0.0,0.06164092158344255,1.0,13,0,13,1647155727.003939,1647054927.003842,0.00012896825384440614,0.3,0.1897281707866394,8400.000007867813,0,0,0,0.05585427307688303,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647157827.003941,0.29,0.7617465876225417,0,0.0,0.06164092158213037,1.0,13,0,13,1647157827.003941,1647057027.003845,0.00012896825384532126,0.29,0.17440586663698687,8400.000008106232,0,0,0,0.05243600543925192,0.001,8400.000007152557,Do nothing
DTM,Ex,1647159927.003943,0.33,0.7617465875871621,0,0.0,0.06164092158285936,1.0,13,0,13,1647159927.003943,1647059127.003848,0.00012896825384684649,0.33,0.18318332497041642,8400.000007867813,0,0,0,0.05072590390515393,0.001,8400.000006914139,Do nothing
DER,Ex,1647162027.003945,0.26,0.862972902082467,0,0.0,0.06454034559407092,1.0,14,0,14,1647162027.003945,1647052827.003836,0.0001282051280769281,0.26,0.21666877215114635,8400.000008106232,0,0,0,0.062221467602592374,0.001,8400.000006914139,Do nothing
DCM,Ex,1647164127.003947,0.34,0.8629729021681958,0,0.0,0.0645403455984392,1.0,14,0,14,1647164127.003947,1647054927.003842,0.00012820512808196655,0.34,0.19246038586324593,8400.000008106232,0,0,0,0.05116566483469151,0.001,8400.000007152557,Do nothing
DERAS,Ex,1647166227.003949,0.36,0.8629729021498252,0,0.0,0.06454034560083471,1.0,14,0,14,1647166227.003949,1647057027.003845,0.0001282051280830862,0.36,0.17772004758989782,8400.000007867813,0,0,0,0.04490518487561281,0.001,8400.000007152557,Do nothing
DTM,Ex,1647168327.003950,0.39,0.862972902160031,0,0.0,0.06454034560562573,1.0,14,0,14,1647168327.00395,1647059127.003848,0.0001282051280853255,0.39,0.18681168769023368,8400.000007152557,0,0,0,0.04353840349718693,0.001,8400.000006914139,Do nothing
DER,Ex,1647170427.003952,0.24,0.9681051839110637,0,0.0,0.06730018453291296,1.0,15,0,15,1647170427.003952,1647052827.003836,0.00012755102028222848,0.24,0.2170710347002645,8400.000006914139,0,0,0,0.06090999111667994,0.001,8400.000006914139,Do nothing
DCM,Ex,1647172527.003954,0.35,0.968105183976588,0,0.0,0.06730018453536894,1.0,15,0,15,1647172527.003954,1647054927.003842,0.00012755102028688317,0.35,0.19513054881471634,8400.000006914139,0,0,0,0.0491289092270761,0.001,8400.000006914139,Do nothing
DERAS,Ex,1647174627.003956,0.44,0.9681051840125208,0,0.0,0.06730018453577825,1.0,15,0,15,1647174627.003956,1647057027.003845,0.00012755102028765895,0.44,0.18209138013006618,8400.000007152557,0,0,0,0.0336200608670693,0.001,8400.000007152557,Do nothing
DTM,Ex,1647176727.003958,0.33,0.968105184084386,0,0.0,0.06730018452881971,1.0,15,0,15,1647176727.003958,1647059127.003848,0.00012755102028895191,0.33,0.189159037072361,8400.000007867813,0,0,0,0.04863244698931947,0.001,8400.000006914139,Do nothing
DER,Ex,1647178827.003960,0.17,1.0768029525266074,0,0.0,0.06992648067027642,1.0,16,0,16,1647178827.00396,1647052827.003836,0.000126984126859181,0.17,0.21631182446316347,8400.000007867813,0,0,0,0.06064055619070599,0.001,8400.000006914139,Do nothing
DCM,Ex,1647180927.003962,0.45,1.076802952565903,0,0.0,0.06992648067054104,1.0,16,0,16,1647180927.003962,1647054927.003842,0.00012698412686326576,0.45,0.1991760956589272,8400.000008106232,0,0,0,0.03691420799671845,0.001,8400.000006914139,Do nothing
DERAS,Ex,1647183027.003964,0.41,1.076802952572452,0,0.0,0.06992648067503977,1.0,16,0,16,1647183027.003964,1647057027.003845,0.00012698412686422688,0.41,0.1856524523155339,8400.000007867813,0,0,0,0.0382576723644268,0.001,8400.000007152557,Do nothing
DTM,Ex,1647185127.003966,0.2,1.0768029524611153,0,0.0,0.06992648067159957,1.0,16,0,16,1647185127.003966,1647059127.003848,0.00012698412686518802,0.2,0.1893258211174016,8400.000008106232,0,0,0,0.054077148092429285,0.001,8400.000006914139,Do nothing
DER,Ex,1647187227.003968,0.25,1.188750171394699,0,0.0,0.07242519453812533,1.0,17,0,17,1647187227.003968,1647052827.003836,0.0001264880951137869,0.25,0.21682225136523675,8400.000008106232,0,0,0,0.05662293738556536,0.001,8400.000006914139,Do nothing
DCM,Ex,1647189327.003970,0.16,1.1887501713991977,0,0.0,0.07242519454249362,1.0,17,0,17,1647189327.00397,1647054927.003842,0.0001264880951178258,0.16,0.19859137781327157,8400.000007867813,0,0,0,0.05571294843221461,0.001,8400.000006914139,Do nothing
DERAS,Ex,1647191427.003972,0.35,1.188750171475676,0,0.0,0.07242519454287905,1.0,17,0,17,1647191427.003972,1647057027.003845,0.00012648809511849895,0.35,0.18806932801677603,8400.000008106232,0,0,0,0.044141510285182914,0.001,8400.000007152557,Do nothing
DTM,Ex,1647193527.003974,0.41,1.1887501714171926,0,0.0,0.07242519454352143,1.0,17,0,17,1647193527.003974,1647059127.003848,0.00012648809511962088,0.41,0.1925239976229465,8400.000007867813,0,0,0,0.03873886638557495,0.001,8400.000006914139,Do nothing
DER,Ex,1647195627.003976,0.4,1.303653501686256,0,0.0,0.07480214364612596,1.0,18,0,18,1647195627.003976,1647052827.003836,0.00012605042004432056,0.4,0.21943907634573337,8400.000008106232,0,0,0,0.04602582401970833,0.001,8400.000006914139,Do nothing
DCM,Ex,1647197727.003978,0.38,1.3036535017648851,0,0.0,0.07480214364837395,1.0,18,0,18,1647197727.003978,1647054927.003842,0.0001260504200481087,0.38,0.20114642882998607,8400.000008106232,0,0,0,0.04345953000847525,0.001,8400.000006914139,Do nothing
