Ideal_40hr_20min_SPC30.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1647065794.867186,0.15,0.1189532272541626,0,0.0,0.04352875728068556,1.0,3,0,3,1647065794.867186,1647056194.867169,0.00031249999944120644,0.15,0.10076923076923075,4800.000009059906,0,0,0,0.08792479303796642,0.001,4800.000008106232,Do nothing
DER,Ex,1647066994.867188,0.24,0.17411502907085194,0,0.0,0.05035256846856593,1.0,4,0,4,1647066994.867188,1647052594.867157,0.00027777777717989167,0.24,0.24789285714285716,4800.000009059906,0,0,0,0.1386564257277837,0.001,4800.000007867813,Do nothing
DCM,Ex,1647068194.867190,0.44,0.17411502914003904,0,0.0,0.050352568498578394,1.0,4,0,4,1647068194.86719,1647053794.867164,0.00027777777727647327,0.44,0.1332121212121212,4800.000007867813,0,0,0,0.02855627303669801,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647069394.867192,0.33,0.17411502913571483,0,0.0,0.05035256850191313,1.0,4,0,4,1647069394.867192,1647054994.867167,0.0002777777772948698,0.33,0.1328076171875,4800.000008106232,0,0,0,0.06501071626406424,0.001,4800.000008106232,Do nothing
DTM,Ex,1647070594.867194,0.39,0.17411502912274224,0,0.0,0.05035256850191313,1.0,4,0,4,1647070594.867194,1647056194.867169,0.0002777777772948698,0.39,0.11778280542986425,4800.000007867813,0,0,0,0.017647247359475465,0.001,4800.000007867813,Do nothing
DER,Ex,1647071794.867196,0.22,0.25176284234282964,0,0.0,0.05760396262165041,1.0,5,0,5,1647071794.867196,1647052594.867157,0.0002604166661363302,0.22,0.24634325396825396,4800.000008106232,0,0,0,0.12186773991399871,0.001,4800.000007867813,Do nothing
DCM,Ex,1647072994.867198,0.19,0.251762842492892,0,0.0,0.05760396263667182,1.0,5,0,5,1647072994.867198,1647053794.867164,0.00026041666620423915,0.19,0.13620095693779902,4800.000008106232,0,0,0,0.08347030741796818,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647074194.867200,0.37,0.25176284250956565,0,0.0,0.05760396264310955,1.0,5,0,5,1647074194.8672,1647054994.867167,0.0002604166662204079,0.37,0.144667236328125,4800.000007867813,0,0,0,0.0547271003239567,0.001,4800.000007867813,Do nothing
DTM,Ex,1647075394.867202,0.4,0.25176284250956565,0,0.0,0.057603962639533046,1.0,5,0,5,1647075394.867202,1647056194.867169,0.00026041666621717417,0.4,0.13122171945701355,4800.000008106232,0,0,0,0.030277748949483707,0.001,4800.000007867813,Do nothing
DER,Ex,1647076594.867204,0.35,0.3456237757299025,0,0.0,0.0647954447027646,1.0,6,0,6,1647076594.867204,1647052594.867157,0.0002499999995107452,0.35,0.2510549242424242,4800.000007867813,0,0,0,0.10113052931055962,0.001,4800.000007867813,Do nothing
DCM,Ex,1647077794.867206,0.35,0.3456237758200309,0,0.0,0.06479544471241988,1.0,6,0,6,1647077794.867206,1647053794.867164,0.00024999999956041576,0.35,0.1454965675057208,4800.000008106232,0,0,0,0.05667567316597069,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647078994.867208,0.42,0.34562377585865733,0,0.0,0.0647954447156383,1.0,6,0,6,1647078994.867208,1647054994.867167,0.0002499999995728334,0.42,0.1561394348144531,4800.000008106232,0,0,0,0.041962547520930274,0.001,4800.000007867813,Do nothing
DTM,Ex,1647080194.867210,0.31,0.3456237758371983,0,0.0,0.06479544471885673,1.0,6,0,6,1647080194.86721,1647056194.867169,0.0002499999995728334,0.31,0.138372850678733,4800.000007867813,0,0,0,0.05879044129732004,0.001,4800.000007867813,Do nothing
DER,Ex,1647081394.867212,0.15,0.45356811291935223,0,0.0,0.07177720027476461,1.0,7,0,7,1647081394.867212,1647052594.867157,0.0002430555550907566,0.15,0.24716819638694637,4800.000008106232,0,0,0,0.10243562564329073,0.001,4800.000007867813,Do nothing
DCM,Ex,1647082594.867214,0.4,0.45356811298693916,0,0.0,0.07177720029080806,1.0,7,0,7,1647082594.867214,1647053794.867164,0.00024305555513301106,0.4,0.15492262056106446,4800.000007867813,0,0,0,0.04520093921903392,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647083794.867216,0.29,0.45356811300946814,0,0.0,0.07177720028961966,1.0,7,0,7,1647083794.867216,1647054994.867167,0.00024305555514105953,0.29,0.16092016928536548,4800.000008106232,0,0,0,0.06724763671506506,0.001,4800.000007867813,Do nothing
DTM,Ex,1647084994.867218,0.28,0.4535681130319971,0,0.0,0.07177720028961966,1.0,7,0,7,1647084994.867218,1647056194.867169,0.00024305555514105953,0.28,0.14325654548291464,4800.000008106232,0,0,0,0.06082790233606375,0.001,4800.000007867813,Do nothing
DER,Ex,1647086194.867220,0.38,0.5742176021981169,0,0.0,0.07849522698732736,1.0,8,0,8,1647086194.86722,1647052594.867157,0.00023809523764921695,0.38,0.25159592317404816,4800.000007867813,0,0,0,0.0832776489865508,0.001,4800.000007867813,Do nothing
DCM,Ex,1647087394.867222,0.28,0.5742176023264645,0,0.0,0.07849522699456818,1.0,8,0,8,1647087394.867222,1647053794.867164,0.00023809523768300643,0.28,0.158957374736514,4800.000008106232,0,0,0,0.06427433611574997,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647088594.867224,0.35,0.5742176023169573,0,0.0,0.078495227001252,1.0,8,0,8,1647088594.867224,1647054994.867167,0.0002380952376914538,0.35,0.1668289139951978,4800.000007867813,0,0,0,0.05698074752537764,0.001,4800.000007867813,Do nothing
DTM,Ex,1647089794.867226,0.22,0.5742176023169573,0,0.0,0.078495227001252,1.0,8,0,8,1647089794.867226,1647056194.867169,0.0002380952376914538,0.22,0.1455821047107051,4800.000007867813,0,0,0,0.06341789591593663,0.001,4800.000007867813,Do nothing
DER,Ex,1647090994.867228,0.22,0.7064570428859462,0,0.0,0.08493090180228682,1.0,9,0,9,1647090994.867228,1647052594.867157,0.00023437499956635292,0.22,0.25066663131598793,4800.000008106232,0,0,0,0.08835495465764155,0.001,4800.000007867813,Do nothing
DCM,Ex,1647092194.867230,0.16,0.7064570429511137,0,0.0,0.0849309018175791,1.0,9,0,9,1647092194.86723,1647053794.867164,0.00023437499959691195,0.16,0.15898716402975646,4800.000007867813,0,0,0,0.06834607953548287,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647093394.867232,0.24,0.706457043011268,0,0.0,0.08493090181546983,1.0,9,0,9,1647093394.867232,1647054994.867167,0.0002343749996027327,0.24,0.1688614441619979,4800.000008106232,0,0,0,0.06574852166091327,0.001,4800.000007867813,Do nothing
DTM,Ex,1647094594.867234,0.36,0.706457043011268,0,0.0,0.08493090181546983,1.0,9,0,9,1647094594.867234,1647056194.867169,0.0002343749996027327,0.36,0.15137718296176714,4800.000008106232,0,0,0,0.04539540501025437,0.001,4800.000007867813,Do nothing
DER,Ex,1647095794.867236,0.32,0.8493090180228682,0,0.0,0.0910808656408768,1.0,10,0,10,1647095794.867236,1647052594.867157,0.0002314814810586176,0.32,0.25249119364977773,4800.000007867813,0,0,0,0.07889516062144508,0.001,4800.000007867813,Do nothing
DCM,Ex,1647096994.867238,0.18,0.8493090181757911,0,0.0,0.09108086564640618,1.0,10,0,10,1647096994.867238,1647053794.867164,0.00023148148108416829,0.18,0.15952595469566014,4800.000008106232,0,0,0,0.06401966067689394,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647098194.867240,0.32,0.8493090181546983,0,0.0,0.09108086565344356,1.0,10,0,10,1647098194.86724,1647054994.867167,0.00023148148109055594,0.32,0.17263990805794796,4800.000007867813,0,0,0,0.05644956228164588,0.001,4800.000007867813,Do nothing
DTM,Ex,1647099394.867242,0.26,0.8493090181546983,0,0.0,0.09108086564841687,1.0,10,0,10,1647099394.867242,1647056194.867169,0.00023148148108927843,0.26,0.15402651996269964,4800.000008106232,0,0,0,0.056076864109175874,0.001,4800.000007867813,Do nothing
DER,Ex,1647100594.867244,0.41,1.0018895220496449,0,0.0,0.09694900160722356,1.0,11,0,11,1647100594.867244,1647052594.867157,0.00022916666625119332,0.41,0.25624140332478307,4800.000008106232,0,0,0,0.06837179434161784,0.001,4800.000007867813,Do nothing
DCM,Ex,1647101794.867245,0.15,1.001889522110468,0,0.0,0.09694900162407784,1.0,11,0,11,1647101794.867245,1647053794.867164,0.0002291666662796504,0.15,0.1593044208655285,4800.000006914139,0,0,0,0.061862619313527434,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647102994.867247,0.44,1.0018895221878792,0,0.0,0.09694900162600403,1.0,11,0,11,1647102994.867247,1647054994.867167,0.00022916666628420353,0.44,0.1787162737839037,4800.000007152557,0,0,0,0.03768838983812809,0.001,4800.000007152557,Do nothing
DTM,Ex,1647104194.867249,0.43,1.0018895221325856,0,0.0,0.09694900162600403,1.0,11,0,11,1647104194.867249,1647056194.867169,0.00022916666628420353,0.43,0.16015926396352853,4800.000006914139,0,0,0,0.030707811986339806,0.001,4800.000006914139,Do nothing
DER,Ex,1647105394.867251,0.44,1.1633880192866828,0,0.0,0.10254280979619561,1.0,12,0,12,1647105394.867251,1647052594.867157,0.00022727272686838448,0.44,0.2602361554264182,4800.000006914139,0,0,0,0.06313695394217289,0.001,4800.000006914139,Do nothing
DCM,Ex,1647106594.867253,0.2,1.163388019488934,0,0.0,0.10254280977998946,1.0,12,0,12,1647106594.867253,1647053794.867164,0.00022727272688890948,0.2,0.16017028425136834,4800.000008106232,0,0,0,0.057489350322751466,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647107794.867255,0.39,1.1633880195120483,0,0.0,0.10254280979249134,1.0,12,0,12,1647107794.867255,1647054994.867167,0.00022727272689404074,0.39,0.18311801808007236,4800.000007867813,0,0,0,0.046291712611506095,0.001,4800.000007152557,Do nothing
DTM,Ex,1647108994.867257,0.38,1.1633880195120483,0,0.0,0.10254280978184159,1.0,12,0,12,1647108994.867257,1647056194.867169,0.0002272727268930145,0.38,0.16464580959692593,4800.000008106232,0,0,0,0.0411061456027428,0.001,4800.000006914139,Do nothing
DER,Ex,1647110194.867259,0.19,1.3330565273505428,0,0.0,0.1078716126659048,1.0,13,0,13,1647110194.867259,1647052594.867157,0.00022569444404460813,0.19,0.2588314323178898,4800.000008106232,0,0,0,0.07452931238834677,0.001,4800.000006914139,Do nothing
DCM,Ex,1647111394.867261,0.32,1.333056527139863,0,0.0,0.10787161268063941,1.0,13,0,13,1647111394.867261,1647053794.867164,0.00022569444406422625,0.32,0.16330420024643955,4800.000007867813,0,0,0,0.047362156033457226,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647112594.867263,0.35,1.3330565273023873,0,0.0,0.10787161268242541,1.0,13,0,13,1647112594.867263,1647054994.867167,0.00022569444406796304,0.35,0.18632728696314788,4800.000008106232,0,0,0,0.05008200985974536,0.001,4800.000007152557,Do nothing
DTM,Ex,1647113794.867265,0.23,1.3330565271639407,0,0.0,0.10787161268242541,1.0,13,0,13,1647113794.867265,1647056194.867169,0.00022569444406796304,0.23,0.1658789075290594,4800.000007867813,0,0,0,0.05386011863656854,0.001,4800.000006914139,Do nothing
DER,Ex,1647114994.867267,0.41,1.510202577322667,0,0.0,0.11294560469721207,1.0,14,0,14,1647114994.867267,1647052594.867157,0.00022435897396378988,0.41,0.26163085023792887,4800.000007867813,0,0,0,0.06137600438993158,0.001,4800.000006914139,Do nothing
DCM,Ex,1647116194.867269,0.43,1.5102025775289518,0,0.0,0.1129456047002329,1.0,14,0,14,1647116194.867269,1647053794.867164,0.00022435897398093456,0.43,0.16815321478741335,4800.000008106232,0,0,0,0.031468391223158323,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647117394.867271,0.42,1.5102025775539558,0,0.0,0.11294560471361076,1.0,14,0,14,1647117394.867271,1647054994.867167,0.0002243589739852207,0.42,0.19050001398166308,4800.000007867813,0,0,0,0.040978370016429,0.001,4800.000007152557,Do nothing
DTM,Ex,1647118594.867273,0.18,1.5102025775539558,0,0.0,0.11294560470195908,1.0,14,0,14,1647118594.867273,1647056194.867169,0.00022435897398436348,0.18,0.16612664599346186,4800.000008106232,0,0,0,0.05404773838084065,0.001,4800.000006914139,Do nothing
DER,Ex,1647119794.867275,0.39,1.694184070458181,0,0.0,0.11777532281279283,1.0,15,0,15,1647119794.867275,1647052594.867157,0.00022321428532227493,0.39,0.26384411144072323,4800.000008106232,0,0,0,0.061241561256628614,0.001,4800.000006914139,Do nothing
DCM,Ex,1647120994.867277,0.25,1.6941840705034936,0,0.0,0.11777532282741775,1.0,15,0,15,1647120994.867277,1647053794.867164,0.0002232142853389057,0.25,0.1695404484350843,4800.000007867813,0,0,0,0.05069835611358237,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647122194.867279,0.24,1.6941840707041613,0,0.0,0.11777532282908916,1.0,15,0,15,1647122194.867279,1647054994.867167,0.00022321428534207346,0.24,0.19132501374863536,4800.000008106232,0,0,0,0.05514926080980942,0.001,4800.000007152557,Do nothing
DTM,Ex,1647123394.867281,0.16,1.6941840705293862,0,0.0,0.11777532282908916,1.0,15,0,15,1647123394.867281,1647056194.867169,0.00022321428534207346,0.16,0.1660262091738969,4800.000007867813,0,0,0,0.05275832833667919,0.001,4800.000006914139,Do nothing
DER,Ex,1647124594.867283,0.42,1.8844051650046854,0,0.0,0.12237134106253322,1.0,16,0,16,1647124594.867283,1647052594.867157,0.00022222222183295237,0.42,0.26636275480458255,4800.000008106232,0,0,0,0.05737099307193864,0.001,4800.000006914139,Do nothing
DCM,Ex,1647125794.867285,0.18,1.884405165238684,0,0.0,0.12237134107104279,1.0,16,0,16,1647125794.867285,1647053794.867164,0.00022222222184840545,0.18,0.16970647306309886,4800.000008106232,0,0,0,0.05202724996009211,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647126994.867287,0.29,1.8844051652654266,0,0.0,0.12237134108522535,1.0,16,0,16,1647126994.867287,1647054994.867167,0.00022222222185208475,0.29,0.19286681040881293,4800.000007867813,0,0,0,0.05106035401675302,0.001,4800.000007152557,Do nothing
DTM,Ex,1647128194.867289,0.29,1.8844051652654266,0,0.0,0.12237134107266365,1.0,16,0,16,1647128194.867289,1647056194.867169,0.00022222222185134887,0.29,0.16793349826352924,4800.000008106232,0,0,0,0.0454115037263342,0.001,4800.000006914139,Do nothing
DER,Ex,1647129394.867291,0.33,2.0803127980630647,0,0.0,0.12674409033795686,1.0,17,0,17,1647129394.867291,1647052594.867157,0.000221354166280475,0.33,0.2673269554893616,4800.000007867813,0,0,0,0.06156006005081214,0.001,4800.000006914139,Do nothing
DCM,Ex,1647130594.867293,0.25,2.0803127982077276,0,0.0,0.12674409034621964,1.0,17,0,17,1647130594.867293,1647053794.867164,0.00022135416629490566,0.25,0.17090488391290334,4800.000007867813,0,0,0,0.047805081221414435,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647131794.867295,0.24,2.0803127984488308,0,0.0,0.1267440903477935,1.0,17,0,17,1647131794.867295,1647054994.867167,0.00022135416629765435,0.24,0.1935599455498598,4800.000008106232,0,0,0,0.05215476109804028,0.001,4800.000007152557,Do nothing
DTM,Ex,1647132994.867297,0.27,2.080312798235282,0,0.0,0.1267440903477935,1.0,17,0,17,1647132994.867297,1647056194.867169,0.00022135416629765435,0.27,0.16941272292637663,4800.000007867813,0,0,0,0.04567383847931174,0.001,4800.000006914139,Do nothing
DER,Ex,1647134194.867298,0.32,2.2813936260832235,0,0.0,0.13090375130176685,1.0,18,0,18,1647134194.867298,1647052594.867157,0.00022058823491320995,0.32,0.26807942755379927,4800.000006914139,0,0,0,0.060340105310202306,0.001,4800.000006914139,Do nothing
DCM,Ex,1647135394.867300,0.26,2.2813936262319534,0,0.0,0.13090375130291426,1.0,18,0,18,1647135394.8673,1647053794.867164,0.00022058823492610022,0.26,0.17215974470286244,4800.000007152557,0,0,0,0.046135671745750874,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647136594.867302,0.36,2.2813936262602827,0,0.0,0.13090375131132867,1.0,18,0,18,1647136594.867302,1647054994.867167,0.0002205882349293228,0.36,0.1958716129727784,4800.000006914139,0,0,0,0.04375881293461778,0.001,4800.000006914139,Do nothing
DTM,Ex,1647137794.867304,0.41,2.2813936262602827,0,0.0,0.13090375130444415,1.0,18,0,18,1647137794.867304,1647056194.867169,0.00022058823492867826,0.41,0.17270843905067285,4800.000007152557,0,0,0,0.03207362525210276,0.001,4800.000006914139,Do nothing
DER,Ex,1647138994.867306,0.23,2.48717127473357,0,0.0,0.13486019133535831,1.0,19,0,19,1647138994.867306,1647052594.867157,0.0002199074070281394,0.23,0.26756484069496417,4800.000008106232,0,0,0,0.061524369715878734,0.001,4800.000006914139,Do nothing
DCM,Ex,1647140194.867308,0.4,2.487171274755371,0,0.0,0.13486019134987187,1.0,19,0,19,1647140194.867308,1647053794.867164,0.00021990740704088278,0.4,0.17519761477349094,4800.000007867813,0,0,0,0.0337041004512034,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647141394.867310,0.39,2.487171274915245,0,0.0,0.1348601913446619,1.0,19,0,19,1647141394.86731,1647054994.867167,0.00021990740704331012,0.39,0.19842593385471555,4800.000008106232,0,0,0,0.040450111316550436,0.001,4800.000006914139,Do nothing
DTM,Ex,1647142594.867312,0.41,2.487171274784439,0,0.0,0.13486019135136046,1.0,19,0,19,1647142594.867312,1647056194.867169,0.00021990740704331012,0.41,0.17579014763443032,4800.000007867813,0,0,0,0.032138804149715434,0.001,4800.000006914139,Do nothing
DER,Ex,1647143794.867314,0.15,2.6972038267071663,0,0.0,0.13862292929442152,1.0,20,0,20,1647143794.867314,1647052594.867157,0.00021929824523623173,0.15,0.2660575991475928,4800.000008106232,0,0,0,0.06069856598274398,0.001,4800.000006914139,Do nothing
DCM,Ex,1647144994.867316,0.45,2.6972038269974377,0,0.0,0.13862292930203177,1.0,20,0,20,1647144994.867316,1647053794.867164,0.00021929824524827098,0.45,0.1786761259788898,4800.000008106232,0,0,0,0.026557883716989524,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647146194.867318,0.34,2.697203826893238,0,0.0,0.1386229293107292,1.0,20,0,20,1647146194.867318,1647054994.867167,0.00021929824525113747,0.34,0.2001956096815316,4800.000007867813,0,0,0,0.04387271970231224,0.001,4800.000006914139,Do nothing
DTM,Ex,1647147394.867320,0.16,2.6972038270272094,0,0.0,0.13862292930348133,1.0,20,0,20,1647147394.86732,1647056194.867169,0.00021929824525056417,0.16,0.1755952075401781,4800.000008106232,0,0,0,0.04718601900479725,0.001,4800.000006914139,Do nothing
DER,Ex,1647148594.867322,0.27,2.9110815151828517,0,0.0,0.14220111710929503,1.0,21,0,21,1647148594.867322,1647052594.867157,0.00021874999962405613,0.27,0.2661056772067685,4800.000007867813,0,0,0,0.05720239451266831,0.001,4800.000006914139,Do nothing
DCM,Ex,1647149794.867324,0.39,2.911081515342667,0,0.0,0.14220111710929503,1.0,21,0,21,1647149794.867324,1647053794.867164,0.00021874999963492154,0.39,0.1812221967502285,4800.000008106232,0,0,0,0.034712387238984496,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647150994.867326,0.29,2.9110815155253134,0,0.0,0.14220111711106082,1.0,21,0,21,1647150994.867326,1647054994.867167,0.0002187499996376379,0.29,0.20126470956627526,4800.000008106232,0,0,0,0.04594672614081737,0.001,4800.000006914139,Do nothing
DTM,Ex,1647152194.867328,0.37,2.911081515373108,0,0.0,0.14220111711812403,1.0,21,0,21,1647152194.867328,1647056194.867169,0.0002187499996376379,0.37,0.17788232274558777,4800.000007867813,0,0,0,0.03551534704070998,0.001,4800.000006914139,Do nothing
DER,Ex,1647153394.867330,0.45,3.1284245764044907,0,0.0,0.1456035330336749,1.0,22,0,22,1647153394.86733,1647052594.867157,0.0002182539678791866,0.45,0.2682439832857595,4800.000008106232,0,0,0,0.04671459502740209,0.001,4800.000006914139,Do nothing
DCM,Ex,1647154594.867332,0.32,3.1284245764044907,0,0.0,0.14560353304813928,1.0,22,0,22,1647154594.867332,1647053794.867164,0.0002182539678900274,0.32,0.18281734391401896,4800.000007867813,0,0,0,0.04011733472013791,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647155794.867334,0.38,3.128424576443338,0,0.0,0.14560353304986123,1.0,22,0,22,1647155794.867334,1647054994.867167,0.00021825396789260852,0.38,0.20329579241211304,4800.000007867813,0,0,0,0.03944680428576874,0.001,4800.000006914139,Do nothing
DTM,Ex,1647156994.867336,0.32,3.1284245765987286,0,0.0,0.14560353304228468,1.0,22,0,22,1647156994.867336,1647056194.867169,0.0002182539678920923,0.32,0.17947915057990702,4800.000008106232,0,0,0,0.039022355751440606,0.001,4800.000006914139,Do nothing
DER,Ex,1647158194.867338,0.17,3.348881259774523,0,0.0,0.1488385821422844,1.0,23,0,23,1647158194.867338,1647052594.867157,0.00021780302992979573,0.17,0.2671523834714733,4800.000007867813,0,0,0,0.05647450062251446,0.001,4800.000006914139,Do nothing
DCM,Ex,1647159394.867339,0.27,3.3488812601072033,0,0.0,0.148838582180257,1.0,23,0,23,1647159394.867339,1647053794.867164,0.00021780302994208936,0.27,0.18377539507979898,4800.000006914139,0,0,0,0.04219479666928193,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647160594.867341,0.24,3.3488812601468085,0,0.0,0.14883858217420826,1.0,23,0,23,1647160594.867341,1647054994.867167,0.00021780302994405632,0.24,0.20369475119024225,4800.000007152557,0,0,0,0.04627744108642067,0.001,4800.000006914139,Do nothing
DTM,Ex,1647161794.867343,0.26,3.348881259972548,0,0.0,0.14883858218160115,1.0,23,0,23,1647161794.867343,1647056194.867169,0.00021780302994405632,0.26,0.18034496616506934,4800.000006914139,0,0,0,0.04162586274283421,0.001,4800.000006914139,Do nothing
DER,Ex,1647162994.867345,0.29,3.5721259714148257,0,0.0,0.15191430149182217,1.0,24,0,24,1647162994.867345,1647052594.867157,0.0002173913039774097,0.29,0.2673954432217768,4800.000007152557,0,0,0,0.0529525690004494,0.001,4800.000006914139,Do nothing
DCM,Ex,1647164194.867349,0.3,3.572125972326168,0,0.0,0.15191430140553916,1.0,24,0,24,1647164194.867349,1647053794.867164,0.0002173913039835129,0.3,0.18499881197369583,4800.00001001358,0,0,0,0.039964270012530195,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647165394.867351,0.21,3.572125972180998,0,0.0,0.15191430140685142,1.0,24,0,24,1647165394.867351,1647054994.867167,0.00021739130398539078,0.21,0.2037604308653439,4800.00001001358,0,0,0,0.04616176688847884,0.001,4800.000006914139,Do nothing
DTM,Ex,1647166594.867353,0.23,3.5721259723584273,0,0.0,0.15191430140685142,1.0,24,0,24,1647166594.867353,1647056194.867169,0.00021739130398539078,0.23,0.1808568737303779,4800.00001001358,0,0,0,0.04201143395309482,0.001,4800.000006914139,Do nothing
DER,Ex,1647167794.867355,0.35,3.7978575372955543,0,0.0,0.15483836837065856,1.0,25,0,25,1647167794.867355,1647052594.867157,0.00021701388851565922,0.35,0.2682383468623709,4800.00001001358,0,0,0,0.04967178377096615,0.001,4800.000006914139,Do nothing
DCM,Ex,1647168994.867357,0.38,3.797857535138479,0,0.0,0.15483836843891535,1.0,25,0,25,1647168994.867357,1647053794.867164,0.00021701388852509102,0.38,0.18696852094365848,4800.000008106232,0,0,0,0.03393692671461715,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647170194.867359,0.16,3.7978575351712855,0,0.0,0.1548383684482085,1.0,25,0,25,1647170194.867359,1647054994.867167,0.00021701388852733667,0.16,0.20332282655669048,4800.000007867813,0,0,0,0.04609218863849186,0.001,4800.000006914139,Do nothing
DTM,Ex,1647171394.867361,0.26,3.7978575351712855,0,0.0,0.15483836844019716,1.0,25,0,25,1647171394.867361,1647056194.867169,0.00021701388852688754,0.26,0.18164046903997813,4800.000008106232,0,0,0,0.04013268695338955,0.001,4800.000006914139,Do nothing
DER,Ex,1647172594.867363,0.42,4.025797577637123,0,0.0,0.15761811120741193,1.0,26,0,26,1647172594.867363,1647052594.867157,0.00021666666629473368,0.42,0.2697262062068575,4800.000007867813,0,0,0,0.04516047425066617,0.001,4800.000006914139,Do nothing
DCM,Ex,1647173794.867364,0.4,4.025797579411799,0,0.0,0.15761811124655684,1.0,26,0,26,1647173794.867364,1647053794.867164,0.00021666666630549563,0.4,0.18903678773061325,4800.000006914139,0,0,0,0.03190429870047889,0.001,4800.000006914139,Do nothing
DERAS,Ex,1647174994.867366,0.3,4.025797579653421,0,0.0,0.1576181112399805,1.0,26,0,26,1647174994.867366,1647054994.867167,0.00021666666630721753,0.3,0.20425241476287617,4800.000007152557,0,0,0,0.04124862607066221,0.001,4800.000006914139,Do nothing
