Ideal_40hr_40min_SPC74.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DERAS,Ex,1647096112.385855,0.15,0.12588142136107697,0,0.0,0.0288019813462328,1.0,5,0,5,1647096112.385855,1647057712.385822,0.00013020833322176866,0.15,0.156925537109375,9600.000007867813,0,0,0,0.09119644584739786,0.001,9600.000007867813,Do nothing
DTM,Ex,1647098512.385857,0.32,0.12588142136107697,0,0.0,0.02880198134533868,1.0,5,0,5,1647098512.385857,1647060112.385824,0.00013020833322096022,0.32,0.15825612296200534,9600.000008106232,0,0,0,0.07207987939683276,0.001,9600.000007867813,Do nothing
DER,Ex,1647100912.385859,0.19,0.1728118880505729,0,0.0,0.03239772238227918,1.0,6,0,6,1647100912.385859,1647052912.385812,0.0001249999998776863,0.19,0.21382859848484853,9600.000008106232,0,0,0,0.10202045179614941,0.001,9600.000007867813,Do nothing
DCM,Ex,1647103312.385861,0.24,0.17281188806774023,0,0.0,0.03239772238646313,1.0,6,0,6,1647103312.385861,1647055312.385819,0.0001249999998907248,0.24,0.14615102974828373,9600.000007867813,0,0,0,0.07465175816588505,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647105712.385863,0.24,0.1728118880773968,0,0.0,0.03239772238630221,1.0,6,0,6,1647105712.385863,1647057712.385822,0.00012499999989320834,0.24,0.16038697306315106,9600.000008106232,0,0,0,0.07814398693643539,0.001,9600.000007867813,Do nothing
DTM,Ex,1647108112.385865,0.33,0.17281188807203207,0,0.0,0.032397722387106816,1.0,6,0,6,1647108112.385865,1647060112.385824,0.00012499999989320834,0.33,0.16512587804352513,9600.000007867813,0,0,0,0.06722177183924703,0.001,9600.000007867813,Do nothing
DER,Ex,1647110512.385867,0.28,0.22678405667595425,0,0.0,0.03588860017258877,1.0,7,0,7,1647110512.385867,1647052912.385812,0.00012152777766157804,0.28,0.21637365238927744,9600.000008106232,0,0,0,0.08895968973979956,0.001,9600.000007867813,Do nothing
DCM,Ex,1647112912.385869,0.22,0.2267840567052419,0,0.0,0.035888600175708336,1.0,7,0,7,1647112912.385869,1647055312.385819,0.00012152777767214165,0.22,0.14888617679464358,9600.000008106232,0,0,0,0.07142489421097306,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647115312.385871,0.23,0.22678405670411547,0,0.0,0.035888600177342384,1.0,7,0,7,1647115312.385871,1647057712.385822,0.0001215277776746568,0.23,0.16287315259660998,9600.000007867813,0,0,0,0.07375187540644612,0.001,9600.000007867813,Do nothing
DTM,Ex,1647117712.385873,0.19,0.22678405670974772,0,0.0,0.035888600176302535,1.0,7,0,7,1647117712.385873,1647060112.385824,0.00012152777767415377,0.19,0.16598360638685186,9600.000008106232,0,0,0,0.07588937513040225,0.001,9600.000007867813,Do nothing
DER,Ex,1647120112.385875,0.25,0.28710880138071015,0,0.0,0.03924761353042474,1.0,8,0,8,1647120112.385875,1647052912.385812,0.00011904761893611376,0.25,0.2174945306429682,9600.000007867813,0,0,0,0.08491130133552703,0.001,9600.000007867813,Do nothing
DCM,Ex,1647122512.385877,0.21,0.2871088014056667,0,0.0,0.03924761353334891,1.0,8,0,8,1647122512.385877,1647055312.385819,0.0001190476189449835,0.21,0.15085759044642927,9600.000007867813,0,0,0,0.06782912048506021,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647124912.385879,0.22,0.28710880141873907,0,0.0,0.03924761353293117,1.0,8,0,8,1647124912.385879,1647057712.385822,0.00011904761894667297,0.22,0.1646583665779659,9600.000008106232,0,0,0,0.07004387107935492,0.001,9600.000007867813,Do nothing
DTM,Ex,1647127312.385881,0.16,0.2871088014104203,0,0.0,0.0392476135339059,1.0,8,0,8,1647127312.385881,1647060112.385824,0.00011904761894667297,0.16,0.16580228498118968,9600.000007867813,0,0,0,0.0721889149218662,0.001,9600.000007867813,Do nothing
DER,Ex,1647129712.385883,0.34,0.35322852177382263,0,0.0,0.04246545094148342,1.0,9,0,9,1647129712.385883,1647052912.385812,0.00011718749989158824,0.34,0.22109763268288088,9600.000008106232,0,0,0,0.07374110590467947,0.001,9600.000007867813,Do nothing
DCM,Ex,1647132112.385885,0.32,0.3532285218001402,0,0.0,0.04246545094425185,1.0,9,0,9,1647132112.385885,1647055312.385819,0.00011718749989922798,0.32,0.15569023071938845,9600.000008106232,0,0,0,0.05465524560752604,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647134512.385886,0.3,0.35322852179638053,0,0.0,0.04246545094649297,1.0,9,0,9,1647134512.385886,1647057712.385822,0.00011718749990250217,0.3,0.16841785639524462,9600.000006914139,0,0,0,0.06043068434605396,0.001,9600.000006914139,Do nothing
DTM,Ex,1647136912.385888,0.35,0.3532285218051531,0,0.0,0.042465450946361144,1.0,9,0,9,1647136912.385888,1647060112.385824,0.00011718749990213838,0.35,0.17078060160331968,9600.000007152557,0,0,0,0.05434238200386306,0.001,9600.000007152557,Do nothing
DER,Ex,1647139312.385890,0.32,0.4246545094148342,0,0.0,0.04554043286253707,1.0,10,0,10,1647139312.38589,1647052912.385812,0.0001157407406363023,0.32,0.22370032655964717,9600.000006914139,0,0,0,0.07204570040215448,0.001,9600.000006914139,Do nothing
DCM,Ex,1647141712.385892,0.22,0.42465450944251854,0,0.0,0.04554043286517609,1.0,10,0,10,1647141712.385892,1647055312.385819,0.00011574074064300937,0.22,0.15733919916248107,9600.000006914139,0,0,0,0.0613855481708046,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647144112.385894,0.45,0.42465450946492966,0,0.0,0.04554043286002372,1.0,10,0,10,1647144112.385894,1647057712.385822,0.0001157407406442869,0.45,0.1754574099853635,9600.000008106232,0,0,0,0.03535368742354367,0.001,9600.000006914139,Do nothing
DTM,Ex,1647146512.385896,0.31,0.42465450946361144,0,0.0,0.045540432862285735,1.0,10,0,10,1647146512.385896,1647060112.385824,0.0001157407406442869,0.31,0.17417619668616552,9600.000007867813,0,0,0,0.05723158725371738,0.001,9600.000007152557,Do nothing
DER,Ex,1647148912.385898,0.4,0.5009447614879078,0,0.0,0.048474500844423216,1.0,11,0,11,1647148912.385898,1647052912.385812,0.00011458333323060328,0.4,0.22789793783203655,9600.000008106232,0,0,0,0.06195554434055143,0.001,9600.000006914139,Do nothing
DCM,Ex,1647151312.385900,0.25,0.500944761516937,0,0.0,0.04847450084695136,1.0,11,0,11,1647151312.3859,1647055312.385819,0.00011458333323657926,0.25,0.15949410150753965,9600.000008106232,0,0,0,0.05697303064946396,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647153712.385902,0.3,0.5009447614602609,0,0.0,0.04847450084875717,1.0,11,0,11,1647153712.385902,1647057712.385822,0.00011458333323800212,0.3,0.17828792339478705,9600.000007867813,0,0,0,0.057247960538548144,0.001,9600.000006914139,Do nothing
DTM,Ex,1647156112.385904,0.32,0.5009447614851431,0,0.0,0.04847450084863679,1.0,11,0,11,1647156112.385904,1647060112.385824,0.00011458333323771756,0.32,0.17741672564869518,9600.000008106232,0,0,0,0.05451294854274786,0.001,9600.000007152557,Do nothing
DER,Ex,1647158512.385906,0.45,0.5816940101330785,0,0.0,0.05127140493861314,1.0,12,0,12,1647158512.385906,1647052912.385812,0.00011363636353527794,0.45,0.23272624353134005,9600.000007867813,0,0,0,0.05432010382001134,0.001,9600.000006914139,Do nothing
DCM,Ex,1647160912.385908,0.34,0.5816940101634163,0,0.0,0.05127140494104405,1.0,12,0,12,1647160912.385908,1647055312.385819,0.00011363636354066575,0.34,0.16333465253929413,9600.000007867813,0,0,0,0.047080561633608776,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647163312.385910,0.2,0.581694010185086,0,0.0,0.05127140494023375,1.0,12,0,12,1647163312.38591,1647057712.385822,0.000113636363541692,0.2,0.1787402583240623,9600.000008106232,0,0,0,0.06091463210362161,0.001,9600.000006914139,Do nothing
DTM,Ex,1647165712.385912,0.22,0.5816940101836414,0,0.0,0.05127140494278042,1.0,12,0,12,1647165712.385912,1647060112.385824,0.000113636363541692,0.22,0.17828577206402796,9600.000007867813,0,0,0,0.05932211709998024,0.001,9600.000007152557,Do nothing
DER,Ex,1647168112.385914,0.16,0.6665282642019708,0,0.0,0.053935806387425816,1.0,13,0,13,1647168112.385914,1647052912.385812,0.00011284722212226314,0.16,0.23127171866071325,9600.000008106232,0,0,0,0.07040812766535821,0.001,9600.000006914139,Do nothing
DCM,Ex,1647170512.385916,0.27,0.6665282642335726,0,0.0,0.053935806389769955,1.0,13,0,13,1647170512.385916,1647055312.385819,0.00011284722212716768,0.27,0.16542612994048445,9600.000008106232,0,0,0,0.052273604453126024,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647172912.385918,0.43,0.6665282642230388,0,0.0,0.0539358063916676,1.0,13,0,13,1647172912.385918,1647057712.385822,0.00011284722212833542,0.43,0.18357217643321494,9600.000007867813,0,0,0,0.03848363225095444,0.001,9600.000006914139,Do nothing
DTM,Ex,1647175312.385920,0.35,0.6665282642561455,0,0.0,0.053935806391555964,1.0,13,0,13,1647175312.38592,1647060112.385824,0.00011284722212810187,0.35,0.1815256631571595,9600.000008106232,0,0,0,0.04832296861494488,0.001,9600.000007152557,Do nothing
DER,Ex,1647177712.385922,0.15,0.7551012894239615,0,0.0,0.056472802403951534,1.0,14,0,14,1647177712.385922,1647052912.385812,0.00011217948708069106,0.15,0.22976668683366303,9600.000007867813,0,0,0,0.06756652132818358,0.001,9600.000006914139,Do nothing
DCM,Ex,1647180112.385924,0.19,0.7551012894567793,0,0.0,0.05647280240470673,1.0,14,0,14,1647180112.385924,1647055312.385819,0.00011217948708497722,0.19,0.16587292757793018,9600.000008106232,0,0,0,0.05463750785126192,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647182512.385926,0.39,0.7551012894833463,0,0.0,0.05647280240524616,1.0,14,0,14,1647182512.385926,1647057712.385822,0.00011217948708604877,0.39,0.1872583875683361,9600.000008106232,0,0,0,0.044056066835813146,0.001,9600.000006914139,Do nothing
DTM,Ex,1647184912.385928,0.34,0.7551012894817835,0,0.0,0.05647280240805119,1.0,14,0,14,1647184912.385928,1647060112.385824,0.00011217948708604877,0.34,0.1843059146807181,9600.000007867813,0,0,0,0.048259832483382586,0.001,9600.000007152557,Do nothing
DER,Ex,1647187312.385930,0.18,0.847092036059273,0,0.0,0.058887661465418364,1.0,15,0,15,1647187312.38593,1647052912.385812,0.00011160714275914017,0.18,0.22890864050894472,9600.000008106232,0,0,0,0.0645995280167164,0.001,9600.000006914139,Do nothing
DCM,Ex,1647189712.385932,0.19,0.8470920360706009,0,0.0,0.05888766146907459,1.0,15,0,15,1647189712.385932,1647055312.385819,0.00011160714276329785,0.19,0.1662818610088127,9600.000007867813,0,0,0,0.05280048936042483,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647192112.385934,0.42,0.8470920360786924,0,0.0,0.058887661468029956,1.0,15,0,15,1647192112.385934,1647057712.385822,0.00011160714276408979,0.42,0.19113741444219717,9600.000008106232,0,0,0,0.03978457609764698,0.001,9600.000006914139,Do nothing
DTM,Ex,1647194512.385936,0.19,0.8470920361207679,0,0.0,0.058887661469492446,1.0,15,0,15,1647194512.385936,1647060112.385824,0.00011160714276408979,0.19,0.18439926034168994,9600.000008106232,0,0,0,0.05527467535424434,0.001,9600.000007152557,Do nothing
DER,Ex,1647196912.385938,0.24,0.9422025834466938,0,0.0,0.0611856705940752,1.0,16,0,16,1647196912.385938,1647052912.385812,0.00011111111101397762,0.24,0.22908753340396174,9600.000007867813,0,0,0,0.06092532477376434,0.001,9600.000006914139,Do nothing
