Ideal_40hr_60min_SPC98.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DERAS,Ex,1647161119.819484,0.45,0.19140586764286308,0,0.0,0.026165075694933284,1.0,8,0,8,1647161119.819484,1647060319.819422,7.936507931627234e-05,0.45,0.18599811049870082,14400.000008106232,0,0,0,0.04521096595865532,0.001,14400.000007867813,Do nothing
DTM,Ex,1647164719.819487,0.38,0.1914058676418067,0,0.0,0.02616507569320044,1.0,8,0,8,1647164719.819487,1647063919.819425,7.936507931627234e-05,0.38,0.15317331845526572,14400.000009059906,0,0,0,0.0448210374102256,0.001,14400.000007867813,Do nothing
DER,Ex,1647168319.819489,0.28,0.23548568124437383,0,0.0,0.028310300633280366,1.0,9,0,9,1647168319.819489,1647053119.819412,7.81249999477748e-05,0.28,0.22093766496983414,14400.000009059906,0,0,0,0.07860508816083464,0.001,14400.000007867813,Do nothing
DCM,Ex,1647171919.819491,0.36,0.23548568125551353,0,0.0,0.02831030063544824,1.0,9,0,9,1647171919.819491,1647056719.819419,7.812499995117025e-05,0.36,0.19330514223848547,14400.000008821487,0,0,0,0.062197500675159965,0.001,14400.000008106232,Do nothing
DERAS,Ex,1647175519.819493,0.29,0.23548568125439956,0,0.0,0.028310300634745145,1.0,9,0,9,1647175519.819493,1647060319.819422,7.812499995181699e-05,0.29,0.18888705187373692,14400.000009059906,0,0,0,0.06734272766302242,0.001,14400.000007867813,Do nothing
DTM,Ex,1647179119.819495,0.22,0.23548568123880398,0,0.0,0.02831030063738175,1.0,9,0,9,1647179119.819495,1647063919.819425,7.812499995262544e-05,0.22,0.15497944498350177,14400.000007867813,0,0,0,0.062422746709579674,0.001,14400.000007867813,Do nothing
DER,Ex,1647182719.819497,0.18,0.28310300633280366,0,0.0,0.03036028858197832,1.0,10,0,10,1647182719.819497,1647053119.819412,7.716049377648496e-05,0.18,0.21986035799694376,14400.000008106232,0,0,0,0.07836662584108488,0.001,14400.000007867813,Do nothing
DCM,Ex,1647186319.819500,0.33,0.2831030063544824,0,0.0,0.030360288581419797,1.0,10,0,10,1647186319.8195,1647056719.819419,7.716049377889809e-05,0.33,0.19681013859134483,14400.000009059906,0,0,0,0.06318328300104908,0.001,14400.000008106232,Do nothing
DERAS,Ex,1647189919.819502,0.2,0.28310300634745145,0,0.0,0.030360288581140538,1.0,10,0,10,1647189919.819502,1647060319.819422,7.716049377946588e-05,0.2,0.1891648755768935,14400.000009059906,0,0,0,0.06923432636689672,0.001,14400.000007867813,Do nothing
DTM,Ex,1647193519.819504,0.2,0.2831030063738175,0,0.0,0.030360288581419797,1.0,10,0,10,1647193519.819504,1647063919.819425,7.716049378017562e-05,0.2,0.15607750730097736,14400.000009059906,0,0,0,0.06063691043780135,0.001,14400.000007867813,Do nothing
DER,Ex,1647197119.819506,0.24,0.3339631744017615,0,0.0,0.03231633390604693,1.0,11,0,11,1647197119.819506,1647053119.819412,7.638888883905738e-05,0.24,0.2203398732827308,14400.000008821487,0,0,0,0.07250001836871042,0.001,14400.000007867813,Do nothing
