Ideal_40hr_40min_SPC73.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1647127307.807892,0.43,0.28710880139853623,0,0.0,0.039247613530563975,1.0,8,0,8,1647127307.807892,1647060107.807831,0.0001190476189394927,0.43,0.13281101292216907,9600.000008106232,0,0,0,0.005663124868511777,0.001,9600.000007867813,Do nothing
DER,Ex,1647129707.807894,0.38,0.3532285217475051,0,0.0,0.04246545093871499,1.0,9,0,9,1647129707.807894,1647052907.807818,0.00011718749988394847,0.38,0.2369927354355204,9600.000008106232,0,0,0,0.07406042262536858,0.001,9600.000007867813,Do nothing
DCM,Ex,1647132107.807896,0.23,0.353228521770063,0,0.0,0.04246545094319721,1.0,9,0,9,1647132107.807896,1647055307.807826,0.00011718749989340721,0.23,0.1766515423669037,9600.000007867813,0,0,0,0.0694559764264866,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647134507.807898,0.31,0.3532285217788355,0,0.0,0.04246545094201074,1.0,9,0,9,1647134507.807898,1647057707.807828,0.00011718749989304342,0.31,0.15104005393054748,9600.000008106232,0,0,0,0.05354691926528849,0.001,9600.000007867813,Do nothing
DTM,Ex,1647136907.807900,0.15,0.3532285217750758,0,0.0,0.04246545094372454,1.0,9,0,9,1647136907.8079,1647060107.807831,0.00011718749989486242,0.15,0.13327558014048885,9600.000007867813,0,0,0,0.060253453584470575,0.001,9600.000007867813,Do nothing
DER,Ex,1647139307.807902,0.16,0.4246545093871499,0,0.0,0.045540432858138705,1.0,10,0,10,1647139307.807902,1647052907.807818,0.00011574074062799833,0.16,0.23496661081879622,9600.000008106232,0,0,0,0.08175200608968954,0.001,9600.000007867813,Do nothing
DCM,Ex,1647141707.807907,0.35,0.4246545094319721,0,0.0,0.04554043284506926,1.0,10,0,10,1647141707.807907,1647055307.807826,0.00011574074063215032,0.35,0.18109637461390615,9600.000011205673,0,0,0,0.05629443611899718,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647144107.807909,0.22,0.4246545094201074,0,0.0,0.045540432846200275,1.0,10,0,10,1647144107.807909,1647057707.807828,0.00011574074063215032,0.22,0.1527640525822838,9600.000010967255,0,0,0,0.05939715620556089,0.001,9600.000007867813,Do nothing
DTM,Ex,1647146507.807911,0.22,0.42465450943724536,0,0.0,0.04554043284682861,1.0,10,0,10,1647146507.807911,1647060107.807831,0.00011574074063374723,0.22,0.13539080989315982,9600.000010967255,0,0,0,0.053923890235235104,0.001,9600.000007867813,Do nothing
DER,Ex,1647148907.807913,0.18,0.5009447614395257,0,0.0,0.04847450083021747,1.0,11,0,11,1647148907.807913,1647052907.807818,0.0001145833332197896,0.18,0.23365788198977727,9600.000010967255,0,0,0,0.07707327396343652,0.001,9600.000007867813,Do nothing
DCM,Ex,1647151307.807915,0.43,0.5009447612957619,0,0.0,0.04847450084899795,1.0,11,0,11,1647151307.807915,1647055307.807826,0.00011458333322718843,0.43,0.18688483101823394,9600.000007867813,0,0,0,0.04360435542417141,0.001,9600.000007867813,Do nothing
DERAS,Ex,1647153707.807916,0.4,0.500944761308203,0,0.0,0.048474500849479504,1.0,11,0,11,1647153707.807916,1647057707.807828,0.00011458333322832671,0.4,0.15838305138723188,9600.000006914139,0,0,0,0.03719485849069621,0.001,9600.000006914139,Do nothing
DTM,Ex,1647156107.807918,0.25,0.5009447613151148,0,0.0,0.04847450084996105,1.0,11,0,11,1647156107.807918,1647060107.807831,0.000114583333229465,0.25,0.13793768078442295,9600.000007152557,0,0,0,0.04983732246421919,0.001,9600.000007152557,Do nothing
DER,Ex,1647158507.807921,0.45,0.5816940099626096,0,0.0,0.05127140493930768,1.0,12,0,12,1647158507.807921,1647052907.807818,0.00011363636352552855,0.45,0.23836097151173863,9600.000007867813,0,0,0,0.055977578528696725,0.001,9600.000007867813,Do nothing
DCM,Ex,1647160907.807922,0.38,0.5816940101879754,0,0.0,0.05127140494278042,1.0,12,0,12,1647160907.807922,1647055307.807826,0.00011363636353322544,0.38,0.19099366440082474,9600.000006914139,0,0,0,0.05056418654149733,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647163307.807924,0.16,0.581694010193754,0,0.0,0.051271404936297976,1.0,12,0,12,1647163307.807924,1647057707.807828,0.00011363636353296887,0.16,0.15841673781666457,9600.000008106232,0,0,0,0.05800917499672324,0.001,9600.000006914139,Do nothing
DTM,Ex,1647165707.807926,0.2,0.5816940101995326,0,0.0,0.05127140493942344,1.0,12,0,12,1647165707.807926,1647060107.807831,0.00011363636353425169,0.2,0.139204258727598,9600.000007867813,0,0,0,0.05139548352491738,0.001,9600.000007152557,Do nothing
DER,Ex,1647168107.807928,0.17,0.6665282642109999,0,0.0,0.053935806390328085,1.0,13,0,13,1647168107.807928,1647052907.807818,0.00011284722211432247,0.17,0.23699375208150386,9600.000007152557,0,0,0,0.07123045628680556,0.001,9600.000007152557,Do nothing
DCM,Ex,1647170507.807930,0.18,0.6665282642561455,0,0.0,0.05393580638653281,1.0,13,0,13,1647170507.80793,1647055307.807826,0.00011284722212039475,0.18,0.19077810235374973,9600.000008106232,0,0,0,0.062089767586277565,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647172907.807932,0.41,0.6665282641718737,0,0.0,0.05393580638787232,1.0,13,0,13,1647172907.807932,1647057707.807828,0.00011284722212039475,0.41,0.1632548774740364,9600.000007867813,0,0,0,0.0343299274854214,0.001,9600.000006914139,Do nothing
DTM,Ex,1647175307.807934,0.16,0.6665282642125048,0,0.0,0.05393580638831882,1.0,13,0,13,1647175307.807934,1647060107.807831,0.00011284722212132894,0.16,0.13959663120443577,9600.000008106232,0,0,0,0.05119144170525507,0.001,9600.000007152557,Do nothing
DER,Ex,1647177707.807936,0.16,0.7551012894645932,0,0.0,0.05647280240168593,1.0,14,0,14,1647177707.807936,1647052907.807818,0.00011217948707340458,0.16,0.23556794185777233,9600.000007867813,0,0,0,0.06838941523955144,0.001,9600.000007152557,Do nothing
DCM,Ex,1647180107.807938,0.16,0.7551012894114593,0,0.0,0.056472802401578044,1.0,14,0,14,1647180107.807938,1647055307.807826,0.00011217948707876229,0.16,0.19021850049277247,9600.000008106232,0,0,0,0.06011455066192107,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647182507.807940,0.44,0.7551012894302125,0,0.0,0.056472802401578044,1.0,14,0,14,1647182507.80794,1647057707.807828,0.00011217948707876229,0.44,0.16819675466200001,9600.000008106232,0,0,0,0.02905446319980211,0.001,9600.000006914139,Do nothing
DTM,Ex,1647184907.807942,0.2,0.7551012894364635,0,0.0,0.0564728024049225,1.0,14,0,14,1647184907.807942,1647060107.807831,0.00011217948707983382,0.2,0.14065633942891936,9600.000007867813,0,0,0,0.04791653190515747,0.001,9600.000007152557,Do nothing
DER,Ex,1647187307.807944,0.33,0.8470920360252889,0,0.0,0.0588876614633291,1.0,15,0,15,1647187307.807944,1647052907.807818,0.00011160714275240867,0.33,0.237196080791259,9600.000008106232,0,0,0,0.060121733467720116,0.001,9600.000007152557,Do nothing
DCM,Ex,1647189707.807946,0.45,0.8470920360236707,0,0.0,0.05888766146604515,1.0,15,0,15,1647189707.807946,1647055307.807826,0.00011160714275755628,0.45,0.19462157675560685,9600.000007867813,0,0,0,0.03660598735117505,0.001,9600.000006914139,Do nothing
DERAS,Ex,1647192107.807948,0.36,0.8470920360236707,0,0.0,0.05888766146447819,1.0,15,0,15,1647192107.807948,1647057707.807828,0.00011160714275735829,0.36,0.17139347541763333,9600.000008106232,0,0,0,0.04164912091284483,0.001,9600.000006914139,Do nothing
DTM,Ex,1647194507.807950,0.28,0.8470920360738375,0,0.0,0.05888766146646301,1.0,15,0,15,1647194507.80795,1647060107.807831,0.00011160714275834822,0.28,0.14294066173336328,9600.000008106232,0,0,0,0.04161819249107709,0.001,9600.000007152557,Do nothing
DER,Ex,1647196907.807952,0.22,0.9422025834132656,0,0.0,0.06118567059215042,1.0,16,0,16,1647196907.807952,1647052907.807818,0.0001111111110077228,0.22,0.2369187246494645,9600.000007867813,0,0,0,0.06281665520288174,0.001,9600.000007152557,Do nothing
