Ideal_40hr_45min_SPC84.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ex,1647098901.170225,0.15,0.11189459677651747,0,0.0,0.025601761199088715,1.0,5,0,5,1647098901.170225,1647055701.170192,0.00011574074065259087,0.15,0.12559808612440193,10800.000007867813,0,0,0,0.08223761296821058,0.001,10800.000007867813,Do nothing
DERAS,Ex,1647101601.170227,0.32,0.1118945967831046,0,0.0,0.025601761199088715,1.0,5,0,5,1647101601.170227,1647058401.170195,0.00011574074065514594,0.32,0.13975976562499998,10800.000008106232,0,0,0,0.06450102635862306,0.001,10800.000007867813,Do nothing
DTM,Ex,1647104301.170230,0.36,0.11189459677981103,0,0.0,0.025601761196828,1.0,5,0,5,1647104301.17023,1647061101.170197,0.00011574074065259087,0.36,0.10889607124901242,10800.000008821487,0,0,0,0.026437460336744822,0.001,10800.000007867813,Do nothing
DER,Ex,1647107001.170232,0.4,0.15361056715638272,0,0.0,0.028797975454125303,1.0,6,0,6,1647107001.170232,1647053001.170185,0.0001111111110144682,0.4,0.23692803030303036,10800.000008106232,0,0,0,0.08960046494036197,0.001,10800.000007867813,Do nothing
DCM,Ex,1647109701.170234,0.34,0.15361056719453228,0,0.0,0.02879797545425245,1.0,6,0,6,1647109701.170234,1647055701.170192,0.00011111111102477023,0.34,0.13491990846681923,10800.000009059906,0,0,0,0.053096506369027484,0.001,10800.000007867813,Do nothing
DERAS,Ex,1647112401.170236,0.22,0.15361056719453228,0,0.0,0.02879797545476104,1.0,6,0,6,1647112401.170236,1647058401.170195,0.00011111111102673251,0.22,0.14310310872395832,10800.000009059906,0,0,0,0.07385363232109797,0.001,10800.000007867813,Do nothing
DTM,Ex,1647115101.170238,0.17,0.153610567180968,0,0.0,0.028797975457303993,1.0,6,0,6,1647115101.170238,1647061101.170197,0.00011111111102673251,0.17,0.11134022839905193,10800.000008106232,0,0,0,0.06485643135398629,0.001,10800.000007867813,Do nothing
DER,Ex,1647117801.170240,0.18,0.20158582817887713,0,0.0,0.031900977935488815,1.0,7,0,7,1647117801.17024,1647053001.170185,0.00010802469126661,0.18,0.23473849067599073,10800.000007867813,0,0,0,0.09899202718007874,0.001,10800.000007867813,Do nothing
DCM,Ex,1647120501.170242,0.29,0.20158582817976717,0,0.0,0.031900977937132036,1.0,7,0,7,1647120501.170242,1647055701.170192,0.00010802469127455911,0.29,0.14066361556064072,10800.000008106232,0,0,0,0.06066629688335333,0.001,10800.000007867813,Do nothing
DERAS,Ex,1647123201.170244,0.37,0.2015858281833273,0,0.0,0.03190097793842315,1.0,7,0,7,1647123201.170244,1647058401.170195,0.00010802469127654639,0.37,0.1512065691266741,10800.000007867813,0,0,0,0.04990907263864538,0.001,10800.000007867813,Do nothing
DTM,Ex,1647125901.170246,0.19,0.20158582820112794,0,0.0,0.03190097793842315,1.0,7,0,7,1647125901.170246,1647061101.170197,0.00010802469127654639,0.19,0.11405263431632601,10800.000007867813,0,0,0,0.059494080651579434,0.001,10800.000007867813,Do nothing
DER,Ex,1647128601.170248,0.45,0.2552078234839105,0,0.0,0.03488676758546033,1.0,8,0,8,1647128601.170248,1647053001.170185,0.00010582010573200288,0.45,0.2419138743201244,10800.000008106232,0,0,0,0.07072194097535352,0.001,10800.000007867813,Do nothing
DCM,Ex,1647131301.170250,0.3,0.2552078234970563,0,0.0,0.034886767588540944,1.0,8,0,8,1647131301.17025,1647055701.170192,0.00010582010573901107,0.3,0.1458034989296523,10800.000007867813,0,0,0,0.05715551405240633,0.001,10800.000007867813,Do nothing
DERAS,Ex,1647134001.170251,0.36,0.2552078235073852,0,0.0,0.034886767589531145,1.0,8,0,8,1647134001.170251,1647058401.170195,0.00010582010574201458,0.36,0.15773136384146555,10800.000006914139,0,0,0,0.051608241629598026,0.001,10800.000006914139,Do nothing
DTM,Ex,1647136701.170254,0.3,0.2552078235073852,0,0.0,0.03488676758821088,1.0,8,0,8,1647136701.170254,1647061101.170197,0.00010582010574034596,0.3,0.11968740297340703,10800.000008106232,0,0,0,0.044687523870030284,0.001,10800.000007867813,Do nothing
DER,Ex,1647139401.170256,0.26,0.313980908269143,0,0.0,0.03774706750846248,1.0,9,0,9,1647139401.170256,1647053001.170185,0.00010416666658129543,0.26,0.2424458191930619,10800.000007867813,0,0,0,0.08487842044989717,0.001,10800.000007867813,Do nothing
DCM,Ex,1647142101.170257,0.42,0.3139809082968685,0,0.0,0.037747067510962365,1.0,9,0,9,1647142101.170257,1647055701.170192,0.00010416666658819411,0.42,0.15363768467451938,10800.000007152557,0,0,0,0.0336395924928863,0.001,10800.000007152557,Do nothing
DERAS,Ex,1647144801.170259,0.43,0.3139809083057803,0,0.0,0.0377470675073167,1.0,9,0,9,1647144801.170259,1647058401.170195,0.00010416666658963134,0.43,0.16529438151253595,10800.000008106232,0,0,0,0.03711713811487939,0.001,10800.000006914139,Do nothing
DTM,Ex,1647147501.170261,0.38,0.3139809082938979,0,0.0,0.03774706751148318,1.0,9,0,9,1647147501.170261,1647061101.170197,0.00010416666658963134,0.38,0.12672287856872036,10800.000006914139,0,0,0,0.027790931623770443,0.001,10800.000006914139,Do nothing
DER,Ex,1647150201.170263,0.41,0.37747067508462484,0,0.0,0.040480384770758215,1.0,10,0,10,1647150201.170263,1647053001.170185,0.00010288065835369474,0.41,0.2468551397406129,10800.000007152557,0,0,0,0.06939077078786687,0.001,10800.000007152557,Do nothing
DCM,Ex,1647152901.170265,0.37,0.3774706751096236,0,0.0,0.040480384770162456,1.0,10,0,10,1647152901.170265,1647055701.170192,0.00010288065835899413,0.37,0.15918543634953172,10800.000007867813,0,0,0,0.04563337296757135,0.001,10800.000007152557,Do nothing
DERAS,Ex,1647155601.170267,0.3,0.377470675073167,0,0.0,0.04048038476877235,1.0,10,0,10,1647155601.170267,1647058401.170195,0.00010288065836000355,0.3,0.16866202197472255,10800.000008106232,0,0,0,0.05734518432120439,0.001,10800.000006914139,Do nothing
DTM,Ex,1647158301.170269,0.18,0.3774706751148318,0,0.0,0.04048038476877235,1.0,10,0,10,1647158301.170269,1647061101.170197,0.00010288065836000355,0.18,0.1280223205548491,10800.000008106232,0,0,0,0.05441333446344259,0.001,10800.000006914139,Do nothing
DER,Ex,1647161001.170271,0.16,0.44528423247834037,0,0.0,0.043088445201927256,1.0,11,0,11,1647161001.170271,1647053001.170185,0.00010185185177090728,0.16,0.24478716022297928,10800.000007867813,0,0,0,0.07943151407858547,0.001,10800.000007152557,Do nothing
DCM,Ex,1647163701.170273,0.28,0.445284232471787,0,0.0,0.04308844520287847,1.0,11,0,11,1647163701.170273,1647055701.170192,0.0001018518517754042,0.28,0.1619950773646589,10800.000008106232,0,0,0,0.05524124570647409,0.001,10800.000007152557,Do nothing
DERAS,Ex,1647166401.170275,0.26,0.4452842324564959,0,0.0,0.04308844520335407,1.0,11,0,11,1647166401.170275,1647058401.170195,0.00010185185177652842,0.26,0.17073788511166066,10800.000007867813,0,0,0,0.058466848254113205,0.001,10800.000006914139,Do nothing
DTM,Ex,1647169101.170277,0.35,0.4452842324564959,0,0.0,0.04308844520230774,1.0,11,0,11,1647169101.170277,1647061101.170197,0.00010185185177630358,0.35,0.13295515787585246,10800.000008106232,0,0,0,0.035439760051404534,0.001,10800.000006914139,Do nothing
DER,Ex,1647171801.170279,0.23,0.5170613424231271,0,0.0,0.04557458217266373,1.0,12,0,12,1647171801.170279,1647053001.170185,0.00010101010093023083,0.23,0.2444657002181319,10800.000008106232,0,0,0,0.07421691138060069,0.001,10800.000007152557,Do nothing
DCM,Ex,1647174501.170281,0.44,0.5170613424345416,0,0.0,0.04557458217559055,1.0,12,0,12,1647174501.170281,1647055701.170192,0.00010101010093448787,0.44,0.16791007571860234,10800.000007867813,0,0,0,0.031480811878049395,0.001,10800.000007152557,Do nothing
DERAS,Ex,1647177201.170283,0.19,0.5170613424402488,0,0.0,0.045574582173944216,1.0,12,0,12,1647177201.170283,1647058401.170195,0.00010101010093529873,0.19,0.17113917917183438,10800.000008106232,0,0,0,0.059694145502711855,0.001,10800.000006914139,Do nothing
DTM,Ex,1647179901.170285,0.24,0.5170613424276929,0,0.0,0.045574582174950314,1.0,12,0,12,1647179901.170285,1647061101.170197,0.00010101010093529873,0.24,0.13513974649063099,10800.000007867813,0,0,0,0.04775130547535576,0.001,10800.000006914139,Do nothing
DER,Ex,1647182601.170287,0.32,0.5924695682446285,0,0.0,0.04794293901863021,1.0,13,0,13,1647182601.170287,1647053001.170185,0.00010030864189651316,0.32,0.24597638621376927,10800.000007867813,0,0,0,0.0672803167813242,0.001,10800.000007152557,Do nothing
DCM,Ex,1647185301.170289,0.17,0.5924695682826772,0,0.0,0.0479429390193358,1.0,13,0,13,1647185301.170289,1647055701.170192,0.00010030864190020381,0.17,0.16795105462608073,10800.000008106232,0,0,0,0.05789572825316961,0.001,10800.000007152557,Do nothing
DERAS,Ex,1647188001.170291,0.21,0.5924695682612748,0,0.0,0.047942939019776795,1.0,13,0,13,1647188001.170291,1647058401.170195,0.00010030864190112648,0.21,0.1718865026492991,10800.000007867813,0,0,0,0.05665958380338001,0.001,10800.000006914139,Do nothing
DTM,Ex,1647190701.170293,0.45,0.592469568274354,0,0.0,0.04794293901863022,1.0,13,0,13,1647190701.170293,1647061101.170197,0.00010030864190094195,0.45,0.14108050599080776,10800.000008106232,0,0,0,0.003415485347896821,0.001,10800.000006914139,Do nothing
DER,Ex,1647193401.170294,0.41,0.671201146260823,0,0.0,0.05019804659153009,1.0,14,0,14,1647193401.170294,1647053001.170185,9.97150996377159e-05,0.41,0.2490138605431439,10800.000007152557,0,0,0,0.058562042393176285,0.001,10800.000007152557,Do nothing
DCM,Ex,1647196101.170296,0.21,0.6712011462707013,0,0.0,0.0501980465933202,1.0,14,0,14,1647196101.170296,1647055701.170192,9.971509964127184e-05,0.21,0.16871558090560654,10800.000006914139,0,0,0,0.054413591435494804,0.001,10800.000006914139,Do nothing
