Ideal_40hr_20min_SPC26.csv,11/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ex,1647077771.941322,0.41,0.34562377571702696,0,0.0,0.06479544469182195,1.0,6,0,6,1647077771.941322,1647053771.941277,0.00024999999953061343,0.41,0.1896887871853547,4800.000009059906,0,0,0,0.06580114328109012,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647078971.941324,0.28,0.3456237758028636,0,0.0,0.06479544471048881,1.0,6,0,6,1647078971.941324,1647054971.94128,0.00024999999954054754,0.28,0.15206881713867185,4800.000008106232,0,0,0,0.07061551216509722,0.001,4800.000008106232,Do nothing
DTM,Ex,1647080171.941326,0.23,0.34562377578569625,0,0.0,0.06479544471113251,1.0,6,0,6,1647080171.941326,1647056171.941282,0.00024999999954303107,0.23,0.11159379444085327,4800.000007867813,0,0,0,0.05888747780925112,0.001,4800.000007867813,Do nothing
DER,Ex,1647081371.941328,0.38,0.45356811275263775,0,0.0,0.07177720026822838,1.0,7,0,7,1647081371.941328,1647052571.941269,0.00024305555505655063,0.38,0.2397419507575758,4800.000008106232,0,0,0,0.08586313986734231,0.001,4800.000008106232,Do nothing
DCM,Ex,1647082571.941331,0.32,0.45356811284275367,0,0.0,0.07177720026703997,1.0,7,0,7,1647082571.941331,1647053771.941277,0.0002430555551008172,0.32,0.19451512840071195,4800.000008821487,0,0,0,0.07666499058090472,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647083771.941333,0.15,0.4535681129734217,0,0.0,0.07177720026882257,1.0,7,0,7,1647083771.941333,1647054971.94128,0.00024305555510685355,0.15,0.15199493081229073,4800.000009059906,0,0,0,0.07510616026987979,0.001,4800.000008106232,Do nothing
DTM,Ex,1647084971.941335,0.41,0.45356811297792754,0,0.0,0.07177720026585158,1.0,7,0,7,1647084971.941335,1647056171.941282,0.00024305555510886566,0.41,0.12188366359806523,4800.000009059906,0,0,0,0.0040658889433260684,0.001,4800.000007867813,Do nothing
DER,Ex,1647086171.941337,0.43,0.5742176021458271,0,0.0,0.07849522695947805,1.0,8,0,8,1647086171.941337,1647052571.941269,0.00023809523761204852,0.43,0.24608388573232323,4800.000009059906,0,0,0,0.07526342807400592,0.001,4800.000008106232,Do nothing
DCM,Ex,1647087371.941339,0.33,0.5742176021363198,0,0.0,0.07849522698565639,1.0,8,0,8,1647087371.941339,1647053771.941277,0.00023809523765597483,0.33,0.19888560812972125,4800.000008106232,0,0,0,0.07168812093644622,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647088571.941342,0.42,0.5742176021505806,0,0.0,0.0784952269734027,1.0,8,0,8,1647088571.941342,1647054971.94128,0.00023809523765428537,0.42,0.16037008922440665,4800.000009059906,0,0,0,0.03927075582931202,0.001,4800.000008106232,Do nothing
DTM,Ex,1647089771.941344,0.17,0.5742176021268126,0,0.0,0.07849522697006078,1.0,8,0,8,1647089771.941344,1647056171.941282,0.00023809523765597483,0.17,0.12334173439812386,4800.000009059906,0,0,0,0.05999009220534748,0.001,4800.000007867813,Do nothing
DER,Ex,1647090971.941346,0.16,0.7064570426353025,0,0.0,0.0849309017806667,1.0,9,0,9,1647090971.941346,1647052571.941269,0.00023437499952997314,0.16,0.24355200674019606,4800.000008821487,0,0,0,0.0883048144569925,0.001,4800.000008106232,Do nothing
DCM,Ex,1647092171.941348,0.15,0.7064570428709075,0,0.0,0.08493090178541256,1.0,9,0,9,1647092171.941348,1647053771.941277,0.00023437499956635292,0.15,0.1974888764688721,4800.000009059906,0,0,0,0.07761551499090778,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647093371.941350,0.35,0.7064570427606244,0,0.0,0.08493090180861466,1.0,9,0,9,1647093371.94135,1647054971.94128,0.0002343749995721737,0.35,0.1656375867459509,4800.000007867813,0,0,0,0.053256017225284565,0.001,4800.000007867813,Do nothing
DTM,Ex,1647094571.941352,0.28,0.706457042730547,0,0.0,0.08493090180914199,1.0,9,0,9,1647094571.941352,1647056171.941282,0.0002343749995736289,0.28,0.12757574157655296,4800.000007867813,0,0,0,0.04822154521005328,0.001,4800.000007867813,Do nothing
DER,Ex,1647095771.941354,0.22,0.849309017806667,0,0.0,0.09108086562780737,1.0,10,0,10,1647095771.941354,1647052571.941269,0.0002314814810254017,0.22,0.24293221708913829,4800.000008106232,0,0,0,0.08188879383651647,0.001,4800.000008106232,Do nothing
DCM,Ex,1647096971.941356,0.38,0.8493090178541256,0,0.0,0.0910808656408768,1.0,10,0,10,1647096971.941356,1647053771.941277,0.0002314814810586176,0.38,0.20216864886710612,4800.000007867813,0,0,0,0.059119509186517025,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647098171.941359,0.43,0.8493090180861467,0,0.0,0.09108086561775396,1.0,10,0,10,1647098171.941359,1647054971.94128,0.00023148148105734006,0.43,0.1722466470773021,4800.000009059906,0,0,0,0.03875326599241008,0.001,4800.000007867813,Do nothing
DTM,Ex,1647099371.941361,0.39,0.8493090180914199,0,0.0,0.09108086561825664,1.0,10,0,10,1647099371.941361,1647056171.941282,0.0002314814810586176,0.39,0.13397633324541752,4800.000009059906,0,0,0,0.0281206652038466,0.001,4800.000007867813,Do nothing
DER,Ex,1647100571.941363,0.35,1.001889521905881,0,0.0,0.0969490015783305,1.0,11,0,11,1647100571.941363,1647052571.941269,0.00022916666621704482,0.35,0.24548145001558738,4800.000009059906,0,0,0,0.07122751694853129,0.001,4800.000008106232,Do nothing
DCM,Ex,1647101771.941365,0.31,1.0018895220496449,0,0.0,0.09694900158603531,1.0,11,0,11,1647101771.941365,1647053771.941277,0.00022916666624664018,0.31,0.204676354707406,4800.000009059906,0,0,0,0.0638541186828765,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647102971.941367,0.33,1.0018895217952934,0,0.0,0.09694900161203907,1.0,11,0,11,1647102971.941367,1647054971.94128,0.00022916666625119332,0.33,0.17583195055281797,4800.000007867813,0,0,0,0.05365118696281796,0.001,4800.000007867813,Do nothing
DTM,Ex,1647104171.941369,0.23,1.001889521800823,0,0.0,0.09694900160722356,1.0,11,0,11,1647104171.941369,1647056171.941282,0.00022916666625119332,0.23,0.13611019250663048,4800.000008106232,0,0,0,0.05090649832448535,0.001,4800.000007867813,Do nothing
DER,Ex,1647105371.941371,0.3,1.163388018939966,0,0.0,0.10254280978045249,1.0,12,0,12,1647105371.941371,1647052571.941269,0.00022727272683349195,0.3,0.24666663588481375,4800.000007867813,0,0,0,0.07154036481277001,0.001,4800.000007867813,Do nothing
DCM,Ex,1647106571.941373,0.33,1.1633880190324237,0,0.0,0.10254280978693495,1.0,12,0,12,1647106571.941373,1647053771.941277,0.00022727272685914822,0.33,0.2073428152455463,4800.000008106232,0,0,0,0.060069889060303576,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647107771.941376,0.21,1.1633880193444688,0,0.0,0.10254280976656152,1.0,12,0,12,1647107771.941376,1647054971.94128,0.00022727272685914822,0.21,0.17654378491630096,4800.000009059906,0,0,0,0.06002986748320297,0.001,4800.000007867813,Do nothing
DTM,Ex,1647108971.941378,0.21,1.1633880192866828,0,0.0,0.10254280976656152,1.0,12,0,12,1647108971.941378,1647056171.941282,0.00022727272685914822,0.21,0.1376181477615972,4800.000009059906,0,0,0,0.05043586855849499,0.001,4800.000007867813,Do nothing
DER,Ex,1647110171.941380,0.22,1.3330565271458825,0,0.0,0.10787161264893766,1.0,13,0,13,1647110171.94138,1647052571.941269,0.00022569444400910864,0.22,0.24613330316711748,4800.000009059906,0,0,0,0.0717137113041561,0.001,4800.000007867813,Do nothing
DCM,Ex,1647111371.941382,0.36,1.3330565272301542,0,0.0,0.1078716126659048,1.0,13,0,13,1647111371.941382,1647053771.941277,0.00022569444403339775,0.36,0.21033609337798653,4800.000008821487,0,0,0,0.0557457634025014,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647112571.941384,0.17,1.3330565269652999,0,0.0,0.10787161268331844,1.0,13,0,13,1647112571.941384,1647054971.94128,0.00022569444403620036,0.17,0.1764179428986798,4800.000008106232,0,0,0,0.0589998980282354,0.001,4800.000007867813,Do nothing
DTM,Ex,1647113771.941386,0.32,1.3330565269652999,0,0.0,0.10787161268912297,1.0,13,0,13,1647113771.941386,1647056171.941282,0.00022569444403713453,0.32,0.1410593147849633,4800.000007867813,0,0,0,0.039878932665649805,0.001,4800.000007867813,Do nothing
DER,Ex,1647114971.941388,0.28,1.5102025770851273,0,0.0,0.1129456047032537,1.0,14,0,14,1647114971.941388,1647052571.941269,0.00022435897393121502,0.28,0.24676046421957826,4800.000007867813,0,0,0,0.06690993511505852,0.001,4800.000007867813,Do nothing
DCM,Ex,1647116171.941390,0.28,1.510202577322667,0,0.0,0.11294560470843222,1.0,14,0,14,1647116171.94139,1647053771.941277,0.00022435897395264585,0.28,0.21160270986202315,4800.000008106232,0,0,0,0.05964351133685867,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647117371.941393,0.45,1.510202577566458,0,0.0,0.112945604691602,1.0,14,0,14,1647117371.941393,1647054971.94128,0.00022435897395264585,0.45,0.18130333677548907,4800.000008821487,0,0,0,0.03252730631328223,0.001,4800.000007867813,Do nothing
DTM,Ex,1647118571.941395,0.44,1.5102025776477217,0,0.0,0.11294560468599195,1.0,14,0,14,1647118571.941395,1647056171.941282,0.00022435897395264585,0.44,0.1463038882097885,4800.000009059906,0,0,0,0.016240374465231255,0.001,4800.000007867813,Do nothing
DER,Ex,1647119771.941397,0.38,1.6941840705488054,0,0.0,0.11777532279524294,1.0,15,0,15,1647119771.941397,1647052571.941269,0.00022321428528901342,0.38,0.2490576975951028,4800.000009059906,0,0,0,0.05900143828139002,0.001,4800.000007867813,Do nothing
DCM,Ex,1647120971.941399,0.21,1.6941840706264832,0,0.0,0.11777532280568931,1.0,15,0,15,1647120971.941399,1647053771.941277,0.00022321428530881193,0.21,0.21157554528809056,4800.000009059906,0,0,0,0.06044548903038737,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647122171.941401,0.17,1.69418407037403,0,0.0,0.11777532283076059,1.0,15,0,15,1647122171.941401,1647054971.94128,0.0002232142853119797,0.17,0.18111494782923093,4800.000008106232,0,0,0,0.0556984184239848,0.001,4800.000007867813,Do nothing
DTM,Ex,1647123371.941403,0.38,1.6941840702898792,0,0.0,0.1177753228370284,1.0,15,0,15,1647123371.941403,1647056171.941282,0.00022321428531277165,0.38,0.15013497200962805,4800.000007867813,0,0,0,0.031971458503209725,0.001,4800.000007867813,Do nothing
DER,Ex,1647124571.941405,0.27,1.884405164723887,0,0.0,0.12237134106982711,1.0,16,0,16,1647124571.941405,1647052571.941269,0.00022222222180204627,0.27,0.24939547666614953,4800.000008106232,0,0,0,0.06321198462535295,0.001,4800.000007867813,Do nothing
DCM,Ex,1647125771.941408,0.22,1.884405164891029,0,0.0,0.12237134106050714,1.0,16,0,16,1647125771.941408,1647053771.941277,0.0002222222218182352,0.22,0.2117092667914542,4800.000008821487,0,0,0,0.05817879654146735,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647126971.941410,0.43,1.8844051652921694,0,0.0,0.12237134105564454,1.0,16,0,16,1647126971.94141,1647054971.94128,0.00022222222182044277,0.43,0.1850037767693992,4800.000009059906,0,0,0,0.03518278897775826,0.001,4800.000007867813,Do nothing
DTM,Ex,1647128171.941412,0.16,1.8844051653924545,0,0.0,0.12237134105604976,1.0,16,0,16,1647128171.941412,1647056171.941282,0.00022222222182117861,0.16,0.15028674167101838,4800.000009059906,0,0,0,0.04820339996964667,0.001,4800.000007867813,Do nothing
DER,Ex,1647129371.941414,0.43,2.080312798187061,0,0.0,0.12674409031316855,1.0,17,0,17,1647129371.941414,1647052571.941269,0.00022135416624817784,0.43,0.2521319088378745,4800.000009059906,0,0,0,0.05180911173266708,0.001,4800.000007867813,Do nothing
DCM,Ex,1647130571.941416,0.31,2.080312798028621,0,0.0,0.12674409034858045,1.0,17,0,17,1647130571.941416,1647053771.941277,0.00022135416626604436,0.31,0.21317629266023844,4800.000008106232,0,0,0,0.05261440138224475,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647131771.941418,0.16,2.080312797945957,0,0.0,0.12674409035644976,1.0,17,0,17,1647131771.941418,1647054971.94128,0.00022135416626879305,0.16,0.1846360741698492,4800.000007867813,0,0,0,0.05306102913373093,0.001,4800.000007867813,Do nothing
DTM,Ex,1647132971.941420,0.35,2.0803127979528457,0,0.0,0.12674409035015433,1.0,17,0,17,1647132971.94142,1647056171.941282,0.00022135416626879305,0.35,0.15318113671926448,4800.000008106232,0,0,0,0.03499611245303266,0.001,4800.000007867813,Do nothing
DER,Ex,1647134171.941422,0.44,2.2813936256370337,0,0.0,0.13090375128226064,1.0,18,0,18,1647134171.941422,1647052571.941269,0.00022058823488033973,0.44,0.25481573871161917,4800.000007867813,0,0,0,0.04994979778292241,0.001,4800.000007867813,Do nothing
DCM,Ex,1647135371.941424,0.37,2.281393626274448,0,0.0,0.13090375129220497,1.0,18,0,18,1647135371.941424,1647053771.941277,0.00022058823489709708,0.37,0.2153850772706576,4800.000007867813,0,0,0,0.04741312439684453,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647136571.941427,0.39,2.281393626416096,0,0.0,0.1309037512593122,1.0,18,0,18,1647136571.941427,1647054971.94128,0.00022058823489645257,0.39,0.1874883509174902,4800.000009059906,0,0,0,0.038892488112768644,0.001,4800.000007867813,Do nothing
DTM,Ex,1647137771.941429,0.41,2.281393626302778,0,0.0,0.13090375126619672,1.0,18,0,18,1647137771.941429,1647056171.941282,0.00022058823489709708,0.41,0.1566992033395485,4800.000008821487,0,0,0,0.02671960094991829,0.001,4800.000007867813,Do nothing
DER,Ex,1647138971.941431,0.32,2.4871712743629524,0,0.0,0.13486019131489044,1.0,19,0,19,1647138971.941431,1647052571.941269,0.0002199074069947638,0.32,0.2556966071074081,4800.000009059906,0,0,0,0.05671819831836323,0.001,4800.000007867813,Do nothing
DCM,Ex,1647140171.941433,0.44,2.4871712745518946,0,0.0,0.13486019132456614,1.0,19,0,19,1647140171.941433,1647053771.941277,0.00021990740701054135,0.44,0.21837994290704885,4800.000009059906,0,0,0,0.04019368259258187,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647141371.941435,0.23,2.487171273926932,0,0.0,0.1348601913524769,1.0,19,0,19,1647141371.941435,1647054971.94128,0.00021990740701236184,0.23,0.18804771472120743,4800.000008106232,0,0,0,0.04875380811550077,0.001,4800.000007867813,Do nothing
DTM,Ex,1647142571.941437,0.36,2.4871712740577374,0,0.0,0.13486019135284905,1.0,19,0,19,1647142571.941437,1647056171.941282,0.00021990740701296866,0.36,0.15933947342604787,4800.000008106232,0,0,0,0.0336685052401947,0.001,4800.000007867813,Do nothing
DER,Ex,1647143771.941439,0.3,2.697203826297809,0,0.0,0.13862292930927964,1.0,20,0,20,1647143771.941439,1647052571.941269,0.00021929824520527363,0.3,0.2562645993239798,4800.000007867813,0,0,0,0.05617384674270364,0.001,4800.000007867813,Do nothing
DCM,Ex,1647144971.941441,0.43,2.697203826491323,0,0.0,0.138622929311454,1.0,20,0,20,1647144971.941441,1647053771.941277,0.00021929824521960608,0.43,0.22105867780695962,4800.000008106232,0,0,0,0.04083457139781768,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647146171.941444,0.22,2.697203827049538,0,0.0,0.13862292929079756,1.0,20,0,20,1647146171.941444,1647054971.94128,0.00021929824521960608,0.22,0.18844711828719235,4800.000008821487,0,0,0,0.047921034139358304,0.001,4800.000007867813,Do nothing
DTM,Ex,1647147371.941446,0.26,2.697203827056981,0,0.0,0.1386229292839121,1.0,20,0,20,1647147371.941446,1647056171.941282,0.00021929824521960608,0.26,0.16058219597634357,4800.000009059906,0,0,0,0.04098939787724321,0.001,4800.000007867813,Do nothing
DER,Ex,1647148571.941448,0.45,2.9110815154948724,0,0.0,0.14220111708139535,1.0,21,0,21,1647148571.941448,1647052571.941269,0.0002187499995920031,0.45,0.25862722616149225,4800.000009059906,0,0,0,0.04600674881481703,0.001,4800.000007867813,Do nothing
DCM,Ex,1647149771.941450,0.26,2.911081515540534,0,0.0,0.14220111709022437,1.0,21,0,21,1647149771.94145,1647053771.941277,0.0002187499996055849,0.26,0.22152785036350228,4800.000009059906,0,0,0,0.050774862538190045,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647150971.941452,0.38,2.9110815151067486,0,0.0,0.14220111711988984,1.0,21,0,21,1647150971.941452,1647054971.94128,0.00021874999960775797,0.38,0.19072750973615435,4800.000008106232,0,0,0,0.03769526106888843,0.001,4800.000007867813,Do nothing
DTM,Ex,1647152171.941454,0.43,2.911081514962154,0,0.0,0.1422011171273062,1.0,21,0,21,1647152171.941454,1647056171.941282,0.00021874999960830126,0.43,0.16375181720015128,4800.000007867813,0,0,0,0.02388019738242462,0.001,4800.000007867813,Do nothing
DER,Ex,1647153371.941456,0.18,3.1284245757906977,0,0.0,0.14560353304228466,1.0,22,0,22,1647153371.941456,1647052571.941269,0.00021825396784872912,0.18,0.25771295608984696,4800.000008106232,0,0,0,0.056554591720682806,0.001,4800.000007867813,Do nothing
DCM,Ex,1647154571.941458,0.38,3.128424575984936,0,0.0,0.145603533058471,1.0,22,0,22,1647154571.941458,1647053771.941277,0.00021825396786215106,0.38,0.2233493693248413,4800.000007867813,0,0,0,0.04355295526551719,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647155771.941460,0.45,3.1284245766375762,0,0.0,0.14560353305984858,1.0,22,0,22,1647155771.94146,1647054971.94128,0.00021825396786421598,0.45,0.19367378803460714,4800.000007867813,0,0,0,0.02975014100534083,0.001,4800.000007867813,Do nothing
DTM,Ex,1647156971.941463,0.15,3.128424576800737,0,0.0,0.14560353302231,1.0,22,0,22,1647156971.941463,1647056171.941282,0.00021825396786215106,0.15,0.16359730240014958,4800.000009059906,0,0,0,0.043387796118809864,0.001,4800.000007867813,Do nothing
DER,Ex,1647158171.941465,0.17,3.348881259972547,0,0.0,0.14883858212111387,1.0,23,0,23,1647158171.941465,1647052571.941269,0.0002178030298988158,0.17,0.25673836768884867,4800.000008821487,0,0,0,0.05524710274818757,0.001,4800.000007867813,Do nothing
DCM,Ex,1647159371.941467,0.42,3.3488812603448332,0,0.0,0.14883858212212198,1.0,23,0,23,1647159371.941467,1647053771.941277,0.0002178030299111094,0.42,0.2255103652663266,4800.000009059906,0,0,0,0.039849313444909766,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647160571.941469,0.28,3.3488812603765172,0,0.0,0.14883858212346612,1.0,23,0,23,1647160571.941469,1647054971.94128,0.00021780302991307638,0.28,0.19461211642553533,4800.000009059906,0,0,0,0.04327788779798782,0.001,4800.000007867813,Do nothing
DTM,Ex,1647161771.941471,0.21,3.3488812595131296,0,0.0,0.1488385821530377,1.0,23,0,23,1647161771.941471,1647056171.941282,0.00021780302991307638,0.21,0.1640962561377824,4800.000008106232,0,0,0,0.04096017281428677,0.001,4800.000007867813,Do nothing
DER,Ex,1647162971.941473,0.25,3.5721259709067326,0,0.0,0.15191430146984133,1.0,24,0,24,1647162971.941473,1647052571.941269,0.00021739130394595482,0.25,0.2566666829262013,4800.000008106232,0,0,0,0.05270645783293323,0.001,4800.000007867813,Do nothing
DCM,Ex,1647164171.941478,0.23,3.5721259709309274,0,0.0,0.1519143013835583,1.0,24,0,24,1647164171.941478,1647053771.941277,0.00021739130395205801,0.23,0.22555762457931264,4800.000010967255,0,0,0,0.04887293649021156,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647165371.941480,0.38,3.572125970963187,0,0.0,0.15191430138487058,1.0,24,0,24,1647165371.94148,1647054971.94128,0.0002173913039539359,0.38,0.19654324021276934,4800.000010967255,0,0,0,0.03643246736728291,0.001,4800.000007867813,Do nothing
DTM,Ex,1647166571.941482,0.35,3.5721259716729046,0,0.0,0.15191430138487058,1.0,24,0,24,1647166571.941482,1647056171.941282,0.0002173913039539359,0.35,0.16601278957966092,4800.000010967255,0,0,0,0.03242723894028701,0.001,4800.000007867813,Do nothing
DER,Ex,1647167771.941484,0.27,3.7978575367460334,0,0.0,0.15483836834790626,1.0,25,0,25,1647167771.941484,1647052571.941269,0.00021701388848377074,0.27,0.25680273718205643,4800.000010967255,0,0,0,0.051091462515578175,0.001,4800.000007867813,Do nothing
DCM,Ex,1647168971.941486,0.24,3.7978575345889576,0,0.0,0.15483836845621987,1.0,25,0,25,1647168971.941486,1647053771.941277,0.00021701388849544823,0.24,0.22570350715931958,4800.000007867813,0,0,0,0.047620667038239646,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647170171.941488,0.42,3.7978575346217647,0,0.0,0.15483836844949034,1.0,25,0,25,1647170171.941488,1647054971.94128,0.00021701388849679562,0.42,0.19877780781064167,4800.000008106232,0,0,0,0.03255546451361151,0.001,4800.000007867813,Do nothing
DTM,Ex,1647171371.941491,0.44,3.7978575346217647,0,0.0,0.15483836842545626,1.0,25,0,25,1647171371.941491,1647056171.941282,0.00021701388849544823,0.44,0.16872553423728803,4800.000008821487,0,0,0,0.02194792966371517,0.001,4800.000007867813,Do nothing
DER,Ex,1647172571.941493,0.28,4.025797577045563,0,0.0,0.1576181111757829,1.0,26,0,26,1647172571.941493,1647052571.941269,0.00021666666626201736,0.28,0.2570301613273304,4800.000009059906,0,0,0,0.04980505836753061,0.001,4800.000007867813,Do nothing
DCM,Ex,1647173771.941495,0.34,4.025797579861717,0,0.0,0.15761811118392505,1.0,26,0,26,1647173771.941495,1647053771.941277,0.0002166666662732098,0.34,0.22681318184709318,4800.000009059906,0,0,0,0.04292633615964449,0.001,4800.000007867813,Do nothing
DERAS,Ex,1647174971.941497,0.22,4.025797579686749,0,0.0,0.1576181111848645,1.0,26,0,26,1647174971.941497,1647054971.94128,0.00021666666627450122,0.22,0.19898186735092396,4800.000009059906,0,0,0,0.0434342472666896,0.001,4800.000007867813,Do nothing
