dataset3_40hr_10min_ideal7.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DER,Ex,1648438977.657345,0.33,0.503525683260067,0,0.0,0.11520792490853811,1.0,5,0,5,1648438977.657345,1648429377.657302,0.0005208333309920919,0.33,0.13805853174603178,2400.000009059906,0,0,0,0.06462194336982312,0.001,2400.000007867813,Do nothing
DCM,Ex,1648439577.657347,0.32,0.5035256840103788,0,0.0,0.1152079249943747,1.0,5,0,5,1648439577.657347,1648429977.657311,0.0005208333313801429,0.32,0.17795215311004783,2400.000009059906,0,0,0,0.0849743579131185,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648440177.657349,0.22,0.5035256840770732,0,0.0,0.11520792501726447,1.0,5,0,5,1648440177.657349,1648430577.657314,0.0005208333314318831,0.22,0.14863867187500002,2400.000009059906,0,0,0,0.08338650989755321,0.001,2400.0000081062317,Do nothing
DTM,Ex,1648440777.657351,0.44,0.5035256839270108,0,0.0,0.11520792507448886,1.0,5,0,5,1648440777.657351,1648431177.657317,0.0005208333314836233,0.44,0.14601738131149894,2400.0000081062317,0,0,0,0.02258031385677739,0.001,2400.0000081062317,Do nothing
DER,Ex,1648441377.657353,0.35,0.6912475494512287,0,0.0,0.12959088910814678,1.0,6,0,6,1648441377.657353,1648429377.657302,0.000499999997874101,0.35,0.14769223484848487,2400.000007867813,0,0,0,0.05916591721574814,0.001,2400.000007867813,Do nothing
DCM,Ex,1648441977.657355,0.16,0.6912475499662482,0,0.0,0.12959088916994052,1.0,6,0,6,1648441977.657355,1648429977.657311,0.0004999999981621902,0.16,0.1771716247139588,2400.0000081062317,0,0,0,0.09046445037883075,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648442577.657357,0.23,0.6912475501035868,0,0.0,0.12959088919568792,1.0,6,0,6,1648442577.657357,1648430577.657314,0.0004999999982118607,0.23,0.1520287272135417,2400.000007867813,0,0,0,0.0761336415798452,0.001,2400.000007867813,Do nothing
DTM,Ex,1648443177.657359,0.44,0.6912475504469332,0,0.0,0.12959088920598685,1.0,6,0,6,1648443177.657359,1648431177.657317,0.000499999998251597,0.44,0.15777668605903897,2400.000007867813,0,0,0,0.03441434647310291,0.001,2400.000007867813,Do nothing
DER,Ex,1648443777.657361,0.41,0.9071362237570275,0,0.0,0.1435544002274717,1.0,7,0,7,1648443777.657361,1648429377.657302,0.0004861111091150914,0.41,0.15778099504662005,2400.0000081062317,0,0,0,0.04482624737115471,0.001,2400.000007867813,Do nothing
DCM,Ex,1648444377.657363,0.22,0.9071362241895836,0,0.0,0.1435544003130368,1.0,7,0,7,1648444377.657363,1648429977.657311,0.00048611110935654537,0.22,0.17875786083566403,2400.000007867813,0,0,0,0.08070259224526305,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648444977.657365,0.26,0.9071362243698154,0,0.0,0.1435544003082832,1.0,7,0,7,1648444977.657365,1648430577.657314,0.00048611110938873923,0.26,0.15588484409877235,2400.0000081062317,0,0,0,0.0688025390289172,0.001,2400.000007867813,Do nothing
DTM,Ex,1648445577.657367,0.37,0.907136224441908,0,0.0,0.14355440031779043,1.0,7,0,7,1648445577.657367,1648431177.657317,0.0004861111094209331,0.37,0.16509473136734795,2400.0000081062317,0,0,0,0.05560450431690133,0.001,2400.000007867813,Do nothing
DER,Ex,1648446177.657370,0.45,1.1484352018197737,0,0.0,0.15699045355357352,1.0,8,0,8,1648446177.65737,1648429377.657302,0.0004761904742577179,0.45,0.16752162854506605,2400.000009059906,0,0,0,0.03524450376130815,0.001,2400.000007867813,Do nothing
DCM,Ex,1648446777.657372,0.25,1.1484352025042943,0,0.0,0.15699045362041178,1.0,8,0,8,1648446777.657372,1648429977.657311,0.00047619047446045474,0.25,0.1810559943570942,2400.000009059906,0,0,0,0.07376662740607712,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648447377.657374,0.44,1.1484352024662656,0,0.0,0.1569904536471471,1.0,8,0,8,1648447377.657374,1648430577.657314,0.0004761904744942442,0.44,0.16476344272068572,2400.0000088214874,0,0,0,0.03580988065313527,0.001,2400.000007867813,Do nothing
DTM,Ex,1648447977.657376,0.41,1.1484352025423235,0,0.0,0.15699045363823533,1.0,8,0,8,1648447977.657376,1648431177.657317,0.00047619047451451794,0.41,0.172516103144095,2400.000009059906,0,0,0,0.04746872095282445,0.001,2400.000007867813,Do nothing
DER,Ex,1648448577.657378,0.35,1.4129140819821617,0,0.0,0.16986180325443284,1.0,9,0,9,1648448577.657378,1648429377.657302,0.0004687499981431756,0.35,0.17288863947021116,2400.000007867813,0,0,0,0.05747758705764553,0.001,2400.000007867813,Do nothing
DCM,Ex,1648449177.657380,0.28,1.412914082583706,0,0.0,0.1698618032987278,1.0,9,0,9,1648449177.65738,1648429977.657311,0.00046874999831197786,0.28,0.18388296594689152,2400.0000081062317,0,0,0,0.06777528709051914,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648449777.657382,0.27,1.4129140828243238,0,0.0,0.16986180330927417,1.0,9,0,9,1648449777.657382,1648430577.657314,0.00046874999834108165,0.27,0.16768668042288887,2400.0000081062317,0,0,0,0.06308108386546726,0.001,2400.000007867813,Do nothing
DTM,Ex,1648450377.657384,0.19,1.412914082744118,0,0.0,0.16986180333458556,1.0,9,0,9,1648450377.657384,1648431177.657317,0.0004687499983643647,0.19,0.17298864089695729,2400.000007867813,0,0,0,0.06865102987297733,0.001,2400.000007867813,Do nothing
DER,Ex,1648450977.657386,0.21,1.6986180325443283,0,0.0,0.18216173088665452,1.0,10,0,10,1648450977.657386,1648429377.657302,0.00046296296115908443,0.21,0.17386525422099508,2400.0000081062317,0,0,0,0.06699573776473848,0.001,2400.000007867813,Do nothing
DCM,Ex,1648451577.657388,0.4,1.698618032987278,0,0.0,0.18216173096507116,1.0,10,0,10,1648451577.657388,1648429977.657311,0.00046296296131238856,0.4,0.18942442835850967,2400.000007867813,0,0,0,0.05205705744592235,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648452177.657390,0.19,1.6986180330927416,0,0.0,0.1821617309550177,1.0,10,0,10,1648452177.65739,1648430577.657314,0.0004629629613328291,0.19,0.16824451341231667,2400.0000081062317,0,0,0,0.06484794496727406,0.001,2400.000007867813,Do nothing
DTM,Ex,1648452777.657392,0.22,1.6986180333458556,0,0.0,0.18216173096306046,1.0,10,0,10,1648452777.657392,1648431177.657317,0.00046296296135326964,0.22,0.17413525941166563,2400.0000081062317,0,0,0,0.06399077285222382,0.001,2400.000007867813,Do nothing
DER,Ex,1648453377.657394,0.43,2.0037790397531996,0,0.0,0.19389800283209568,1.0,11,0,11,1648453377.657394,1648429377.657302,0.00045833333157582415,0.43,0.17996370054906663,2400.000007867813,0,0,0,0.041268236135778846,0.001,2400.000007867813,Do nothing
DCM,Ex,1648453977.657396,0.3,2.0037790406157825,0,0.0,0.19389800286869358,1.0,11,0,11,1648453977.657396,1648429977.657311,0.000458333331707865,0.3,0.1919959532804048,2400.0000081062317,0,0,0,0.06149395668874372,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648454577.657399,0.2,2.0037790405051945,0,0.0,0.19389800281283365,1.0,11,0,11,1648454577.657399,1648430577.657314,0.0004583333317124181,0.2,0.1689662290165822,2400.0000088214874,0,0,0,0.061495912456154454,0.001,2400.000007867813,Do nothing
DTM,Ex,1648455177.657401,0.3,2.003779040593665,0,0.0,0.19389800279935024,1.0,11,0,11,1648455177.657401,1648431177.657317,0.00045833333172607755,0.3,0.17693225364696194,2400.000009059906,0,0,0,0.05624072276434529,0.001,2400.000007867813,Do nothing
DER,Ex,1648455777.657403,0.35,2.326776033985148,0,0.0,0.20508561907009065,1.0,12,0,12,1648455777.657403,1648429377.657302,0.00045454545280493324,0.35,0.18366014184147822,2400.000009059906,0,0,0,0.05252458409241472,0.001,2400.000007867813,Do nothing
DCM,Ex,1648456377.657405,0.35,2.3267760344243227,0,0.0,0.20508561914602794,1.0,12,0,12,1648456377.657405,1648429977.657311,0.0004545454529280833,0.35,0.1953577415084813,2400.0000088214874,0,0,0,0.0551788249312737,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648456977.657407,0.16,2.3267760337540038,0,0.0,0.20508561921455676,1.0,12,0,12,1648456977.657407,1648430577.657314,0.00045454545294450335,0.16,0.16877943257873673,2400.0000081062317,0,0,0,0.06017952384172549,0.001,2400.000007867813,Do nothing
DTM,Ex,1648457577.657409,0.19,2.326776033592203,0,0.0,0.2050856192423387,1.0,12,0,12,1648457577.657409,1648431177.657317,0.0004545454529609234,0.19,0.17719894234804434,2400.000007867813,0,0,0,0.06033173407312397,0.001,2400.000007867813,Do nothing
DER,Ex,1648458177.657411,0.35,2.6661130479111783,0,0.0,0.21574322492817052,1.0,13,0,13,1648458177.657411,1648429377.657302,0.00045138888717743996,0.35,0.18698693900464863,2400.0000081062317,0,0,0,0.051263224008028074,0.001,2400.000007867813,Do nothing
DCM,Ex,1648458777.657413,0.39,2.6661130488983633,0,0.0,0.21574322498175091,1.0,13,0,13,1648458777.657413,1648429977.657311,0.0004513888872895436,0.39,0.199174256380864,2400.0000081062317,0,0,0,0.04965154087622491,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648459377.657415,0.26,2.666113049789238,0,0.0,0.21574322501211315,1.0,13,0,13,1648459377.657415,1648430577.657314,0.00045138888730822754,0.26,0.17053367425991486,2400.000007867813,0,0,0,0.053653998029199845,0.001,2400.000007867813,Do nothing
DTM,Ex,1648459977.657417,0.36,2.666113050150403,0,0.0,0.215743224996039,1.0,13,0,13,1648459977.657417,1648431177.657317,0.00045138888731943786,0.36,0.1806480189075152,2400.0000081062317,0,0,0,0.046994197299898136,0.001,2400.000007867813,Do nothing
DER,Ex,1648460577.657419,0.28,3.0204051489943873,0,0.0,0.22589120898963613,1.0,14,0,14,1648460577.657419,1648429377.657302,0.0004487179470343428,0.28,0.18870940309715514,2400.000007867813,0,0,0,0.05540004529976636,0.001,2400.000007867813,Do nothing
DCM,Ex,1648461177.657421,0.41,3.020405149744513,0,0.0,0.22589120901725496,1.0,14,0,14,1648461177.657421,1648429977.657311,0.0004487179471337819,0.41,0.20300745171939377,2400.0000081062317,0,0,0,0.046461632286569216,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648461777.657423,0.24,3.020405150169584,0,0.0,0.22589120902588583,1.0,14,0,14,1648461777.657423,1648430577.657314,0.00044871794715092654,0.24,0.1717741443624164,2400.0000081062317,0,0,0,0.0531040532924484,0.001,2400.000007867813,Do nothing
DTM,Ex,1648462377.657425,0.28,3.0204051499445463,0,0.0,0.2258912090552308,1.0,14,0,14,1648462377.657425,1648431177.657317,0.0004487179471646423,0.28,0.18239103611966404,2400.000007867813,0,0,0,0.05253782335031324,0.001,2400.000007867813,Do nothing
DER,Ex,1648462977.657427,0.4,3.388368134844542,0,0.0,0.23555064519686691,1.0,15,0,15,1648462977.657427,1648429377.657302,0.00044642856976549543,0.4,0.19235234442306626,2400.0000081062317,0,0,0,0.04349553428618675,0.001,2400.000007867813,Do nothing
DCM,Ex,1648463577.657430,0.31,3.3883681352588244,0,0.0,0.23555064517012425,1.0,15,0,15,1648463577.65743,1648429977.657311,0.0004464285698478573,0.31,0.20482088474109897,2400.0000088214874,0,0,0,0.05440163454284208,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648464177.657432,0.21,3.3883681353882875,0,0.0,0.23555064515341004,1.0,15,0,15,1648464177.657432,1648430577.657314,0.0004464285698605283,0.21,0.17241124195637614,2400.000009059906,0,0,0,0.05278414828055021,0.001,2400.000007867813,Do nothing
DTM,Ex,1648464777.657434,0.43,3.388368135828462,0,0.0,0.2355506451600957,1.0,15,0,15,1648464777.657434,1648431177.657317,0.00044642856987319937,0.43,0.18645019946196462,2400.000009059906,0,0,0,0.03650989477603301,0.001,2400.000007867813,Do nothing
DER,Ex,1648465377.657436,0.24,3.7688103231498706,0,0.0,0.24474268160638907,1.0,16,0,16,1648465377.657436,1648429377.657302,0.00044444444279023157,0.24,0.19312085499688778,2400.0000088214874,0,0,0,0.05457517265030157,0.001,2400.000007867813,Do nothing
DCM,Ex,1648465977.657438,0.42,3.768810322721988,0,0.0,0.24474268172633323,1.0,16,0,16,1648465977.657438,1648429977.657311,0.00044444444287559135,0.42,0.208236426253145,2400.0000081062317,0,0,0,0.0436003103430074,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648466577.657440,0.38,3.7688103224545606,0,0.0,0.24474268175875052,1.0,16,0,16,1648466577.65744,1648430577.657314,0.0004444444428903085,0.38,0.1756548163008078,2400.000007867813,0,0,0,0.039192461261697946,0.001,2400.000007867813,Do nothing
DTM,Ex,1648467177.657442,0.36,3.768810322561531,0,0.0,0.24474268173930017,1.0,16,0,16,1648467177.657442,1648431177.657317,0.00044444444289913886,0.36,0.189120196393319,2400.0000081062317,0,0,0,0.04448354123290051,0.001,2400.000007867813,Do nothing
DER,Ex,1648467777.657444,0.37,4.160625587308614,0,0.0,0.2534881802053291,1.0,17,0,17,1648467777.657444,1648429377.657302,0.00044270833169511104,0.37,0.19580084204238946,2400.0000081062317,0,0,0,0.04478247569190395,0.001,2400.000007867813,Do nothing
DCM,Ex,1648468377.657446,0.27,4.160625589347665,0,0.0,0.25348818027772674,1.0,17,0,17,1648468377.657446,1648429977.657311,0.00044270833177757193,0.27,0.20915827063742642,2400.000007867813,0,0,0,0.05400366229525207,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648468977.657448,0.25,4.160625589898759,0,0.0,0.2534881802588404,1.0,17,0,17,1648468977.657448,1648430577.657314,0.0004427083317885667,0.25,0.1767481278257959,2400.0000081062317,0,0,0,0.048586256870964156,0.001,2400.000007867813,Do nothing
DTM,Ex,1648469577.657451,0.2,4.160625589568103,0,0.0,0.25348818018329505,1.0,17,0,17,1648469577.657451,1648431177.657317,0.0004427083317885667,0.2,0.1892778747064593,2400.0000088214874,0,0,0,0.05245473034031668,0.001,2400.000007867813,Do nothing
DER,Ex,1648470177.657453,0.16,4.562787243695924,0,0.0,0.2618075019556225,1.0,18,0,18,1648470177.657453,1648429377.657302,0.00044117646895374806,0.16,0.1952894014417839,2400.000009059906,0,0,0,0.05397497221519799,0.001,2400.000007867813,Do nothing
DCM,Ex,1648470777.657455,0.34,4.562787244999082,0,0.0,0.2618075020015194,1.0,18,0,18,1648470777.657455,1648429977.657311,0.00044117646903108973,0.34,0.21100111189605422,2400.000009059906,0,0,0,0.04877278572447361,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648471377.657457,0.27,4.562787244659127,0,0.0,0.261807502007639,1.0,18,0,18,1648471377.657457,1648430577.657314,0.00044117646904140196,0.27,0.17804329271710428,2400.000009059906,0,0,0,0.04640077816705251,0.001,2400.000007867813,Do nothing
DTM,Ex,1648471977.657459,0.2,4.562787243299311,0,0.0,0.2618075021177915,1.0,18,0,18,1648471977.657459,1648431177.657317,0.0004411764690517142,0.2,0.18942475313513793,2400.0000081062317,0,0,0,0.051001133984728136,0.001,2400.000007867813,Do nothing
DER,Ex,1648472577.657461,0.43,4.9743425371568275,0,0.0,0.2697203822100033,1.0,19,0,19,1648472577.657461,1648429377.657302,0.0004398148131957955,0.43,0.19846116628716517,2400.000007867813,0,0,0,0.03655275956209806,0.001,2400.000007867813,Do nothing
DCM,Ex,1648473177.657463,0.16,4.974342538028869,0,0.0,0.26972038222637756,1.0,19,0,19,1648473177.657463,1648429977.657311,0.00043981481326618764,0.16,0.2103210970707735,2400.0000081062317,0,0,0,0.054336448741270645,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648473777.657465,0.15,4.974342538145142,0,0.0,0.26972038226061473,1.0,19,0,19,1648473777.657465,1648430577.657314,0.0004398148132783242,0.15,0.17767430202345819,2400.000007867813,0,0,0,0.04924507365290784,0.001,2400.000007867813,Do nothing
DTM,Ex,1648474377.657467,0.32,4.974342540238039,0,0.0,0.269720382266569,1.0,19,0,19,1648474377.657467,1648431177.657317,0.00043981481328803345,0.32,0.19112053556195432,2400.000007867813,0,0,0,0.04432779461983051,0.001,2400.000007867813,Do nothing
DER,Ex,1648474977.657469,0.4,5.394407644200065,0,0.0,0.2772458580916392,1.0,20,0,20,1648474977.657469,1648429377.657302,0.00043859648962054265,0.4,0.2010449974886118,2400.0000081062317,0,0,0,0.03954768024843151,0.001,2400.000007867813,Do nothing
DCM,Ex,1648475577.657471,0.16,5.3944076445275515,0,0.0,0.2772458581626683,1.0,20,0,20,1648475577.657471,1648429977.657311,0.00043859648968933837,0.16,0.20968412115848523,2400.000007867813,0,0,0,0.05283446533080867,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648476177.657473,0.4,5.394407645212294,0,0.0,0.2772458581409247,1.0,20,0,20,1648476177.657473,1648430577.657314,0.00043859648969851115,0.4,0.18045337324816496,2400.0000081062317,0,0,0,0.034037041263065865,0.001,2400.000007867813,Do nothing
DTM,Ex,1648476777.657475,0.25,5.3944076453313805,0,0.0,0.277245858146723,1.0,20,0,20,1648476777.657475,1648431177.657317,0.00043859648970768394,0.25,0.19184744253032526,2400.0000081062317,0,0,0,0.047054167777787474,0.001,2400.000007867813,Do nothing
DER,Ex,1648477377.657477,0.25,5.822163019924424,0,0.0,0.28440223372699097,1.0,21,0,21,1648477377.657477,1648429377.657302,0.0004374999984049549,0.25,0.20164200971436044,2400.000007867813,0,0,0,0.048356094141010185,0.001,2400.000007867813,Do nothing
DCM,Ex,1648477977.657479,0.22,5.822163021416034,0,0.0,0.2844022337397047,1.0,21,0,21,1648477977.657479,1648429977.657311,0.00043749999846797436,0.22,0.20980840885537094,2400.0000081062317,0,0,0,0.05030867106445162,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648478577.657482,0.21,5.822163020959418,0,0.0,0.2844022336563589,1.0,21,0,21,1648478577.657482,1648430577.657314,0.00043749999847014743,0.21,0.18080511880473443,2400.0000088214874,0,0,0,0.04586521993669664,0.001,2400.000007867813,Do nothing
DTM,Ex,1648479177.657484,0.3,5.822163021081183,0,0.0,0.284402233632344,1.0,21,0,21,1648479177.657484,1648431177.657317,0.00043749999847666674,0.3,0.19311982555938026,2400.000009059906,0,0,0,0.04373541366619627,0.001,2400.000007867813,Do nothing
DER,Ex,1648479777.657486,0.21,6.2568491419938015,0,0.0,0.2912070654316044,1.0,22,0,22,1648479777.657486,1648429377.657302,0.00043650793491382386,0.21,0.20173919564791443,2400.000009059906,0,0,0,0.0485051868285214,0.001,2400.000007867813,Do nothing
DCM,Ex,1648480377.657488,0.39,6.256849142273503,0,0.0,0.2912070654715537,1.0,22,0,22,1648480377.657488,1648429977.657311,0.00043650793497370635,0.39,0.21187957656967701,2400.000009059906,0,0,0,0.04057792618276415,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648480977.657490,0.44,6.256849140439896,0,0.0,0.2912070655941569,1.0,22,0,22,1648480977.65749,1648430577.657314,0.0004365079349840309,0.44,0.18375051518195337,2400.0000081062317,0,0,0,0.028305551109854825,0.001,2400.000007867813,Do nothing
DTM,Ex,1648481577.657492,0.43,6.256849139911568,0,0.0,0.291207065628596,1.0,22,0,22,1648481577.657492,1648431177.657317,0.00043650793499229055,0.43,0.1957814005530951,2400.000007867813,0,0,0,0.032669649096473144,0.001,2400.000007867813,Do nothing
DER,Ex,1648482177.657494,0.31,6.697762504926901,0,0.0,0.2976771637408552,1.0,23,0,23,1648482177.657494,1648429377.657302,0.0004356060590206742,0.31,0.2029420934740487,2400.0000081062317,0,0,0,0.04362522259366954,0.001,2400.000007867813,Do nothing
DCM,Ex,1648482777.657496,0.16,6.697762505845736,0,0.0,0.29767716381075165,1.0,23,0,23,1648482777.657496,1648429977.657311,0.00043560605907968364,0.16,0.21130947133264757,2400.000007867813,0,0,0,0.04939750371378383,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648483377.657498,0.39,6.697762508665608,0,0.0,0.29767716381747245,1.0,23,0,23,1648483377.657498,1648430577.657314,0.00043560605908951855,0.39,0.18599235740823647,2400.000007867813,0,0,0,0.034057975511255154,0.001,2400.000007867813,Do nothing
DTM,Ex,1648483977.657500,0.24,6.697762509457708,0,0.0,0.2976771637919334,1.0,23,0,23,1648483977.6575,1648431177.657317,0.0004356060590954195,0.24,0.1962568693643521,2400.0000081062317,0,0,0,0.04492075213967939,0.001,2400.000007867813,Do nothing
DER,Ex,1648484577.657503,0.33,7.144251929780524,0,0.0,0.3038286022894432,1.0,24,0,24,1648484577.657503,1648429377.657302,0.00043478260711257987,0.33,0.20429377333070775,2400.0000088214874,0,0,0,0.041783448924847144,0.001,2400.000007867813,Do nothing
DCM,Ex,1648485177.657505,0.31,7.14425193145804,0,0.0,0.30382860229731695,1.0,24,0,24,1648485177.657505,1648429977.657311,0.00043478260716703907,0.31,0.21234831900283022,2400.000009059906,0,0,0,0.043972217427471635,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648485777.657507,0.35,7.144251931619339,0,0.0,0.3038286023038784,1.0,24,0,24,1648485777.657507,1648430577.657314,0.0004347826071764286,0.35,0.1877007703519007,2400.000009059906,0,0,0,0.037034563578078966,0.001,2400.000007867813,Do nothing
DTM,Ex,1648486377.657509,0.41,7.144251931006401,0,0.0,0.3038286023078152,1.0,24,0,24,1648486377.657509,1648431177.657317,0.00043478260718206226,0.41,0.19846040679358562,2400.000009059906,0,0,0,0.03397697186345634,0.001,2400.000007867813,Do nothing
DER,Ex,1648486977.657511,0.32,7.59571505723608,0,0.0,0.30967673631895826,1.0,25,0,25,1648486977.657511,1648429377.657302,0.00043402777620221857,0.32,0.20547444911304746,2400.0000081062317,0,0,0,0.04167231726921757,0.001,2400.000007867813,Do nothing
DCM,Ex,1648487577.657513,0.42,7.5957150574329235,0,0.0,0.3096767363881764,1.0,25,0,25,1648487577.657513,1648429977.657311,0.00043402777625611453,0.42,0.21444581073007435,2400.000007867813,0,0,0,0.036031746873666705,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648488177.657515,0.4,7.59571505759696,0,0.0,0.30967673636254006,1.0,25,0,25,1648488177.657515,1648430577.657314,0.0004340277762633007,0.4,0.18982376264838166,2400.0000081062317,0,0,0,0.03255206719515984,0.001,2400.000007867813,Do nothing
DTM,Ex,1648488777.657517,0.42,7.59571505769538,0,0.0,0.30967673639843096,1.0,25,0,25,1648488777.657517,1648431177.657317,0.0004340277762704868,0.42,0.20065386811246103,2400.000007867813,0,0,0,0.03280354233398689,0.001,2400.000007867813,Do nothing
DER,Ex,1648489377.657519,0.31,8.051595144292914,0,0.0,0.3152362218461271,1.0,26,0,26,1648489377.657519,1648429377.657302,0.00043333333176467155,0.31,0.20649920941586072,2400.0000081062317,0,0,0,0.041517774869421584,0.001,2400.000007867813,Do nothing
DCM,Ex,1648489977.657521,0.41,8.051595146092586,0,0.0,0.31523622188370615,1.0,26,0,26,1648489977.657521,1648429977.657311,0.0004333333318163289,0.41,0.2163443950919183,2400.0000081062317,0,0,0,0.03653727313779145,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648490577.657523,0.31,8.051595145426042,0,0.0,0.31523622192128525,1.0,26,0,26,1648490577.657523,1648430577.657314,0.00043333333182493845,0.31,0.19097930339214722,2400.000007867813,0,0,0,0.03863253191880806,0.001,2400.000007867813,Do nothing
