dataset3_40hr_10min_ideal2.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1648438356.136836,0.42,0.3482300577784716,0,0.0,0.10070513683208822,1.0,4,0,4,1648438356.136836,1648431156.136812,0.0005555555536975095,0.42,0.1371161387631976,2400.0000081062317,0,0,0,0.026075869695796502,0.001,2400.000007867813,Do nothing
DER,Ex,1648438956.136838,0.21,0.5035256837436012,0,0.0,0.11520792502870934,1.0,5,0,5,1648438956.136838,1648429356.1368,0.0005208333312766626,0.21,0.12572519841269839,2400.000007867813,0,0,0,0.07933045124581488,0.001,2400.000007867813,Do nothing
DCM,Ex,1648439556.136840,0.4,0.5035256840937467,0,0.0,0.11520792507448886,1.0,5,0,5,1648439556.13684,1648429956.136807,0.0005208333315353634,0.4,0.11653588516746409,2400.0000081062317,0,0,0,0.013226579547311405,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648440156.136842,0.44,0.5035256842271355,0,0.0,0.11520792508879495,1.0,5,0,5,1648440156.136842,1648430556.13681,0.0005208333316000385,0.44,0.1560947265625,2400.0000081062317,0,0,0,0.03598373741779239,0.001,2400.000007867813,Do nothing
DTM,Ex,1648440756.136844,0.22,0.5035256841604411,0,0.0,0.11520792510023983,1.0,5,0,5,1648440756.136844,1648431156.136812,0.0005208333316000385,0.22,0.14106298929828343,2400.000007867813,0,0,0,0.07836725713784645,0.001,2400.000007867813,Do nothing
DER,Ex,1648441356.136846,0.19,0.691247550172256,0,0.0,0.1295908891493426,1.0,6,0,6,1648441356.136846,1648429356.1368,0.0004999999980827173,0.19,0.12864678030303026,2400.0000081062317,0,0,0,0.07446142113983556,0.001,2400.000007867813,Do nothing
DCM,Ex,1648441956.136848,0.36,0.6912475504469332,0,0.0,0.12959088921628584,1.0,6,0,6,1648441956.136848,1648429956.136807,0.0004999999982913335,0.36,0.12712128146453086,2400.000007867813,0,0,0,0.042358963913856074,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648442556.136850,0.3,0.6912475505327697,0,0.0,0.1295908892137111,1.0,6,0,6,1648442556.13685,1648430556.13681,0.0004999999983310699,0.3,0.16209077962239585,2400.0000081062317,0,0,0,0.07190549280317332,0.001,2400.000007867813,Do nothing
DTM,Ex,1648443156.136852,0.41,0.691247550601439,0,0.0,0.1295908892137111,1.0,6,0,6,1648443156.136852,1648431156.136812,0.0004999999983310699,0.41,0.1518204697263521,2400.0000081062317,0,0,0,0.041611444408684174,0.001,2400.000007867813,Do nothing
DER,Ex,1648443756.136854,0.16,0.9071362240453983,0,0.0,0.14355440029402233,1.0,7,0,7,1648443756.136854,1648429356.1368,0.00048611110929215763,0.16,0.12985267336829834,2400.000007867813,0,0,0,0.07066432146897986,0.001,2400.000007867813,Do nothing
DCM,Ex,1648444356.136855,0.25,0.9071362245140009,0,0.0,0.14355440035344252,1.0,7,0,7,1648444356.136855,1648429956.136807,0.0004861111094933693,0.25,0.1316723451139927,2400.000006914139,0,0,0,0.062312076086090004,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648444956.136857,0.17,0.9071362244959776,0,0.0,0.14355440036294975,1.0,7,0,7,1648444956.136857,1648430556.13681,0.00048611110952556316,0.17,0.16237325177873885,2400.000006914139,0,0,0,0.07722710239924317,0.001,2400.000006914139,Do nothing
DTM,Ex,1648445556.136859,0.33,0.9071362244959776,0,0.0,0.14355440036294975,1.0,7,0,7,1648445556.136859,1648431156.136812,0.00048611110952556316,0.33,0.15796459145992617,2400.000006914139,0,0,0,0.059511507431523086,0.001,2400.000006914139,Do nothing
DER,Ex,1648446156.136861,0.39,1.1484352023521787,0,0.0,0.15699045369838976,1.0,8,0,8,1648446156.136861,1648429356.1368,0.00047619047446045474,0.39,0.13852425092268839,2400.0000071525574,0,0,0,0.03575143765439405,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648446756.136863,0.41,1.1484352028275402,0,0.0,0.1569904536671986,1.0,8,0,8,1648446756.136863,1648429956.136807,0.00047619047460237057,0.41,0.1406506565619284,2400.0000081062317,0,0,0,0.029741283349728663,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648447356.136865,0.45,1.148435202903598,0,0.0,0.15699045369393388,1.0,8,0,8,1648447356.136865,1648430556.13681,0.00047619047463616005,0.45,0.17136158766065326,2400.000007867813,0,0,0,0.0367772505774293,0.001,2400.000006914139,Do nothing
DTM,Ex,1648447956.136867,0.24,1.148435202903598,0,0.0,0.1569904536761104,1.0,8,0,8,1648447956.136867,1648431156.136812,0.00047619047462940217,0.24,0.1604505129308375,2400.0000081062317,0,0,0,0.06632354759086789,0.001,2400.000006914139,Do nothing
DER,Ex,1648448556.136869,0.43,1.4129140832855078,0,0.0,0.16986180326708855,1.0,9,0,9,1648448556.136869,1648429356.1368,0.0004687499983177986,0.43,0.14709706707202108,2400.000007867813,0,0,0,0.02568013910609513,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648449156.136871,0.4,1.4129140830047875,0,0.0,0.1698618032755257,1.0,9,0,9,1648449156.136871,1648429956.136807,0.0004687499984342139,0.4,0.14806063780301618,2400.0000081062317,0,0,0,0.036104790470724624,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648449756.136873,0.38,1.412914083245405,0,0.0,0.1698618032860721,1.0,9,0,9,1648449756.136873,1648430556.13681,0.00046874999846331774,0.38,0.177157099114524,2400.0000081062317,0,0,0,0.05288113420697735,0.001,2400.000006914139,Do nothing
DTM,Ex,1648450356.136875,0.15,1.4129140830849936,0,0.0,0.16986180330294634,1.0,9,0,9,1648450356.136875,1648431156.136812,0.00046874999846331774,0.15,0.16016806663540947,2400.000007867813,0,0,0,0.06702728374306388,0.001,2400.000006914139,Do nothing
DER,Ex,1648450956.136877,0.45,1.6986180326708855,0,0.0,0.18216173089268659,1.0,10,0,10,1648450956.136877,1648429356.1368,0.00046296296131238856,0.45,0.15506819688591528,2400.0000081062317,0,0,0,0.022518387122602086,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648451556.136879,0.44,1.698618032755257,0,0.0,0.1821617309349109,1.0,10,0,10,1648451556.136879,1648429956.136807,0.0004629629614197014,0.44,0.15554626247473372,2400.000007867813,0,0,0,0.026701539039056022,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648452156.136880,0.41,1.698618032860721,0,0.0,0.1821617310253916,1.0,10,0,10,1648452156.13688,1648430556.13681,0.0004629629614656927,0.41,0.1829781716366609,2400.000006914139,0,0,0,0.04736995214257819,0.001,2400.000006914139,Do nothing
DTM,Ex,1648452756.136882,0.22,1.6986180330294633,0,0.0,0.1821617310052848,1.0,10,0,10,1648452756.136882,1648431156.136812,0.0004629629614605825,0.22,0.1616273820833263,2400.0000071525574,0,0,0,0.060922975293216844,0.001,2400.000006914139,Do nothing
DER,Ex,1648453356.136884,0.43,2.0037790398195523,0,0.0,0.1938980028975866,1.0,11,0,11,1648453356.136884,1648429356.1368,0.00045833333173063065,0.43,0.16161419219815537,2400.000006914139,0,0,0,0.03253272905825798,0.001,2400.000006914139,Do nothing
DCM,Ex,1648453956.136886,0.36,2.00377904028402,0,0.0,0.19389800293803688,1.0,11,0,11,1648453956.136886,1648429956.136807,0.00045833333182624644,0.36,0.16030100055671664,2400.000006914139,0,0,0,0.0454337966945996,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648454556.136888,0.39,2.0037790412793077,0,0.0,0.1938980028494315,1.0,11,0,11,1648454556.136888,1648430556.13681,0.000458333331844459,0.39,0.18768321319037318,2400.0000081062317,0,0,0,0.04987069329279447,0.001,2400.000006914139,Do nothing
DTM,Ex,1648455156.136890,0.38,2.0037790410581326,0,0.0,0.19389800286869355,1.0,11,0,11,1648455156.13689,1648431156.136812,0.000458333331844459,0.38,0.16648010692591905,2400.000007867813,0,0,0,0.04356252354051354,0.001,2400.000006914139,Do nothing
DER,Ex,1648455756.136892,0.21,2.326776034771039,0,0.0,0.20508561914047158,1.0,12,0,12,1648455756.136892,1648429356.1368,0.0004545454529609234,0.21,0.16266605758515199,2400.0000081062317,0,0,0,0.058215125553943765,0.001,2400.000006914139,Do nothing
DCM,Ex,1648456356.136894,0.34,2.326776035256443,0,0.0,0.2050856191793663,1.0,12,0,12,1648456356.136894,1648429956.136807,0.00045454545304712845,0.34,0.164124383523595,2400.0000081062317,0,0,0,0.04732558911479687,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648456956.136896,0.44,2.3267760341931782,0,0.0,0.20508561920900037,1.0,12,0,12,1648456956.136896,1648430556.13681,0.00045454545306765343,0.44,0.19293981291557372,2400.000007867813,0,0,0,0.041749105410045666,0.001,2400.000006914139,Do nothing
DTM,Ex,1648457556.136898,0.25,2.3267760344243227,0,0.0,0.20508561918677481,1.0,12,0,12,1648457556.136898,1648431156.136812,0.0004545454530635484,0.25,0.1681845945396758,2400.0000081062317,0,0,0,0.05539716848795079,0.001,2400.000006914139,Do nothing
DER,Ex,1648458156.136900,0.22,2.6661130488261304,0,0.0,0.21574322493352854,1.0,13,0,13,1648458156.1369,1648429356.1368,0.0004513888873231747,0.22,0.16381273643344893,2400.000007867813,0,0,0,0.05554907172430781,0.001,2400.000006914139,Do nothing
DCM,Ex,1648458756.136901,0.44,2.666113049331762,0,0.0,0.21574322506390753,1.0,13,0,13,1648458756.136901,1648429956.136807,0.00045138888741659436,0.44,0.16953370933685785,2400.000006914139,0,0,0,0.031031737974931292,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648459356.136903,0.34,2.666113049717005,0,0.0,0.21574322504961943,1.0,13,0,13,1648459356.136903,1648430556.13681,0.00045138888743154155,0.34,0.1957678934364281,2400.0000071525574,0,0,0,0.053461994899019684,0.001,2400.000006914139,Do nothing
DTM,Ex,1648459956.136905,0.27,2.6661130494280725,0,0.0,0.2157432250710516,1.0,13,0,13,1648459956.136905,1648431156.136812,0.00045138888743154155,0.27,0.17010563992571964,2400.000006914139,0,0,0,0.05236989014020147,0.001,2400.000006914139,Do nothing
DER,Ex,1648460556.136907,0.23,3.0204051490693997,0,0.0,0.22589120903969523,1.0,14,0,14,1648460556.136907,1648429356.1368,0.000448717947178358,0.23,0.16503842649949618,2400.0000071525574,0,0,0,0.05316676431671608,0.001,2400.000006914139,Do nothing
DCM,Ex,1648461156.136909,0.16,3.0204051508947054,0,0.0,0.22589120898618384,1.0,14,0,14,1648461156.136909,1648429956.136807,0.0004487179472503656,0.16,0.1693603691670968,2400.0000081062317,0,0,0,0.056254343480204076,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648461756.136911,0.24,3.020405150694672,0,0.0,0.22589120901725496,1.0,14,0,14,1648461756.136911,1648430556.13681,0.00044871794726751026,0.24,0.19655775248220617,2400.000007867813,0,0,0,0.05814434185040925,0.001,2400.000006914139,Do nothing
DTM,Ex,1648462356.136913,0.38,3.0204051509947223,0,0.0,0.2258912089930885,1.0,14,0,14,1648462356.136913,1648431156.136812,0.0004487179472640813,0.38,0.17378799712000526,2400.0000081062317,0,0,0,0.04097650465549451,0.001,2400.000006914139,Do nothing
DER,Ex,1648462956.136915,0.23,3.3883681355954285,0,0.0,0.23555064519853833,1.0,15,0,15,1648462956.136915,1648429356.1368,0.00044642856990170923,0.23,0.16615845362881523,2400.000007867813,0,0,0,0.051506649498108896,0.001,2400.000006914139,Do nothing
DCM,Ex,1648463556.136917,0.25,3.3883681347927577,0,0.0,0.23555064520856683,1.0,15,0,15,1648463556.136917,1648429956.136807,0.00044642856996506453,0.25,0.1707271425710443,2400.0000081062317,0,0,0,0.0509508273532396,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648464156.136918,0.33,3.3883681352588244,0,0.0,0.235550645317209,1.0,15,0,15,1648464156.136918,1648430556.13681,0.0004464285699935744,0.33,0.19878178994083606,2400.0000071525574,0,0,0,0.05121338679932248,0.001,2400.000006914139,Do nothing
DTM,Ex,1648464756.136920,0.36,3.3883681348963277,0,0.0,0.23555064534060888,1.0,15,0,15,1648464756.13692,1648431156.136812,0.0004464285699935744,0.36,0.1768406529049232,2400.000006914139,0,0,0,0.04277934312027342,0.001,2400.000006914139,Do nothing
DER,Ex,1648465356.136922,0.16,3.7688103231766132,0,0.0,0.24474268178630532,1.0,16,0,16,1648465356.136922,1648429356.1368,0.000444444442940347,0.16,0.1660591237315763,2400.000006914139,0,0,0,0.05233004909136529,0.001,2400.000006914139,Do nothing
DCM,Ex,1648465956.136924,0.18,3.7688103233370693,0,0.0,0.2447426818187226,1.0,16,0,16,1648465956.136924,1648429956.136807,0.00044444444299921576,0.18,0.17087433078420233,2400.000006914139,0,0,0,0.052240945572475,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648466556.136926,0.15,3.768810325075344,0,0.0,0.24474268172957497,1.0,16,0,16,1648466556.136926,1648430556.13681,0.000444444443013933,0.15,0.1980195744730105,2400.000007867813,0,0,0,0.05709041047045201,0.001,2400.000006914139,Do nothing
DTM,Ex,1648467156.136928,0.32,3.768810325449742,0,0.0,0.2447426817036411,1.0,16,0,16,1648467156.136928,1648431156.136812,0.00044444444301098955,0.32,0.17904310439869361,2400.0000081062317,0,0,0,0.04562621801940419,0.001,2400.000006914139,Do nothing
DER,Ex,1648467756.136930,0.38,4.16062559036719,0,0.0,0.2534881801848689,1.0,17,0,17,1648467756.13693,1648429356.1368,0.00044270833183529453,0.38,0.16930065215988577,2400.0000081062317,0,0,0,0.036795300531429646,0.001,2400.000006914139,Do nothing
DCM,Ex,1648468356.136932,0.44,4.1606255909182845,0,0.0,0.25348818024310177,1.0,17,0,17,1648468356.136932,1648429956.136807,0.00044270833189301713,0.44,0.17489113181727392,2400.000007867813,0,0,0,0.029252256417065362,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648468956.136934,0.33,4.160625589402774,0,0.0,0.25348818022421543,1.0,17,0,17,1648468956.136934,1648430556.13681,0.00044270833190401186,0.33,0.19996046308370152,2400.0000081062317,0,0,0,0.04831595679989663,0.001,2400.000006914139,Do nothing
DTM,Ex,1648469556.136936,0.16,4.160625588961899,0,0.0,0.25348818024939723,1.0,17,0,17,1648469556.136936,1648431156.136812,0.00044270833190401186,0.16,0.1787671173784227,2400.000007867813,0,0,0,0.051708176347740456,0.001,2400.000006914139,Do nothing
DER,Ex,1648470156.136937,0.38,4.56278724332764,0,0.0,0.2618075021774575,1.0,18,0,18,1648470156.136937,1648429356.1368,0.0004411764691084314,0.38,0.172310642843316,2400.000006914139,0,0,0,0.0365634034711261,0.001,2400.000006914139,Do nothing
DCM,Ex,1648470756.136939,0.25,4.562787244375832,0,0.0,0.2618075021820472,1.0,18,0,18,1648470756.136939,1648429956.136807,0.00044117646915999253,0.25,0.1759490032001292,2400.0000071525574,0,0,0,0.04738471515982579,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648471356.136941,0.23,4.562787244035878,0,0.0,0.2618075022157049,1.0,18,0,18,1648471356.136941,1648430556.13681,0.0004411764691728828,0.23,0.20037767887420566,2400.000006914139,0,0,0,0.05220066717282574,0.001,2400.000006914139,Do nothing
DTM,Ex,1648471956.136943,0.29,4.56278724448915,0,0.0,0.2618075021881668,1.0,18,0,18,1648471956.136943,1648431156.136812,0.00044117646917030476,0.29,0.1802908554965265,2400.0000071525574,0,0,0,0.045343338285713214,0.001,2400.000006914139,Do nothing
DER,Ex,1648472556.136945,0.29,4.974342541371692,0,0.0,0.2697203821638575,1.0,19,0,19,1648472556.136945,1648429356.1368,0.0004398148133390071,0.29,0.17390103956164954,2400.0000081062317,0,0,0,0.04375697611484621,0.001,2400.000006914139,Do nothing
DCM,Ex,1648473156.136947,0.31,4.974342541458896,0,0.0,0.26972038222191186,1.0,19,0,19,1648473156.136947,1648429956.136807,0.0004398148133899807,0.31,0.1777363498241275,2400.000007867813,0,0,0,0.04289845659923978,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648473756.136949,0.2,4.974342542098394,0,0.0,0.26972038220107186,1.0,19,0,19,1648473756.136949,1648430556.13681,0.00043981481339968996,0.2,0.20037270941533453,2400.0000081062317,0,0,0,0.0516976137670042,0.001,2400.000006914139,Do nothing
DTM,Ex,1648474356.136951,0.28,4.974342541575169,0,0.0,0.2697203822278662,1.0,19,0,19,1648474356.136951,1648431156.136812,0.00043981481339968996,0.28,0.18158577945111704,2400.000007867813,0,0,0,0.044965954810006925,0.001,2400.000006914139,Do nothing
DER,Ex,1648474956.136953,0.4,5.39440764327715,0,0.0,0.2772458580669964,1.0,20,0,20,1648474956.136953,1648429356.1368,0.00043859648975584094,0.4,0.17679974418265404,2400.0000081062317,0,0,0,0.03348970766631898,0.001,2400.000006914139,Do nothing
DCM,Ex,1648475556.136955,0.38,5.394407644438237,0,0.0,0.2772458580974375,1.0,20,0,20,1648475556.136955,1648429956.136807,0.000438596489803998,0.38,0.18029664919344235,2400.0000081062317,0,0,0,0.03641577252788553,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648476156.136956,0.18,5.394407644021437,0,0.0,0.2772458582481932,1.0,20,0,20,1648476156.136956,1648430556.13681,0.0004385964898246367,0.18,0.20011805054764284,2400.000006914139,0,0,0,0.050789356285831706,0.001,2400.000006914139,Do nothing
DTM,Ex,1648476756.136958,0.33,5.394407644557324,0,0.0,0.2772458582481932,1.0,20,0,20,1648476756.136958,1648431156.136812,0.0004385964898246367,0.33,0.18341805377888104,2400.000006914139,0,0,0,0.04099410948504518,0.001,2400.000006914139,Do nothing
DER,Ex,1648477356.136960,0.31,5.822163019406925,0,0.0,0.28440223381598734,1.0,21,0,21,1648477356.13696,1648429356.1368,0.00043749999854185927,0.31,0.1784241375462802,2400.000006914139,0,0,0,0.04114593993785015,0.001,2400.000006914139,Do nothing
DCM,Ex,1648477956.136962,0.42,5.822163020046188,0,0.0,0.28440223384565283,1.0,21,0,21,1648477956.136962,1648429956.136807,0.0004374999985874941,0.42,0.1831846413718346,2400.000006914139,0,0,0,0.031720816054053955,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648478556.136964,0.25,5.822163023212057,0,0.0,0.28440223371003925,1.0,21,0,21,1648478556.136964,1648430556.13681,0.0004374999985961864,0.25,0.20071188327921852,2400.0000081062317,0,0,0,0.04762319419668879,0.001,2400.000006914139,Do nothing
DTM,Ex,1648479156.136966,0.37,5.822163023212057,0,0.0,0.28440223371003925,1.0,21,0,21,1648479156.136966,1648431156.136812,0.0004374999985961864,0.37,0.1856131354991295,2400.0000081062317,0,0,0,0.03725360567357645,0.001,2400.000006914139,Do nothing
DER,Ex,1648479756.136968,0.22,6.2568491439517215,0,0.0,0.2912070655542076,1.0,22,0,22,1648479756.136968,1648429356.1368,0.00043650793505423796,0.22,0.17890757780736996,2400.000007867813,0,0,0,0.044689897274907485,0.001,2400.000006914139,Do nothing
DCM,Ex,1648480356.136969,0.45,6.256849144604362,0,0.0,0.2912070656740556,1.0,22,0,22,1648480356.136969,1648429956.136807,0.00043650793510379587,0.45,0.1862514845744572,2400.0000071525574,0,0,0,0.027741450221096357,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648480956.136971,0.28,6.256849141620863,0,0.0,0.29120706570987215,1.0,22,0,22,1648480956.136971,1648430556.13681,0.0004365079351141204,0.28,0.20161288460559107,2400.000006914139,0,0,0,0.04541155505438183,0.001,2400.000006914139,Do nothing
DTM,Ex,1648481556.136973,0.18,6.256849141620863,0,0.0,0.29120706570987215,1.0,22,0,22,1648481556.136973,1648431156.136812,0.0004365079351141204,0.18,0.18555006656093706,2400.000006914139,0,0,0,0.046043510912700376,0.001,2400.000006914139,Do nothing
DER,Ex,1648482156.136975,0.16,6.697762507746775,0,0.0,0.2976771638376349,1.0,23,0,23,1648482156.136975,1648429356.1368,0.0004356060591622968,0.16,0.1786974936095103,2400.0000071525574,0,0,0,0.04518659267927604,0.001,2400.000006914139,Do nothing
DCM,Ex,1648482756.136977,0.44,6.697762510503278,0,0.0,0.2976771637771476,1.0,23,0,23,1648482756.136977,1648429956.136807,0.0004356060592036034,0.44,0.18903992979891374,2400.000007867813,0,0,0,0.029323972561649758,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648483356.136979,0.15,6.69776251132706,0,0.0,0.29767716375295267,1.0,23,0,23,1648483356.136979,1648430556.13681,0.00043560605921147134,0.15,0.2010518749903129,2400.0000081062317,0,0,0,0.04790028650275092,0.001,2400.000006914139,Do nothing
DTM,Ex,1648483956.136981,0.26,6.69776251132706,0,0.0,0.29767716375295267,1.0,23,0,23,1648483956.136981,1648431156.136812,0.00043560605921147134,0.26,0.1863506034796367,2400.0000081062317,0,0,0,0.04260455435767508,0.001,2400.000006914139,Do nothing
DER,Ex,1648484556.136982,0.43,7.144251932103237,0,0.0,0.303828602515157,1.0,24,0,24,1648484556.136982,1648429356.1368,0.0004347826072628121,0.43,0.18137092452855805,2400.000006914139,0,0,0,0.02807647903603167,0.001,2400.000006914139,Do nothing
DCM,Ex,1648485156.136984,0.22,7.144251930651542,0,0.0,0.30382860251122007,1.0,24,0,24,1648485156.136984,1648429956.136807,0.0004347826073003702,0.22,0.18936582527471463,2400.0000071525574,0,0,0,0.04406892689124033,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648485756.136986,0.22,7.144251930070864,0,0.0,0.30382860254796423,1.0,24,0,24,1648485756.136986,1648430556.13681,0.0004347826073097597,0.22,0.20124925129249713,2400.000006914139,0,0,0,0.045547044943184664,0.001,2400.000006914139,Do nothing
DTM,Ex,1648486356.136988,0.4,7.144251930070864,0,0.0,0.30382860254796423,1.0,24,0,24,1648486356.136988,1648431156.136812,0.0004347826073097597,0.4,0.18855317457778475,2400.000006914139,0,0,0,0.03277025708907002,0.001,2400.000006914139,Do nothing
DER,Ex,1648486956.136990,0.36,7.5957150628789245,0,0.0,0.30967673629844916,1.0,25,0,25,1648486956.13699,1648429356.1368,0.00043402777634594117,0.36,0.18319367019663396,2400.0000081062317,0,0,0,0.0350091597773884,0.001,2400.000006914139,Do nothing
DCM,Ex,1648487556.136992,0.41,7.595715062780502,0,0.0,0.30967673635613097,1.0,25,0,25,1648487556.136992,1648429956.136807,0.00043402777638366837,0.41,0.19159445330224276,2400.000007867813,0,0,0,0.032124509313313745,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648488156.136994,0.36,7.595715063699106,0,0.0,0.30967673636254006,1.0,25,0,25,1648488156.136994,1648430556.13681,0.00043402777639265104,0.36,0.20283675877957216,2400.000007867813,0,0,0,0.038361187409191894,0.001,2400.000006914139,Do nothing
DTM,Ex,1648488756.136995,0.15,7.595715063699106,0,0.0,0.3096767364586763,1.0,25,0,25,1648488756.136995,1648431156.136812,0.0004340277763980406,0.15,0.1881714599780047,2400.0000071525574,0,0,0,0.04404025841939082,0.001,2400.000006914139,Do nothing
DER,Ex,1648489356.136997,0.32,8.051595143759679,0,0.0,0.3152362219839171,1.0,26,0,26,1648489356.136997,1648429356.1368,0.0004333333319110341,0.32,0.18453490872411793,2400.000006914139,0,0,0,0.037331387689213805,0.001,2400.000006914139,Do nothing
DCM,Ex,1648489956.136999,0.42,8.051595145259405,0,0.0,0.31523622201022244,1.0,26,0,26,1648489956.136999,1648429956.136807,0.0004333333319471942,0.42,0.19381198288183266,2400.000006914139,0,0,0,0.030977799335244156,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648490556.137001,0.41,8.051595145426042,0,0.0,0.31523622198391704,1.0,26,0,26,1648490556.137001,1648430556.13681,0.00043333333195408184,0.41,0.20482871302207625,2400.0000071525574,0,0,0,0.03411741350240641,0.001,2400.000006914139,Do nothing
