dataset3_40hr_10min_mixed1.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ux,1648457006.885830,0.37,-10.600940247397254,0,0.08225932492239484,0.010282415615299354,1.0,0,8,8,1648457006.88583,1648430006.885557,0.00029629629330052925,0.37,0.1477289536130426,11400.00009393692,0,0,0,0.036825890841869074,0.001,1200.0000100135803,Do nothing
DERAS,Ind,1648457606.885835,0.19,-7.537620661150849,0,0.8009760507753428,0.05006100317345893,1.0,0,16,16,1648457606.885835,1648431206.885568,0.0006060605999304682,0.19,0.21839621605112738,1200.0000100135803,0,0,0,0.06829834960020649,0.0033333333055178328,600.0000050067902,Do nothing
DERAS,Dis,1648458206.885840,0.36,-8.510370539488017,0,1.838634270893554,0.10815495711138552,1.0,0,17,17,1648458206.88584,1648431206.885568,0.000629629623285864,0.36,0.22122829173010483,600.0000050067902,0,0,0,0.058944963868678465,0.0033333333055178328,600.0000050067902,Do nothing
DER,Ind,1648458806.885846,0.3,-6.043574070421312,0,0.8839608660468872,0.07366340550390726,1.0,0,12,12,1648458806.885846,1648429406.885546,0.00040816326114215506,0.3,0.1733558939635738,3000.000025987625,0,0,0,0.05188502626315754,0.001,1200.0000088214874,Do nothing
DER,Ind,1648459406.885851,0.28,-9.576242715507945,0,2.6924754302117306,0.20711349463167159,1.0,0,13,13,1648459406.885851,1648429406.885546,0.00043333332892868257,0.28,0.17540674215658197,600.0000050067902,0,0,0,0.053421445437896654,0.001,600.0000050067902,Do nothing
DCM,Err,1648460006.885856,0.22,-37.17421691950212,0,0.3356097935407423,0.02397212811005302,1.0,0,14,14,1648460006.885856,1648430606.885563,0.00047619047144450223,0.22,0.16458681590422386,6000.000051021576,0,0,0,0.054094197578942314,0.001,600.0000040531158,Do nothing
DTM,Ind,1648460606.885861,0.16,-0.925417405376942,0,0.31973986295505,0.035526651439450004,1.0,0,9,9,1648460606.885861,1648430006.885557,0.00029411764413702724,0.16,0.1479561952128011,3600.0000309944153,0,0,0,0.052484108608528805,0.001,1200.0000100135803,Do nothing
DER,Ux,1648461206.885865,0.38,-28.995889248434022,0,1.0342691773517028,0.07387636981083591,1.0,0,14,14,1648461206.885865,1648429406.885546,0.00044025156791062777,0.38,0.17912661957191686,1800.0000140666962,0,0,0,0.043329312119279755,0.001,600.0000050067902,Do nothing
DERAS,Err,1648461806.885870,0.18,-19.467892280049394,0,0.3141690031869661,0.017453833510387005,1.0,0,18,18,1648461806.88587,1648431206.885568,0.0005882352883107201,0.18,0.2204920722349244,3600.000030040741,0,0,0,0.06437294247322228,0.0033333333055178328,600.0000050067902,Do nothing
DCM,Ind,1648462406.885874,0.38,-3.595819216507953,0,0.9333138708912923,0.06222092472608615,1.0,0,15,15,1648462406.885874,1648430606.885563,0.00047169810859237803,0.38,0.16836599457257082,2400.000018119812,0,0,0,0.03930398576121036,0.001,600.0000040531158,Do nothing
DERAS,Err,1648463006.885880,0.21,-3.316228366973531,0,1.044275897205651,0.05496188932661321,1.0,0,19,19,1648463006.88588,1648431206.885568,0.0005974842708657604,0.21,0.22031117443777054,1200.0000100135803,0,0,0,0.06248010344454011,0.0033333333055178328,600.0000050067902,Do nothing
DERAS,Err,1648463606.885884,0.27,-10.992377865322641,0,2.3411872516128356,0.11705936258064177,1.0,0,20,20,1648463606.885884,1648431206.885568,0.0006172839445941352,0.27,0.2211533579218761,600.0000040531158,0,0,0,0.05984712925158942,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,Ind,1648464206.885889,0.17,-24.582466141934773,0,2.6061586526240976,0.12410279298209988,1.0,0,21,21,1648464206.885889,1648431206.885568,0.0006363636301706646,0.17,0.2203008019565115,600.0000050067902,0,0,0,0.062300103762901654,0.0033333333055178328,600.0000040531158,Do nothing
DER,Dis,1648464806.885893,0.29,-11.081455471625386,0,0.5589337313183123,0.03726224875455415,1.0,0,15,15,1648464806.885893,1648429406.885546,0.0004237288094041769,0.29,0.18094421597237723,3600.0000281333923,0,0,0,0.04979808156415819,0.001,600.0000050067902,Do nothing
DERAS,Err,1648465406.885898,0.25,-27.302614456061974,0,1.4161859421506031,0.06437208827957287,1.0,0,22,22,1648465406.885898,1648431206.885568,0.0006432748475901867,0.25,0.2207798212797936,1200.000009059906,0,0,0,0.05914070770363876,0.0033333333055178328,600.0000040531158,Do nothing
DER,Ind,1648466006.885916,0.21,-5.961959800728664,0,1.9258440197855853,0.12036525123659908,1.0,0,16,16,1648466006.885916,1648429406.885546,0.0004371584655256875,0.21,0.18140541889345063,1200.0000228881836,0,0,0,0.05317404536772189,0.001,600.0000050067902,Do nothing
DCM,Err,1648466606.885921,0.35,-9.955347956173785,0,0.5594118379345399,0.03496323987090874,1.0,0,16,16,1648466606.885921,1648430606.885563,0.00044444444002339874,0.35,0.17120402590737438,4200.00004696846,0,0,0,0.041333357144343025,0.001,600.0000040531158,Do nothing
DTM,N,1648467206.885926,0.35,-3.5526651439450005,0,0.19231150331704217,0.019231150331704215,1.0,0,10,10,1648467206.885926,1648430006.885557,0.00026881720163406207,0.35,0.15106456144029645,6600.000065088272,0,0,0,0.03543242462878653,0.001,1200.0000100135803,Do nothing
DER,Err,1648467806.885930,0.21,-20.462092710221842,0,1.43643301301495,0.08449605958911471,1.0,0,17,17,1648467806.88593,1648429406.885546,0.0004427083289051856,0.21,0.18183867012233776,1800.0000140666962,0,0,0,0.05201091721048904,0.001,600.0000050067902,Do nothing
DTM,N,1648468406.885935,0.21,-2.1154265364874636,0,1.3330487614555442,0.12118625104141312,1.0,0,11,11,1648468406.885935,1648430006.885557,0.00028645833051252546,0.21,0.15194419485163532,1200.000009059906,0,0,0,0.04598546423073959,0.001,1200.000009059906,Do nothing
DER,Err,1648469006.885939,0.32,-15.20929072604065,0,2.4276695521126337,0.1348705306729241,1.0,0,18,18,1648469006.885939,1648429406.885546,0.00045454545003542455,0.32,0.18387045438524455,1200.0000088214874,0,0,0,0.04565588824792868,0.001,600.0000050067902,Do nothing
DCM,Ux,1648469606.885945,0.17,-5.943750778054486,0,0.8486004247938016,0.049917672046694214,1.0,0,17,17,1648469606.885945,1648430606.885563,0.0004358974316258089,0.17,0.17118657625654288,3000.0000240802765,0,0,0,0.05020418026021288,0.001,600.0000040531158,Do nothing
DCM,Dis,1648470206.885949,0.27,-8.985180968404958,0,4.855339100249661,0.26974106112498114,1.0,0,18,18,1648470206.885949,1648430606.885563,0.00045454545011478794,0.27,0.1725981965957351,600.0000038146973,0,0,0,0.04598654059314162,0.001,600.0000038146973,Do nothing
DCM,Ind,1648470806.885954,0.28,-51.25080161374642,0,5.507126565665361,0.28984876661396636,1.0,0,19,19,1648470806.885954,1648430606.885563,0.0004726368113232823,0.28,0.1741108980521332,600.0000050067902,0,0,0,0.04536178270289697,0.001,600.0000038146973,Do nothing
DTM,N,1648471406.885958,0.24,-14.542350124969573,0,0.6277403262604406,0.05231169385503672,1.0,0,12,12,1648471406.885958,1648430006.885557,0.0002898550696560943,0.24,0.15316719214536262,3000.0000228881836,0,0,0,0.04312343876084015,0.001,1200.000009059906,Do nothing
DCM,Dis,1648472006.885963,0.34,-57.969753322793274,0,3.0537224732683717,0.15268612366341858,1.0,0,20,20,1648472006.885963,1648430606.885563,0.00048309178277128556,0.34,0.17638335150347384,1200.000009059906,0,0,0,0.04082160662246008,0.001,600.0000038146973,Do nothing
DTM,N,1648472606.885968,0.23,-6.800520201154773,0,1.8961094573668995,0.14585457364360765,1.0,0,13,13,1648472606.885968,1648430006.885557,0.00030516431630439443,0.23,0.15420547333258744,1200.0000100135803,0,0,0,0.04324728632329493,0.001,1200.000009059906,Do nothing
DER,Err,1648473206.885973,0.43,-25.62540082785558,0,0.7220694338711349,0.038003654414270255,1.0,0,19,19,1648473206.885973,1648429406.885546,0.0004337899501088667,0.43,0.18715218166010794,4200.000034093857,0,0,0,0.03314922791603495,0.001,600.0000050067902,Do nothing
DTM,Ux,1648473806.885977,0.45,-20.419640310105073,0,2.2527232764961016,0.16090880546400727,1.0,0,14,14,1648473806.885977,1648430006.885557,0.00031963470013067415,0.45,0.15809750657821128,1200.000009059906,0,0,0,0.018253755623752466,0.001,1200.000009059906,Do nothing
DER,Ux,1648474406.885983,0.17,-7.600730882854051,0,2.809424678620738,0.14047123393103692,1.0,0,20,20,1648474406.885983,1648429406.885546,0.00044444444012818515,0.17,0.1869294260541325,1200.0000100135803,0,0,0,0.049979640188511136,0.001,600.0000050067902,Do nothing
DER,N,1648475006.885988,0.22,-29.498959125517754,0,6.286786181207121,0.2993707705336724,1.0,0,21,21,1648475006.885988,1648429406.885546,0.000460526311325317,0.22,0.18735340777138723,600.0000050067902,0,0,0,0.04835983649431722,0.001,600.0000050067902,Do nothing
DTM,Err,1648475606.885993,0.34,-24.13632081960109,0,1.7356363207710903,0.11570908805140602,1.0,0,15,15,1648475606.885993,1648430006.885557,0.0003289473652753666,0.34,0.16040006978608204,1800.0000159740448,0,0,0,0.035545785213503676,0.001,1200.000009059906,Do nothing
DTM,Err,1648476206.885998,0.24,-18.513454088224965,0,3.051337312556809,0.19070858203480057,1.0,0,16,16,1648476206.885998,1648430006.885557,0.0003463203430140037,0.24,0.16139506891375602,600.0000050067902,0,0,0,0.042439992731721256,0.001,600.0000050067902,Do nothing
DERAS,Ux,1648476806.886003,0.43,-14.805580304301762,0,0.1251728350696288,0.005442297176940383,1.0,0,23,23,1648476806.886003,1648431206.885568,0.0005043859600994442,0.43,0.22336278644917887,11400.000104904175,0,0,0,0.04083474464219933,0.0033333333055178328,600.0000040531158,Do nothing
DER,Ux,1648477406.886008,0.31,-65.86156951740793,0,1.6817207936559275,0.07644185425708762,1.0,0,22,22,1648477406.886008,1648429406.885546,0.0004583333289213479,0.31,0.18884909792051666,2400.0000200271606,0,0,0,0.04315184992810692,0.001,600.0000050067902,Do nothing
DER,N,1648478006.886013,0.41,-17.58162647913015,0,7.438254023134879,0.32340234883195124,1.0,0,23,23,1648478006.886013,1648429406.885546,0.0004732510242584862,0.41,0.19151356662026947,600.0000050067902,0,0,0,0.03506817346041524,0.001,600.0000050067902,Do nothing
DCM,Err,1648478606.886018,0.45,-32.0640859693179,0,0.5429497146857912,0.02585474831837101,1.0,0,21,21,1648478606.886018,1648430606.885563,0.0004374999958515789,0.45,0.1796406925570039,6600.000055074692,0,0,0,0.026093714502711213,0.001,600.0000038146973,Do nothing
DCM,N,1648479206.886023,0.32,-5.688044630041622,0,6.643835222046448,0.30199251009302036,1.0,0,22,22,1648479206.886023,1648430606.885563,0.0004526748928333872,0.32,0.18129197852692153,600.0000050067902,0,0,0,0.04029312244060818,0.001,600.0000038146973,Do nothing
DER,Ux,1648479806.886028,0.35,-77.61656371966829,0,2.6621172624900282,0.11092155260375117,1.0,0,24,24,1648479806.886028,1648429406.885546,0.0004761904716356542,0.35,0.19335643212468495,1800.0000150203705,0,0,0,0.040276424346490584,0.001,600.0000050067902,Do nothing
DCM,Ux,1648480406.886034,0.42,-69.45827732139469,0,3.629509483665857,0.15780476015938508,1.0,0,23,23,1648480406.886034,1648430606.885563,0.00046184738518909073,0.42,0.18403574888868104,1200.0000109672546,0,0,0,0.03121165179529208,0.001,600.0000038146973,Do nothing
DCM,Dis,1648481006.886039,0.42,-37.873142438252415,0,7.986351772547122,0.3327646571894634,1.0,0,24,24,1648481006.886039,1648430606.885563,0.00047619047169196997,0.42,0.18671716083312787,600.0000050067902,0,0,0,0.03173383838214451,0.001,600.0000038146973,Do nothing
DERAS,Dis,1648481606.886044,0.19,-1.306151322465692,0,0.2994881940291442,0.012478674751214341,1.0,0,24,24,1648481606.886044,1648431206.885568,0.00047619047169196997,0.19,0.222987923680087,4800.000041007996,0,0,0,0.05104886842141724,0.0033333333055178328,600.0000040531158,Do nothing
DCM,N,1648482206.886049,0.31,-83.19116429736586,0,4.321070706154431,0.17284282824617722,1.0,0,25,25,1648482206.886049,1648430606.885563,0.0004844961194664582,0.31,0.1880869701572042,1200.0000100135803,0,0,0,0.04103565043855691,0.001,600.0000038146973,Do nothing
DCM,N,1648482806.886053,0.22,-44.939135344006075,0,9.42085254972417,0.3623404826816989,1.0,0,26,26,1648482806.886053,1648430606.885563,0.000498084286510436,0.22,0.1884376627928393,600.0000040531158,0,0,0,0.0448970174989911,0.001,600.0000038146973,Do nothing
DTM,Dis,1648483406.886058,0.25,-32.420458945916096,0,0.2582351484298148,0.015190302848812636,1.0,0,17,17,1648483406.886058,1648430006.885557,0.00031835205693737836,0.25,0.16235816599078043,7200.000060081482,0,0,0,0.03925220414042417,0.001,600.0000050067902,Do nothing
DERAS,N,1648484006.886064,0.36,-3.119668687803585,0,0.6334296886142247,0.025337187544568988,1.0,0,25,25,1648484006.886064,1648431206.885568,0.0004734848440356238,0.36,0.22446117181255917,2400.0000200271606,0,0,0,0.0436309653125171,0.0033333333055178328,600.0000040531158,Do nothing
DCM,N,1648484606.886069,0.23,-97.8319303240587,0,3.333418787459063,0.1234599550910764,1.0,0,27,27,1648484606.886069,1648430606.885563,0.0004999999953133089,0.23,0.18887981531631975,1800.0000159740448,0,0,0,0.04391101433809953,0.001,600.0000038146973,Do nothing
DCM,Dis,1648485206.886074,0.25,-34.56878742550139,0,10.818094753962441,0.38636052692723005,1.0,0,28,28,1648485206.886074,1648430606.885563,0.0005128205080194475,0.25,0.1895231856814111,600.0000050067902,0,0,0,0.043054040696830914,0.001,600.0000038146973,Do nothing
DCM,Ind,1648485806.886079,0.38,-112.04455280889671,0,11.661709790120458,0.4021279237972572,1.0,0,29,29,1648485806.886079,1648430606.885563,0.0005253623139279069,0.38,0.1915073191638964,600.0000050067902,0,0,0,0.03541128718700216,0.001,600.0000038146973,Do nothing
DERAS,N,1648486406.886083,0.31,-6.587668761587937,0,0.6681637321838948,0.025698605083995955,1.0,0,26,26,1648486406.886083,1648431206.885568,0.00047101448835932993,0.31,0.2253430154021204,2400.0000188350677,0,0,0,0.04550938303709258,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,N,1648487006.886088,0.36,-6.938623372678908,0,2.9033002613158256,0.10752963930799354,1.0,0,27,27,1648487006.886088,1648431206.885568,0.00048387096323282246,0.36,0.22671706626536406,600.0000050067902,0,0,0,0.0428664374768895,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,N,1648487606.886093,0.34,-30.10829900623819,0,3.1418509508597956,0.11220896253070699,1.0,0,28,28,1648487606.886093,1648431206.885568,0.0004964538960879936,0.34,0.22786133832328967,600.0000050067902,0,0,0,0.04395558296753034,0.0033333333055178328,600.0000040531158,Do nothing
