dataset2_40hr_10min_ideal1.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1648444575.292179,0.41,0.9071362242076069,0,0.0,0.14355440028926872,1.0,7,0,7,1648444575.292179,1648430175.292132,0.0004861111095175147,0.41,0.11858313829510585,2400.0000081062317,0,0,0,0.013581697872590563,0.001,2400.000006914139,Do nothing
DER,Ex,1648445175.292181,0.17,1.1484352018958315,0,0.0,0.15699045361150002,1.0,8,0,8,1648445175.292181,1648428375.292119,0.0004761904744334232,0.17,0.1620134518259518,2400.0000081062317,0,0,0,0.0744193432724943,0.001,2400.000006914139,Do nothing
DCM,Ex,1648445775.292183,0.31,1.1484352023521787,0,0.0,0.1569904536983898,1.0,8,0,8,1648445775.292183,1648428975.292127,0.00047619047460237057,0.31,0.20435315732060397,2400.000007867813,0,0,0,0.07539030708010386,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648446375.292185,0.27,1.1484352024472508,0,0.0,0.1569904536761104,1.0,8,0,8,1648446375.292185,1648429575.29213,0.00047619047462940217,0.27,0.1639280950341906,2400.0000081062317,0,0,0,0.06583577530685934,0.001,2400.000006914139,Do nothing
DTM,Ex,1648446975.292187,0.31,1.1484352023141498,0,0.0,0.15699045369170597,1.0,8,0,8,1648446975.292187,1648430175.292132,0.00047619047462940217,0.31,0.12438364925586022,2400.000007867813,0,0,0,0.04508478891466023,0.001,2400.000006914139,Do nothing
DER,Ex,1648447575.292189,0.19,1.4129140825035003,0,0.0,0.1698618032417772,1.0,9,0,9,1648447575.292189,1648428375.292119,0.00046874999829451554,0.19,0.16283658559577677,2400.000007867813,0,0,0,0.06908912589145766,0.001,2400.000006914139,Do nothing
DCM,Ex,1648448175.292191,0.28,1.412914083285508,0,0.0,0.16986180329239994,1.0,9,0,9,1648448175.292191,1648428975.292127,0.0004687499984342139,0.28,0.20651449568287242,2400.0000081062317,0,0,0,0.07383076429810542,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648448775.292193,0.18,1.4129140830849936,0,0.0,0.16986180330294634,1.0,9,0,9,1648448775.292193,1648429575.29213,0.00046874999846331774,0.18,0.1643745368387964,2400.000007867813,0,0,0,0.06792466287732749,0.001,2400.000006914139,Do nothing
DTM,Ex,1648449375.292195,0.25,1.4129140832253537,0,0.0,0.16986180328396283,1.0,9,0,9,1648449375.292195,1648430175.292132,0.000468749998457497,0.25,0.1277786857624586,2400.0000081062317,0,0,0,0.05174043069775846,0.001,2400.000006914139,Do nothing
DER,Ex,1648449975.292197,0.17,1.6986180324177718,0,0.0,0.1821617308665477,1.0,10,0,10,1648449975.292197,1648428375.292119,0.000462962961291948,0.17,0.16302509650115105,2400.0000081062317,0,0,0,0.06612995315376999,0.001,2400.000006914139,Do nothing
DCM,Ex,1648450575.292199,0.18,1.6986180329239995,0,0.0,0.18216173095300703,1.0,10,0,10,1648450575.292199,1648428975.292127,0.0004629629614197014,0.18,0.20583463681920902,2400.000007867813,0,0,0,0.07444659796442683,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648451175.292200,0.31,1.6986180330294633,0,0.0,0.1821617310052848,1.0,10,0,10,1648451175.2922,1648429575.29213,0.0004629629614605825,0.31,0.16801517341782649,2400.0000071525574,0,0,0,0.05612972151069374,0.001,2400.000006914139,Do nothing
DTM,Ex,1648451775.292202,0.43,1.6986180328396283,0,0.0,0.18216173102338093,1.0,10,0,10,1648451775.292202,1648430175.292132,0.0004629629614605825,0.43,0.1351499373292279,2400.000006914139,0,0,0,0.011396021462647704,0.001,2400.000006914139,Do nothing
DER,Ex,1648452375.292204,0.34,2.0037790395320245,0,0.0,0.1938980028898818,1.0,11,0,11,1648452375.292204,1648428375.292119,0.0004583333317124181,0.34,0.16723878467969508,2400.000006914139,0,0,0,0.05110183937553602,0.001,2400.000006914139,Do nothing
DCM,Ex,1648452975.292206,0.44,2.003779040483077,0,0.0,0.1938980029361107,1.0,11,0,11,1648452975.292206,1648428975.292127,0.00045833333182169334,0.44,0.2112803429396925,2400.0000071525574,0,0,0,0.05076734588393092,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648453575.292208,0.4,2.0037790410581326,0,0.0,0.19389800286869355,1.0,11,0,11,1648453575.292208,1648429575.29213,0.000458333331844459,0.4,0.17328755584014863,2400.000007867813,0,0,0,0.04326597707509108,0.001,2400.000006914139,Do nothing
DTM,Ex,1648454175.292210,0.18,2.0037790412571903,0,0.0,0.19389800284750533,1.0,11,0,11,1648454175.29221,1648430175.292132,0.00045833333183990587,0.18,0.13614660538857837,2400.0000081062317,0,0,0,0.05395149212441576,0.001,2400.000006914139,Do nothing
DER,Ex,1648454775.292212,0.34,2.3267760346785815,0,0.0,0.20508561913306306,1.0,12,0,12,1648454775.292212,1648428375.292119,0.00045454545294450335,0.34,0.17099446327361473,2400.0000081062317,0,0,0,0.04994567049743174,0.001,2400.000006914139,Do nothing
DCM,Ex,1648455375.292214,0.38,2.3267760352333284,0,0.0,0.20508561922011315,1.0,12,0,12,1648455375.292214,1648428975.292127,0.00045454545304712845,0.38,0.21487012287714585,2400.000007867813,0,0,0,0.05724786937258565,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648455975.292216,0.4,2.3267760344243227,0,0.0,0.20508561918677481,1.0,12,0,12,1648455975.292216,1648429575.29213,0.0004545454530635484,0.4,0.17801073176014556,2400.0000081062317,0,0,0,0.043104463434827274,0.001,2400.000006914139,Do nothing
DTM,Ex,1648456575.292218,0.18,2.326776034170064,0,0.0,0.20508561920714824,1.0,12,0,12,1648456575.292218,1648430175.292132,0.0004545454530635484,0.18,0.13704157262554614,2400.000007867813,0,0,0,0.05187082545361487,0.001,2400.000006914139,Do nothing
DER,Ex,1648457175.292220,0.29,2.66611304872982,0,0.0,0.21574322490316633,1.0,13,0,13,1648457175.29222,1648428375.292119,0.00045138888730449073,0.29,0.1733745740081424,2400.0000081062317,0,0,0,0.05323474551216252,0.001,2400.000006914139,Do nothing
DCM,Ex,1648457775.292222,0.43,2.6661130498614707,0,0.0,0.2157432249692488,1.0,13,0,13,1648457775.292222,1648428975.292127,0.0004513888873979104,0.43,0.2190883557619077,2400.0000081062317,0,0,0,0.05031550627770338,0.001,2400.0000071525574,Do nothing
DERAS,Ex,1648458375.292224,0.31,2.6661130494280725,0,0.0,0.21574322497817888,1.0,13,0,13,1648458375.292224,1648429575.29213,0.00045138888741659436,0.31,0.1805489869186043,2400.000007867813,0,0,0,0.052324836408548486,0.001,2400.000006914139,Do nothing
DTM,Ex,1648458975.292226,0.45,2.6661130496929273,0,0.0,0.21574322495496073,1.0,13,0,13,1648458975.292226,1648430175.292132,0.0004513888874128576,0.45,0.1429464486137434,2400.0000081062317,0,0,0,0.006377780381978733,0.001,2400.000006914139,Do nothing
DER,Ex,1648459575.292227,0.41,3.0204051486443286,0,0.0,0.2258912090552308,1.0,14,0,14,1648459575.292227,1648428375.292119,0.0004487179471646423,0.41,0.17775652634132497,2400.000006914139,0,0,0,0.03903073333917323,0.001,2400.000006914139,Do nothing
DCM,Ex,1648460175.292229,0.15,3.0204051495694832,0,0.0,0.2258912090983852,1.0,14,0,14,1648460175.292229,1648428975.292127,0.0004487179472503656,0.15,0.2178322038389639,2400.000006914139,0,0,0,0.0650064750625673,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648460775.292231,0.27,3.020405149694504,0,0.0,0.2258912090828496,1.0,14,0,14,1648460775.292231,1648429575.29213,0.0004487179472640813,0.27,0.18214632643791492,2400.0000071525574,0,0,0,0.053596905084654096,0.001,2400.000006914139,Do nothing
DTM,Ex,1648461375.292233,0.23,3.0204051493694504,0,0.0,0.22589120910528987,1.0,14,0,14,1648461375.292233,1648430175.292132,0.0004487179472640813,0.23,0.1444737039012216,2400.000006914139,0,0,0,0.04714176702139716,0.001,2400.000006914139,Do nothing
DER,Ex,1648461975.292235,0.26,3.388368135828462,0,0.0,0.23555064519185268,1.0,15,0,15,1648461975.292235,1648428375.292119,0.0004464285698890382,0.26,0.17917451726647451,2400.000007867813,0,0,0,0.05261432233054122,0.001,2400.000006914139,Do nothing
DCM,Ex,1648462575.292237,0.33,3.388368136475778,0,0.0,0.23555064520856683,1.0,15,0,15,1648462575.292237,1648428975.292127,0.00044642856996506453,0.33,0.21973335292643909,2400.0000081062317,0,0,0,0.056127622462854326,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648463175.292239,0.25,3.388368136242744,0,0.0,0.2355506452403238,1.0,15,0,15,1648463175.292239,1648429575.29213,0.00044642856998090337,0.25,0.18327722099728302,2400.000007867813,0,0,0,0.05309310699407314,0.001,2400.000006914139,Do nothing
DTM,Ex,1648463775.292241,0.25,3.388368136579348,0,0.0,0.2355506452152525,1.0,15,0,15,1648463775.292241,1648430175.292132,0.0004464285699777356,0.25,0.14620364318152945,2400.0000081062317,0,0,0,0.044688191795453615,0.001,2400.000006914139,Do nothing
DER,Ex,1648464375.292242,0.23,3.768810323069643,0,0.0,0.24474268175388797,1.0,16,0,16,1648464375.292242,1648428375.292119,0.0004444444429256298,0.23,0.17999428311701524,2400.0000071525574,0,0,0,0.05252703005780466,0.001,2400.000006914139,Do nothing
DCM,Ex,1648464975.292245,0.33,3.7688103233370693,0,0.0,0.24474268171498717,1.0,16,0,16,1648464975.292245,1648428975.292127,0.00044444444298744203,0.33,0.22148361716570197,2400.000007867813,0,0,0,0.05463893560802455,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648465575.292247,0.38,3.7688103238451807,0,0.0,0.2447426816971576,1.0,16,0,16,1648465575.292247,1648429575.29213,0.00044444444299921576,0.38,0.1863510144192005,2400.0000081062317,0,0,0,0.0420876557701292,0.001,2400.000006914139,Do nothing
DTM,Ex,1648466175.292248,0.24,3.76881032344404,0,0.0,0.24474268182520612,1.0,16,0,16,1648466175.292248,1648430175.292132,0.00044444444301098955,0.24,0.14764666405565977,2400.000006914139,0,0,0,0.04421812736650456,0.001,2400.000006914139,Do nothing
DER,Ex,1648466775.292250,0.22,4.160625589816095,0,0.0,0.25348818020375524,1.0,17,0,17,1648466775.29225,1648428375.292119,0.00044270833182429974,0.22,0.18060043034251502,2400.000007867813,0,0,0,0.05141074006743044,0.001,2400.000006914139,Do nothing
DCM,Ex,1648467375.292252,0.26,4.160625589154782,0,0.0,0.25348818031707326,1.0,17,0,17,1648467375.292252,1648428975.292127,0.0004427083318902684,0.26,0.2220584885512885,2400.0000071525574,0,0,0,0.05668149035357655,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648467975.292254,0.3,4.160625588851679,0,0.0,0.2534881803501244,1.0,17,0,17,1648467975.292254,1648429575.29213,0.00044270833190401186,0.3,0.18802232303068284,2400.000006914139,0,0,0,0.047931485205204745,0.001,2400.000006914139,Do nothing
DTM,Ex,1648468575.292256,0.4,4.160625591028504,0,0.0,0.2534881802226416,1.0,17,0,17,1648468575.292256,1648430175.292132,0.0004427083319012632,0.4,0.1513039587794908,2400.0000081062317,0,0,0,0.027214459932866,0.001,2400.000006914139,Do nothing
DER,Ex,1648469175.292258,0.16,4.562787243667595,0,0.0,0.2618075020336472,1.0,18,0,18,1648469175.292258,1648428375.292119,0.0004411764690852289,0.16,0.1803061384804791,2400.0000081062317,0,0,0,0.051583927298954176,0.001,2400.000006914139,Do nothing
DCM,Ex,1648469775.292260,0.21,4.562787245707319,0,0.0,0.2618075020979029,1.0,18,0,18,1648469775.29226,1648428975.292127,0.0004411764691496803,0.21,0.22188865068436897,2400.000007867813,0,0,0,0.05662166840153531,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648470375.292261,0.28,4.562787246302239,0,0.0,0.2618075022157049,1.0,18,0,18,1648470375.292261,1648429575.29213,0.0004411764691728828,0.28,0.18929979076636777,2400.000006914139,0,0,0,0.04799443060631904,0.001,2400.000006914139,Do nothing
DTM,Ex,1648470975.292263,0.26,4.5627872440075485,0,0.0,0.26180750221417504,1.0,18,0,18,1648470975.292263,1648430175.292132,0.00044117646917030476,0.26,0.15279294564552517,2400.000006914139,0,0,0,0.04158858933519585,0.001,2400.000006914139,Do nothing
DER,Ex,1648471575.292265,0.4,4.974342538639297,0,0.0,0.2697203822918747,1.0,19,0,19,1648471575.292265,1648428375.292119,0.0004398148133292978,0.4,0.18327497444695912,2400.000006914139,0,0,0,0.03614988391939353,0.001,2400.000006914139,Do nothing
DCM,Ex,1648472175.292267,0.25,4.974342539860155,0,0.0,0.2697203823008062,1.0,19,0,19,1648472175.292267,1648428975.292127,0.0004398148133875534,0.25,0.22226346867524402,2400.0000071525574,0,0,0,0.05393134165574159,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648472775.292269,0.36,4.974342542098394,0,0.0,0.26972038220107186,1.0,19,0,19,1648472775.292269,1648429575.29213,0.00043981481339968996,0.36,0.1915458461510208,2400.0000081062317,0,0,0,0.04164833263199752,0.001,2400.000006914139,Do nothing
DTM,Ex,1648473375.292271,0.33,4.9743425420693255,0,0.0,0.2697203822278662,1.0,19,0,19,1648473375.292271,1648430175.292132,0.00043981481339968996,0.33,0.15509433596181704,2400.000007867813,0,0,0,0.03565477897119461,0.001,2400.000006914139,Do nothing
DER,Ex,1648473975.292273,0.43,5.394407645837495,0,0.0,0.27724585806119817,1.0,20,0,20,1648473975.292273,1648428375.292119,0.0004385964897466682,0.43,0.18643811580020322,2400.0000081062317,0,0,0,0.032302618367676256,0.001,2400.000006914139,Do nothing
DCM,Ex,1648474575.292275,0.37,5.394407646016123,0,0.0,0.2772458581249794,1.0,20,0,20,1648474575.292275,1648428975.292127,0.000438596489803998,0.37,0.22413355135024096,2400.000007867813,0,0,0,0.046612289944253926,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648475175.292277,0.24,5.394407644021437,0,0.0,0.27724585810323576,1.0,20,0,20,1648475175.292277,1648429575.29213,0.00043859648981317074,0.24,0.19215152307413302,2400.0000081062317,0,0,0,0.04780267008992598,0.001,2400.000006914139,Do nothing
DTM,Ex,1648475775.292279,0.37,5.394407644557324,0,0.0,0.27724585810323576,1.0,20,0,20,1648475775.292279,1648430175.292132,0.00043859648981317074,0.37,0.15774749230796745,2400.0000081062317,0,0,0,0.03127147194605647,0.001,2400.000006914139,Do nothing
DER,Ex,1648476375.292280,0.15,5.822163019285162,0,0.0,0.2844022338103368,1.0,21,0,21,1648476375.29228,1648428375.292119,0.00043749999853316695,0.15,0.1859937485343471,2400.000006914139,0,0,0,0.048617868216640145,0.001,2400.000006914139,Do nothing
DCM,Ex,1648476975.292282,0.25,5.822163020624568,0,0.0,0.28440223381598734,1.0,21,0,21,1648476975.292282,1648428975.292127,0.00043749999858532103,0.25,0.2244451953098766,2400.0000071525574,0,0,0,0.05155846588327696,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648477575.292284,0.25,5.822163020167951,0,0.0,0.28440223385130337,1.0,21,0,21,1648477575.292284,1648429575.29213,0.0004374999985961864,0.25,0.1928401954184886,2400.000006914139,0,0,0,0.04635874726560682,0.001,2400.000006914139,Do nothing
DTM,Ex,1648478175.292288,0.15,5.822163020167951,0,0.0,0.28440223358431416,1.0,21,0,21,1648478175.292288,1648430175.292132,0.00043749999857662866,0.15,0.15765634533963843,2400.000009059906,0,0,0,0.0434821349721482,0.001,2400.000006914139,Do nothing
DER,Ex,1648478775.292290,0.35,6.256849143827409,0,0.0,0.29120706527593987,1.0,22,0,22,1648478775.29229,1648428375.292119,0.0004365079350273941,0.35,0.18790079796999423,2400.0000100135803,0,0,0,0.03918262069081374,0.001,2400.000006914139,Do nothing
DCM,Ex,1648479375.292292,0.37,6.2568491439517215,0,0.0,0.2912070653090014,1.0,22,0,22,1648479375.292292,1648428975.292127,0.000436507935076952,0.37,0.226118239041947,2400.0000100135803,0,0,0,0.04475553250282745,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648479975.292294,0.34,6.256849144728674,0,0.0,0.2912070653158892,1.0,22,0,22,1648479975.292294,1648429575.29213,0.00043650793508727653,0.34,0.19451246592509666,2400.0000100135803,0,0,0,0.040751296766248266,0.001,2400.000006914139,Do nothing
DTM,Ex,1648480575.292295,0.26,6.2568491388549115,0,0.0,0.2912070656974741,1.0,22,0,22,1648480575.292295,1648430175.292132,0.0004365079350955362,0.26,0.15880627404368744,2400.000006914139,0,0,0,0.03875871219246206,0.001,2400.000006914139,Do nothing
DER,Ex,1648481175.292297,0.15,6.697762501346617,0,0.0,0.29767716385107645,1.0,23,0,23,1648481175.292297,1648428375.292119,0.000435606059138693,0.15,0.18747967799254986,2400.000006914139,0,0,0,0.04658745523484812,0.001,2400.000006914139,Do nothing
DCM,Ex,1648481775.292299,0.31,6.697762502107032,0,0.0,0.29767716388333637,1.0,23,0,23,1648481775.292299,1648428975.292127,0.0004356060591859006,0.31,0.22704001663489262,2400.000006914139,0,0,0,0.047262466989955405,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648482375.292301,0.27,6.6977625022654514,0,0.0,0.2976771638900572,1.0,23,0,23,1648482375.292301,1648429575.29213,0.0004356060591957355,0.27,0.19533298259982385,2400.000006914139,0,0,0,0.04384680478786902,0.001,2400.000006914139,Do nothing
DTM,Ex,1648482975.292303,0.23,6.697762511041905,0,0.0,0.2976771637408552,1.0,23,0,23,1648482975.292303,1648430175.292132,0.0004356060591937685,0.23,0.15957179797870155,2400.0000081062317,0,0,0,0.0394523985341209,0.001,2400.000006914139,Do nothing
DER,Ex,1648483575.292305,0.44,7.144251932425835,0,0.0,0.30382860234193476,1.0,24,0,24,1648483575.292305,1648428375.292119,0.00043478260723088774,0.44,0.19016606439688444,2400.0000081062317,0,0,0,0.02915607292346396,0.001,2400.000006914139,Do nothing
DCM,Ex,1648484175.292307,0.15,7.1442519332000725,0,0.0,0.30382860240492465,1.0,24,0,24,1648484175.292307,1648428975.292127,0.0004347826072778353,0.15,0.22622906909136742,2400.000007867813,0,0,0,0.050295411531610476,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648484775.292309,0.35,7.144251933361373,0,0.0,0.3038286023799912,1.0,24,0,24,1648484775.292309,1648429575.29213,0.00043478260728534694,0.35,0.19694409736440902,2400.0000081062317,0,0,0,0.03877202481365946,0.001,2400.000006914139,Do nothing
DTM,Ex,1648485375.292311,0.43,7.144251929780524,0,0.0,0.30382860241017384,1.0,24,0,24,1648485375.292311,1648430175.292132,0.00043478260728534694,0.43,0.16235971758716852,2400.000007867813,0,0,0,0.021907854070612957,0.001,2400.000006914139,Do nothing
DER,Ex,1648485975.292313,0.16,7.595715058548369,0,0.0,0.3096767362766583,1.0,25,0,25,1648485975.292313,1648428375.292119,0.0004340277763154001,0.16,0.18985824741324275,2400.0000081062317,0,0,0,0.04480022295102203,0.001,2400.000006914139,Do nothing
DCM,Ex,1648486575.292314,0.29,7.5957150601231165,0,0.0,0.3096767364368854,1.0,25,0,25,1648486575.292314,1648428975.292127,0.00043402777636749956,0.29,0.22687321990862633,2400.0000071525574,0,0,0,0.04611206955476736,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648487175.292316,0.41,7.59571505949978,0,0.0,0.30967673647405813,1.0,25,0,25,1648487175.292316,1648429575.29213,0.0004340277763764822,0.41,0.1990746563907649,2400.000006914139,0,0,0,0.0335931895921099,0.001,2400.000006914139,Do nothing
DTM,Ex,1648487775.292318,0.23,7.595715060254346,0,0.0,0.3096767364420127,1.0,25,0,25,1648487775.292318,1648430175.292132,0.0004340277763746857,0.23,0.1630294233536322,2400.0000071525574,0,0,0,0.0384021039005262,0.001,2400.000006914139,Do nothing
DER,Ex,1648488375.292320,0.26,8.051595143193117,0,0.0,0.31523622196262224,1.0,26,0,26,1648488375.29232,1648428375.292119,0.00043333333188176154,0.26,0.19054591165428938,2400.000006914139,0,0,0,0.04130411913169044,0.001,2400.000006914139,Do nothing
DCM,Ex,1648488975.292322,0.31,8.051595147359022,0,0.0,0.3152362218686745,1.0,26,0,26,1648488975.292322,1648428975.292127,0.00043333333192480935,0.31,0.2276802760260183,2400.000007867813,0,0,0,0.04449178974686609,0.001,2400.000006914139,Do nothing
