Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,N,1648461892.766429,0.22,No Attack
DER,Err,1648462492.766432,0.17,No Attack
DER,N,1648463092.766435,0.22,No Attack
DTM,N,1648463692.766437,0.29,No Attack
DTM,Dis,1648464292.766440,0.33,No Attack
DERAS,Dis,1648464892.766443,0.45,No Attack
DER,Ux,1648465492.766446,0.38,No Attack
DERAS,N,1648466092.766448,0.35,No Attack
DER,Ind,1648466692.766451,0.27,No Attack
DTM,N,1648467292.766454,0.37,No Attack
DER,Ind,1648467892.766456,0.16,No Attack
DCM,Ind,1648468492.766459,0.31,No Attack
DTM,Ux,1648469092.766462,0.35,No Attack
DER,Dis,1648469692.766465,0.37,No Attack
DERAS,Err,1648470292.766467,0.19,No Attack
DER,Dis,1648470892.766470,0.25,No Attack
DCM,Err,1648471492.766473,0.22,No Attack
DERAS,Err,1648472092.766476,0.23,No Attack
DCM,Ux,1648472692.766478,0.16,No Attack
DER,Ux,1648473292.766481,0.2,No Attack
DERAS,N,1648473892.766484,0.4,No Attack
DTM,Ux,1648474492.766487,0.39,No Attack
DTM,Err,1648475092.766490,0.28,No Attack
DTM,N,1648475692.766492,0.17,No Attack
DERAS,Dis,1648476292.766495,0.2,No Attack
DER,Ux,1648476892.766498,0.4,No Attack
DTM,Err,1648477492.766501,0.4,No Attack
DER,Err,1648478092.766504,0.41,No Attack
DERAS,Ux,1648478692.766507,0.37,No Attack
DER,Err,1648479292.766510,0.3,No Attack
DER,Ux,1648479892.766512,0.22,No Attack
DTM,N,1648480492.766515,0.24,No Attack
DER,N,1648481092.766518,0.28,No Attack
DER,Ind,1648481692.766520,0.31,No Attack
DER,Ux,1648482292.766523,0.26,No Attack
DCM,Err,1648482892.766526,0.19,No Attack
DER,N,1648483492.766529,0.41,No Attack
DERAS,Ux,1648484092.766531,0.28,No Attack
DCM,Ux,1648484692.766534,0.35,No Attack
DER,Ux,1648485292.766537,0.45,No Attack
DCM,Dis,1648485892.766540,0.35,No Attack
DTM,Ux,1648486492.766542,0.25,No Attack
DER,Dis,1648487092.766545,0.23,No Attack
DTM,N,1648487692.766548,0.39,No Attack
DERAS,N,1648488292.766551,0.29,No Attack
DERAS,Ind,1648488892.766553,0.23,No Attack
DCM,Err,1648489492.766556,0.38,No Attack
DERAS,N,1648490092.766559,0.4,No Attack
DTM,Err,1648490692.766562,0.28,No Attack
DCM,Ux,1648491292.766564,0.44,No Attack
DERAS,Ind,1648491892.766567,0.28,No Attack
DCM,Ind,1648492492.766570,0.26,No Attack
DER,Err,1648493092.766572,0.19,No Attack
DER,Ux,1648493692.766575,0.17,No Attack
DCM,N,1648494292.766578,0.44,No Attack
DTM,Err,1648494892.766581,0.35,No Attack
DCM,Err,1648495492.766584,0.26,No Attack
DER,Dis,1648496092.766586,0.36,No Attack
DTM,Dis,1648496692.766589,0.41,No Attack
DTM,Dis,1648497292.766592,0.35,No Attack
DTM,Dis,1648497892.766595,0.18,No Attack
DERAS,Ux,1648498492.766597,0.38,No Attack
DERAS,N,1648499092.766600,0.42,No Attack
DERAS,N,1648499692.766603,0.43,No Attack
DERAS,Err,1648500292.766606,0.28,No Attack
DERAS,N,1648500892.766608,0.28,No Attack
DCM,N,1648501492.766611,0.23,No Attack
DER,Err,1648502092.766614,0.15,No Attack
DERAS,N,1648502692.766617,0.34,No Attack
DER,Err,1648503292.766619,0.39,No Attack
DCM,Ind,1648503892.766622,0.17,No Attack
DTM,Err,1648504492.766625,0.21,No Attack
DER,Dis,1648505092.766628,0.36,No Attack
DCM,Err,1648505692.766631,0.23,No Attack
DTM,N,1648506292.766633,0.35,No Attack
DCM,N,1648506892.766636,0.18,No Attack
DERAS,Dis,1648507492.766639,0.43,No Attack
DTM,Err,1648508092.766642,0.32,No Attack
DER,Ind,1648508692.766644,0.31,No Attack
DERAS,N,1648509292.766647,0.19,No Attack
DTM,Ind,1648509892.766649,0.19,No Attack
DERAS,Ux,1648510492.766652,0.19,No Attack
DTM,Ind,1648511092.766655,0.44,No Attack
DTM,Dis,1648511692.766658,0.43,No Attack
DERAS,Dis,1648512292.766661,0.24,No Attack
DTM,Ind,1648512892.766663,0.42,No Attack
DERAS,N,1648513492.766666,0.28,No Attack
DER,Ind,1648514092.766669,0.41,No Attack
DTM,Err,1648514692.766672,0.41,No Attack
DERAS,Dis,1648515292.766674,0.34,No Attack
DTM,Dis,1648515892.766677,0.33,No Attack
DER,Dis,1648516492.766680,0.15,No Attack
DTM,Dis,1648517092.766682,0.19,No Attack
DERAS,Ind,1648517692.766685,0.37,No Attack
DCM,Ux,1648518292.766688,0.22,No Attack
DERAS,Ux,1648518892.766691,0.41,No Attack
DCM,Dis,1648519492.766693,0.4,No Attack
DTM,Ind,1648520092.766696,0.37,No Attack
DTM,N,1648520692.766699,0.16,No Attack
DER,Ind,1648521292.766701,0.43,No Attack
DER,Err,1648521892.766704,0.42,No Attack
DTM,Err,1648522492.766707,0.31,No Attack
DER,N,1648523092.766710,0.27,No Attack
DERAS,Dis,1648523692.766712,0.32,No Attack
DCM,Err,1648524292.766715,0.45,No Attack
DER,Dis,1648524892.766718,0.28,No Attack
DERAS,Dis,1648525492.766721,0.32,No Attack
DERAS,Ind,1648526092.766724,0.29,No Attack
DTM,Dis,1648526692.766726,0.24,No Attack
DERAS,Dis,1648527292.766729,0.39,No Attack
DER,Dis,1648527892.766732,0.2,No Attack
DERAS,Ind,1648528492.766735,0.25,No Attack
DCM,N,1648529092.766737,0.31,No Attack
DTM,Ux,1648529692.766740,0.32,No Attack
DER,Ind,1648530292.766743,0.44,No Attack
DCM,Ux,1648530892.766745,0.28,No Attack
DER,Ind,1648531492.766748,0.2,No Attack
DER,Ux,1648532092.766751,0.28,No Attack
DCM,N,1648532692.766753,0.22,No Attack
DER,Dis,1648533292.766756,0.27,No Attack
DER,Ind,1648533892.766759,0.16,No Attack
DTM,Dis,1648534492.766762,0.45,No Attack
DCM,Ind,1648535092.766764,0.45,No Attack
DCM,N,1648535692.766767,0.38,No Attack
DTM,Dis,1648536292.766770,0.28,No Attack
DER,Dis,1648536892.766773,0.24,No Attack
DTM,Err,1648537492.766775,0.28,No Attack
DER,Ux,1648538092.766778,0.34,No Attack
DCM,Ind,1648538692.766781,0.29,No Attack
DERAS,N,1648539292.766784,0.45,No Attack
DCM,N,1648539892.766786,0.29,No Attack
DCM,Ux,1648540492.766789,0.15,No Attack
DERAS,N,1648541092.766792,0.29,No Attack
DCM,Ux,1648541692.766795,0.33,No Attack
DTM,N,1648542292.766798,0.22,No Attack
DERAS,Err,1648542892.766800,0.21,No Attack
DER,Ux,1648543492.766803,0.38,No Attack
DERAS,Dis,1648544092.766806,0.31,No Attack
DER,N,1648544692.766808,0.24,No Attack
DERAS,Ux,1648545292.766856,0.25,No Attack
DERAS,Ind,1648545892.766860,0.25,No Attack
DCM,Ind,1648546492.766863,0.38,No Attack
DTM,Ind,1648547092.766866,0.3,No Attack
DER,N,1648547692.766868,0.41,No Attack
DERAS,Dis,1648548292.766871,0.16,No Attack
DTM,Err,1648548892.766874,0.31,No Attack
DTM,Ux,1648549492.766876,0.3,No Attack
DTM,N,1648550092.766879,0.25,No Attack
DERAS,Ind,1648550692.766882,0.19,No Attack
DERAS,Ind,1648551292.766885,0.18,No Attack
DERAS,N,1648551892.766888,0.24,No Attack
DTM,N,1648552492.766890,0.25,No Attack
DERAS,Ux,1648553092.766893,0.22,No Attack
DCM,Ux,1648553692.766896,0.26,No Attack
DTM,Dis,1648554292.766899,0.27,No Attack
DTM,Ux,1648554892.766901,0.4,No Attack
DERAS,N,1648555492.766904,0.42,No Attack
DTM,Err,1648556092.766907,0.44,No Attack
DERAS,Ind,1648556692.766910,0.41,No Attack
DTM,Err,1648557292.766912,0.4,No Attack
DERAS,Ux,1648557892.766915,0.18,No Attack
DTM,N,1648558492.766918,0.39,No Attack
DTM,Err,1648559092.766921,0.26,No Attack
DERAS,N,1648559692.766924,0.2,No Attack
DTM,Ind,1648560292.766927,0.27,No Attack
DERAS,Dis,1648560892.766929,0.35,No Attack
DER,Ux,1648561492.766932,0.19,No Attack
DER,N,1648562092.766935,0.22,No Attack
DER,Ux,1648562692.766937,0.27,No Attack
DTM,Ux,1648563292.766940,0.21,No Attack
DERAS,N,1648563892.766943,0.4,No Attack
DERAS,Ux,1648564492.766946,0.25,No Attack
DERAS,Ux,1648565092.766949,0.32,No Attack
DCM,Ind,1648565692.766952,0.21,No Attack
DER,N,1648566292.766954,0.22,No Attack
DER,Dis,1648566892.766957,0.45,No Attack
DERAS,N,1648567492.766960,0.26,No Attack
DTM,Err,1648568092.766963,0.41,No Attack
DERAS,Err,1648568692.766965,0.35,No Attack
DCM,Ux,1648569292.766968,0.18,No Attack
DER,N,1648569892.766971,0.35,No Attack
DER,Err,1648570492.766974,0.36,No Attack
DER,Dis,1648571092.766976,0.31,No Attack
DERAS,Err,1648571692.766979,0.31,No Attack
DERAS,Ind,1648572292.766982,0.18,No Attack
DCM,Dis,1648572892.766984,0.3,No Attack
DERAS,Ux,1648573492.766987,0.42,No Attack
DERAS,Err,1648574092.766990,0.28,No Attack
DCM,N,1648574692.766993,0.19,No Attack
DERAS,Ind,1648575292.766995,0.19,No Attack
DER,N,1648575892.766998,0.32,No Attack
DER,Err,1648576492.767001,0.23,No Attack
DTM,N,1648577092.767003,0.41,No Attack
DERAS,N,1648577692.767006,0.26,No Attack
DER,Dis,1648578292.767009,0.45,No Attack
DERAS,Ind,1648578892.767011,0.42,No Attack
DCM,Dis,1648579492.767014,0.44,No Attack
DER,Dis,1648580092.767017,0.3,No Attack
DER,Err,1648580692.767019,0.17,No Attack
DERAS,Ux,1648581292.767022,0.16,No Attack
DER,Err,1648581892.767025,0.45,No Attack
DER,Err,1648582492.767028,0.4,No Attack
DTM,N,1648583092.767031,0.33,No Attack
DER,Ind,1648583692.767033,0.4,No Attack
DTM,Ind,1648584292.767036,0.26,No Attack
DCM,Dis,1648584892.767039,0.24,No Attack
DCM,Err,1648585492.767041,0.16,No Attack
DTM,Err,1648586092.767044,0.34,No Attack
DERAS,Ind,1648586692.767047,0.16,No Attack
DTM,Dis,1648587292.767049,0.21,No Attack
DCM,Err,1648587892.767052,0.39,No Attack
DERAS,N,1648588492.767055,0.24,No Attack
DCM,Ux,1648589092.767058,0.32,No Attack
DTM,Ux,1648589692.767061,0.34,No Attack
DTM,Ind,1648590292.767064,0.37,No Attack
DER,N,1648590892.767067,0.23,No Attack
DCM,Ind,1648591492.767070,0.24,No Attack
DERAS,Ux,1648592092.767072,0.32,No Attack
DERAS,Ind,1648592692.767075,0.45,No Attack
DTM,N,1648593292.767078,0.26,No Attack
DER,N,1648593892.767080,0.22,No Attack
DCM,Ux,1648594492.767083,0.34,No Attack
DER,N,1648595092.767086,0.2,No Attack
DTM,Err,1648595692.767089,0.28,No Attack
DERAS,Dis,1648596292.767091,0.37,No Attack
DTM,N,1648596892.767094,0.29,No Attack
DCM,N,1648597492.767097,0.24,No Attack
DCM,Ux,1648598092.767100,0.3,No Attack
DTM,N,1648598692.767103,0.38,No Attack
DER,Ind,1648599292.767106,0.24,No Attack
DTM,Err,1648599892.767108,0.34,No Attack
DERAS,Ind,1648600492.767111,0.21,No Attack
DTM,Ux,1648601092.767114,0.24,No Attack
DCM,Ind,1648601692.767117,0.45,No Attack
DERAS,Ind,1648602292.767119,0.2,No Attack
DER,Dis,1648602892.767122,0.44,No Attack
DCM,Dis,1648603492.767125,0.41,No Attack
DERAS,Err,1648604092.767127,0.23,No Attack
DERAS,Ux,1648604692.767130,0.17,No Attack
DCM,Err,1648605292.767133,0.41,No Attack
DERAS,Ind,1648605892.767136,0.22,No Attack
DTM,N,1648606492.767139,0.25,No Attack
DERAS,Ind,1648607092.767141,0.45,No Attack
DTM,N,1648607692.767144,0.26,No Attack
DER,Ux,1648608292.767146,0.36,No Attack
DER,Ind,1648608892.767149,0.3,No Attack
DTM,Ux,1648609492.767152,0.26,No Attack
DTM,N,1648610092.767154,0.39,No Attack
DTM,Ind,1648610692.767157,0.29,No Attack
DCM,Dis,1648611292.767160,0.38,No Attack
DCM,Dis,1648611892.767163,0.38,No Attack
DCM,Ind,1648612492.767166,0.3,No Attack
DERAS,N,1648613092.767168,0.45,No Attack
DER,Err,1648613692.767171,0.35,No Attack
DCM,Err,1648614292.767174,0.34,No Attack
DTM,Ux,1648614892.767177,0.22,No Attack
DER,Dis,1648615492.767179,0.24,No Attack
DCM,Err,1648616092.767182,0.44,No Attack
DERAS,Ux,1648616692.767185,0.43,No Attack
DTM,N,1648617292.767188,0.28,No Attack
DER,Ind,1648617892.767191,0.28,No Attack
DER,Err,1648618492.767193,0.24,No Attack
DTM,Err,1648619092.767196,0.38,No Attack
DER,Err,1648619692.767199,0.33,No Attack
DERAS,N,1648620292.767201,0.44,No Attack
DTM,Dis,1648620892.767204,0.16,No Attack
DERAS,N,1648621492.767207,0.15,No Attack
DCM,Ux,1648622092.767210,0.2,No Attack
DCM,Err,1648622692.767213,0.15,No Attack
DERAS,Ind,1648623292.767216,0.39,No Attack
DCM,Err,1648623892.767218,0.18,No Attack
DERAS,Ux,1648624492.767221,0.33,No Attack
DTM,Ux,1648625092.767224,0.41,No Attack
DER,Ux,1648625692.767226,0.27,No Attack
DTM,Ind,1648626292.767229,0.4,No Attack
DERAS,Dis,1648626892.767232,0.25,No Attack
DCM,Ind,1648627492.767235,0.25,No Attack
DTM,Dis,1648628092.767237,0.38,No Attack
DCM,Err,1648628692.767240,0.28,No Attack
DER,Dis,1648629292.767243,0.41,No Attack
DTM,Ind,1648629892.767246,0.21,No Attack
DERAS,Dis,1648630492.767248,0.42,No Attack
DERAS,Ux,1648631092.767251,0.42,No Attack
DER,Dis,1648631692.767254,0.38,No Attack
DTM,Ux,1648632292.767257,0.36,No Attack
DTM,Err,1648632892.767260,0.18,No Attack
DERAS,N,1648633492.767263,0.15,No Attack
DTM,Ux,1648634092.767265,0.23,No Attack
DERAS,Err,1648634692.767268,0.15,No Attack
DER,N,1648635292.767271,0.15,No Attack
DERAS,N,1648635892.767274,0.37,No Attack
DCM,Ind,1648636492.767277,0.15,No Attack
DERAS,Err,1648637092.767279,0.17,No Attack
DER,Dis,1648637692.767282,0.25,No Attack
DER,Dis,1648638292.767285,0.45,No Attack
DTM,Dis,1648638892.767287,0.19,No Attack
DCM,Ux,1648639492.767290,0.36,No Attack
DER,Ind,1648640092.767293,0.21,No Attack
DER,Err,1648640692.767295,0.41,No Attack
DERAS,Dis,1648641292.767298,0.29,No Attack
DTM,Ind,1648641892.767301,0.44,No Attack
DER,N,1648642492.767303,0.41,No Attack
DTM,Ind,1648643092.767306,0.37,No Attack
DER,Err,1648643692.767309,0.19,No Attack
DCM,Ind,1648644292.767312,0.32,No Attack
DERAS,Err,1648644892.767315,0.35,No Attack
DER,Ux,1648645492.767317,0.18,No Attack
DERAS,Ind,1648646092.767320,0.19,No Attack
DCM,Err,1648646692.767323,0.28,No Attack
DCM,Ux,1648647292.767325,0.39,No Attack
DCM,N,1648647892.767328,0.35,No Attack
DERAS,Ux,1648648492.767331,0.24,No Attack
DTM,Ind,1648649092.767333,0.37,No Attack
DERAS,Dis,1648649692.767336,0.4,No Attack
DER,Dis,1648650292.767339,0.36,No Attack
DER,Ux,1648650892.767342,0.3,No Attack
DER,Err,1648651492.767344,0.43,No Attack
DCM,Dis,1648652092.767347,0.17,No Attack
DTM,Dis,1648652692.767350,0.42,No Attack
DCM,N,1648653292.767353,0.18,No Attack
DERAS,Ux,1648653892.767356,0.23,No Attack
DCM,Dis,1648654492.767358,0.37,No Attack
DERAS,Ux,1648655092.767361,0.32,No Attack
DERAS,Err,1648655692.767364,0.41,No Attack
DTM,Dis,1648656292.767366,0.28,No Attack
DER,N,1648656892.767369,0.43,No Attack
DCM,Ind,1648657492.767372,0.38,No Attack
DCM,N,1648658092.767375,0.4,No Attack
DTM,N,1648658692.767378,0.23,No Attack
DERAS,Ux,1648659292.767380,0.3,No Attack
DCM,Ux,1648659892.767383,0.37,No Attack
DER,Err,1648660492.767386,0.41,No Attack
DCM,N,1648661092.767388,0.32,No Attack
DERAS,N,1648661692.767391,0.32,No Attack
DER,Err,1648662292.767412,0.43,No Attack
DERAS,Ux,1648662892.767416,0.22,No Attack
DTM,N,1648663492.767419,0.27,No Attack
DTM,Err,1648664092.767421,0.29,No Attack
DCM,Err,1648664692.767424,0.3,No Attack
DCM,Ux,1648665292.767427,0.29,No Attack
DER,Dis,1648665892.767430,0.24,No Attack
DERAS,N,1648666492.767432,0.42,No Attack
DTM,Err,1648667092.767435,0.21,No Attack
DTM,Ind,1648667692.767438,0.35,No Attack
DCM,Ind,1648668292.767441,0.31,No Attack
DERAS,Dis,1648668892.767444,0.15,No Attack
DER,Ind,1648669492.767447,0.33,No Attack
DTM,Ux,1648670092.767449,0.23,No Attack
DCM,Ux,1648670692.767452,0.15,No Attack
DCM,Ux,1648671292.767455,0.2,No Attack
DTM,Ux,1648671892.767458,0.25,No Attack
DCM,Ux,1648672492.767460,0.26,No Attack
DCM,N,1648673092.767463,0.38,No Attack
DTM,Ind,1648673692.767466,0.44,No Attack
DTM,Ind,1648674292.767469,0.22,No Attack
DER,Ux,1648674892.767471,0.19,No Attack
DTM,N,1648675492.767474,0.32,No Attack
DER,N,1648676092.767477,0.3,No Attack
DCM,Dis,1648676692.767480,0.43,No Attack
DER,Err,1648677292.767482,0.28,No Attack
DER,Ux,1648677892.767485,0.44,No Attack
DERAS,Ux,1648678492.767488,0.22,No Attack
DER,Ux,1648679092.767490,0.36,No Attack
DER,N,1648679692.767493,0.27,No Attack
DCM,Ind,1648680292.767496,0.15,No Attack
DTM,Ind,1648680892.767499,0.32,No Attack
DTM,Err,1648681492.767502,0.41,No Attack
DERAS,Ind,1648682092.767504,0.2,No Attack
DTM,N,1648682692.767507,0.17,No Attack
DER,N,1648683292.767510,0.16,No Attack
DTM,N,1648683892.767513,0.44,No Attack
DERAS,N,1648684492.767516,0.43,No Attack
DTM,Ux,1648685092.767518,0.44,No Attack
DERAS,Ux,1648685692.767521,0.23,No Attack
DERAS,Ind,1648686292.767524,0.18,No Attack
DTM,Dis,1648686892.767527,0.21,No Attack
DCM,Ind,1648687492.767529,0.36,No Attack
DERAS,Err,1648688092.767532,0.27,No Attack
DER,Err,1648688692.767535,0.35,No Attack
DER,Dis,1648689292.767538,0.33,No Attack
DERAS,Err,1648689892.767540,0.28,No Attack
DER,Dis,1648690492.767543,0.22,No Attack
DTM,Ind,1648691092.767546,0.15,No Attack
DCM,Ind,1648691692.767549,0.36,No Attack
DTM,Ind,1648692292.767552,0.42,No Attack
DCM,Dis,1648692892.767555,0.33,No Attack
DER,Ind,1648693492.767557,0.25,No Attack
DER,Ind,1648694092.767560,0.2,No Attack
DER,Dis,1648694692.767563,0.24,No Attack
DER,Err,1648695292.767566,0.18,No Attack
DCM,Err,1648695892.767568,0.34,No Attack
DER,Ind,1648696492.767571,0.29,No Attack
DTM,Err,1648697092.767573,0.45,No Attack
DTM,Dis,1648697692.767576,0.2,No Attack
DCM,N,1648698292.767579,0.24,No Attack
DERAS,Ind,1648698892.767582,0.18,No Attack
DER,Err,1648699492.767584,0.44,No Attack
DERAS,Err,1648700092.767587,0.18,No Attack
DERAS,Err,1648700692.767590,0.26,No Attack
DERAS,N,1648701292.767592,0.16,No Attack
DER,Dis,1648701892.767595,0.25,No Attack
DERAS,Dis,1648702492.767598,0.37,No Attack
DTM,Ind,1648703092.767601,0.35,No Attack
DTM,N,1648703692.767603,0.24,No Attack
DERAS,Ux,1648704292.767606,0.31,No Attack
DTM,Dis,1648704892.767609,0.32,No Attack
DER,Err,1648705492.767611,0.38,No Attack
DTM,Dis,1648706092.767614,0.37,No Attack
DERAS,Dis,1648706692.767617,0.16,No Attack
DER,Err,1648707292.767619,0.34,No Attack
DERAS,Err,1648707892.767622,0.33,No Attack
DERAS,Dis,1648708492.767625,0.2,No Attack
DER,Dis,1648709092.767627,0.38,No Attack
DER,Err,1648709692.767630,0.33,No Attack
DERAS,Err,1648710292.767633,0.31,No Attack
DTM,Dis,1648710892.767636,0.22,No Attack
DCM,Err,1648711492.767638,0.27,No Attack
DER,Err,1648712092.767641,0.4,No Attack
DERAS,Err,1648712692.767644,0.38,No Attack
DER,Ux,1648713292.767647,0.36,No Attack
DER,N,1648713892.767649,0.35,No Attack
DCM,N,1648714492.767652,0.22,No Attack
DTM,N,1648715092.767654,0.39,No Attack
DERAS,N,1648715692.767657,0.35,No Attack
DER,Ind,1648716292.767660,0.42,No Attack
DTM,Ind,1648716892.767663,0.31,No Attack
DER,Err,1648717492.767665,0.21,No Attack
DCM,Err,1648718092.767668,0.23,No Attack
DTM,N,1648718692.767671,0.24,No Attack
DERAS,Ind,1648719292.767674,0.45,No Attack
DER,N,1648719892.767677,0.37,No Attack
DER,Dis,1648720492.767679,0.17,No Attack
DERAS,Ind,1648721092.767682,0.35,No Attack
DCM,Err,1648721692.767685,0.27,No Attack
DERAS,Dis,1648722292.767688,0.29,No Attack
DCM,Ux,1648722892.767690,0.18,No Attack
DER,Ux,1648723492.767693,0.39,No Attack
DCM,Err,1648724092.767696,0.18,No Attack
DER,N,1648724692.767698,0.2,No Attack
DCM,Ind,1648725292.767706,0.2,No Attack
DERAS,Ind,1648725892.767709,0.23,No Attack
DTM,N,1648726492.767712,0.22,No Attack
DTM,Ind,1648727092.767714,0.35,No Attack
DCM,Err,1648727692.767717,0.34,No Attack
DTM,Dis,1648728292.767720,0.32,No Attack
DER,N,1648728892.767723,0.23,No Attack
DERAS,N,1648729492.767726,0.42,No Attack
DERAS,Err,1648730092.767728,0.45,No Attack
DER,Ind,1648730692.767731,0.16,No Attack
DERAS,Dis,1648731292.767734,0.21,No Attack
DCM,Dis,1648731892.767737,0.34,No Attack
DTM,Ux,1648732492.767739,0.28,No Attack
DERAS,Ux,1648733092.767742,0.38,No Attack
DER,Err,1648733692.767745,0.33,No Attack
DER,Dis,1648734292.767748,0.38,No Attack
DTM,Ind,1648734892.767750,0.27,No Attack
DTM,Ind,1648735492.767753,0.2,No Attack
DTM,N,1648736092.767756,0.41,No Attack
DERAS,Dis,1648736692.767758,0.45,No Attack
DERAS,Ux,1648737292.767761,0.28,No Attack
DCM,Ux,1648737892.767764,0.42,No Attack
DER,Ind,1648738492.767766,0.38,No Attack
DTM,Ux,1648739092.767769,0.3,No Attack
DTM,Ind,1648739692.767772,0.34,No Attack
DCM,Dis,1648740292.767775,0.24,No Attack
DERAS,Err,1648740892.767777,0.24,No Attack
DCM,Ux,1648741492.767780,0.45,No Attack
DERAS,Err,1648742092.767783,0.28,No Attack
DER,Ind,1648742692.767785,0.4,No Attack
DER,Ux,1648743292.767788,0.36,No Attack
DER,Dis,1648743892.767791,0.42,No Attack
DERAS,Dis,1648744492.767793,0.21,No Attack
DCM,N,1648745092.767796,0.22,No Attack
DERAS,Dis,1648745692.767799,0.41,No Attack
DER,Err,1648746292.767802,0.27,No Attack
DCM,Dis,1648746892.767804,0.22,No Attack
DERAS,Dis,1648747492.767807,0.3,No Attack
DTM,Ind,1648748092.767810,0.41,No Attack
DER,Ind,1648748692.767813,0.45,No Attack
DCM,Ind,1648749292.767815,0.43,No Attack
DTM,Ux,1648749892.767818,0.16,No Attack
DTM,Dis,1648750492.767821,0.15,No Attack
DCM,Dis,1648751092.767824,0.23,No Attack
DER,N,1648751692.767826,0.29,No Attack
DERAS,Ux,1648752292.767829,0.33,No Attack
DTM,Err,1648752892.767831,0.38,No Attack
DER,Err,1648753492.767834,0.4,No Attack
DTM,Ux,1648754092.767837,0.45,No Attack
DCM,N,1648754692.767840,0.27,No Attack
DCM,Ind,1648755292.767843,0.2,No Attack
DER,Ind,1648755892.767845,0.39,No Attack
DERAS,Dis,1648756492.767848,0.28,No Attack
DTM,N,1648757092.767851,0.4,No Attack
DCM,N,1648757692.767854,0.26,No Attack
DER,Ux,1648758292.767856,0.38,No Attack
DTM,Err,1648758892.767859,0.3,No Attack
DERAS,Err,1648759492.767862,0.19,No Attack
DER,Dis,1648760092.767864,0.31,No Attack
DER,Dis,1648760692.767867,0.25,No Attack
DTM,N,1648761292.767870,0.31,No Attack
DERAS,Ux,1648761892.767873,0.32,No Attack
DERAS,Err,1648762492.767876,0.16,No Attack
DTM,Err,1648763092.767878,0.21,No Attack
DER,N,1648763692.767881,0.19,No Attack
DCM,Ind,1648764292.767884,0.15,No Attack
DTM,Ux,1648764892.767886,0.4,No Attack
DER,Dis,1648765492.767889,0.4,No Attack
DTM,Err,1648766092.767892,0.24,No Attack
DCM,Ind,1648766692.767894,0.2,No Attack
DERAS,Dis,1648767292.767897,0.42,No Attack
DERAS,N,1648767892.767899,0.28,No Attack
DERAS,N,1648768492.767903,0.25,No Attack
DTM,Err,1648769092.767905,0.21,No Attack
DTM,Dis,1648769692.767908,0.38,No Attack
DCM,Dis,1648770292.767911,0.45,No Attack
