DrLipor_20min_c_ideal.csv,01/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DERAS,Ex,1646186485.312601,0.33,0.4758129062278522,0,0.0,0.10446901768120664,1.0,3,0,3,1646186485.312601,1646184085.312583,0.001249999990562598,0.33,0.11143229166666667,1200.000009059906,0,0,0,0.05456265511623616,0.001666666654083464,1200.000009059906,Do nothing
DTM,Ex,1646186485.312603,0.28,0.4758129063223878,0,0.0,0.10446901765007244,1.0,3,0,3,1646186485.312603,1646184085.312585,0.0012499999906867743,0.28,0.10646153846153847,1200.000009059906,0,0,0,0.06697109977541212,0.0016666666544146009,1200.0000088214874,Do nothing
DER,Ex,1646187685.312605,0.26,0.417876071928682,0,0.0,0.12084616511888827,1.0,4,0,4,1646187685.312605,1646184085.312572,0.0011111111009562459,0.26,0.19964285714285715,1200.000007867813,0,0,0,0.11856282240712246,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646187685.312607,0.45,0.41787607084936335,0,0.0,0.12084616469471202,1.0,4,0,4,1646187685.312607,1646184085.31258,0.0011111111027958952,0.45,0.15242424242424243,1200.0000081062317,0,0,0,0.02528440576749751,0.0016666666530900532,1200.0000081062317,Do nothing
DERAS,Ex,1646187685.312609,0.38,0.4178760707248266,0,0.0,0.12084616465469541,1.0,4,0,4,1646187685.312609,1646184085.312583,0.0011111111030902392,0.38,0.12821777343750002,1200.000007867813,0,0,0,0.04176285771738116,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646187685.312611,0.23,0.41787607060028975,0,0.0,0.12084616463068543,1.0,4,0,4,1646187685.312611,1646184085.312585,0.0011111111030902392,0.23,0.11372850678733032,1200.0000081062317,0,0,0,0.07302168369459007,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646188885.312613,0.3,0.6042308255944413,0,0.0,0.13824951121212925,1.0,5,0,5,1646188885.312613,1646184085.312572,0.0010416666577673622,0.3,0.20521825396825397,1200.0000081062317,0,0,0,0.10149213563016221,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646188885.312616,0.17,0.60423082347356,0,0.0,0.1382495105597712,1.0,5,0,5,1646188885.312616,1646184085.31258,0.0010416666588539051,0.17,0.1533492822966507,1200.000009059906,0,0,0,0.09139699834263094,0.0016666666530900532,1200.0000081062317,Do nothing
DERAS,Ex,1646188885.312618,0.33,0.6042308232734771,0,0.0,0.13824951047736805,1.0,5,0,5,1646188885.312618,1646184085.312583,0.0010416666590608657,0.33,0.13830688476562503,1200.000009059906,0,0,0,0.06143835164318441,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646188885.312620,0.29,0.6042308231534271,0,0.0,0.13824951051170264,1.0,5,0,5,1646188885.31262,1646184085.312585,0.0010416666591126058,0.29,0.12212238741650508,1200.0000088214874,0,0,0,0.05958340976514809,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646190085.312622,0.18,0.8294970672727755,0,0.0,0.15550906820890678,1.0,6,0,6,1646190085.312622,1646184085.312572,0.0009999999916553497,0.18,0.2040719696969697,1200.000009059906,0,0,0,0.09966879805284037,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646190085.312624,0.25,0.8294970633586272,0,0.0,0.15550906772073617,1.0,6,0,6,1646190085.312624,1646184085.31258,0.000999999992688497,0.25,0.15755148741418762,1200.000007867813,0,0,0,0.07786608784210303,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646190085.312627,0.36,0.8294970628642083,0,0.0,0.15550906746738177,1.0,6,0,6,1646190085.312627,1646184085.312583,0.0009999999926487606,0.36,0.14754409790039064,1200.000009059906,0,0,0,0.05426768452131552,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646190085.312629,0.3,0.8294970630702159,0,0.0,0.15550906747356116,1.0,6,0,6,1646190085.312629,1646184085.312585,0.000999999992688497,0.3,0.12923749191984488,1200.000009059906,0,0,0,0.05622655368566098,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646191285.312631,0.24,1.0885634774623474,0,0.0,0.17226528174468558,1.0,7,0,7,1646191285.312631,1646184085.312572,0.0009722222142703372,0.24,0.20545381701631701,1200.0000088214874,0,0,0,0.08873129994395207,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646191285.312633,0.2,1.088563474045153,0,0.0,0.17226528096319113,1.0,7,0,7,1646191285.312633,1646184085.31258,0.0009722222150751838,0.2,0.1591236545469955,1200.000009059906,0,0,0,0.07611579034345609,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646191285.312635,0.38,1.0885634722716724,0,0.0,0.17226528105446054,1.0,7,0,7,1646191285.312635,1646184085.312583,0.0009722222152039593,0.38,0.15584609440394812,1200.000007867813,0,0,0,0.05000475962756929,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646191285.312637,0.39,1.0885634723149282,0,0.0,0.1722652810202345,1.0,7,0,7,1646191285.312637,1646184085.312585,0.0009722222152039593,0.39,0.1382293025432985,1200.0000081062317,0,0,0,0.03612079159473015,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646192485.312639,0.17,1.3781222539574847,0,0.0,0.18838854609031017,1.0,8,0,8,1646192485.312639,1646184085.312572,0.0009523809447850771,0.17,0.2042720231157731,1200.0000081062317,0,0,0,0.08515688807431622,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646192485.312641,0.3,1.378122247705529,0,0.0,0.18838854529359783,1.0,8,0,8,1646192485.312641,1646184085.31258,0.0009523809454878983,0.3,0.163668052787415,1200.000007867813,0,0,0,0.06361476483529947,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646192485.312643,0.23,1.3781222484356843,0,0.0,0.18838854515992126,1.0,8,0,8,1646192485.312643,1646184085.312583,0.0009523809455689931,0.23,0.15816340395382475,1200.0000081062317,0,0,0,0.06746755628107311,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646192485.312646,0.17,1.378122248161876,0,0.0,0.18838854503159178,1.0,8,0,8,1646192485.312646,1646184085.312585,0.0009523809454878983,0.17,0.1391920509510773,1200.0000088214874,0,0,0,0.0646604188200358,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646193685.312648,0.26,1.6954969148127914,0,0.0,0.20383416560877535,1.0,9,0,9,1646193685.312648,1646184085.312572,0.0009374999925727025,0.26,0.20591108125942684,1200.000009059906,0,0,0,0.07616206947260118,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646193685.312650,0.22,1.6954969076423805,0,0.0,0.20383416468744114,1.0,9,0,9,1646193685.31265,1646184085.31258,0.0009374999931780622,0.22,0.16527753699348885,1200.000009059906,0,0,0,0.06705671625061355,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646193685.312652,0.22,1.6954969064392913,0,0.0,0.20383416458113332,1.0,9,0,9,1646193685.312652,1646184085.312583,0.0009374999932479114,0.22,0.15988108717732963,1200.000009059906,0,0,0,0.06464784518498688,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646193685.312654,0.33,1.695496905284326,0,0.0,0.20383416474818844,1.0,9,0,9,1646193685.312654,1646184085.312585,0.0009374999932711944,0.33,0.14434902254699414,1200.0000081062317,0,0,0,0.04754600093034161,0.0016666666544146009,1200.0000081062317,Do nothing
DER,Ex,1646194885.312656,0.17,2.0383416560877534,0,0.0,0.21859407914866097,1.0,10,0,10,1646194885.312656,1646184085.312572,0.0009259259187308522,0.17,0.2049660528052314,1200.000007867813,0,0,0,0.07552893424794664,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646194885.312658,0.45,2.0383416468744113,0,0.0,0.21859407809667192,1.0,10,0,10,1646194885.312658,1646184085.31258,0.000925925919241866,0.45,0.17257811296801479,1200.0000081062317,0,0,0,0.03420257170043333,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646194885.312660,0.25,2.0383416458113333,0,0.0,0.21859407802911301,1.0,10,0,10,1646194885.31266,1646184085.312583,0.0009259259193236283,0.25,0.16213405999789637,1200.000007867813,0,0,0,0.05982974386609715,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646194885.312662,0.15,2.0383416474818845,0,0.0,0.2185940779905079,1.0,10,0,10,1646194885.312662,1646184085.312585,0.0009259259193440687,0.15,0.14448685126536015,1200.000007867813,0,0,0,0.05992478716011623,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646196085.312665,0.26,2.4045348706352705,0,0.0,0.23267760535399676,1.0,11,0,11,1646196085.312665,1646184085.312572,0.0009166666595637799,0.26,0.20627638488129732,1200.000009059906,0,0,0,0.06842613225858739,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646196085.312667,0.16,2.404534859063391,0,0.0,0.23267760431846968,1.0,11,0,11,1646196085.312667,1646184085.31258,0.0009166666600373056,0.16,0.1722855987129447,1200.0000088214874,0,0,0,0.0644201419233492,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646196085.312669,0.43,2.4045348583202433,0,0.0,0.23267760414742283,1.0,11,0,11,1646196085.312669,1646184085.312583,0.0009166666600919432,0.43,0.16822192227067145,1200.000009059906,0,0,0,0.035120910113547475,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646196085.312671,0.16,2.404534857895587,0,0.0,0.2326776041058168,1.0,11,0,11,1646196085.312671,1646184085.312585,0.0009166666601101558,0.16,0.1448315879039077,1200.000009059906,0,0,0,0.05687895522837897,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646197285.312673,0.27,2.792131264247961,0,0.0,0.2461027452911364,1.0,12,0,12,1646197285.312673,1646184085.312572,0.0009090909021288239,0.27,0.20766168086213868,1200.0000081062317,0,0,0,0.06505660864544371,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646197285.312675,0.38,2.792131251821636,0,0.0,0.24610274413540756,1.0,12,0,12,1646197285.312675,1646184085.31258,0.0009090909025557442,0.38,0.1767050540594778,1200.0000081062317,0,0,0,0.04610328234339408,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646197285.312677,0.16,2.7921312497690742,0,0.0,0.24610274405539553,1.0,12,0,12,1646197285.312677,1646184085.312583,0.0009090909026214243,0.16,0.1680506322233658,1200.000007867813,0,0,0,0.060029450181374754,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646197285.312679,0.37,2.7921312492698016,0,0.0,0.2461027439576031,1.0,12,0,12,1646197285.312679,1646184085.312585,0.0009090909026214243,0.37,0.1494268616201545,1200.0000081062317,0,0,0,0.037113157242580526,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646198485.312681,0.25,3.1993356887847733,0,0.0,0.25889187240850847,1.0,13,0,13,1646198485.312681,1646184085.312572,0.0009027777709469291,0.25,0.2085084472448959,1200.000007867813,0,0,0,0.06355519334588855,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646198485.312683,0.37,3.1993356737602983,0,0.0,0.2588918711268651,1.0,13,0,13,1646198485.312683,1646184085.31258,0.000902777771320608,0.37,0.18049515103870373,1200.0000081062317,0,0,0,0.04668533410841365,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646198485.312685,0.18,3.199335672720142,0,0.0,0.25889187098969924,1.0,13,0,13,1646198485.312685,1646184085.312583,0.0009027777713803966,0.18,0.16828042775753183,1200.0000081062317,0,0,0,0.05707400451456153,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646198485.312688,0.21,3.19933567144884,0,0.0,0.25889187071536757,1.0,13,0,13,1646198485.312688,1646184085.312585,0.000902777771320608,0.21,0.1505697510235478,1200.000009059906,0,0,0,0.05148737559302584,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646199685.312690,0.22,3.6244862137191185,0,0.0,0.2710694530930427,1.0,14,0,14,1646199685.31269,1646184085.312572,0.0008974358906466111,0.22,0.2087212537773978,1200.000009059906,0,0,0,0.06237336032877578,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646199685.312692,0.45,3.624486195776112,0,0.0,0.2710694518543395,1.0,14,0,14,1646199685.312692,1646184085.31258,0.00089743589100322,0.45,0.1853952392016364,1200.0000088214874,0,0,0,0.03445825632640947,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646199685.312694,0.24,3.6244861938557893,0,0.0,0.27106945165134133,1.0,14,0,14,1646199685.312694,1646184085.312583,0.0008974358910443672,0.24,0.16956113440471876,1200.000009059906,0,0,0,0.05263051950178482,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646199685.312696,0.23,3.624486190015146,0,0.0,0.2710694518709108,1.0,14,0,14,1646199685.312696,1646184085.312585,0.0008974358910580829,0.23,0.15196326416348557,1200.000007867813,0,0,0,0.048861010401754744,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646200885.312698,0.18,4.06604179639564,0,0.0,0.282660776961989,1.0,15,0,15,1646200885.312698,1646184085.312572,0.0008928571361668256,0.18,0.208226059746753,1200.000007867813,0,0,0,0.06118649739628872,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646200885.312700,0.44,4.066041777815093,0,0.0,0.2826607755459636,1.0,15,0,15,1646200885.3127,1646184085.31258,0.000892857136483602,0.44,0.18971057413042222,1200.0000081062317,0,0,0,0.03659764439827313,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646200885.312702,0.27,4.06604177477012,0,0.0,0.28266077544968987,1.0,15,0,15,1646200885.312702,1646184085.312583,0.0008928571365342862,0.27,0.17123511549797346,1200.000007867813,0,0,0,0.04942321930594482,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646200885.312704,0.28,4.066041778063662,0,0.0,0.28266077533737055,1.0,15,0,15,1646200885.312704,1646184085.312585,0.0008928571365342862,0.28,0.15406222704605138,1200.0000081062317,0,0,0,0.044386923940095115,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646202085.312707,0.36,4.522572431391824,0,0.0,0.29369122055347097,1.0,16,0,16,1646202085.312707,1646184085.312572,0.0008888888822249425,0.36,0.21067402652503117,1200.000009059906,0,0,0,0.0505762543962267,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646202085.312709,0.43,4.522572408735417,0,0.0,0.29369121913359175,1.0,16,0,16,1646202085.312709,1646184085.31258,0.0008888888825192864,0.43,0.1935246920013679,1200.000009059906,0,0,0,0.03814239848960088,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646202085.312711,0.16,4.522572407195038,0,0.0,0.2936912189740985,1.0,16,0,16,1646202085.312711,1646184085.312583,0.0008888888825663814,0.16,0.17105956681831763,1200.000009059906,0,0,0,0.05238095881138388,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646202085.312713,0.17,4.522572405397929,0,0.0,0.29369121897798856,1.0,16,0,16,1646202085.312713,1646184085.312585,0.0008888888825781552,0.17,0.1543074235530352,1200.0000088214874,0,0,0,0.04866948513809499,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646203285.312715,0.35,4.992750749409007,0,0.0,0.30418581912467324,1.0,17,0,17,1646203285.312715,1646184085.312572,0.0008854166600697985,0.35,0.21278502612313677,1200.0000081062317,0,0,0,0.05023344509646899,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646203285.312717,0.26,4.99275072527106,0,0.0,0.30418581771197506,1.0,17,0,17,1646203285.312717,1646184085.31258,0.0008854166603556628,0.26,0.1945168607774669,1200.000007867813,0,0,0,0.05182038920970969,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646203285.312719,0.2,4.992750722559674,0,0.0,0.3041858174815616,1.0,17,0,17,1646203285.312719,1646184085.312583,0.0008854166603886471,0.2,0.17148516142393058,1200.0000081062317,0,0,0,0.04973017864910153,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646203285.312721,0.45,4.992750722625805,0,0.0,0.3041858174249026,1.0,17,0,17,1646203285.312721,1646184085.312585,0.0008854166603996419,0.45,0.15859282321168686,1200.0000081062317,0,0,0,0.01937674614922891,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646204485.312723,0.35,5.4753447442441185,0,0.0,0.31416900552464777,1.0,18,0,18,1646204485.312723,1646184085.312572,0.0008823529346488339,0.35,0.21474524003566337,1200.000007867813,0,0,0,0.049155181539243246,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646204485.312725,0.39,5.475344718815551,0,0.0,0.31416900393110775,1.0,18,0,18,1646204485.312725,1646184085.31258,0.0008823529349066395,0.39,0.1972701444284885,1200.0000081062317,0,0,0,0.041581541257029044,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646204485.312727,0.27,5.4753447146681085,0,0.0,0.3141690038209552,1.0,18,0,18,1646204485.312727,1646184085.312583,0.0008823529349478884,0.27,0.1728534230708204,1200.000007867813,0,0,0,0.04538635655504851,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646204485.312729,0.35,5.475344713648246,0,0.0,0.3141690037622072,1.0,18,0,18,1646204485.312729,1646184085.312585,0.0008823529349582006,0.35,0.1612148393320747,1200.000007867813,0,0,0,0.036175177081683815,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646205685.312732,0.42,5.969211104968307,0,0.0,0.3236644614332535,1.0,19,0,19,1646205685.312732,1646184085.312572,0.0008796296231147153,0.42,0.2175189530081544,1200.000009059906,0,0,0,0.042412190322926306,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646205685.312734,0.32,5.969211074691048,0,0.0,0.3236644599184818,1.0,19,0,19,1646205685.312734,1646184085.31258,0.0008796296233671561,0.32,0.19890654250277534,1200.0000088214874,0,0,0,0.04644569463651939,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646205685.312736,0.17,5.969211072598148,0,0.0,0.3236644596719741,1.0,19,0,19,1646205685.312736,1646184085.312583,0.0008796296233962839,0.17,0.1728158780304149,1200.000009059906,0,0,0,0.04806952741636561,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646205685.312738,0.4,5.969211071481936,0,0.0,0.32366445961124035,1.0,19,0,19,1646205685.312738,1646184085.312585,0.0008796296234059931,0.4,0.16431594531477503,1200.000009059906,0,0,0,0.030088002733998764,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646206885.312740,0.17,6.47328922866507,0,0.0,0.3326950328723571,1.0,20,0,20,1646206885.31274,1646184085.312572,0.0008771929759893391,0.17,0.21690973566189606,1200.0000081062317,0,0,0,0.05405480115794013,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646206885.312742,0.16,6.473289198369637,0,0.0,0.3326950312441959,1.0,20,0,20,1646206885.312742,1646184085.31258,0.000877192976227831,0.16,0.19841405462299336,1200.0000081062317,0,0,0,0.051220876831399545,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646206885.312744,0.3,6.4732891934394825,0,0.0,0.3326950311259107,1.0,20,0,20,1646206885.312744,1646184085.312583,0.0008771929762645222,0.3,0.17440567955503472,1200.000007867813,0,0,0,0.04152937696914141,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646206885.312746,0.29,6.473289192224807,0,0.0,0.33269503099370956,1.0,20,0,20,1646206885.312746,1646184085.312585,0.0008771929762645222,0.29,0.1658676003108889,1200.0000081062317,0,0,0,0.040221142520472625,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646208085.312748,0.22,6.986595690319499,0,0.0,0.34128268375762744,1.0,21,0,21,1646208085.312748,1646184085.312572,0.0008749999935850502,0.22,0.2169474218123607,1200.000007867813,0,0,0,0.051671751680230756,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646208085.312750,0.34,6.986595656128114,0,0.0,0.341282682011603,1.0,21,0,21,1646208085.31275,1646184085.31258,0.0008749999938023588,0.34,0.20011990938657173,1200.0000081062317,0,0,0,0.04305139979005094,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646208085.312752,0.24,6.986595653644125,0,0.0,0.341282681821744,1.0,21,0,21,1646208085.312752,1646184085.312583,0.0008749999938371282,0.24,0.1751865643222367,1200.0000081062317,0,0,0,0.043829341469842555,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646208085.312754,0.27,6.986595650867901,0,0.0,0.3412826818251343,1.0,21,0,21,1646208085.312754,1646184085.312585,0.0008749999938458204,0.27,0.1670926873660549,1200.000007867813,0,0,0,0.0406753902796851,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646209285.312756,0.15,7.508219042667804,0,0.0,0.34944848199764944,1.0,22,0,22,1646209285.312756,1646184085.312572,0.0008730158666394225,0.15,0.2161689634191937,1200.0000081062317,0,0,0,0.05158785501065694,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646209285.312758,0.36,7.508219004255266,0,0.0,0.34944848034788,1.0,22,0,22,1646209285.312758,1646184085.31258,0.0008730158668541735,0.36,0.2019576115775307,1200.000007867813,0,0,0,0.04097656433960596,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646209285.312760,0.31,7.508219000078368,0,0.0,0.3494484800800817,1.0,22,0,22,1646209285.31276,1646184085.312583,0.0008730158668789524,0.31,0.17671853518221128,1200.0000081062317,0,0,0,0.039381186085432424,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646209285.312763,0.42,7.508219000152955,0,0.0,0.3494484797230175,1.0,22,0,22,1646209285.312763,1646184085.312585,0.0008730158668541735,0.42,0.16993434256418913,1200.000009059906,0,0,0,0.026907516535586595,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646210485.312764,0.41,8.037315085945938,0,0.0,0.35721259998277266,1.0,23,0,23,1646210485.312764,1646184085.312572,0.0008712121148784436,0.41,0.21832264160342488,1200.000007867813,0,0,0,0.039498530282043524,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646210485.312766,0.32,8.03731504800124,0,0.0,0.35721259814718476,1.0,23,0,23,1646210485.312766,1646184085.31258,0.0008712121150751417,0.32,0.20325478068107433,1200.0000081062317,0,0,0,0.042879834212195586,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646210485.312768,0.38,8.037315041841879,0,0.0,0.3572125980181452,1.0,23,0,23,1646210485.312768,1646184085.312583,0.0008712121151066134,0.38,0.17892811632153507,1200.000007867813,0,0,0,0.03342716531830529,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646210485.312771,0.28,8.037315033629403,0,0.0,0.35721259786329773,1.0,23,0,23,1646210485.312771,1646184085.312585,0.0008712121150751417,0.28,0.1711178442570473,1200.0000081062317,0,0,0,0.03905117325173696,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646211685.312773,0.3,8.573102399586544,0,0.0,0.36459432605587627,1.0,24,0,24,1646211685.312773,1646184085.312572,0.0008695652110590151,0.3,0.21919154967147356,1200.000009059906,0,0,0,0.04575394009151409,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646211685.312775,0.15,8.573102355532434,0,0.0,0.3645943243268035,1.0,24,0,24,1646211685.312775,1646184085.31258,0.000869565211254317,0.15,0.2026942040423262,1200.0000088214874,0,0,0,0.04734239487606145,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646211685.312777,0.36,8.573102352435484,0,0.0,0.3645943240464985,1.0,24,0,24,1646211685.312777,1646184085.312583,0.0008695652112768519,0.36,0.18081428177651906,1200.000009059906,0,0,0,0.034887549227146125,0.001666666654083464,1200.000007867813,Do nothing
DTM,Ex,1646211685.312779,0.39,8.573102348719146,0,0.0,0.36459432433940153,1.0,24,0,24,1646211685.312779,1646184085.312585,0.0008695652112843635,0.39,0.17337436132656225,1200.000007867813,0,0,0,0.03027827889394108,0.0016666666544146009,1200.000007867813,Do nothing
DER,Ex,1646212885.312781,0.31,9.114858151396907,0,0.0,0.37161208714363886,1.0,25,0,25,1646212885.312781,1646184085.312572,0.0008680555492533188,0.31,0.22011816651156055,1200.0000081062317,0,0,0,0.04448647969167611,0.0016666666444804937,1200.000007867813,Do nothing
DCM,Ex,1646212885.312783,0.2,9.114858108170088,0,0.0,0.37161208530397444,1.0,25,0,25,1646212885.312783,1646184085.31258,0.0008680555494401581,0.2,0.20266698986008044,1200.0000081062317,0,0,0,0.04553601744084473,0.0016666666530900532,1200.000007867813,Do nothing
DERAS,Ex,1646212885.312785,0.16,9.114858101162463,0,0.0,0.3716120851686145,1.0,25,0,25,1646212885.312785,1646184085.312583,0.0008680555494689026,0.16,0.18060613895875388,1200.000007867813,0,0,0,0.043103870791403286,0.001666666654083464,1200.000007867813,Do nothing
