Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1647075811.815513,0.18,No Attack
DER,Ex,1647076411.815515,0.39,No Attack
DCM,Ex,1647077011.815517,0.37,No Attack
DERAS,Ex,1647077611.815519,0.17,No Attack
DTM,Ex,1647078211.815521,0.37,No Attack
DER,Ex,1647078811.815523,0.31,No Attack
DCM,Ex,1647079411.815525,0.21,No Attack
DERAS,Ex,1647080011.815527,0.23,No Attack
DTM,Ex,1647080611.815530,0.24,No Attack
DER,Ex,1647081211.815532,0.38,No Attack
DCM,Ex,1647081811.815534,0.22,No Attack
DERAS,Ex,1647082411.815536,0.34,No Attack
DTM,Ex,1647083011.815538,0.2,No Attack
DER,Ex,1647083611.815540,0.41,No Attack
DCM,Ex,1647084211.815542,0.19,No Attack
DERAS,Ex,1647084811.815544,0.3,No Attack
DTM,Ex,1647085411.815546,0.2,No Attack
DER,Ex,1647086011.815549,0.37,No Attack
DCM,Ex,1647086611.815551,0.28,No Attack
DERAS,Ex,1647087211.815553,0.2,No Attack
DTM,Ex,1647087811.815555,0.28,No Attack
DER,Ex,1647088411.815557,0.24,No Attack
DCM,Ex,1647089011.815559,0.44,No Attack
DERAS,Ex,1647089611.815561,0.16,No Attack
DTM,Ex,1647090211.815563,0.2,No Attack
DER,Ex,1647090811.815565,0.45,No Attack
DCM,Ex,1647091411.815568,0.2,No Attack
DERAS,Ex,1647092011.815570,0.29,No Attack
DTM,Ex,1647092611.815572,0.32,No Attack
DER,Ex,1647093211.815574,0.37,No Attack
DCM,Ex,1647093811.815576,0.27,No Attack
DERAS,Ex,1647094411.815578,0.17,No Attack
DTM,Ex,1647095011.815580,0.17,No Attack
DER,Ex,1647095611.815582,0.3,No Attack
DCM,Ex,1647096211.815584,0.35,No Attack
DERAS,Ex,1647096811.815586,0.19,No Attack
DTM,Ex,1647097411.815589,0.2,No Attack
DER,Ex,1647098011.815591,0.36,No Attack
DCM,Ex,1647098611.815593,0.27,No Attack
DERAS,Ex,1647099211.815595,0.38,No Attack
DTM,Ex,1647099811.815597,0.26,No Attack
DER,Ex,1647100411.815599,0.27,No Attack
DCM,Ex,1647101011.815601,0.44,No Attack
DERAS,Ex,1647101611.815604,0.18,No Attack
DTM,Ex,1647102211.815606,0.4,No Attack
DER,Ex,1647102811.815608,0.4,No Attack
DCM,Ex,1647103411.815610,0.29,No Attack
DERAS,Ex,1647104011.815612,0.45,No Attack
DTM,Ex,1647104611.815614,0.16,No Attack
DER,Ex,1647105211.815616,0.24,No Attack
DCM,Ex,1647105811.815618,0.38,No Attack
DERAS,Ex,1647106411.815621,0.29,No Attack
DTM,Ex,1647107011.815623,0.19,No Attack
DER,Ex,1647107611.815625,0.44,No Attack
DCM,Ex,1647108211.815629,0.28,No Attack
DERAS,Ex,1647108811.815631,0.15,No Attack
DTM,Ex,1647109411.815633,0.44,No Attack
DER,Ex,1647110011.815635,0.17,No Attack
DCM,Ex,1647110611.815637,0.42,No Attack
DERAS,Ex,1647111211.815639,0.3,No Attack
DTM,Ex,1647111811.815642,0.2,No Attack
DER,Ex,1647112411.815644,0.27,No Attack
DCM,Ex,1647113011.815646,0.37,No Attack
DERAS,Ex,1647113611.815648,0.29,No Attack
DTM,Ex,1647114211.815650,0.44,No Attack
DER,Ex,1647114811.815652,0.3,No Attack
DCM,Ex,1647115411.815654,0.4,No Attack
DERAS,Ex,1647116011.815656,0.2,No Attack
DTM,Ex,1647116611.815658,0.18,No Attack
DER,Ex,1647117211.815660,0.29,No Attack
DCM,Ex,1647117811.815663,0.19,No Attack
DERAS,Ex,1647118411.815665,0.41,No Attack
DTM,Ex,1647119011.815667,0.28,No Attack
DER,Ex,1647119611.815669,0.2,No Attack
DCM,Ex,1647120211.815671,0.37,No Attack
DERAS,Ex,1647120811.815674,0.34,No Attack
DTM,Ex,1647121411.815676,0.37,No Attack
DER,Ex,1647122011.815678,0.37,No Attack
DCM,Ex,1647122611.815680,0.36,No Attack
DERAS,Ex,1647123211.815682,0.23,No Attack
DTM,Ex,1647123811.815684,0.33,No Attack
DER,Ex,1647124411.815686,0.31,No Attack
DCM,Ex,1647125011.815689,0.36,No Attack
DERAS,Ex,1647125611.815691,0.32,No Attack
DTM,Ex,1647126211.815693,0.34,No Attack
DER,Ex,1647126811.815695,0.45,No Attack
DCM,Ex,1647127411.815697,0.19,No Attack
DERAS,Ex,1647128011.815699,0.23,No Attack
DTM,Ex,1647128611.815701,0.3,No Attack
DER,Ex,1647129211.815703,0.19,No Attack
DCM,Ex,1647129811.815705,0.3,No Attack
DERAS,Ex,1647130411.815708,0.17,No Attack
DTM,Ex,1647131011.815710,0.27,No Attack
DER,Ex,1647131611.815712,0.35,No Attack
DCM,Ex,1647132211.815714,0.35,No Attack
DERAS,Ex,1647132811.815716,0.44,No Attack
DTM,Ex,1647133411.815718,0.16,No Attack
DER,Ex,1647134011.815720,0.25,No Attack
DCM,Ex,1647134611.815723,0.19,No Attack
DERAS,Ex,1647135211.815725,0.34,No Attack
DTM,Ex,1647135811.815727,0.3,No Attack
DER,Ex,1647136411.815729,0.16,No Attack
DCM,Ex,1647137011.815731,0.33,No Attack
DERAS,Ex,1647137611.815733,0.3,No Attack
DTM,Ex,1647138211.815735,0.24,No Attack
DER,Ex,1647138811.815737,0.22,No Attack
DCM,Ex,1647139411.815739,0.33,No Attack
DERAS,Ex,1647140011.815741,0.3,No Attack
DTM,Ex,1647140611.815744,0.44,No Attack
DER,Ex,1647141211.815746,0.37,No Attack
DCM,Ex,1647141811.815748,0.37,No Attack
DERAS,Ex,1647142411.815750,0.38,No Attack
DTM,Ex,1647143011.815752,0.39,No Attack
DER,Ex,1647143611.815754,0.38,No Attack
DCM,Ex,1647144211.815756,0.42,No Attack
DERAS,Ex,1647144811.815758,0.15,No Attack
DTM,Ex,1647145411.815761,0.29,No Attack
DER,Ex,1647146011.815763,0.28,No Attack
DCM,Ex,1647146611.815765,0.33,No Attack
DERAS,Ex,1647147211.815767,0.41,No Attack
DTM,Ex,1647147811.815769,0.3,No Attack
DER,Ex,1647148411.815771,0.38,No Attack
DCM,Ex,1647149011.815773,0.18,No Attack
DERAS,Ex,1647149611.815775,0.25,No Attack
DTM,Ex,1647150211.815778,0.4,No Attack
DER,Ex,1647150811.815780,0.34,No Attack
DCM,Ex,1647151411.815782,0.23,No Attack
DERAS,Ex,1647152011.815784,0.22,No Attack
DTM,Ex,1647152611.815786,0.23,No Attack
DER,Ex,1647153211.815788,0.39,No Attack
DCM,Ex,1647153811.815790,0.32,No Attack
DERAS,Ex,1647154411.815792,0.32,No Attack
DTM,Ex,1647155011.815795,0.28,No Attack
DER,Ex,1647155611.815797,0.4,No Attack
DCM,Ex,1647156211.815799,0.19,No Attack
DERAS,Ex,1647156811.815801,0.18,No Attack
DTM,Ex,1647157411.815803,0.43,No Attack
DER,Ex,1647158011.815805,0.32,No Attack
DCM,Ex,1647158611.815807,0.17,No Attack
DERAS,Ex,1647159211.815810,0.19,No Attack
DTM,Ex,1647159811.815812,0.32,No Attack
DER,Ex,1647160411.815814,0.15,No Attack
DCM,Ex,1647161011.815816,0.35,No Attack
DERAS,Ex,1647161611.815818,0.18,No Attack
DTM,Ex,1647162211.815820,0.25,No Attack
DER,Ex,1647162811.815822,0.28,No Attack
DCM,Ex,1647163411.815825,0.17,No Attack
DERAS,Ex,1647164011.815827,0.21,No Attack
DTM,Ex,1647164611.815829,0.26,No Attack
DER,Ex,1647165211.815831,0.35,No Attack
DCM,Ex,1647165811.815833,0.3,No Attack
DERAS,Ex,1647166411.815835,0.15,No Attack
DTM,Ex,1647167011.815837,0.31,No Attack
DER,Ex,1647167611.815839,0.31,No Attack
DCM,Ex,1647168211.815842,0.41,No Attack
DERAS,Ex,1647168811.815844,0.28,No Attack
DTM,Ex,1647169411.815846,0.4,No Attack
DER,Ex,1647170011.815848,0.39,No Attack
DCM,Ex,1647170611.815910,0.24,No Attack
DERAS,Ex,1647171211.815914,0.44,No Attack
DTM,Ex,1647171811.815916,0.32,No Attack
DER,Ex,1647172411.815918,0.39,No Attack
DCM,Ex,1647173011.815921,0.41,No Attack
DERAS,Ex,1647173611.815923,0.42,No Attack
DTM,Ex,1647174211.815925,0.44,No Attack
DER,Ex,1647174811.815927,0.22,No Attack
DCM,Ex,1647175411.815930,0.28,No Attack
DERAS,Ex,1647176011.815932,0.29,No Attack
DTM,Ex,1647176611.815934,0.45,No Attack
DER,Ex,1647177211.815936,0.36,No Attack
DCM,Ex,1647177811.815938,0.36,No Attack
DERAS,Ex,1647178411.815940,0.41,No Attack
DTM,Ex,1647179011.815943,0.38,No Attack
DER,Ex,1647179611.815945,0.15,No Attack
DCM,Ex,1647180211.815947,0.38,No Attack
DERAS,Ex,1647180811.815949,0.26,No Attack
DTM,Ex,1647181411.815951,0.38,No Attack
DER,Ex,1647182011.815953,0.26,No Attack
DCM,Ex,1647182611.815955,0.18,No Attack
DERAS,Ex,1647183211.815957,0.28,No Attack
DTM,Ex,1647183811.815960,0.26,No Attack
DER,Ex,1647184411.815962,0.44,No Attack
DCM,Ex,1647185011.815964,0.25,No Attack
DERAS,Ex,1647185611.815966,0.44,No Attack
DTM,Ex,1647186211.815968,0.29,No Attack
DER,Ex,1647186811.815970,0.45,No Attack
DCM,Ex,1647187411.815973,0.36,No Attack
DERAS,Ex,1647188011.815975,0.43,No Attack
DTM,Ex,1647188611.815977,0.17,No Attack
DER,Ex,1647189211.815979,0.32,No Attack
DCM,Ex,1647189811.815981,0.25,No Attack
DERAS,Ex,1647190411.815983,0.3,No Attack
DTM,Ex,1647191011.815985,0.38,No Attack
DER,Ex,1647191611.815987,0.17,No Attack
DCM,Ex,1647192211.815989,0.44,No Attack
DERAS,Ex,1647192811.815992,0.16,No Attack
DTM,Ex,1647193411.815994,0.26,No Attack
DER,Ex,1647194011.815996,0.22,No Attack
DCM,Ex,1647194611.815998,0.15,No Attack
DERAS,Ex,1647195211.816000,0.42,No Attack
DTM,Ex,1647195811.816002,0.41,No Attack
DER,Ex,1647196411.816004,0.37,No Attack
