Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1647105580.373288,0.3,No Attack
DER,Ex,1647106480.373290,0.28,No Attack
DCM,Ex,1647107380.373292,0.34,No Attack
DERAS,Ex,1647108280.373294,0.37,No Attack
DTM,Ex,1647109180.373296,0.32,No Attack
DER,Ex,1647110080.373298,0.25,No Attack
DCM,Ex,1647110980.373300,0.35,No Attack
DERAS,Ex,1647111880.373302,0.23,No Attack
DTM,Ex,1647112780.373304,0.44,No Attack
DER,Ex,1647113680.373306,0.24,No Attack
DCM,Ex,1647114580.373308,0.38,No Attack
DERAS,Ex,1647115480.373310,0.36,No Attack
DTM,Ex,1647116380.373312,0.28,No Attack
DER,Ex,1647117280.373314,0.17,No Attack
DCM,Ex,1647118180.373315,0.42,No Attack
DERAS,Ex,1647119080.373317,0.19,No Attack
DTM,Ex,1647119980.373320,0.37,No Attack
DER,Ex,1647120880.373322,0.34,No Attack
DCM,Ex,1647121780.373323,0.32,No Attack
DERAS,Ex,1647122680.373325,0.33,No Attack
DTM,Ex,1647123580.373327,0.41,No Attack
DER,Ex,1647124480.373329,0.33,No Attack
DCM,Ex,1647125380.373331,0.17,No Attack
DERAS,Ex,1647126280.373333,0.22,No Attack
DTM,Ex,1647127180.373335,0.23,No Attack
DER,Ex,1647128080.373337,0.34,No Attack
DCM,Ex,1647128980.373339,0.15,No Attack
DERAS,Ex,1647129880.373341,0.45,No Attack
DTM,Ex,1647130780.373343,0.28,No Attack
DER,Ex,1647131680.373345,0.4,No Attack
DCM,Ex,1647132580.373347,0.24,No Attack
DERAS,Ex,1647133480.373349,0.28,No Attack
DTM,Ex,1647134380.373351,0.22,No Attack
DER,Ex,1647135280.373353,0.32,No Attack
DCM,Ex,1647136180.373357,0.23,No Attack
DERAS,Ex,1647137080.373359,0.28,No Attack
DTM,Ex,1647137980.373361,0.27,No Attack
DER,Ex,1647138880.373363,0.35,No Attack
DCM,Ex,1647139780.373365,0.39,No Attack
DERAS,Ex,1647140680.373367,0.28,No Attack
DTM,Ex,1647141580.373369,0.3,No Attack
DER,Ex,1647142480.373371,0.23,No Attack
DCM,Ex,1647143380.373373,0.15,No Attack
DERAS,Ex,1647144280.373375,0.35,No Attack
DTM,Ex,1647145180.373377,0.45,No Attack
DER,Ex,1647146080.373378,0.35,No Attack
DCM,Ex,1647146980.373380,0.21,No Attack
DERAS,Ex,1647147880.373382,0.4,No Attack
DTM,Ex,1647148780.373384,0.25,No Attack
DER,Ex,1647149680.373386,0.36,No Attack
DCM,Ex,1647150580.373389,0.34,No Attack
DERAS,Ex,1647151480.373391,0.32,No Attack
DTM,Ex,1647152380.373392,0.36,No Attack
DER,Ex,1647153280.373394,0.33,No Attack
DCM,Ex,1647154180.373397,0.17,No Attack
DERAS,Ex,1647155080.373399,0.36,No Attack
DTM,Ex,1647155980.373401,0.29,No Attack
DER,Ex,1647156880.373403,0.31,No Attack
DCM,Ex,1647157780.373405,0.15,No Attack
DERAS,Ex,1647158680.373408,0.29,No Attack
DTM,Ex,1647159580.373410,0.3,No Attack
DER,Ex,1647160480.373412,0.36,No Attack
DCM,Ex,1647161380.373414,0.31,No Attack
DERAS,Ex,1647162280.373416,0.17,No Attack
DTM,Ex,1647163180.373418,0.25,No Attack
DER,Ex,1647164080.373420,0.33,No Attack
DCM,Ex,1647164980.373423,0.18,No Attack
DERAS,Ex,1647165880.373425,0.41,No Attack
DTM,Ex,1647166780.373427,0.2,No Attack
DER,Ex,1647167680.373429,0.23,No Attack
DCM,Ex,1647168580.373431,0.22,No Attack
DERAS,Ex,1647169480.373433,0.29,No Attack
DTM,Ex,1647170380.373435,0.3,No Attack
DER,Ex,1647171280.373437,0.43,No Attack
DCM,Ex,1647172180.373440,0.18,No Attack
DERAS,Ex,1647173080.373442,0.15,No Attack
DTM,Ex,1647173980.373444,0.23,No Attack
DER,Ex,1647174880.373446,0.22,No Attack
DCM,Ex,1647175780.373448,0.23,No Attack
DERAS,Ex,1647176680.373450,0.31,No Attack
DTM,Ex,1647177580.373452,0.37,No Attack
DER,Ex,1647178480.373455,0.41,No Attack
DCM,Ex,1647179380.373457,0.23,No Attack
DERAS,Ex,1647180280.373459,0.17,No Attack
DTM,Ex,1647181180.373461,0.42,No Attack
DER,Ex,1647182080.373463,0.42,No Attack
DCM,Ex,1647182980.373465,0.38,No Attack
DERAS,Ex,1647183880.373467,0.41,No Attack
DTM,Ex,1647184780.373469,0.23,No Attack
DER,Ex,1647185680.373471,0.36,No Attack
DCM,Ex,1647186580.373474,0.16,No Attack
DERAS,Ex,1647187480.373476,0.45,No Attack
DTM,Ex,1647188380.373478,0.35,No Attack
DER,Ex,1647189280.373480,0.37,No Attack
DCM,Ex,1647190180.373482,0.25,No Attack
DERAS,Ex,1647191080.373484,0.2,No Attack
DTM,Ex,1647191980.373486,0.28,No Attack
DER,Ex,1647192880.373488,0.21,No Attack
DCM,Ex,1647193780.373490,0.45,No Attack
DERAS,Ex,1647194680.373493,0.42,No Attack
DTM,Ex,1647195580.373495,0.26,No Attack
DER,Ex,1647196480.373497,0.24,No Attack
