dataset5_40hr_10min_ideal4.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ex,1648438044.983854,0.39,0.3482300575709103,0,0.0,0.10070513680207575,1.0,4,0,4,1648438044.983854,1648430844.983827,0.0005555555534767516,0.39,0.16721212121212123,2400.0000081062317,0,0,0,0.07276116248119828,0.001,2400.0000081062317,Do nothing
DERAS,Ex,1648438644.983856,0.35,0.3482300576228006,0,0.0,0.10070513681541464,1.0,4,0,4,1648438644.983856,1648431444.98383,0.0005555555535503376,0.35,0.1419189453125,2400.000007867813,0,0,0,0.06543971860295039,0.001,2400.000007867813,Do nothing
DTM,Ex,1648439244.983859,0.26,0.3482300576228006,0,0.0,0.10070513675872442,1.0,4,0,4,1648439244.983859,1648432044.983832,0.0005555555534583551,0.26,0.13812971342383107,2400.000009059906,0,0,0,0.08080185902764103,0.001,2400.0000081062317,Do nothing
DER,Ex,1648439844.983861,0.39,0.5035256835935389,0,0.0,0.11520792492284421,1.0,5,0,5,1648439844.983861,1648430244.983819,0.000520833331056767,0.39,0.19323511904761909,2400.000009059906,0,0,0,0.0811617113505854,0.001,2400.000007867813,Do nothing
DCM,Ex,1648440444.983863,0.26,0.5035256840103788,0,0.0,0.11520792500581958,1.0,5,0,5,1648440444.983863,1648430844.983827,0.0005208333313801429,0.26,0.1720956937799043,2400.000009059906,0,0,0,0.09066753838277507,0.001,2400.0000081062317,Do nothing
DERAS,Ex,1648441044.983865,0.17,0.5035256840770732,0,0.0,0.11520792500581958,1.0,5,0,5,1648441044.983865,1648431444.98383,0.0005208333314318831,0.17,0.14332299804687498,2400.000009059906,0,0,0,0.0853935837445463,0.001,2400.000007867813,Do nothing
DTM,Ex,1648441644.983867,0.23,0.5035256837936221,0,0.0,0.11520792506304398,1.0,5,0,5,1648441644.983867,1648432044.983832,0.0005208333314318831,0.23,0.1425044889750772,2400.000007867813,0,0,0,0.07790196501454837,0.001,2400.000007867813,Do nothing
DER,Ex,1648442244.983869,0.23,0.6912475495370652,0,0.0,0.129590889105572,1.0,6,0,6,1648442244.983869,1648430244.983819,0.0004999999979138374,0.23,0.19490625000000003,2400.0000081062317,0,0,0,0.09422625439940076,0.001,2400.000007867813,Do nothing
DCM,Ex,1648442844.983871,0.34,0.6912475500349176,0,0.0,0.12959088918538897,1.0,6,0,6,1648442844.983871,1648430844.983827,0.0004999999981721243,0.34,0.179395881006865,2400.000007867813,0,0,0,0.07456187695526705,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648443444.983873,0.43,0.6912475500349176,0,0.0,0.12959088919568792,1.0,6,0,6,1648443444.983873,1648431444.98383,0.0004999999982118607,0.43,0.1552678731282552,2400.000007867813,0,0,0,0.03729830529336447,0.001,2400.000007867813,Do nothing
DTM,Ex,1648444044.983876,0.38,0.6912475503782638,0,0.0,0.12959088911844574,1.0,6,0,6,1648444044.983876,1648432044.983832,0.0004999999981621902,0.38,0.15200430941607412,2400.000009059906,0,0,0,0.05072639649244245,0.001,2400.000007867813,Do nothing
DER,Ex,1648444644.983878,0.35,0.907136223739004,0,0.0,0.14355440018706597,1.0,7,0,7,1648444644.983878,1648430244.983819,0.00048611110912313984,0.35,0.20087139423076922,2400.0000088214874,0,0,0,0.07657377664207747,0.001,2400.000007867813,Do nothing
DCM,Ex,1648445244.983880,0.31,0.9071362242977228,0,0.0,0.14355440023222532,1.0,7,0,7,1648445244.98388,1648430844.983827,0.0004861111093243515,0.31,0.18423307059920332,2400.000009059906,0,0,0,0.07435512338442288,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648445844.983882,0.37,0.9071362243698154,0,0.0,0.14355440024173255,1.0,7,0,7,1648445844.983882,1648431444.98383,0.00048611110935654537,0.37,0.16293687765938894,2400.000009059906,0,0,0,0.055606418067103175,0.001,2400.000007867813,Do nothing
DTM,Ex,1648446444.983884,0.36,0.9071362238291202,0,0.0,0.14355440029639915,1.0,7,0,7,1648446444.983884,1648432044.983832,0.0004861111093484969,0.36,0.1591765746086233,2400.0000081062317,0,0,0,0.05486936629018118,0.001,2400.000007867813,Do nothing
DER,Ex,1648447044.983886,0.21,1.1484352014965278,0,0.0,0.1569904536270956,1.0,8,0,8,1648447044.983886,1648430244.983819,0.00047619047429150736,0.21,0.20117568108974357,2400.0000081062317,0,0,0,0.08289142750864449,0.001,2400.000007867813,Do nothing
DCM,Ex,1648447644.983888,0.37,1.1484352018578026,0,0.0,0.15699045370061773,1.0,8,0,8,1648447644.983888,1648430844.983827,0.0004761904744672127,0.37,0.19022555219277743,2400.000007867813,0,0,0,0.0636374597006309,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648448244.983890,0.39,1.1484352019338604,0,0.0,0.15699045369170594,1.0,8,0,8,1648448244.98389,1648431444.98383,0.00047619047448748634,0.39,0.17003260023253303,2400.0000081062317,0,0,0,0.05126716314332543,0.001,2400.000007867813,Do nothing
DTM,Ex,1648448844.983892,0.37,1.1484352023711932,0,0.0,0.15699045370730155,1.0,8,0,8,1648448844.983892,1648432044.983832,0.00047619047448748634,0.37,0.16556516325684684,2400.000007867813,0,0,0,0.05230932513126766,0.001,2400.000007867813,Do nothing
DER,Ex,1648449444.983894,0.43,1.4129140826438604,0,0.0,0.16986180324599573,1.0,9,0,9,1648449444.983894,1648430244.983819,0.0004687499981664587,0.43,0.20790580811651582,2400.0000081062317,0,0,0,0.0576066470767692,0.001,2400.000007867813,Do nothing
DCM,Ex,1648450044.983897,0.38,1.4129140833055596,0,0.0,0.16986180322490294,1.0,9,0,9,1648450044.983897,1648430844.983827,0.00046874999829451554,0.38,0.1956476792729838,2400.000009059906,0,0,0,0.06027715134039529,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648450644.983899,0.17,1.4129140832253535,0,0.0,0.1698618032312308,1.0,9,0,9,1648450644.983899,1648431444.98383,0.00046874999831197786,0.17,0.1700316946705182,2400.000009059906,0,0,0,0.06970083760719273,0.001,2400.000007867813,Do nothing
DTM,Ex,1648451244.983901,0.26,1.412914083365714,0,0.0,0.1698618032312308,1.0,9,0,9,1648451244.983901,1648432044.983832,0.00046874999831197786,0.26,0.16811745614179693,2400.000009059906,0,0,0,0.06314982154205828,0.001,2400.000007867813,Do nothing
DER,Ex,1648451844.983903,0.22,1.6986180324599573,0,0.0,0.18216173083437678,1.0,10,0,10,1648451844.983903,1648430244.983819,0.00046296296116419454,0.22,0.2082240763239759,2400.0000088214874,0,0,0,0.07453701313633879,0.001,2400.000007867813,Do nothing
DCM,Ex,1648452444.983905,0.31,1.6986180322490294,0,0.0,0.18216173093893226,1.0,10,0,10,1648452444.983905,1648430844.983827,0.000462962961291948,0.31,0.198579790060856,2400.0000081062317,0,0,0,0.06552030031650716,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648453044.983907,0.44,1.698618032312308,0,0.0,0.18216173096507116,1.0,10,0,10,1648453044.983907,1648431444.98383,0.00046296296131238856,0.44,0.17678090230375526,2400.000007867813,0,0,0,0.03856225335167209,0.001,2400.000007867813,Do nothing
DTM,Ex,1648453644.983909,0.4,1.698618032312308,0,0.0,0.18216173096507116,1.0,10,0,10,1648453644.983909,1648432044.983832,0.00046296296131238856,0.4,0.17377312794321653,2400.000007867813,0,0,0,0.0450055858755153,0.001,2400.000007867813,Do nothing
DER,Ex,1648454244.983911,0.28,2.0037790391781445,0,0.0,0.19389800281283365,1.0,11,0,11,1648454244.983911,1648430244.983819,0.00045833333157582415,0.28,0.20993302688769075,2400.0000081062317,0,0,0,0.06804513714608389,0.001,2400.000007867813,Do nothing
DCM,Ex,1648454844.983913,0.41,2.0037790403282547,0,0.0,0.193898002882177,1.0,11,0,11,1648454844.983913,1648430844.983827,0.00045833333169420563,0.41,0.20349653912920818,2400.000007867813,0,0,0,0.052737953500157184,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648455444.983915,0.38,2.0037790406157825,0,0.0,0.19389800286869358,1.0,11,0,11,1648455444.983915,1648431444.98383,0.000458333331707865,0.38,0.1813995181604881,2400.0000081062317,0,0,0,0.04922096855021527,0.001,2400.000007867813,Do nothing
DTM,Ex,1648456044.983918,0.2,2.0037790406157825,0,0.0,0.1938980027839406,1.0,11,0,11,1648456044.983918,1648432044.983832,0.0004583333316896525,0.2,0.17435594732225615,2400.000009059906,0,0,0,0.06199533943460066,0.001,2400.000007867813,Do nothing
DER,Ex,1648456644.983920,0.22,2.3267760337540038,0,0.0,0.20508561907009065,1.0,12,0,12,1648456644.98392,1648430244.983819,0.00045454545280493324,0.22,0.21015187412926273,2400.000009059906,0,0,0,0.06797665286201901,0.001,2400.000007867813,Do nothing
DCM,Ex,1648457244.983922,0.38,2.326776034586124,0,0.0,0.205085619118246,1.0,12,0,12,1648457244.983922,1648430844.983827,0.0004545454529116633,0.38,0.20725193191369312,2400.000009059906,0,0,0,0.05520330345793987,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648457844.983924,0.24,2.3267760344243227,0,0.0,0.20508561914602794,1.0,12,0,12,1648457844.983924,1648431444.98383,0.0004545454529280833,0.24,0.1826203615321446,2400.0000088214874,0,0,0,0.05988575042576182,0.001,2400.000007867813,Do nothing
DTM,Ex,1648458444.983926,0.2,2.3267760334072873,0,0.0,0.20508561920529608,1.0,12,0,12,1648458444.983926,1648432044.983832,0.0004545454529239783,0.2,0.17487929533608765,2400.0000081062317,0,0,0,0.059468213638418296,0.001,2400.000007867813,Do nothing
DER,Ex,1648459044.983928,0.34,2.6661130479111783,0,0.0,0.21574322495138867,1.0,13,0,13,1648459044.983928,1648430244.983819,0.0004513888871811767,0.34,0.21274883664667749,2400.000007867813,0,0,0,0.05865855433738175,0.001,2400.000007867813,Do nothing
DCM,Ex,1648459644.983930,0.26,2.666113048537198,0,0.0,0.21574322497460688,1.0,13,0,13,1648459644.98393,1648430844.983827,0.00045138888727459646,0.26,0.20828620775852266,2400.0000081062317,0,0,0,0.06238136100728853,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648460244.983932,0.17,2.6661130488983633,0,0.0,0.21574322498175091,1.0,13,0,13,1648460244.983932,1648431444.98383,0.0004513888872895436,0.17,0.18237766227191105,2400.0000081062317,0,0,0,0.060150648087453705,0.001,2400.000007867813,Do nothing
DTM,Ex,1648460844.983934,0.19,2.666113049668849,0,0.0,0.21574322500318308,1.0,13,0,13,1648460844.983934,1648432044.983832,0.0004513888872895436,0.19,0.17516459165050108,2400.000007867813,0,0,0,0.057561281351730116,0.001,2400.000007867813,Do nothing
DER,Ex,1648461444.983936,0.19,3.0204051493194415,0,0.0,0.22589120896719586,1.0,14,0,14,1648461444.983936,1648430244.983819,0.0004487179470343428,0.19,0.21232756189396124,2400.0000081062317,0,0,0,0.06393538023938923,0.001,2400.000007867813,Do nothing
DCM,Ex,1648462044.983938,0.25,3.020405149644496,0,0.0,0.22589120903451668,1.0,14,0,14,1648462044.983938,1648430844.983827,0.0004487179471234951,0.25,0.20904464034473136,2400.000007867813,0,0,0,0.06064715685747843,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648462644.983941,0.16,3.020405149744513,0,0.0,0.22589120892058914,1.0,14,0,14,1648462644.983941,1648431444.98383,0.00044871794712006614,0.16,0.18197806115991264,2400.000009059906,0,0,0,0.05808434104792137,0.001,2400.000007867813,Do nothing
DTM,Ex,1648463244.983943,0.43,3.0204051500445632,0,0.0,0.22589120892058914,1.0,14,0,14,1648463244.983943,1648432044.983832,0.00044871794712006614,0.43,0.17963538828821157,2400.000009059906,0,0,0,0.03536951943863707,0.001,2400.000007867813,Do nothing
DER,Ex,1648463844.983945,0.27,3.388368134507938,0,0.0,0.2355506451216531,1.0,15,0,15,1648463844.983945,1648430244.983819,0.00044642856975599213,0.27,0.2133219142750998,2400.0000088214874,0,0,0,0.05890080212518918,0.001,2400.000007867813,Do nothing
DCM,Ex,1648464444.983947,0.27,3.38836813551775,0,0.0,0.23555064514003868,1.0,15,0,15,1648464444.983947,1648430844.983827,0.0004464285698351862,0.27,0.2100777820338037,2400.000009059906,0,0,0,0.057777789988720664,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648465044.983949,0.37,3.388368133808837,0,0.0,0.23555064526372366,1.0,15,0,15,1648465044.983949,1648431444.98383,0.0004464285698478573,0.37,0.18511176014058076,2400.000007867813,0,0,0,0.044253438585107774,0.001,2400.000007867813,Do nothing
DTM,Ex,1648465644.983951,0.43,3.388368133808837,0,0.0,0.23555064523865235,1.0,15,0,15,1648465644.983951,1648432044.983832,0.0004464285698446895,0.43,0.18373972618512613,2400.0000081062317,0,0,0,0.035609676388367886,0.001,2400.000007867813,Do nothing
DER,Ex,1648466244.983953,0.2,3.7688103219464497,0,0.0,0.24474268167932806,1.0,16,0,16,1648466244.983953,1648430244.983819,0.00044444444279023157,0.2,0.21310704469001754,2400.0000081062317,0,0,0,0.059474671223402005,0.001,2400.000007867813,Do nothing
DCM,Ex,1648466844.983955,0.25,3.768810322240619,0,0.0,0.24474268174578362,1.0,16,0,16,1648466844.983955,1648430844.983827,0.000444444442866761,0.25,0.21071146803326712,2400.000007867813,0,0,0,0.05689987152626207,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648467444.983958,0.35,3.7688103242195785,0,0.0,0.24474268162259774,1.0,16,0,16,1648467444.983958,1648431444.98383,0.00044444444286381756,0.35,0.18768813888838418,2400.000009059906,0,0,0,0.04542170220010867,0.001,2400.000007867813,Do nothing
DTM,Ex,1648468044.983960,0.45,3.7688103238184376,0,0.0,0.24474268164691076,1.0,16,0,16,1648468044.98396,1648432044.983832,0.00044444444286381756,0.45,0.18783603808997032,2400.0000088214874,0,0,0,0.03260054516254221,0.001,2400.000007867813,Do nothing
DER,Ex,1648468644.983962,0.25,4.160625588548577,0,0.0,0.2534881800983065,1.0,17,0,17,1648468644.983962,1648430244.983819,0.0004427083316841163,0.25,0.21366602886138092,2400.000009059906,0,0,0,0.056082739705091124,0.001,2400.000007867813,Do nothing
DCM,Ex,1648469244.983964,0.15,4.160625589678322,0,0.0,0.25348818013922686,1.0,17,0,17,1648469244.983964,1648430844.983827,0.00044270833175558236,0.15,0.20980532671933777,2400.000009059906,0,0,0,0.05759209317105213,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648469844.983966,0.17,4.160625587584161,0,0.0,0.2534881802446756,1.0,17,0,17,1648469844.983966,1648431444.98383,0.0004427083317638284,0.17,0.1874280191988491,2400.0000081062317,0,0,0,0.053313351749578124,0.001,2400.000007867813,Do nothing
DTM,Ex,1648470444.983968,0.36,4.160625587997483,0,0.0,0.2534881802446756,1.0,17,0,17,1648470444.983968,1648432044.983832,0.0004427083317638284,0.36,0.19033116797272437,2400.0000081062317,0,0,0,0.043445730461914425,0.001,2400.000007867813,Do nothing
DER,Ex,1648471044.983970,0.33,4.5627872417695166,0,0.0,0.2618075020871936,1.0,18,0,18,1648471044.98397,1648430244.983819,0.00044117646895632613,0.33,0.21532794273478975,2400.000007867813,0,0,0,0.05063906555492529,0.001,2400.000007867813,Do nothing
DCM,Ex,1648471644.983972,0.4,4.562787242506084,0,0.0,0.26180750209943277,1.0,18,0,18,1648471644.983972,1648430844.983827,0.0004411764690207775,0.4,0.21248412493455837,2400.0000081062317,0,0,0,0.0441436382121387,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648472244.983974,0.2,4.562787244404161,0,0.0,0.2618075021315606,1.0,18,0,18,1648472244.983974,1648431444.98383,0.00044117646903108973,0.2,0.18760263004330952,2400.000007867813,0,0,0,0.05105758056904476,0.001,2400.000007867813,Do nothing
DTM,Ex,1648472844.983976,0.37,4.562787244404161,0,0.0,0.2618075021315606,1.0,18,0,18,1648472844.983976,1648432044.983832,0.00044117646903108973,0.37,0.19279238484981034,2400.000007867813,0,0,0,0.04188524617593062,0.001,2400.000007867813,Do nothing
DER,Ex,1648473444.983978,0.25,4.9743425396566785,0,0.0,0.26972038218320893,1.0,19,0,19,1648473444.983978,1648430244.983819,0.0004398148131957955,0.25,0.21579648404918447,2400.0000081062317,0,0,0,0.05326702824178115,0.001,2400.000007867813,Do nothing
DCM,Ex,1648474044.983980,0.34,4.974342539889222,0,0.0,0.26972038224870615,1.0,19,0,19,1648474044.98398,1648430844.983827,0.00043981481325890565,0.34,0.21418433660209762,2400.000007867813,0,0,0,0.04804684356703045,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648474644.983982,0.25,4.974342540499652,0,0.0,0.26972038222637756,1.0,19,0,19,1648474644.983982,1648431444.98383,0.00043981481326618764,0.25,0.18842364806905545,2400.0000081062317,0,0,0,0.04800337565628523,0.001,2400.000007867813,Do nothing
DTM,Ex,1648475244.983985,0.34,4.974342540499652,0,0.0,0.269720382113246,1.0,19,0,19,1648475244.983985,1648432044.983832,0.00043981481325647834,0.34,0.19470417205955307,2400.000009059906,0,0,0,0.043627246271303384,0.001,2400.000007867813,Do nothing
DER,Ex,1648475844.983987,0.19,5.394407643664179,0,0.0,0.2772458579756733,1.0,20,0,20,1648475844.983987,1648430244.983819,0.00043859648961136987,0.19,0.21546575989470776,2400.000009059906,0,0,0,0.05349682498942099,0.001,2400.000007867813,Do nothing
DCM,Ex,1648476444.983989,0.16,5.394407644974123,0,0.0,0.2772458580133622,1.0,20,0,20,1648476444.983989,1648430844.983827,0.00043859648967099285,0.16,0.21349845892359004,2400.000009059906,0,0,0,0.05336953332119482,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648477044.983991,0.15,5.3944076445275515,0,0.0,0.27724585804670243,1.0,20,0,20,1648477044.983991,1648431444.98383,0.00043859648968016564,0.15,0.18794335246819227,2400.0000088214874,0,0,0,0.049517532974496896,0.001,2400.000007867813,Do nothing
DTM,Ex,1648477644.983993,0.29,5.39440764226492,0,0.0,0.27724585812787855,1.0,20,0,20,1648477644.983993,1648432044.983832,0.00043859648967787244,0.29,0.19588066376252153,2400.0000081062317,0,0,0,0.04585914217195301,0.001,2400.000007867813,Do nothing
DER,Ex,1648478244.983995,0.4,5.82216301748914,0,0.0,0.2844022337213404,1.0,21,0,21,1648478244.983995,1648430244.983819,0.0004374999983962625,0.4,0.21771617745696742,2400.000007867813,0,0,0,0.042149422826745615,0.001,2400.000007867813,Do nothing
DCM,Ex,1648478844.983997,0.42,5.822163018280606,0,0.0,0.28440223372840356,1.0,21,0,21,1648478844.983997,1648430844.983827,0.00043749999845058967,0.42,0.21598642929800463,2400.0000081062317,0,0,0,0.03970251912599693,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648479444.983999,0.42,5.822163018980751,0,0.0,0.28440223373405416,1.0,21,0,21,1648479444.983999,1648431444.98383,0.00043749999845928204,0.42,0.1907059316054757,2400.0000081062317,0,0,0,0.033517148935978784,0.001,2400.000007867813,Do nothing
DTM,Ex,1648480044.984001,0.19,5.8221630206854496,0,0.0,0.284402233762307,1.0,21,0,21,1648480044.984001,1648432044.983832,0.00043749999845928204,0.19,0.19581147948296246,2400.000007867813,0,0,0,0.048418906873570026,0.001,2400.000007867813,Do nothing
DER,Ex,1648480644.984003,0.25,6.2568491418694885,0,0.0,0.29120706554731973,1.0,22,0,22,1648480644.984003,1648430244.983819,0.00043650793491382386,0.25,0.21809157074235153,2400.0000081062317,0,0,0,0.04970745181519489,0.001,2400.000007867813,Do nothing
DCM,Ex,1648481244.984005,0.27,6.256849142024878,0,0.0,0.2912070656120652,1.0,22,0,22,1648481244.984005,1648430844.983827,0.0004365079349675116,0.27,0.21660727493825746,2400.000007867813,0,0,0,0.04846763615088803,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648481844.984007,0.26,6.256849142149191,0,0.0,0.2912070656175755,1.0,22,0,22,1648481844.984007,1648431444.98383,0.00043650793497577127,0.26,0.19149336420086804,2400.000007867813,0,0,0,0.044654086376224374,0.001,2400.000007867813,Do nothing
DTM,Ex,1648482444.984009,0.25,6.256849142770754,0,0.0,0.29120706558726905,1.0,22,0,22,1648482444.984009,1648432044.983832,0.00043650793497370635,0.25,0.19642033926405278,2400.0000081062317,0,0,0,0.04558623311109414,0.001,2400.000007867813,Do nothing
DER,Ex,1648483044.984011,0.38,6.697762507588354,0,0.0,0.29767716377177095,1.0,23,0,23,1648483044.984011,1648430244.983819,0.0004356060590226412,0.38,0.21989055328965873,2400.000007867813,0,0,0,0.042182768484133194,0.001,2400.000007867813,Do nothing
DCM,Ex,1648483644.984013,0.33,6.6977625090775,0,0.0,0.29767716377580344,1.0,23,0,23,1648483644.984013,1648430844.983827,0.0004356060590718157,0.33,0.21785334884003482,2400.0000081062317,0,0,0,0.04477521010182852,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648484244.984015,0.44,6.697762509204236,0,0.0,0.2976771637811801,1.0,23,0,23,1648484244.984015,1648431444.98383,0.00043560605907968364,0.44,0.19419452328564124,2400.0000081062317,0,0,0,0.03053580199815594,0.001,2400.000007867813,Do nothing
DTM,Ex,1648484844.984018,0.36,6.697762508507188,0,0.0,0.29767716365617297,1.0,23,0,23,1648484844.984018,1648432044.983832,0.00043560605906984873,0.36,0.198179260347235,2400.000009059906,0,0,0,0.03891051362369453,0.001,2400.000007867813,Do nothing
DER,Ex,1648485444.984020,0.35,7.144251930522502,0,0.0,0.30382860225926056,1.0,24,0,24,1648485444.98402,1648430244.983819,0.00043478260711257987,0.35,0.22127469633976876,2400.000009059906,0,0,0,0.04346997356860675,0.001,2400.000007867813,Do nothing
DCM,Ex,1648486044.984022,0.4,7.144251930619283,0,0.0,0.3038286023235627,1.0,24,0,24,1648486044.984022,1648430844.983827,0.00043478260716140534,0.4,0.21977068201013972,2400.0000088214874,0,0,0,0.03953345224282439,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648486644.984024,0.38,7.144251930748322,0,0.0,0.30382860229731695,1.0,24,0,24,1648486644.984024,1648431444.98383,0.00043478260716703907,0.38,0.19612999700141578,2400.000009059906,0,0,0,0.036349750719475285,0.001,2400.000007867813,Do nothing
DTM,Ex,1648487244.984026,0.26,7.144251927748151,0,0.0,0.30382860244823023,1.0,24,0,24,1648487244.984026,1648432044.983832,0.00043478260716703907,0.26,0.1988165875601501,2400.000007867813,0,0,0,0.043629977659005566,0.001,2400.000007867813,Do nothing
DER,Ex,1648487844.984028,0.25,7.595715056481514,0,0.0,0.30967673631895826,1.0,25,0,25,1648487844.984028,1648430244.983819,0.00043402777620221857,0.25,0.2215678116832405,2400.0000081062317,0,0,0,0.04701244469683551,0.001,2400.000007867813,Do nothing
DCM,Ex,1648488444.984030,0.27,7.595715058089067,0,0.0,0.3096767363522855,1.0,25,0,25,1648488444.98403,1648430844.983827,0.00043402777624892844,0.27,0.22027804885852215,2400.0000081062317,0,0,0,0.045927641959186444,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648489044.984032,0.31,7.5957150574329235,0,0.0,0.3096767363881764,1.0,25,0,25,1648489044.984032,1648431444.98383,0.00043402777625611453,0.31,0.1972686970314016,2400.000007867813,0,0,0,0.04044812066926171,0.001,2400.000007867813,Do nothing
DTM,Ex,1648489644.984034,0.25,7.595715061205756,0,0.0,0.3096767363561309,1.0,25,0,25,1648489644.984034,1648432044.983832,0.000434027776254318,0.25,0.1993233540199506,2400.0000081062317,0,0,0,0.0431888296796739,0.001,2400.000007867813,Do nothing
DER,Ex,1648490244.984036,0.36,8.051595144292914,0,0.0,0.3152362218786956,1.0,26,0,26,1648490244.984036,1648430244.983819,0.00043333333176639343,0.36,0.22292499000007146,2400.000007867813,0,0,0,0.04139754168408464,0.001,2400.000007867813,Do nothing
DCM,Ex,1648490844.984038,0.2,8.051595145159423,0,0.0,0.3152362218786956,1.0,26,0,26,1648490844.984038,1648430844.983827,0.00043333333180944124,0.2,0.22008117459775978,2400.0000081062317,0,0,0,0.04687664082037652,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648491444.984040,0.44,8.051595146092586,0,0.0,0.31523622188370615,1.0,26,0,26,1648491444.98404,1648431444.98383,0.0004333333318163289,0.44,0.19960265186763815,2400.0000081062317,0,0,0,0.03001631895335053,0.001,2400.000007867813,Do nothing
