dataset1_40hr_10min_ideal3.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DTM,Ex,1648437305.405042,0.25,0.3482300576919878,0,0.0,0.10070513678540216,1.0,4,0,4,1648437305.405042,1648430105.405016,0.0005555555535503376,0.25,0.12277224736048264,2400.0000088214874,0,0,0,0.07457268918880879,0.001,2400.0000081062317,Do nothing
DER,Ex,1648437905.405044,0.44,0.5035256833434351,0,0.0,0.1152079249800686,1.0,5,0,5,1648437905.405044,1648428305.405003,0.0005208333311085072,0.44,0.244078373015873,2400.0000081062317,0,0,0,0.09480690730744577,0.001,2400.000007867813,Do nothing
DCM,Ex,1648438505.405046,0.45,0.5035256837936221,0,0.0,0.11520792506304398,1.0,5,0,5,1648438505.405046,1648428905.405011,0.0005208333314318831,0.45,0.1418468899521531,2400.000007867813,0,0,0,0.01585671487725513,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648439105.405048,0.45,0.5035256838269693,0,0.0,0.11520792507735007,1.0,5,0,5,1648439105.405048,1648429505.405014,0.0005208333314965582,0.45,0.112977294921875,2400.000007867813,0,0,0,0.04955859852235533,0.001,2400.000007867813,Do nothing
DTM,Ex,1648439705.405050,0.36,0.5035256839270108,0,0.0,0.11520792507448886,1.0,5,0,5,1648439705.40505,1648430105.405016,0.0005208333314836233,0.36,0.13406880700998347,2400.0000081062317,0,0,0,0.04932890433597589,0.001,2400.0000081062317,Do nothing
DER,Ex,1648440305.405053,0.34,0.6912475498804116,0,0.0,0.12959088906952568,1.0,6,0,6,1648440305.405053,1648428305.405003,0.0004999999979237715,0.34,0.24843844696969697,2400.0000088214874,0,0,0,0.1013774403840124,0.001,2400.000007867813,Do nothing
DCM,Ex,1648440905.405055,0.27,0.6912475503782638,0,0.0,0.12959088911844574,1.0,6,0,6,1648440905.405055,1648428905.405011,0.0004999999981621902,0.27,0.1474187643020595,2400.000009059906,0,0,0,0.07161050728804995,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648441505.405057,0.3,0.6912475504641005,0,0.0,0.12959088913131944,1.0,6,0,6,1648441505.405057,1648429505.405014,0.0004999999982118607,0.3,0.12076990763346353,2400.000009059906,0,0,0,0.05302300407658434,0.001,2400.000007867813,Do nothing
DTM,Ex,1648442105.405059,0.15,0.6912475504469332,0,0.0,0.12959088914161843,1.0,6,0,6,1648442105.405059,1648430105.405016,0.0004999999982019266,0.15,0.13470605472958413,2400.000009059906,0,0,0,0.07425080689266438,0.001,2400.0000081062317,Do nothing
DER,Ex,1648442705.405061,0.16,0.9071362234866798,0,0.0,0.14355440023935576,1.0,7,0,7,1648442705.405061,1648428305.405003,0.0004861111091553337,0.16,0.24503696824009324,2400.0000081062317,0,0,0,0.10182084654042997,0.001,2400.000007867813,Do nothing
DCM,Ex,1648443305.405063,0.43,0.9071362238291202,0,0.0,0.1435544003130368,1.0,7,0,7,1648443305.405063,1648428905.405011,0.00048611110935654537,0.43,0.1578847359945758,2400.000007867813,0,0,0,0.03740362212224774,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648443905.405065,0.38,0.9071362239192361,0,0.0,0.1435544003082832,1.0,7,0,7,1648443905.405065,1648429505.405014,0.00048611110938873923,0.38,0.13002812521798268,2400.0000081062317,0,0,0,0.034167718205335505,0.001,2400.000007867813,Do nothing
DTM,Ex,1648444505.405067,0.36,0.907136223991329,0,0.0,0.14355440032254405,1.0,7,0,7,1648444505.405067,1648430105.405016,0.00048611110938873923,0.36,0.14247481146304675,2400.000007867813,0,0,0,0.046816126329387614,0.001,2400.000007867813,Do nothing
DER,Ex,1648445105.405069,0.26,1.148435201914846,0,0.0,0.1569904536360074,1.0,8,0,8,1648445105.405069,1648428305.405003,0.00047619047431853896,0.26,0.24553573596542347,2400.0000081062317,0,0,0,0.09128306632022357,0.001,2400.000007867813,Do nothing
DCM,Ex,1648445705.405071,0.41,1.1484352025042943,0,0.0,0.15699045369170594,1.0,8,0,8,1648445705.405071,1648428905.405011,0.00047619047448748634,0.41,0.1660174864463637,2400.0000081062317,0,0,0,0.04569836911901773,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648446305.405073,0.28,1.1484352024662656,0,0.0,0.15699045371844128,1.0,8,0,8,1648446305.405073,1648429505.405014,0.0004761904745212758,0.28,0.13471474630492072,2400.000007867813,0,0,0,0.054690513822121,0.001,2400.000007867813,Do nothing
DTM,Ex,1648446905.405075,0.2,1.1484352025803524,0,0.0,0.1569904537006177,1.0,8,0,8,1648446905.405075,1648430105.405016,0.00047619047451451794,0.2,0.14421799899446958,2400.0000081062317,0,0,0,0.06439937919127184,0.001,2400.000007867813,Do nothing
DER,Ex,1648447505.405077,0.39,1.4129140827240665,0,0.0,0.1698618032734164,1.0,9,0,9,1648447505.405077,1648428305.405003,0.0004687499981955625,0.39,0.2497846849076169,2400.000007867813,0,0,0,0.07656322836321586,0.001,2400.000007867813,Do nothing
DCM,Ex,1648448105.405079,0.2,1.4129140832253535,0,0.0,0.16986180332614842,1.0,9,0,9,1648448105.405079,1648428905.405011,0.00046874999834108165,0.2,0.16698841540503903,2400.000007867813,0,0,0,0.06864056267215723,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648448705.405081,0.35,1.4129140834659715,0,0.0,0.1698618033177113,1.0,9,0,9,1648448705.405081,1648429505.405014,0.0004687499983643647,0.35,0.14069489224089515,2400.0000081062317,0,0,0,0.0432088130718119,0.001,2400.000007867813,Do nothing
DTM,Ex,1648449305.405083,0.41,1.4129140833055593,0,0.0,0.16986180333458556,1.0,9,0,9,1648449305.405083,1648430105.405016,0.0004687499983643647,0.41,0.1514012963189434,2400.000007867813,0,0,0,0.0343311795063402,0.001,2400.000007867813,Do nothing
DER,Ex,1648449905.405085,0.34,1.698618032734164,0,0.0,0.18216173090475066,1.0,10,0,10,1648449905.405085,1648428305.405003,0.00046296296120507563,0.34,0.25215877214689014,2400.0000081062317,0,0,0,0.07736986720791064,0.001,2400.000007867813,Do nothing
DCM,Ex,1648450505.405087,0.19,1.6986180332614842,0,0.0,0.1821617309550177,1.0,10,0,10,1648450505.405087,1648428905.405011,0.0004629629613328291,0.19,0.16757845603567906,2400.0000081062317,0,0,0,0.06553549760538308,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648451105.405089,0.34,1.698618033177113,0,0.0,0.18216173098316726,1.0,10,0,10,1648451105.405089,1648429505.405014,0.00046296296135837976,0.34,0.14567751993487277,2400.000007867813,0,0,0,0.044696636509943086,0.001,2400.000007867813,Do nothing
DTM,Ex,1648451705.405091,0.22,1.6986180333458556,0,0.0,0.18216173096306046,1.0,10,0,10,1648451705.405091,1648430105.405016,0.00046296296135326964,0.22,0.1530744354331155,2400.0000081062317,0,0,0,0.05873302321166582,0.001,2400.000007867813,Do nothing
DER,Ex,1648452305.405093,0.35,2.0037790399522573,0,0.0,0.1938980028494315,1.0,11,0,11,1648452305.405093,1648428305.405003,0.00045833333161680233,0.35,0.2544883251910118,2400.000007867813,0,0,0,0.07329258030567613,0.001,2400.000007867813,Do nothing
DCM,Ex,1648452905.405097,0.34,2.0037790405051945,0,0.0,0.19389800270689245,1.0,11,0,11,1648452905.405097,1648428905.405011,0.0004583333316896525,0.34,0.17158825938368652,2400.0000100135803,0,0,0,0.051861751764579744,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648453505.405099,0.24,2.0037790408148397,0,0.0,0.19389800271652347,1.0,11,0,11,1648453505.405099,1648429505.405014,0.0004583333317124181,0.24,0.14782121266362566,2400.0000100135803,0,0,0,0.05395601512860291,0.001,2400.000007867813,Do nothing
DTM,Ex,1648454105.405101,0.28,2.003779040593665,0,0.0,0.19389800271459728,1.0,11,0,11,1648454105.405101,1648430105.405016,0.000458333331707865,0.28,0.1558950035346018,2400.0000100135803,0,0,0,0.05230067039720561,0.001,2400.000007867813,Do nothing
DER,Ex,1648454705.405103,0.37,2.3267760341931782,0,0.0,0.2050856189978576,1.0,12,0,12,1648454705.405103,1648428305.405003,0.0004545454528254583,0.37,0.25699944855642454,2400.0000100135803,0,0,0,0.06900243616908655,0.001,2400.000007867813,Do nothing
DCM,Ex,1648455305.405105,0.25,2.3267760324827096,0,0.0,0.20508561920529608,1.0,12,0,12,1648455305.405105,1648428905.405011,0.0004545454529239783,0.25,0.1732565942904166,2400.0000081062317,0,0,0,0.057795302038716634,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648455905.405107,0.37,2.3267760325982816,0,0.0,0.20508561921455676,1.0,12,0,12,1648455905.405107,1648429505.405014,0.00045454545294450335,0.37,0.15244993739980015,2400.0000081062317,0,0,0,0.038659392650605,0.001,2400.000007867813,Do nothing
DTM,Ex,1648456505.405109,0.31,2.326776032575167,0,0.0,0.20508561923493018,1.0,12,0,12,1648456505.405109,1648430105.405016,0.00045454545294450335,0.31,0.15904000346246705,2400.000007867813,0,0,0,0.048146359882782076,0.001,2400.000007867813,Do nothing
DER,Ex,1648457105.405111,0.42,2.666113046972149,0,0.0,0.2157432249371006,1.0,13,0,13,1648457105.405111,1648428305.405003,0.0004513888871961239,0.42,0.26025945958529606,2400.0000081062317,0,0,0,0.0625641267720967,0.001,2400.000007867813,Do nothing
DCM,Ex,1648457705.405113,0.34,2.666113049668849,0,0.0,0.21574322500318308,1.0,13,0,13,1648457705.405113,1648428905.405011,0.0004513888872895436,0.34,0.17652607283374178,2400.000007867813,0,0,0,0.04895575857700162,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648458305.405116,0.19,2.666113049789238,0,0.0,0.21574322489602227,1.0,13,0,13,1648458305.405116,1648429505.405014,0.0004513888872895436,0.19,0.15317205398826553,2400.000009059906,0,0,0,0.053511505468766936,0.001,2400.000007867813,Do nothing
DTM,Ex,1648458905.405118,0.27,2.6661130500540926,0,0.0,0.21574322489602227,1.0,13,0,13,1648458905.405118,1648430105.405016,0.0004513888872895436,0.27,0.16113358830279784,2400.000009059906,0,0,0,0.05022533631959685,0.001,2400.000007867813,Do nothing
DER,Ex,1648459505.405120,0.3,3.0204051491194086,0,0.0,0.22589120890160125,1.0,14,0,14,1648459505.40512,1648428305.405003,0.0004487179470377718,0.3,0.2609953955189017,2400.0000088214874,0,0,0,0.06855286259309212,0.001,2400.000007867813,Do nothing
DCM,Ex,1648460105.405122,0.21,3.0204051500445632,0,0.0,0.22589120892058914,1.0,14,0,14,1648460105.405122,1648428905.405011,0.00044871794712006614,0.21,0.1771346896913101,2400.000009059906,0,0,0,0.056125712894325185,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648460705.405124,0.16,3.0204051485443117,0,0.0,0.22589120904142138,1.0,14,0,14,1648460705.405124,1648429505.405014,0.0004487179471372108,0.16,0.15329398159561794,2400.000007867813,0,0,0,0.05260513459794593,0.001,2400.000007867813,Do nothing
DTM,Ex,1648461305.405126,0.3,3.0204051485443117,0,0.0,0.22589120901725496,1.0,14,0,14,1648461305.405126,1648430105.405016,0.0004487179471337819,0.3,0.1635698411395909,2400.0000081062317,0,0,0,0.04665793410374179,0.001,2400.000007867813,Do nothing
DER,Ex,1648461905.405128,0.27,3.3883681335240188,0,0.0,0.2355506451985383,1.0,15,0,15,1648461905.405128,1648428305.405003,0.00044642856976866315,0.27,0.26115064732029997,2400.0000081062317,0,0,0,0.06737163285996269,0.001,2400.000007867813,Do nothing
DCM,Ex,1648462505.405130,0.16,3.388368133808837,0,0.0,0.23555064526372366,1.0,15,0,15,1648462505.40513,1648428905.405011,0.0004464285698478573,0.16,0.1768442712219659,2400.000007867813,0,0,0,0.055644472038942745,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648463105.405132,0.3,3.3883681356213207,0,0.0,0.23555064524700944,1.0,15,0,15,1648463105.405132,1648429505.405014,0.0004464285698605283,0.3,0.15573908190235766,2400.0000081062317,0,0,0,0.04351646413170713,0.001,2400.000007867813,Do nothing
DTM,Ex,1648463705.405134,0.18,3.3883681352588244,0,0.0,0.2355506452704093,1.0,15,0,15,1648463705.405134,1648430105.405016,0.0004464285698605283,0.18,0.163839188006155,2400.000007867813,0,0,0,0.05178187575643325,0.001,2400.000007867813,Do nothing
DER,Ex,1648464305.405136,0.42,3.768810323176613,0,0.0,0.24474268168581156,1.0,16,0,16,1648464305.405136,1648428305.405003,0.00044444444280200535,0.42,0.2637127336538435,2400.0000081062317,0,0,0,0.05682818590787346,0.001,2400.000007867813,Do nothing
DCM,Ex,1648464905.405138,0.34,3.7688103242195785,0,0.0,0.24474268172633323,1.0,16,0,16,1648464905.405138,1648428905.405011,0.00044444444287559135,0.34,0.1794340446946331,2400.0000081062317,0,0,0,0.044714343680837904,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648465505.405140,0.36,3.768810323952151,0,0.0,0.24474268175875052,1.0,16,0,16,1648465505.40514,1648429505.405014,0.0004444444428903085,0.36,0.15893065874763332,2400.000007867813,0,0,0,0.03681716478407607,0.001,2400.000007867813,Do nothing
DTM,Ex,1648466105.405142,0.35,3.768810324326549,0,0.0,0.24474268173281669,1.0,16,0,16,1648466105.405142,1648430105.405016,0.0004444444428873651,0.35,0.16670320049836798,2400.0000081062317,0,0,0,0.039833033617785875,0.001,2400.000007867813,Do nothing
DER,Ex,1648466705.405144,0.35,4.160625588658797,0,0.0,0.2534881802383802,1.0,17,0,17,1648466705.405144,1648428305.405003,0.00044270833170885455,0.35,0.26502011647727014,2400.000007867813,0,0,0,0.06010498165148087,0.001,2400.000007867813,Do nothing
DCM,Ex,1648467305.405146,0.21,4.160625589347665,0,0.0,0.25348818027772674,1.0,17,0,17,1648467305.405146,1648428905.405011,0.00044270833177757193,0.21,0.17989025298277292,2400.000007867813,0,0,0,0.051267480739189034,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648467905.405148,0.26,4.160625589898759,0,0.0,0.2534881802588404,1.0,17,0,17,1648467905.405148,1648429505.405014,0.0004427083317885667,0.26,0.16041697258957988,2400.0000081062317,0,0,0,0.04474453920887325,0.001,2400.000007867813,Do nothing
DTM,Ex,1648468505.405150,0.4,4.160625589457884,0,0.0,0.2534881802840222,1.0,17,0,17,1648468505.40515,1648430105.405016,0.0004427083317885667,0.4,0.17008431353462353,2400.000007867813,0,0,0,0.03359919329694467,0.001,2400.000007867813,Do nothing
DER,Ex,1648469105.405152,0.19,4.562787244290844,0,0.0,0.26180750207342457,1.0,18,0,18,1648469105.405152,1648428305.405003,0.0004411764689769506,0.19,0.2639484005275949,2400.0000081062317,0,0,0,0.06349737215357656,0.001,2400.000007867813,Do nothing
DCM,Ex,1648469705.405154,0.34,4.562787244999082,0,0.0,0.261807502111672,1.0,18,0,18,1648469705.405154,1648428905.405011,0.00044117646904140196,0.34,0.18214531984217047,2400.0000081062317,0,0,0,0.04271299665981793,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648470305.405156,0.33,4.562787244659127,0,0.0,0.2618075021453297,1.0,18,0,18,1648470305.405156,1648429505.405014,0.00044117646905429225,0.33,0.1627722924147246,2400.000007867813,0,0,0,0.03878614050588246,0.001,2400.000007867813,Do nothing
DTM,Ex,1648470905.405158,0.33,4.5627872451124,0,0.0,0.2618075021177915,1.0,18,0,18,1648470905.405158,1648430105.405016,0.0004411764690517142,0.33,0.17227493937661498,2400.0000081062317,0,0,0,0.040740159487196816,0.001,2400.000007867813,Do nothing
DER,Ex,1648471505.405160,0.44,4.974342539395066,0,0.0,0.2697203822234004,1.0,19,0,19,1648471505.40516,1648428305.405003,0.0004398148132176413,0.44,0.2663274761961409,2400.000007867813,0,0,0,0.05086441450956781,0.001,2400.000007867813,Do nothing
DCM,Ex,1648472105.405162,0.22,4.974342540121768,0,0.0,0.2697203822323318,1.0,19,0,19,1648472105.405162,1648428905.405011,0.0004398148132758969,0.22,0.18265004891094153,2400.0000081062317,0,0,0,0.048535584504486494,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648472705.405164,0.45,4.974342540761264,0,0.0,0.2697203822397747,1.0,19,0,19,1648472705.405164,1648429505.405014,0.00043981481328803345,0.45,0.1665516043566361,2400.0000081062317,0,0,0,0.02230071327506878,0.001,2400.000007867813,Do nothing
DTM,Ex,1648473305.405167,0.26,4.974342540238039,0,0.0,0.2697203821251546,1.0,19,0,19,1648473305.405167,1648430105.405016,0.0004398148132758969,0.26,0.17341422587821737,2400.000009059906,0,0,0,0.04451577338961427,0.001,2400.000007867813,Do nothing
DER,Ex,1648473905.405169,0.4,5.394407644468008,0,0.0,0.2772458579887195,1.0,20,0,20,1648473905.405169,1648428305.405003,0.0004385964896320086,0.4,0.26804122650131856,2400.000009059906,0,0,0,0.052788750397868914,0.001,2400.000007867813,Do nothing
DCM,Ex,1648474505.405171,0.38,5.394407644646636,0,0.0,0.2772458580525007,1.0,20,0,20,1648474505.405171,1648428905.405011,0.00043859648968933837,0.38,0.18514814955763848,2400.0000088214874,0,0,0,0.03757985824126117,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648475105.405173,0.23,5.394407644795494,0,0.0,0.2772458580307571,1.0,20,0,20,1648475105.405173,1648429505.405014,0.00043859648969851115,0.23,0.16734470930217815,2400.000009059906,0,0,0,0.043972312678908554,0.001,2400.000007867813,Do nothing
DTM,Ex,1648475705.405175,0.4,5.394407642503092,0,0.0,0.2772458581684666,1.0,20,0,20,1648475705.405175,1648430105.405016,0.00043859648969851115,0.4,0.17621158111428878,2400.000007867813,0,0,0,0.032706511481961756,0.001,2400.000007867813,Do nothing
DER,Ex,1648476305.405177,0.19,5.822163017763109,0,0.0,0.28440223370438866,1.0,21,0,21,1648476305.405177,1648428305.405003,0.0004374999984136472,0.19,0.26708950422691224,2400.0000081062317,0,0,0,0.05899543163545684,0.001,2400.000007867813,Do nothing
DCM,Ex,1648476905.405179,0.32,5.822163019102514,0,0.0,0.2844022337397047,1.0,21,0,21,1648476905.405179,1648428905.405011,0.00043749999846797436,0.32,0.18677287064730547,2400.0000081062317,0,0,0,0.041850529399826336,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648477505.405181,0.36,5.822163018645899,0,0.0,0.2844022337750208,1.0,21,0,21,1648477505.405181,1648429505.405014,0.0004374999984788398,0.36,0.1696382246676284,2400.000007867813,0,0,0,0.03475946954556855,0.001,2400.000007867813,Do nothing
DTM,Ex,1648478105.405183,0.32,5.822163021537798,0,0.0,0.2844022337453553,1.0,21,0,21,1648478105.405183,1648430105.405016,0.00043749999847666674,0.32,0.17790320957176772,2400.0000081062317,0,0,0,0.0396248652586473,0.001,2400.000007867813,Do nothing
DER,Ex,1648478705.405185,0.39,6.25684914149655,0,0.0,0.2912070655886466,1.0,22,0,22,1648478705.405185,1648428305.405003,0.0004365079349324081,0.39,0.2685186960382272,2400.000007867813,0,0,0,0.050942135880615504,0.001,2400.000007867813,Do nothing
DCM,Ex,1648479305.405187,0.15,6.256849142273503,0,0.0,0.2912070656230857,1.0,22,0,22,1648479305.405187,1648428905.405011,0.0004365079349840309,0.15,0.1863501939731985,2400.000007867813,0,0,0,0.047233478047797775,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648479905.405189,0.15,6.256849143050457,0,0.0,0.2912070655996672,1.0,22,0,22,1648479905.405189,1648429505.405014,0.00043650793499229055,0.15,0.1694150630236781,2400.0000081062317,0,0,0,0.044510207627379596,0.001,2400.000007867813,Do nothing
DTM,Ex,1648480505.405191,0.38,6.256849142397816,0,0.0,0.291207065628596,1.0,22,0,22,1648480505.405191,1648430105.405016,0.00043650793499229055,0.38,0.18017396002601752,2400.000007867813,0,0,0,0.03427449019302728,0.001,2400.000007867813,Do nothing
DER,Ex,1648481105.405193,0.21,6.697762508538872,0,0.0,0.29767716375295267,1.0,23,0,23,1648481105.405193,1648428305.405003,0.00043560605903837705,0.21,0.26786848830446913,2400.0000081062317,0,0,0,0.056105580093859686,0.001,2400.000007867813,Do nothing
DCM,Ex,1648481705.405195,0.44,6.69776250933097,0,0.0,0.2976771637865567,1.0,23,0,23,1648481705.405195,1648428905.405011,0.00043560605908755153,0.44,0.18913755447898756,2400.0000081062317,0,0,0,0.029350684229615665,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648482305.405197,0.42,6.697762508792345,0,0.0,0.2976771638228491,1.0,23,0,23,1648482305.405197,1648429505.405014,0.00043560605909738644,0.42,0.17213881233863812,2400.000007867813,0,0,0,0.027112532848425564,0.001,2400.000007867813,Do nothing
DTM,Ex,1648482905.405199,0.29,6.697762509457708,0,0.0,0.2976771637919334,1.0,23,0,23,1648482905.405199,1648430105.405016,0.0004356060590954195,0.29,0.18135488518702808,2400.0000081062317,0,0,0,0.04031200781223947,0.001,2400.000007867813,Do nothing
DER,Ex,1648483505.405201,0.38,7.144251930070864,0,0.0,0.3038286024272336,1.0,24,0,24,1648483505.405201,1648428305.405003,0.0004347826071369926,0.38,0.269061376726762,2400.000007867813,0,0,0,0.049345327183687455,0.001,2400.000007867813,Do nothing
DCM,Ex,1648484105.405203,0.15,7.14425193087736,0,0.0,0.3038286024285458,1.0,24,0,24,1648484105.405203,1648428905.405011,0.00043478260718206226,0.15,0.188725580221314,2400.0000081062317,0,0,0,0.04549914815582793,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648484705.405205,0.32,7.144251931748379,0,0.0,0.3038286024351073,1.0,24,0,24,1648484705.405205,1648429505.405014,0.0004347826071914518,0.32,0.17367903304344398,2400.0000081062317,0,0,0,0.036471106515159175,0.001,2400.000007867813,Do nothing
DTM,Ex,1648485305.405207,0.31,7.144251931006401,0,0.0,0.30382860246529,1.0,24,0,24,1648485305.405207,1648430105.405016,0.0004347826071914518,0.31,0.182681123484069,2400.000007867813,0,0,0,0.038568275214768986,0.001,2400.000007867813,Do nothing
DER,Ex,1648485905.405209,0.22,7.595715060680839,0,0.0,0.30967673633562187,1.0,25,0,25,1648485905.405209,1648428305.405003,0.0004340277762255735,0.22,0.26856075043363176,2400.0000081062317,0,0,0,0.05366507948200094,0.001,2400.000007867813,Do nothing
DCM,Ex,1648486505.405211,0.18,7.595715060713645,0,0.0,0.30967673639843096,1.0,25,0,25,1648486505.405211,1648428905.405011,0.0004340277762704868,0.18,0.18863744304736133,2400.000007867813,0,0,0,0.044055628967782506,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648487105.405213,0.29,7.595715060877682,0,0.0,0.3096767363727946,1.0,25,0,25,1648487105.405213,1648429505.405014,0.0004340277762776729,0.29,0.17484224271300952,2400.0000081062317,0,0,0,0.03775374251240548,0.001,2400.000007867813,Do nothing
DTM,Ex,1648487705.405216,0.26,7.59571506163225,0,0.0,0.3096767362446129,1.0,25,0,25,1648487705.405216,1648430105.405016,0.0004340277762704868,0.26,0.18344665691491985,2400.000009059906,0,0,0,0.0404158074298631,0.001,2400.000007867813,Do nothing
DER,Ex,1648488305.405218,0.3,8.051595144726168,0,0.0,0.3152362217647057,1.0,26,0,26,1648488305.405218,1648428305.405003,0.00043333333178189064,0.3,0.2688689783705569,2400.0000088214874,0,0,0,0.05068219789210721,0.001,2400.000007867813,Do nothing
DCM,Ex,1648488905.405220,0.26,8.051595146359205,0,0.0,0.31523622176345306,1.0,26,0,26,1648488905.40522,1648428905.405011,0.0004333333318232166,0.26,0.18933028340612482,2400.000009059906,0,0,0,0.040917901854097515,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648489505.405222,0.45,8.051595145692659,0,0.0,0.31523622180103217,1.0,26,0,26,1648489505.405222,1648429505.405014,0.0004333333318318261,0.45,0.1774879903792306,2400.0000088214874,0,0,0,0.022826275015183386,0.001,2400.000007867813,Do nothing
