dataset1_40hr_10min_flawed2.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ind,1648446298.252247,0.28,-4.315934428964264,0,0.1807183136041095,0.0361436627208219,1.0,0,5,5,1648446298.252247,1648436098.252196,0.0004901960759793552,0.28,0.06768443302387267,1800.000009059906,0,0,0,0.01427651497922664,0.001,600.0000030994415,Do nothing
DCM,Ux,1648446898.252250,0.36,-2.168619763249314,0,0.8639392600839689,0.1439898766806615,1.0,0,6,6,1648446898.25225,1648436098.252196,0.000555555552783817,0.36,0.07654248050799774,600.000002861023,0,0,0,0.029943239848194494,0.001,600.000002861023,Do nothing
DCM,Ux,1648447498.252253,0.35,-10.079291367646304,0,1.2693231162898637,0.18133187375569482,1.0,0,7,7,1648447498.252253,1648436098.252196,0.0006140350846500902,0.35,0.08458534872835075,600.0000030994415,0,0,0,0.01836068188296875,0.001,600.000002861023,Do nothing
DTM,N,1648448098.252256,0.42,-1.9947022429463523,0,0.06115024945326089,0.006794472161473432,1.0,0,9,9,1648448098.252256,1648428898.252158,0.00046874999760766517,0.42,0.21151082251082254,9000.000044822693,0,0,0,0.05974699436691195,0.0016666666567325592,600.000002861023,Do nothing
DERAS,Err,1648448698.252259,0.24,-10.30514943522874,0,0.5018536585616926,0.04562305986924478,1.0,0,11,11,1648448698.252259,1648428298.252149,0.0005392156833693276,0.24,0.24786502518702955,3600.000018119812,0,0,0,0.08448272229670888,0.0016666666487852734,1200.0000050067902,Do nothing
DER,Ind,1648449298.252263,0.34,-2.2606625300075094,0,0.26301182395129674,0.029223535994588525,1.0,0,9,9,1648449298.252263,1648430698.252168,0.0004838709652671953,0.34,0.14192880884917178,3600.0000190734863,0,0,0,0.04494253475798636,0.001,600.000002861023,Do nothing
DERAS,Err,1648449898.252266,0.41,-5.474767184309374,0,1.8047534623570851,0.15039612186309043,1.0,0,12,12,1648449898.252266,1648428298.252149,0.0005555555525507946,0.41,0.25213173505052877,1200.0000069141388,0,0,0,0.07083601072618569,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,Dis,1648450498.252269,0.17,-14.506549900455585,0,0.2930488463205934,0.03663110579007418,1.0,0,8,8,1648450498.252269,1648436098.252196,0.0005555555527408918,0.17,0.08677546799172638,3000.000015974045,0,0,0,0.04360558187215377,0.001,600.000002861023,Do nothing
DERAS,Ind,1648451098.252272,0.31,-19.551495842201756,0,2.1256385288108492,0.16351065606237303,1.0,0,13,13,1648451098.252272,1648428298.252149,0.0005701754355259072,0.31,0.2535784416742656,1200.0000059604645,0,0,0,0.0777305140129418,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,N,1648451698.252275,0.45,-3.296799521106676,0,0.9407730629589581,0.10453034032877312,1.0,0,9,9,1648451698.252275,1648436098.252196,0.0005769230740045655,0.45,0.09563460291875744,1200.0000059604645,0,0,0,0.04117536778371436,0.001,600.000002861023,Do nothing
DCM,Ind,1648452298.252278,0.16,-10.453034032877312,0,2.4288230749320534,0.24288230749320533,1.0,0,10,10,1648452298.252278,1648436098.252196,0.000617283947492151,0.16,0.09716711237307274,600.0000030994415,0,0,0,0.04602985479756296,0.001,600.000002861023,Do nothing
DTM,Err,1648452898.252282,0.23,-0.6794472161473432,0,0.12295916885812438,0.012295916885812438,1.0,0,10,10,1648452898.252282,1648428898.252158,0.0004166666645142767,0.23,0.21194080338266386,4800.000025987625,0,0,0,0.07032040490974373,0.0016666666567325592,600.000002861023,Do nothing
DERAS,Ux,1648453498.252286,0.23,-22.891491848732223,0,1.1746342953930942,0.0839024496709353,1.0,0,14,14,1648453498.252286,1648428298.252149,0.0005555555525385303,0.23,0.2530425679998505,2400.000014066696,0,0,0,0.07752953069561384,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,Dis,1648454098.252289,0.41,-26.717053824252588,0,0.9479457891061023,0.08617688991873657,1.0,0,11,11,1648454098.252289,1648436098.252196,0.0006111111079542725,0.41,0.10411895432033778,1800.0000109672546,0,0,0,0.023424215135149803,0.001,600.000002861023,Do nothing
DTM,N,1648454698.252292,0.43,-1.352550857439368,0,0.3968145189344341,0.036074047175857646,1.0,0,11,11,1648454698.252292,1648428898.252158,0.00042635658693302136,0.43,0.21668122070043203,1800.0000100135803,0,0,0,0.052263385559209716,0.0016666666567325592,600.000002861023,Do nothing
DCM,Err,1648455298.252294,0.44,-10.341226790248388,0,1.6919563570207368,0.1409963630850614,1.0,0,12,12,1648455298.252294,1648436098.252196,0.0006249999968102202,0.44,0.11126535954756465,1200.0000050067902,0,0,0,0.028177350043378856,0.001,600.000002861023,Do nothing
DCM,Ux,1648455898.252297,0.44,-18.32952720105798,0,4.07950824828109,0.313808326790853,1.0,0,13,13,1648455898.252297,1648436098.252196,0.0006565656532214474,0.44,0.11811399789032373,600.000002861023,0,0,0,0.02375819854404925,0.001,600.000002861023,Do nothing
DTM,Ux,1648456498.252300,0.37,-4.328885661102918,0,0.4708052498002071,0.03923377081668392,1.0,0,12,12,1648456498.2523,1648428898.252158,0.0004347826064571917,0.37,0.21981017538001502,1800.0000081062317,0,0,0,0.058288475676152966,0.0016666666567325592,600.000002861023,Do nothing
DCM,Err,1648457098.252304,0.23,-43.933165750719425,0,2.349268567423853,0.16780489767313236,1.0,0,14,14,1648457098.252304,1648436098.252196,0.0006666666632379805,0.23,0.12035171793251725,1200.0000071525574,0,0,0,0.04394289834832076,0.001,600.000002861023,Do nothing
DERAS,Ind,1648457698.252307,0.29,-12.585367450640295,0,0.6922304733056733,0.046148698220378224,1.0,0,15,15,1648457698.252307,1648428298.252149,0.0005102040788936364,0.29,0.2537672235292652,4200.000020980835,0,0,0,0.06972081012857234,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,Ux,1648458298.252310,0.42,-25.170734650969855,0,2.6738181306361755,0.1782545420424117,1.0,0,15,15,1648458298.25231,1648436098.252196,0.000675675672207083,0.42,0.12611418489535348,1200.0000059604645,0,0,0,0.002266146539274427,0.001,600.000002861023,Do nothing
DTM,Ind,1648458898.252313,0.32,-5.10039020616891,0,0.4038713187171835,0.031067024516706423,1.0,0,13,13,1648458898.252313,1648428898.252158,0.0004333333310948478,0.32,0.22170054942944872,2400.0000128746033,0,0,0,0.060389728741899976,0.0016666666567325592,600.000002861023,Do nothing
DCM,N,1648459498.252316,0.28,-28.520726726785874,0,3.0122176161432694,0.18826360100895434,1.0,0,16,16,1648459498.252316,1648436098.252196,0.0006837606802564235,0.28,0.1289639222121062,1200.0000059604645,0,0,0,0.04025294879220679,0.001,600.000002861023,Do nothing
DER,Ux,1648460098.252319,0.24,-2.9223535994588525,0,0.07435172677614203,0.007435172677614203,1.0,0,10,10,1648460098.252319,1648430698.252168,0.0003401360526729907,0.24,0.14371192141555048,10800.000056028366,0,0,0,0.047174780523023124,0.001,600.000002861023,Do nothing
DER,Err,1648460698.252322,0.16,-0.8178689945375623,0,1.7063024227053047,0.15511840206411862,1.0,0,11,11,1648460698.252322,1648430698.252168,0.00036666666478421956,0.16,0.14400277996170135,600.000002861023,0,0,0,0.05070353894555531,0.001,600.000002861023,Do nothing
DTM,Dis,1648461298.252325,0.41,-4.349383432338899,0,0.45680222456768227,0.03262873032626302,1.0,0,14,14,1648461298.252325,1648428898.252158,0.0004320987632031703,0.41,0.2250040485622654,2400.0000121593475,0,0,0,0.051374200346286134,0.0016666666567325592,600.000002861023,Do nothing
DER,Ux,1648461898.252328,0.43,-18.614208247694233,0,1.041203911160422,0.08676699259670184,1.0,0,12,12,1648461898.252328,1648430698.252168,0.00038461538264325854,0.43,0.1489337665140858,1200.0000059604645,0,0,0,0.02133893644796126,0.001,600.000002861023,Do nothing
DER,Ind,1648462498.252331,0.25,-11.279709037571239,0,2.540071172360408,0.19539009018156983,1.0,0,13,13,1648462498.252331,1648430698.252168,0.000408805029350087,0.25,0.15064675352232162,600.0000030994415,0,0,0,0.04649438140894814,0.001,600.000002861023,Do nothing
DCM,Ux,1648463098.252334,0.29,-32.00481217152224,0,1.0214634801045552,0.060086087064973835,1.0,0,17,17,1648463098.252334,1648436098.252196,0.0006296296264104883,0.29,0.13164785684190444,3600.000018119812,0,0,0,0.0379445166497967,0.001,600.000002861023,Do nothing
DCM,Err,1648463698.252337,0.43,-10.81549567169529,0,6.966356132697421,0.38701978514985674,1.0,0,18,18,1648463698.252337,1648436098.252196,0.0006521739097139561,0.43,0.1365388755822011,600.000002861023,0,0,0,0.01172422991374416,0.001,600.000002861023,Do nothing
DERAS,Err,1648464298.252340,0.44,-7.383791715260516,0,0.42718722979076496,0.02669920186192281,1.0,0,16,16,1648464298.25234,1648428298.252149,0.00044444444208674964,0.44,0.2567709779884706,6600.0000331401825,0,0,0,0.05353542665595559,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,Ind,1648464898.252343,0.32,-73.53375917847278,0,3.8435154402773817,0.2022902863303885,1.0,0,19,19,1648464898.252343,1648436098.252196,0.0006597222188579632,0.32,0.13945095692216616,1200.0000059604645,0,0,0,0.0360875720517221,0.001,600.000002861023,Do nothing
DERAS,Ux,1648465498.252346,0.17,-4.538864316526878,0,2.6689852489461785,0.15699913229095167,1.0,0,17,17,1648465498.252346,1648428298.252149,0.0004569892448925644,0.17,0.2554151814574008,1200.0000059604645,0,0,0,0.06548551853914214,0.0016666666487852734,1200.0000050067902,Do nothing
DTM,Dis,1648466098.252349,0.17,-4.894309548939453,0,0.23934985021741373,0.015956656681160915,1.0,0,15,15,1648466098.252349,1648428898.252158,0.0004032258043815765,0.17,0.22415783243053825,4800.000023841858,0,0,0,0.06040339920667278,0.0016666666567325592,600.000002861023,Do nothing
DERAS,N,1648466698.252351,0.32,-28.2598438123713,0,3.00424111399632,0.16690228411090666,1.0,0,18,18,1648466698.252351,1648428298.252149,0.00046874999753490556,0.32,0.25639373931410686,1200.0000050067902,0,0,0,0.06022095180767815,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,N,1648467298.252354,0.26,-40.4580572660777,0,2.026027422296176,0.10130137111480879,1.0,0,20,20,1648467298.252354,1648436098.252196,0.0006410256377828505,0.26,0.14125019637108907,2400.0000109672546,0,0,0,0.040807650272595815,0.001,600.000002861023,Do nothing
DCM,Ux,1648467898.252357,0.19,-21.273287934109845,0,9.015014184819371,0.4292863897533034,1.0,0,21,21,1648467898.252357,1648436098.252196,0.000660377355148547,0.19,0.1419671052479848,600.0000030994415,0,0,0,0.0445046773591626,0.001,600.000002861023,Do nothing
DERAS,Ux,1648468498.252360,0.19,-31.711433981072265,0,2.2028506622441215,0.1159395085391643,1.0,0,19,19,1648468498.25236,1648428298.252149,0.0004726368134396374,0.19,0.2554315112081053,1800.000009059906,0,0,0,0.06278421514785497,0.0016666666487852734,1200.0000050067902,Do nothing
DCM,N,1648469098.252363,0.34,-94.44300574572675,0,4.892278693833376,0.22237630426515342,1.0,0,22,22,1648469098.252363,1648436098.252196,0.0006666666632950908,0.34,0.14479614660158502,1200.0000059604645,0,0,0,0.03350642646252213,0.001,600.000002861023,Do nothing
DTM,Err,1648469698.252366,0.42,-2.5530650689857466,0,0.3455190816350176,0.0215949426021886,1.0,0,16,16,1648469698.252366,1648428898.252158,0.00039215686074452693,0.42,0.22691617281884055,3600.0000171661377,0,0,0,0.04545994507564821,0.0016666666567325592,600.000002861023,Do nothing
DTM,N,1648470298.252369,0.42,-3.671140242372062,0,2.398218620431348,0.14107168355478517,1.0,0,17,17,1648470298.252369,1648428898.252158,0.0004106280172308528,0.42,0.22959789264080113,600.000002861023,0,0,0,0.04573387274046496,0.0016666666567325592,600.000002861023,Do nothing
DTM,N,1648470898.252372,0.3,-25.39290303986133,0,2.746734719050645,0.1525963732805914,1.0,0,18,18,1648470898.252372,1648428898.252158,0.0004285714263867359,0.3,0.2305623050703792,600.0000030994415,0,0,0,0.05393433158102488,0.0016666666567325592,600.000002861023,Do nothing
DERAS,Ux,1648471498.252375,0.18,-23.187901707832857,0,1.4047123596210813,0.07023561798105407,1.0,0,20,20,1648471498.252375,1648428298.252149,0.00046296296054331283,0.18,0.25441216646204984,3000.000014781952,0,0,0,0.06058955089618581,0.0016666666487852734,1200.0000050067902,Do nothing
DERAS,Ux,1648472098.252378,0.23,-14.749479776021355,0,3.9270884139675424,0.1870042101889306,1.0,0,21,21,1648472098.252378,1648428298.252149,0.00047945205228908984,0.23,0.2540866709092225,600.0000030994415,0,0,0,0.05924085848004417,0.0016666666487852734,600.0000030994415,Do nothing
DTM,Dis,1648472698.252381,0.18,-28.993310923312364,0,1.0108972176524473,0.053205116718549855,1.0,0,19,19,1648472698.252381,1648428898.252158,0.0004337899521277517,0.18,0.22989701158261103,1800.000009059906,0,0,0,0.05645035889998448,0.0016666666567325592,600.000002861023,Do nothing
DTM,Err,1648473298.252385,0.42,-10.641023343709971,0,3.4168678830277677,0.17084339415138838,1.0,0,20,20,1648473298.252385,1648428898.252158,0.00045045044814773065,0.42,0.23236588156205767,600.0000038146973,0,0,0,0.04479817701101157,0.0016666666567325592,600.000002861023,Do nothing
DTM,Err,1648473898.252387,0.4,-35.87711277179156,0,3.822366038547673,0.18201743040703205,1.0,0,21,21,1648473898.252387,1648428898.252158,0.0004666666642906048,0.4,0.23451503692664666,600.0000021457672,0,0,0,0.04663500017077493,0.0016666666567325592,600.0000021457672,Do nothing
DER,Ind,1648474498.252391,0.28,-27.354612625419776,0,0.11263616430438574,0.008045440307456124,1.0,0,14,14,1648474498.252391,1648430698.252168,0.00031963470156781703,0.28,0.1522841363891277,12000.000060081482,0,0,0,0.03857480700640984,0.001,600.000002861023,Do nothing
DCM,N,1648475098.252394,0.2,-51.146549980985284,0,0.9269208897963441,0.04030090825201496,1.0,0,23,23,1648475098.252394,1648436098.252196,0.0005897435867512094,0.2,0.14548619476906519,6000.000030994415,0,0,0,0.041253373331862235,0.001,600.000002861023,Do nothing
DCM,Dis,1648475698.252397,0.26,-9.672217980483591,0,10.164447771103719,0.42351865712932163,1.0,0,24,24,1648475698.252397,1648436098.252196,0.0006060606029845904,0.26,0.14689994545092858,600.0000030994415,0,0,0,0.038263291169684674,0.001,600.000002861023,Do nothing
DER,Ind,1648476298.252400,0.22,-1.2068160461184185,0,0.8678181653040519,0.05785454435360346,1.0,0,15,15,1648476298.2524,1648430698.252168,0.00032894736674759584,0.22,0.15310993960389443,1800.0000088214874,0,0,0,0.04130770555706187,0.001,600.000002861023,Do nothing
DTM,Ind,1648476898.252403,0.26,-40.043834689547054,0,0.8072259880036075,0.03669209036380034,1.0,0,22,22,1648476898.252403,1648428898.252158,0.0004583333309930232,0.26,0.2348220846745184,3000.000015974045,0,0,0,0.05275299023722599,0.0016666666567325592,600.0000021457672,Do nothing
DCM,Ind,1648477498.252406,0.25,-105.87966428233041,0,3.590454908561939,0.14361819634247755,1.0,0,25,25,1648477498.252406,1648436098.252196,0.0006038647312392304,0.25,0.14812732705270323,1800.0000088214874,0,0,0,0.03839432585704942,0.001,600.000002861023,Do nothing
DER,Dis,1648478098.252409,0.33,-9.256727096576554,0,0.9913627597170798,0.061960172482317485,1.0,0,16,16,1648478098.252409,1648430698.252168,0.0003375527408994913,0.33,0.15519099913796625,1800.000009059906,0,0,0,0.033949766674149374,0.001,600.000002861023,Do nothing
DCM,N,1648478698.252412,0.16,-37.340731049044166,0,5.771930812441768,0.221997338940068,1.0,0,26,26,1648478698.252412,1648436098.252196,0.0006103286354029249,0.16,0.1482653813892997,1200.000006198883,0,0,0,0.041496385911763765,0.001,600.000002861023,Do nothing
DCM,Ind,1648479298.252415,0.18,-59.939281513818365,0,12.50032053826902,0.46297483475070444,1.0,0,27,27,1648479298.252415,1648436098.252196,0.0006249999968335032,0.18,0.14863014712045716,600.000002861023,0,0,0,0.04076562559178869,0.001,600.000002861023,Do nothing
DERAS,Dis,1648479898.252418,0.35,-41.140926241564735,0,0.2888107310208869,0.013127760500949404,1.0,0,22,22,1648479898.252418,1648428298.252149,0.00042635658692514143,0.35,0.2551765951034359,7800.000040054321,0,0,0,0.05046985328940046,0.0016666666487852734,600.0000030994415,Do nothing
DER,Dis,1648480498.252421,0.45,-10.533229321993973,0,0.8307082519748483,0.04886519129263814,1.0,0,17,17,1648480498.252421,1648430698.252168,0.00034136546011340305,0.45,0.1585034598218093,2400.000011920929,0,0,0,0.017135625248524997,0.001,600.000002861023,Do nothing
DTM,Ind,1648481098.252424,0.38,-8.439180783674079,0,0.5935946614080736,0.02580846353948146,1.0,0,23,23,1648481098.252424,1648428898.252158,0.00044061302457401976,0.38,0.23643517262257926,4200.000020980835,0,0,0,0.04512997021075411,0.0016666666567325592,600.0000021457672,Do nothing
DTM,Ux,1648481698.252427,0.41,-6.19403124947555,0,4.574001518703942,0.19058339661266424,1.0,0,24,24,1648481698.252427,1648428898.252158,0.0004545454522281803,0.41,0.23834247841793554,600.0000030994415,0,0,0,0.04309948429611466,0.0016666666567325592,600.0000021457672,Do nothing
DCM,Ux,1648482298.252430,0.39,-129.63295373019724,0,2.5570042300375904,0.09132157964419965,1.0,0,28,28,1648482298.25243,1648436098.252196,0.0006060606029924095,0.39,0.15125373247784352,3000.0000150203705,0,0,0,0.025053676410885063,0.001,600.000002861023,Do nothing
DCM,Dis,1648482898.252433,0.35,-26.4832580968179,0,13.754837269179273,0.4743047334199749,1.0,0,29,29,1648482898.252433,1648436098.252196,0.0006196581165202654,0.35,0.15339078911786672,600.0000030994415,0,0,0,0.030185944664246574,0.001,600.000002861023,Do nothing
DTM,N,1648483498.252435,0.18,-47.64584915316606,0,1.6334597142977039,0.06533838857190816,1.0,0,25,25,1648483498.252435,1648428898.252158,0.00045787545555218116,0.18,0.23772181375391496,1800.000007867813,0,0,0,0.05166303766677421,0.0016666666567325592,600.0000021457672,Do nothing
DER,Err,1648484098.252438,0.16,-8.795734432674864,0,0.6000980938558839,0.03333878299199355,1.0,0,18,18,1648484098.252438,1648430698.252168,0.00033707864998025347,0.16,0.15851921287631657,3600.0000171661377,0,0,0,0.04103446481478995,0.001,600.000002861023,Do nothing
DTM,Ux,1648484698.252441,0.18,-16.987981028696122,0,2.643916707860844,0.101689104148494,1.0,0,26,26,1648484698.252441,1648428898.252158,0.00046594981842535614,0.18,0.23712054486064502,1200.0000059604645,0,0,0,0.051042858290733406,0.0016666666567325592,600.0000021457672,Do nothing
DERAS,Ind,1648485298.252444,0.3,-3.019384915218363,0,0.4228060247183612,0.018382870639928748,1.0,0,23,23,1648485298.252444,1648428298.252149,0.0004035087698420293,0.3,0.2556386920611324,5400.000025987625,0,0,0,0.05022778018190431,0.0016666666487852734,600.0000030994415,Do nothing
DTM,N,1648485898.252447,0.28,-27.456058120093378,0,2.842178156416965,0.10526585764507278,1.0,0,27,27,1648485898.252447,1648428898.252158,0.0004736842081249586,0.28,0.23755809032125066,1200.0000059604645,0,0,0,0.048221123283729635,0.0016666666567325592,600.0000021457672,Do nothing
