dataset4_40hr_10min_mixed3.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ux,1648436004.066856,0.39,-2.0,0,0.21147240273992376,0.10573620136996188,1.0,0,2,2,1648436004.066856,1648434204.066842,0.0011111111025751373,0.39,0.0712037037037037,1800.0000138282776,0,0,0,0.07653260127056351,0.001,1800.0000138282776,Do nothing
DCM,Err,1648436604.066860,0.44,-3.1720860410988565,0,0.47011057967439956,0.1567035265581332,1.0,0,3,3,1648436604.06686,1648434204.066842,0.0012499999906867743,0.44,0.09957264957264957,600.0000040531158,0,0,0,0.07228284766441298,0.0011111111025751373,600.0000040531158,Do nothing
DER,Ux,1648437204.066865,0.39,-0.6473901686351978,0,0.09216634049800625,0.01843326809960125,1.0,0,5,5,1648437204.066865,1648431204.066819,0.0008333333269423909,0.39,0.1655751391465677,1800.0000140666962,0,0,0,0.0740668604334708,0.0033333333055178328,600.0000050067902,Do nothing
DCM,Ux,1648437804.066869,0.45,-6.268141062325327,0,0.32225643870569926,0.08056410967642481,1.0,0,4,4,1648437804.066869,1648434204.066842,0.0011111111027958952,0.45,0.12293447293447293,1200.000009059906,0,0,0,0.04982672458332461,0.0012499999906867743,600.0000040531158,Do nothing
DCM,Dis,1648438404.066873,0.32,-4.028205483821241,0,1.0533296044966238,0.21066592089932476,1.0,0,5,5,1648438404.066873,1648434204.066842,0.0011904761816909255,0.32,0.13525106837606837,600.0000040531158,0,0,0,0.06937343377936528,0.0012499999906867743,600.0000040531158,Do nothing
DERAS,N,1648439004.066878,0.22,-0.2785840522236048,0,0.010741881521326007,0.0026854703803315017,1.0,0,4,4,1648439004.066878,1648430004.066802,0.00044444444068861597,0.22,0.2447058823529412,5400.000040054321,0,0,0,0.1251201628318107,0.003333333272404142,600.0000109672546,Do nothing
DCM,Err,1648439604.066882,0.43,-12.639955253959485,0,0.6911514111568627,0.11519190185947713,1.0,0,6,6,1648439604.066882,1648434204.066842,0.0011111111029185386,0.43,0.15162600902184237,1200.0000088214874,0,0,0,0.03825915378630613,0.0012499999906867743,600.0000040531158,Do nothing
DERAS,Err,1648440204.066886,0.37,-0.13427351901657508,0,0.08132324328853516,0.01626464865770703,1.0,0,5,5,1648440204.066886,1648430004.066802,0.0004901960743981478,0.37,0.25130030959752325,1200.000007867813,0,0,0,0.10670350563545268,0.003333333272404142,600.0000109672546,Do nothing
DER,Err,1648440804.066890,0.31,-1.105996085976075,0,0.048596583735627356,0.00809943062260456,1.0,0,6,6,1648440804.06689,1648431204.066819,0.0006249999953744312,0.31,0.17279638218923934,3600.000025033951,0,0,0,0.0820861791446152,0.0033333333055178328,600.0000050067902,Do nothing
DER,N,1648441404.066895,0.21,-0.5669601435823192,0,0.42559657695988007,0.06079951099426858,1.0,0,7,7,1648441404.066895,1648431204.066819,0.0006862745046867677,0.21,0.1745679830373708,600.0000050067902,0,0,0,0.09131134192889487,0.0033333333055178328,600.0000050067902,Do nothing
DCM,Ind,1648442004.066899,0.41,-8.063433130163398,0,0.37103291282394923,0.05300470183199275,1.0,0,7,7,1648442004.066899,1648434204.066842,0.0008974358908797784,0.41,0.16337028133903136,2400.0000171661377,0,0,0,0.05229811297605787,0.0012499999906867743,600.0000040531158,Do nothing
DCM,N,1648442604.066904,0.26,-4.24037614655942,0,2.0094778115885226,0.2511847264485653,1.0,0,8,8,1648442604.066904,1648434204.066842,0.0009523809453527404,0.26,0.16757157345472565,600.0000050067902,0,0,0,0.08046677648764393,0.0012499999906867743,600.0000040531158,Do nothing
DCM,Ind,1648443204.066908,0.26,-22.60662538037088,0,2.6090773086860963,0.2898974787428996,1.0,0,9,9,1648443204.066908,1648434204.066842,0.000999999992688497,0.26,0.17142275789411207,600.0000038146973,0,0,0,0.08005198500983479,0.0012499999906867743,600.0000038146973,Do nothing
DCM,N,1648443804.066913,0.27,-28.98974787428996,0,3.2789111627910748,0.3278911162791075,1.0,0,10,10,1648443804.066913,1648434204.066842,0.0010416666589832555,0.27,0.1753658475783476,600.0000050067902,0,0,0,0.07872684638719657,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Ind,1648444404.066917,0.3,-2.379064531139261,0,0.02611725423596129,0.008705751411987097,1.0,0,3,3,1648444404.066917,1648432404.066829,0.0002499999981671572,0.3,0.09423076923076922,9600.000069856644,0,0,0,0.03465877622234762,0.001,2400.000018119812,Do nothing
DER,Ux,1648445004.066922,0.26,-4.863960879541486,0,0.07644752569013,0.00955594071126625,1.0,0,8,8,1648445004.066922,1648431204.066819,0.0005797101406008475,0.26,0.1777321318137645,3600.0000269412994,0,0,0,0.07734035850692725,0.0033333333055178328,600.0000050067902,Do nothing
DER,Dis,1648445604.066926,0.18,-0.8600346640139624,0,0.6115024946951079,0.06794472163278976,1.0,0,9,9,1648445604.066926,1648431204.066819,0.0006249999953537352,0.18,0.17781312710613004,600.0000040531158,0,0,0,0.08105894307884567,0.0033333333055178328,600.0000040531158,Do nothing
DCM,Ind,1648446204.066931,0.41,-36.068022790701825,0,0.853151214749551,0.07755920134086827,1.0,0,11,11,1648446204.066931,1648434204.066842,0.0009166666598733929,0.41,0.18345668042047356,2400.000018119812,0,0,0,0.05582391894148578,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Ind,1648446804.066935,0.22,-0.34823005647948385,0,0.2014102728738481,0.05035256821846203,1.0,0,4,4,1648446804.066935,1648432404.066829,0.0002777777757311677,0.22,0.09842307692307692,2400.000018119812,0,0,0,0.04939420814638582,0.001,2400.000018119812,Do nothing
DCM,N,1648447404.066940,0.2,-9.307104160904192,0,1.9688219492960257,0.1640684957746688,1.0,0,12,12,1648447404.06694,1648434204.066842,0.0009090909023422841,0.2,0.18399033589078087,1200.000009059906,0,0,0,0.07760620077778914,0.0012499999906867743,600.0000038146973,Do nothing
DCM,Err,1648448004.066945,0.38,-21.328904450706947,0,4.682566003817833,0.36019738490906406,1.0,0,13,13,1648448004.066945,1648434204.066842,0.0009420289784763772,0.38,0.19011563789419397,600.0000050067902,0,0,0,0.06107424501604867,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Dis,1648448604.066950,0.32,-2.5176284109231015,0,0.3413568136957338,0.06827136273914676,1.0,0,5,5,1648448604.06695,1648432404.066829,0.00030864197300113096,0.32,0.10513752913752913,1800.0000150203705,0,0,0,0.03270746940346432,0.001,1800.0000150203705,Do nothing
DERAS,Err,1648449204.066954,0.4,-0.9758789194624219,0,0.009719316929489453,0.0016198861549149087,1.0,0,6,6,1648449204.066954,1648430004.066802,0.0003124999975281147,0.4,0.2556738299034785,9000.000067949295,0,0,0,0.07710558556635137,0.003333333272404142,600.0000109672546,Do nothing
DER,Ind,1648449804.066958,0.37,-6.794472163278977,0,0.0906611383168876,0.00906611383168876,1.0,0,10,10,1648449804.066958,1648431204.066819,0.000537634404584402,0.37,0.18330418061738346,4200.00003194809,0,0,0,0.057444356105982496,0.0033333333055178328,600.0000040531158,Do nothing
DER,Ind,1648450404.066963,0.17,-0.9972725214857636,0,0.7998292641534732,0.07271175128667938,1.0,0,11,11,1648450404.066963,1648431204.066819,0.0005729166623696479,0.17,0.18293462004467836,600.0000050067902,0,0,0,0.07274148565779925,0.0033333333055178328,600.0000040531158,Do nothing
DER,N,1648451004.066967,0.31,-8.725410154401526,0,0.9844109766483128,0.08203424805402607,1.0,0,12,12,1648451004.066967,1648431204.066819,0.0006060606015286827,0.31,0.1863688195029303,600.0000040531158,0,0,0,0.06389630308310763,0.0033333333055178328,600.0000040531158,Do nothing
DCM,Err,1648451604.066971,0.41,-50.42763388726897,0,0.7560864396601673,0.05400617426144052,1.0,0,14,14,1648451604.066971,1648434204.066842,0.0008045976951850235,0.41,0.1959020684759257,3600.000025987625,0,0,0,0.05346114527760432,0.0012499999906867743,600.0000038146973,Do nothing
DERAS,N,1648452204.066976,0.4,-0.1133920308440436,0,0.03910887543888028,0.005586982205554326,1.0,0,7,7,1648452204.066976,1648430004.066802,0.00031531531284327785,0.4,0.2593745009315944,3000.000022172928,0,0,0,0.07284519145582959,0.003333333272404142,600.0000109672546,Do nothing
DCM,Ux,1648452804.066980,0.39,-8.100926139216078,0,2.5530650649523037,0.17020433766348692,1.0,0,15,15,1648452804.06698,1648434204.066842,0.0008064516069282892,0.39,0.20075451676402759,1200.0000088214874,0,0,0,0.056626605025000394,0.0012499999906867743,600.0000038146973,Do nothing
DCM,Err,1648453404.066985,0.38,-27.23269402615791,0,5.8738243711523355,0.36711402319702097,1.0,0,16,16,1648453404.066985,1648434204.066842,0.0008333333271348642,0.38,0.2051263578185635,600.0000050067902,0,0,0,0.05852629199532761,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Dis,1648454004.066989,0.36,-4.096281764348806,0,0.14398987649788675,0.023998312749647793,1.0,0,6,6,1648454004.066989,1648432404.066829,0.0002777777757204364,0.36,0.1112056832056832,5400.000038862228,0,0,0,0.02178340926932625,0.001,1800.0000150203705,Do nothing
DER,Ux,1648454604.066994,0.26,-10.66445224702339,0,0.1725945806378178,0.013276506202909061,1.0,0,13,13,1648454604.066994,1648431204.066819,0.0005555555514007779,0.26,0.1880811725377459,3600.0000269412994,0,0,0,0.06342169255007983,0.0033333333055178328,600.0000040531158,Do nothing
DTM,Err,1648455204.066998,0.22,-1.6798818924753456,0,0.6346615568640629,0.09066593669486613,1.0,0,7,7,1648455204.066998,1648432404.066829,0.00030701754158342685,0.22,0.11367828131464494,1200.000009059906,0,0,0,0.04568433949266734,0.001,1200.000009059906,Do nothing
DTM,Dis,1648455804.067003,0.33,-7.25327493558929,0,0.9016887562728272,0.1127110945341034,1.0,0,8,8,1648455804.067003,1648432404.066829,0.00034188033933748907,0.33,0.11848543061876395,600.0000050067902,0,0,0,0.03271754583921043,0.001,600.0000050067902,Do nothing
DERAS,Err,1648456404.067007,0.28,-0.4469585764443461,0,0.03425246348293121,0.004281557935366402,1.0,0,8,8,1648456404.067007,1648430004.066802,0.00030303030067676797,0.28,0.25982288134612497,4200.000030994415,0,0,0,0.07513657810310374,0.003333333272404142,600.0000109672546,Do nothing
DERAS,Ux,1648457004.067012,0.2,-0.38534021418297615,0,0.3261346669645726,0.036237185218285846,1.0,0,9,9,1648457004.067012,1648430004.066802,0.0003333333307401634,0.2,0.25855005408344145,600.0000050067902,0,0,0,0.07668606675109643,0.003333333272404142,600.0000050067902,Do nothing
DER,Dis,1648457604.067016,0.21,-1.8587108684072686,0,0.22424836474845267,0.01601774033917519,1.0,0,14,14,1648457604.067016,1648431204.066819,0.0005303030263471757,0.21,0.18853781477654286,3000.0000219345093,0,0,0,0.06255803450439074,0.0033333333055178328,600.0000040531158,Do nothing
DTM,Ux,1648458204.067021,0.39,-10.143998508069306,0,0.28441976285395276,0.031602195872661415,1.0,0,9,9,1648458204.067021,1648432404.066829,0.0003488372067073154,0.39,0.1240265442796055,2400.0000178813934,0,0,0,0.019437861583412527,0.001,600.0000050067902,Do nothing
DER,N,1648458804.067026,0.32,-2.4026610508762785,0,0.6452039431797643,0.043013596211984285,1.0,0,15,15,1648458804.067026,1648431204.066819,0.0005434782567945155,0.32,0.191167058481012,1200.0000100135803,0,0,0,0.05516194325680943,0.0033333333055178328,600.0000040531158,Do nothing
DTM,N,1648459404.067030,0.29,-3.1602195872661416,0,0.7286469216131458,0.07286469216131458,1.0,0,10,10,1648459404.06703,1648432404.066829,0.00037037036761334896,0.29,0.1272809257643191,1200.000009059906,0,0,0,0.0397865865852814,0.001,600.0000050067902,Do nothing
DCM,Err,1648460004.067034,0.3,-62.409383943493566,0,0.46646112611528834,0.02743888977148755,1.0,0,17,17,1648460004.067034,1648434204.066842,0.0006589147237804846,0.3,0.20695085093743731,6600.000049114227,0,0,0,0.0591589348634388,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Err,1648460604.067039,0.36,-8.015116137744604,0,0.9076076702723832,0.0825097882065803,1.0,0,11,11,1648460604.067039,1648432404.066829,0.00039007091908038527,0.36,0.1316718516932942,1200.000009059906,0,0,0,0.03034829388451588,0.001,600.0000050067902,Do nothing
DTM,N,1648461204.067043,0.27,-9.901174584789635,0,2.255941802759143,0.1879951502299286,1.0,0,12,12,1648461204.067043,1648432404.066829,0.0004166666635691568,0.27,0.13423348406934432,600.0000040531158,0,0,0,0.04275531171382007,0.001,600.0000040531158,Do nothing
DER,Ux,1648461804.067048,0.4,-6.8821753939174855,0,0.2764152651317356,0.017275954070733474,1.0,0,16,16,1648461804.067048,1648431204.066819,0.0005228758130783844,0.4,0.19496402105408453,3000.000022172928,0,0,0,0.045426139572018104,0.0033333333055178328,600.0000040531158,Do nothing
DTM,N,1648462404.067052,0.31,-24.43936952989072,0,1.3462377179838791,0.10355674753722148,1.0,0,13,13,1648462404.067052,1648432404.066829,0.000433333330113358,0.31,0.1373721718538203,1200.0000088214874,0,0,0,0.03881999295473615,0.001,600.0000040531158,Do nothing
DCM,Ux,1648463004.067056,0.41,-4.939000158867759,0,1.0681746114747592,0.05934303397081996,1.0,0,18,18,1648463004.067056,1648434204.066842,0.0006249999953589092,0.41,0.21051311671046471,3000.0000219345093,0,0,0,0.04767130118897795,0.0012499999906867743,600.0000038146973,Do nothing
DTM,Ind,1648463604.067061,0.2,-14.497944655211008,0,1.581238455846683,0.11294560398904878,1.0,0,14,14,1648463604.067061,1648432404.066829,0.00044871794538159734,0.2,0.13845196199427168,1200.000009059906,0,0,0,0.04700250018826653,0.001,600.0000040531158,Do nothing
DERAS,N,1648464204.067065,0.27,-3.6237185218285846,0,0.028762379009126565,0.0028762379009126563,1.0,0,10,10,1648464204.067065,1648430004.066802,0.00029239765857036617,0.27,0.2587441209633831,7200.000052928925,0,0,0,0.06639129507308353,0.003333333272404142,600.0000050067902,Do nothing
DTM,Dis,1648464804.067069,0.39,-16.941840598357317,0,1.8320605671845984,0.1221373711456399,1.0,0,15,15,1648464804.067069,1648432404.066829,0.0004629629595323573,0.39,0.1426444292943672,1200.0000081062317,0,0,0,0.027475935379007735,0.001,600.0000040531158,Do nothing
DERAS,Ind,1648465404.067074,0.34,-0.3163861691003922,0,0.2169028539277396,0.019718441266158144,1.0,0,11,11,1648465404.067074,1648430004.066802,0.00031073446088895944,0.34,0.2600761845541473,1200.000009059906,0,0,0,0.06224269511111292,0.003333333272404142,600.0000050067902,Do nothing
DTM,Dis,1648466004.067078,0.17,-19.541979383302383,0,2.097794405188049,0.13111215032425305,1.0,0,16,16,1648466004.067078,1648432404.066829,0.00047619047265947545,0.17,0.1430856481767161,1200.000009059906,0,0,0,0.047638529859347835,0.001,600.0000040531158,Do nothing
DER,Dis,1648466604.067083,0.44,-2.936912192024691,0,0.17529352196158562,0.010311383644799154,1.0,0,17,17,1648466604.067083,1648431204.066819,0.0004802259851201768,0.44,0.19885348103735304,4800.000034809113,0,0,0,0.038319044852470535,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,Dis,1648467204.067087,0.43,-2.3662129519389774,0,0.17465356228467055,0.014554463523722545,1.0,0,12,12,1648467204.067087,1648430004.066802,0.00032258064269068506,0.43,0.26273124417048876,1800.0000128746033,0,0,0,0.054868385601837585,0.003333333272404142,600.0000050067902,Do nothing
DCM,Dis,1648467804.067092,0.36,-11.275176454455792,0,0.6588883639379465,0.03467833494410245,1.0,0,19,19,1648467804.067092,1648434204.066842,0.0005654761862710896,0.36,0.2128129149149191,4800.000036001205,0,0,0,0.04984313470320637,0.0012499999906867743,600.0000038146973,Do nothing
DER,N,1648468404.067096,0.15,-1.8560490560638476,0,0.5168586836416585,0.028714371313425475,1.0,0,18,18,1648468404.067096,1648431204.066819,0.00048387096413836643,0.15,0.19811327677921134,1800.0000131130219,0,0,0,0.0562195283529479,0.0033333333055178328,600.0000040531158,Do nothing
DTM,Err,1648469004.067103,0.25,-22.28906555512302,0,0.9042463561660691,0.05319096212741583,1.0,0,17,17,1648469004.067103,1648432404.066829,0.00046448087084040274,0.25,0.14468138477109346,3000.000024795532,0,0,0,0.04227485763559931,0.001,600.0000040531158,Do nothing
DTM,Err,1648469604.067108,0.35,-9.574373182934849,0,5.168586787544697,0.2871437104191499,1.0,0,18,18,1648469604.067108,1648432404.066829,0.000483870964113557,0.35,0.14770077617151856,600.0000050067902,0,0,0,0.03364415649543872,0.001,600.0000040531158,Do nothing
DER,Err,1648470204.067112,0.19,-5.45573054955084,0,0.567657667302073,0.029876719331688055,1.0,0,19,19,1648470204.067112,1648431204.066819,0.0004871794835191899,0.19,0.19799569305777348,1800.0000159740448,0,0,0,0.054169833102206764,0.0033333333055178328,600.0000040531158,Do nothing
DER,Ind,1648470804.067117,0.24,-5.975343866337611,0,1.9155168434588379,0.0957758421729419,1.0,0,20,20,1648470804.067117,1648431204.066819,0.0005050505012495763,0.24,0.1985957545855196,600.0000050067902,0,0,0,0.05226946914431762,0.0033333333055178328,600.0000040531158,Do nothing
DTM,Ux,1648471404.067121,0.41,-54.557304979638474,0,1.8921922116043897,0.09958906376865209,1.0,0,19,19,1648471404.067121,1648432404.066829,0.000487179483531103,0.41,0.15139513143670844,1800.0000131130219,0,0,0,0.025029254217252904,0.001,600.0000040531158,Do nothing
DERAS,Err,1648472004.067126,0.2,-1.8920802580839309,0,0.07211987910424399,0.005547683008018768,1.0,0,13,13,1648472004.067126,1648430004.066802,0.0003095238071359745,0.2,0.26185997689034307,4800.000039100647,0,0,0,0.06216813024897963,0.003333333272404142,600.0000050067902,Do nothing
DCM,Dis,1648472604.067130,0.33,-6.93566698882049,0,0.658458914367116,0.0329229457183558,1.0,0,20,20,1648472604.06713,1648434204.066842,0.0005208333294269526,0.33,0.21441821745033118,4800.000038146973,0,0,0,0.04940570133713968,0.0012499999906867743,600.0000038146973,Do nothing
DCM,Dis,1648473204.067135,0.24,-6.913818600854718,0,5.880563119065437,0.28002681519359224,1.0,0,21,21,1648473204.067135,1648434204.066842,0.0005384615344159467,0.24,0.2147639172145159,600.0000050067902,0,0,0,0.05345902148485085,0.0012499999906867743,600.0000038146973,Do nothing
DTM,N,1648473804.067139,0.26,-19.91781275373042,0,1.526861240716357,0.07634306203581785,1.0,0,20,20,1648473804.067139,1648432404.066829,0.00048309178382291125,0.26,0.15284319635088564,2400.0000178813934,0,0,0,0.04103491106370048,0.001,600.0000040531158,Do nothing
DTM,Ux,1648474404.067144,0.15,-16.03204302752175,0,6.825653572299356,0.3250311224904455,1.0,0,21,21,1648474404.067144,1648432404.066829,0.0004999999962505841,0.15,0.15280578587258453,600.0000050067902,0,0,0,0.045200629099636416,0.001,600.0000040531158,Do nothing
DTM,Ux,1648475004.067148,0.25,-71.50684694789801,0,7.579586691835931,0.3445266678107241,1.0,0,22,22,1648475004.067148,1648432404.066829,0.0005164319210154019,0.25,0.1540680483937198,600.0000040531158,0,0,0,0.04132182659861014,0.001,600.0000040531158,Do nothing
DERAS,N,1648475604.067153,0.2,-0.7766756211226276,0,0.10819000173902989,0.007727857267073563,1.0,0,14,14,1648475604.067153,1648430004.066802,0.0003070175414967442,0.2,0.2610669002635438,3600.0000269412994,0,0,0,0.059591563906748655,0.003333333272404142,600.0000050067902,Do nothing
DERAS,Dis,1648476204.067157,0.29,-1.1591785900610345,0,0.7708930317600236,0.05139286878400157,1.0,0,15,15,1648476204.067157,1648430004.066802,0.00032467532218048814,0.29,0.2614331420323597,600.0000040531158,0,0,0,0.05695731004938152,0.003333333272404142,600.0000040531158,Do nothing
DER,Err,1648476804.067161,0.24,-20.1129268563178,0,0.188603587310808,0.008981123205276572,1.0,0,21,21,1648476804.067161,1648431204.066819,0.0004605263123342068,0.24,0.1991133076532006,6000.000044107437,0,0,0,0.04893502392461714,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,Ux,1648477404.067166,0.33,-8.222859005440252,0,0.44611324863286106,0.027882078039553816,1.0,0,16,16,1648477404.067166,1648430004.066802,0.00033755274002339247,0.33,0.26227964645171326,1200.000009059906,0,0,0,0.05473259807034469,0.003333333272404142,600.0000040531158,Do nothing
DCM,Ind,1648478004.067170,0.37,-61.60589934259029,0,0.7371926830832373,0.03350875832196533,1.0,0,22,22,1648478004.06717,1648434204.066842,0.0005022831012634421,0.37,0.21665704017531448,4800.000034809113,0,0,0,0.04433593553274834,0.0012499999906867743,600.0000038146973,Do nothing
DTM,N,1648478604.067175,0.41,-79.24113359646654,0,1.3041094734062937,0.056700411887230164,1.0,0,23,23,1648478604.067175,1648432404.066829,0.0004978354941077083,0.41,0.1571515658829521,3600.0000269412994,0,0,0,0.025235347287808574,0.001,600.0000040531158,Do nothing
DERAS,Dis,1648479204.067179,0.26,-4.739953266724148,0,0.3363355413780415,0.01978444361047303,1.0,0,17,17,1648479204.067179,1648430004.066802,0.00034552845263732893,0.26,0.2622525078034786,1800.0000128746033,0,0,0,0.056274415411363014,0.003333333272404142,600.0000040531158,Do nothing
DER,Dis,1648479804.067183,0.37,-1.975847105160846,0,0.3986301180075565,0.018119550818525294,1.0,0,22,22,1648479804.067183,1648431204.066819,0.00045267489372832997,0.37,0.20112373932786884,3000.0000219345093,0,0,0,0.04051684881149726,0.0033333333055178328,600.0000040531158,Do nothing
DCM,Ux,1648480404.067188,0.16,-7.707014414052026,0,1.5649313790217105,0.06804049474007437,1.0,0,23,23,1648480404.067188,1648434204.066842,0.0004978354941077083,0.16,0.21599823738257828,2400.000018119812,0,0,0,0.051456819568693156,0.0012499999906867743,600.0000038146973,Do nothing
DCM,Err,1648481004.067192,0.36,-16.32971873761785,0,6.88054929516837,0.28668955396534873,1.0,0,24,24,1648481004.067192,1648434204.066842,0.0005128205089853335,0.36,0.21765343005634175,600.0000040531158,0,0,0,0.0439096317656105,0.0012499999906867743,600.0000038146973,Do nothing
DER,N,1648481604.067197,0.27,-4.167496688260818,0,0.7172602161107483,0.031185226787423838,1.0,0,23,23,1648481604.067197,1648431204.066819,0.00045634920292539333,0.27,0.20190642410823398,1800.0000140666962,0,0,0,0.0459021740559877,0.0033333333055178328,600.0000040531158,Do nothing
DERAS,Ux,1648482204.067201,0.25,-3.561199849885145,0,0.2210016461866303,0.012277869232590572,1.0,0,18,18,1648482204.067201,1648430004.066802,0.000344827583571976,0.25,0.2621148391764732,3000.0000219345093,0,0,0,0.05489431645188603,0.003333333272404142,600.0000040531158,Do nothing
DCM,N,1648482804.067206,0.44,-71.67238849133719,0,2.4468285396754963,0.09787314158701986,1.0,0,25,25,1648482804.067206,1648434204.066842,0.0005144032883301712,0.44,0.2201239475001602,1800.0000138282776,0,0,0,0.03706833300158369,0.0012499999906867743,600.0000038146973,Do nothing
DTM,N,1648483404.067210,0.19,-13.608098852935239,0,0.9865493399796628,0.04110622249915261,1.0,0,24,24,1648483404.06721,1648432404.066829,0.00047058823177861234,0.19,0.15751253768643614,4800.000035047531,0,0,0,0.04099747081686829,0.001,600.0000040531158,Do nothing
DCM,Ux,1648484004.067214,0.35,-25.447016812625165,0,3.9499478530503414,0.15192107127116697,1.0,0,26,26,1648484004.067214,1648434204.066842,0.0005220883495144201,0.35,0.22153564372298454,1200.0000081062317,0,0,0,0.0439878886113435,0.0012499999906867743,600.0000038146973,Do nothing
DER,Err,1648484604.067219,0.15,-7.484454428981721,0,0.452260824784158,0.01884420103267325,1.0,0,24,24,1648484604.067219,1648431204.066819,0.0004494381988800541,0.15,0.2013482905156723,3000.0000219345093,0,0,0,0.04767807058257763,0.0033333333055178328,600.0000040531158,Do nothing
DTM,Err,1648485204.067223,0.37,-10.276555624788154,0,2.815243045439424,0.11260972181757696,1.0,0,25,25,1648485204.067223,1648432404.066829,0.00047348484495069744,0.37,0.15977304260466552,1800.0000131130219,0,0,0,0.02953996409980399,0.001,600.0000040531158,Do nothing
DER,N,1648485804.067228,0.26,-4.711050258168313,0,1.2250947856804812,0.04900379142721925,1.0,0,25,25,1648485804.067228,1648431204.066819,0.00045787545444452596,0.26,0.2019656769312968,1200.000009059906,0,0,0,0.0445684069556876,0.0033333333055178328,600.0000040531158,Do nothing
DER,Dis,1648486404.067232,0.19,-12.740985771077005,0,2.6726549365968184,0.10279442063833917,1.0,0,26,26,1648486404.067232,1648431204.066819,0.000471014489230051,0.19,0.2018410344632625,600.0000038146973,0,0,0,0.04635271105228836,0.0033333333055178328,600.0000038146973,Do nothing
DERAS,N,1648487004.067237,0.23,-2.3327951541922087,0,0.14564900837210812,0.007665737282742533,1.0,0,19,19,1648487004.067237,1648430004.066802,0.0003333333307902018,0.23,0.26178375836022094,4800.000036001205,0,0,0,0.05295144900547358,0.003333333272404142,600.0000040531158,Do nothing
DERAS,Err,1648487604.067241,0.41,-1.5331474565485066,0,1.3169178449291565,0.06584589224645783,1.0,0,20,20,1648487604.067241,1648430004.066802,0.0003472222195762888,0.41,0.2632961689891983,600.0000040531158,0,0,0,0.045693680891015866,0.003333333272404142,600.0000040531158,Do nothing
