dataset4_40hr_10min_ideal5.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DCM,Ex,1648444972.186188,0.26,0.9071362243698154,0,0.0,0.14355440024173255,1.0,7,0,7,1648444972.186188,1648430572.186136,0.00048611110935654537,0.26,0.13392456987880333,2400.000009059906,0,0,0,0.06198144999981856,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648445572.186190,0.43,0.9071362239192361,0,0.0,0.14355440032492084,1.0,7,0,7,1648445572.18619,1648431172.186139,0.0004861111093967877,0.43,0.17383161054338722,2400.000007867813,0,0,0,0.04698285119850133,0.001,2400.000007867813,Do nothing
DTM,Ex,1648446172.186192,0.32,0.9071362240994677,0,0.0,0.14355440032254405,1.0,7,0,7,1648446172.186192,1648431772.186141,0.00048611110938873923,0.32,0.13287198210849327,2400.0000081062317,0,0,0,0.05030351111874052,0.001,2400.0000081062317,Do nothing
DER,Ex,1648446772.186194,0.27,1.1484352014394845,0,0.0,0.156990453651603,1.0,8,0,8,1648446772.186194,1648429972.186128,0.00047619047431853896,0.27,0.20910257017288264,2400.000007867813,0,0,0,0.08138738529059579,0.001,2400.000007867813,Do nothing
DCM,Ex,1648447372.186196,0.45,1.1484352019338604,0,0.0,0.15699045369170594,1.0,8,0,8,1648447372.186196,1648430572.186136,0.00047619047448748634,0.45,0.14412055149561614,2400.0000081062317,0,0,0,0.007930128080255377,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648447972.186198,0.24,1.1484352025993667,0,0.0,0.15699045370284567,1.0,8,0,8,1648447972.186198,1648431172.186139,0.0004761904745212758,0.24,0.17589937271390638,2400.0000081062317,0,0,0,0.07184637716062707,0.001,2400.000007867813,Do nothing
DTM,Ex,1648448572.186200,0.21,1.1484352025803524,0,0.0,0.15699045371844128,1.0,8,0,8,1648448572.1862,1648431772.186141,0.0004761904745212758,0.21,0.13520919477187227,2400.000007867813,0,0,0,0.0609847088966406,0.001,2400.000007867813,Do nothing
DER,Ex,1648449172.186202,0.16,1.4129140828644269,0,0.0,0.16986180325443287,1.0,9,0,9,1648449172.186202,1648429972.186128,0.00046874999818974177,0.16,0.20765837693250375,2400.0000081062317,0,0,0,0.08081306303048187,0.001,2400.000007867813,Do nothing
DCM,Ex,1648449772.186204,0.36,1.4129140832253535,0,0.0,0.16986180332614842,1.0,9,0,9,1648449772.186204,1648430572.186136,0.00046874999834108165,0.36,0.15028853573859857,2400.000007867813,0,0,0,0.04620031012024143,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648450372.186206,0.24,1.412914083325611,0,0.0,0.1698618033177113,1.0,9,0,9,1648450372.186206,1648431172.186139,0.0004687499983643647,0.24,0.17767994569407566,2400.0000081062317,0,0,0,0.06809568795775821,0.001,2400.000007867813,Do nothing
DTM,Ex,1648450972.186208,0.35,1.4129140834659715,0,0.0,0.1698618033177113,1.0,9,0,9,1648450972.186208,1648431772.186141,0.0004687499983643647,0.35,0.14101435166992976,2400.0000081062317,0,0,0,0.042764721260015334,0.001,2400.000007867813,Do nothing
DER,Ex,1648451572.186210,0.22,1.6986180325443287,0,0.0,0.1821617309228468,1.0,10,0,10,1648451572.18621,1648429972.186128,0.00046296296120507563,0.22,0.20798315648691154,2400.000007867813,0,0,0,0.07448344626756725,0.001,2400.000007867813,Do nothing
DCM,Ex,1648452172.186213,0.34,1.6986180332614842,0,0.0,0.18216173087459045,1.0,10,0,10,1648452172.186213,1648430572.186136,0.00046296296131238856,0.34,0.15515293225812168,2400.000009059906,0,0,0,0.04884212871165015,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648452772.186215,0.38,1.698618033177113,0,0.0,0.18216173090274,1.0,10,0,10,1648452772.186215,1648431172.186139,0.00046296296133793924,0.38,0.18273794705172378,2400.0000088214874,0,0,0,0.05209860631421834,0.001,2400.000007867813,Do nothing
DTM,Ex,1648453372.186217,0.15,1.698618033177113,0,0.0,0.18216173088263313,1.0,10,0,10,1648453372.186217,1648431772.186141,0.0004629629613328291,0.15,0.14123351382432173,2400.000009059906,0,0,0,0.05913663555166357,0.001,2400.000007867813,Do nothing
DER,Ex,1648453972.186219,0.33,2.003779040151315,0,0.0,0.1938980027434903,1.0,11,0,11,1648453972.186219,1648429972.186128,0.0004583333315940367,0.33,0.21088831942769937,2400.000009059906,0,0,0,0.06450992759076211,0.001,2400.000007867813,Do nothing
DCM,Ex,1648454572.186221,0.45,2.003779039620495,0,0.0,0.1938980028898818,1.0,11,0,11,1648454572.186221,1648430572.186136,0.0004583333317124181,0.45,0.1620098408102584,2400.000007867813,0,0,0,0.026425393778393733,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648455172.186223,0.18,2.00377903993014,0,0.0,0.19389800287832457,1.0,11,0,11,1648455172.186223,1648431172.186139,0.00045833333173063065,0.18,0.18267572098236642,2400.0000081062317,0,0,0,0.06526663584627414,0.001,2400.000007867813,Do nothing
DTM,Ex,1648455772.186225,0.24,2.0037790397089643,0,0.0,0.1938980028975866,1.0,11,0,11,1648455772.186225,1648431772.186141,0.00045833333173063065,0.24,0.1434283246282257,2400.000007867813,0,0,0,0.052163285579136215,0.001,2400.000007867813,Do nothing
DER,Ex,1648456372.186227,0.26,2.3267760329218836,0,0.0,0.20508561916640142,1.0,12,0,12,1648456372.186227,1648429972.186128,0.0004545454528377733,0.26,0.211955964657532,2400.0000081062317,0,0,0,0.06653101661109047,0.001,2400.000007867813,Do nothing
DCM,Ex,1648456972.186229,0.37,2.3267760346785815,0,0.0,0.20508561921455676,1.0,12,0,12,1648456972.186229,1648430572.186136,0.00045454545294450335,0.37,0.16643516334621036,2400.0000081062317,0,0,0,0.04410432406238792,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648457572.186231,0.17,2.3267760345398947,0,0.0,0.20508561924419083,1.0,12,0,12,1648457572.186231,1648431172.186139,0.0004545454529650284,0.17,0.18241164346190045,2400.000007867813,0,0,0,0.06266535844907553,0.001,2400.000007867813,Do nothing
DTM,Ex,1648458172.186233,0.33,2.326776034771039,0,0.0,0.20508561922196528,1.0,12,0,12,1648458172.186233,1648431772.186141,0.0004545454529609234,0.33,0.14723590983989454,2400.0000081062317,0,0,0,0.04224611840335379,0.001,2400.000007867813,Do nothing
DER,Ex,1648458772.186235,0.34,2.6661130491632186,0,0.0,0.21574322496567677,1.0,13,0,13,1648458772.186235,1648429972.186128,0.00045138888721107104,0.34,0.21451684536438137,2400.000007867813,0,0,0,0.05907136350798667,0.001,2400.000007867813,Do nothing
DCM,Ex,1648459372.186237,0.28,2.666113049789238,0,0.0,0.21574322498889498,1.0,13,0,13,1648459372.186237,1648430572.186136,0.00045138888730449073,0.28,0.16866192484922585,2400.0000081062317,0,0,0,0.05231897754852721,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648459972.186239,0.38,2.6661130501744807,0,0.0,0.21574322499782503,1.0,13,0,13,1648459972.186239,1648431172.186139,0.0004513888873231747,0.38,0.1862114195491716,2400.0000081062317,0,0,0,0.04667951729186837,0.001,2400.000007867813,Do nothing
DTM,Ex,1648460572.186241,0.31,2.6661130498855488,0,0.0,0.2157432250192572,1.0,13,0,13,1648460572.186241,1648431772.186141,0.0004513888873231747,0.31,0.15030693040895313,2400.000007867813,0,0,0,0.043820012652132874,0.001,2400.000007867813,Do nothing
DER,Ex,1648461172.186243,0.22,3.020405149519475,0,0.0,0.22589120898100526,1.0,14,0,14,1648461172.186243,1648429972.186128,0.0004487179470617743,0.22,0.21461838526504098,2400.0000081062317,0,0,0,0.06345583685557697,0.001,2400.000007867813,Do nothing
DCM,Ex,1648461772.186245,0.16,3.02040514984453,0,0.0,0.2258912090483261,1.0,14,0,14,1648461772.186245,1648430572.186136,0.00044871794715092654,0.16,0.16850443530651266,2400.000007867813,0,0,0,0.056090261794650105,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648462372.186247,0.44,3.0204051499695503,0,0.0,0.22589120903279053,1.0,14,0,14,1648462372.186247,1648431172.186139,0.0004487179471646423,0.44,0.19074335848579352,2400.0000081062317,0,0,0,0.03791770588750639,0.001,2400.000007867813,Do nothing
DTM,Ex,1648462972.186249,0.22,3.0204051502696005,0,0.0,0.22589120903279053,1.0,14,0,14,1648462972.186249,1648431772.186141,0.0004487179471646423,0.22,0.15152961584037503,2400.0000081062317,0,0,0,0.049316242711552216,0.001,2400.000007867813,Do nothing
DER,Ex,1648463572.186251,0.37,3.388368134715079,0,0.0,0.23555064523530955,1.0,15,0,15,1648463572.186251,1648429972.186128,0.0004464285697940053,0.37,0.21729737862254025,2400.000007867813,0,0,0,0.05294919464467229,0.001,2400.000007867813,Do nothing
DCM,Ex,1648464172.186253,0.27,3.3883681357248916,0,0.0,0.2355506452536951,1.0,15,0,15,1648464172.186253,1648430572.186136,0.00044642856987319937,0.27,0.17022469911487684,2400.0000081062317,0,0,0,0.049622870257023985,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648464772.186255,0.3,3.388368135491858,0,0.0,0.23555064528545208,1.0,15,0,15,1648464772.186255,1648431172.186139,0.0004464285698890382,0.3,0.19256430251103032,2400.000007867813,0,0,0,0.052040940541919496,0.001,2400.000007867813,Do nothing
DTM,Ex,1648465372.186257,0.29,3.388368135491858,0,0.0,0.23555064528545208,1.0,15,0,15,1648465372.186257,1648431772.186141,0.0004464285698890382,0.29,0.15379962213807377,2400.000007867813,0,0,0,0.043520725088127564,0.001,2400.000007867813,Do nothing
DER,Ex,1648465972.186259,0.41,3.768810323764953,0,0.0,0.2447426816987785,1.0,16,0,16,1648465972.186259,1648429972.186128,0.00044444444282555287,0.41,0.22040548541895089,2400.0000081062317,0,0,0,0.04814551213346181,0.001,2400.000007867813,Do nothing
DCM,Ex,1648466572.186261,0.35,3.7688103240591215,0,0.0,0.24474268176523403,1.0,16,0,16,1648466572.186261,1648430572.186136,0.0004444444429020823,0.35,0.1730782753194026,2400.000007867813,0,0,0,0.042151210140208596,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648467172.186263,0.15,3.7688103245672333,0,0.0,0.2447426817474045,1.0,16,0,16,1648467172.186263,1648431172.186139,0.00044444444291385604,0.15,0.19189923528429548,2400.0000081062317,0,0,0,0.056101365269433906,0.001,2400.000007867813,Do nothing
DTM,Ex,1648467772.186265,0.15,3.7688103245672333,0,0.0,0.2447426817474045,1.0,16,0,16,1648467772.186265,1648431772.186141,0.00044444444291385604,0.15,0.15374116641287264,2400.0000081062317,0,0,0,0.049103065989683836,0.001,2400.000007867813,Do nothing
DER,Ex,1648468372.186267,0.18,4.160625588879235,0,0.0,0.2534881802509711,1.0,17,0,17,1648468372.186267,1648429972.186128,0.0004427083317308441,0.18,0.2197932810944213,2400.000007867813,0,0,0,0.05910437553369625,0.001,2400.000007867813,Do nothing
DCM,Ex,1648468972.186269,0.29,4.160625590008978,0,0.0,0.2534881802651358,1.0,17,0,17,1648468972.186269,1648430572.186136,0.00044270833179956145,0.29,0.1748233756877697,2400.0000081062317,0,0,0,0.04620705631709139,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648469572.186271,0.4,4.160625589705877,0,0.0,0.2534881802981869,1.0,17,0,17,1648469572.186271,1648431172.186139,0.00044270833181330496,0.4,0.19495954064776175,2400.000007867813,0,0,0,0.040834437244765785,0.001,2400.000007867813,Do nothing
DTM,Ex,1648470172.186274,0.34,4.160625589705877,0,0.0,0.25348818016440866,1.0,17,0,17,1648470172.186274,1648431772.186141,0.00044270833179956145,0.34,0.15644056979819332,2400.000009059906,0,0,0,0.03700408689244577,0.001,2400.000007867813,Do nothing
DER,Ex,1648470772.186276,0.22,4.562787244517479,0,0.0,0.26180750197551117,1.0,18,0,18,1648470772.186276,1648429972.186128,0.0004411764689872628,0.22,0.21979623422164388,2400.000009059906,0,0,0,0.05643397528193437,0.001,2400.000007867813,Do nothing
DCM,Ex,1648471372.186277,0.28,4.562787244772444,0,0.0,0.26180750215144927,1.0,18,0,18,1648471372.186277,1648430572.186136,0.0004411764690646045,0.28,0.17630473659357576,2400.000007867813,0,0,0,0.04580319417840876,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648471972.186279,0.34,4.562787245367365,0,0.0,0.2618075021315606,1.0,18,0,18,1648471972.186279,1648431172.186139,0.0004411764690749167,0.34,0.19697399147209838,2400.0000081062317,0,0,0,0.04560396500125551,0.001,2400.000007867813,Do nothing
DTM,Ex,1648472572.186281,0.17,4.562787242959356,0,0.0,0.26180750215756887,1.0,18,0,18,1648472572.186281,1648431772.186141,0.0004411764690749167,0.17,0.15662631541739616,2400.000006914139,0,0,0,0.04629632999059924,0.001,2400.000006914139,Do nothing
DER,Ex,1648473172.186283,0.43,4.974342537534712,0,0.0,0.26972038223382044,1.0,19,0,19,1648473172.186283,1648429972.186128,0.00043981481323463254,0.43,0.2226368256510811,2400.0000071525574,0,0,0,0.042563281874441056,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648473772.186285,0.39,4.974342540877536,0,0.0,0.269720382245729,1.0,19,0,19,1648473772.186285,1648430572.186136,0.00043981481329774275,0.39,0.1791540067723281,2400.0000081062317,0,0,0,0.035982888959747175,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648474372.186287,0.35,4.974342540499652,0,0.0,0.2697203822799662,1.0,19,0,19,1648474372.186287,1648431172.186139,0.0004398148133098793,0.35,0.19898749158430762,2400.000007867813,0,0,0,0.044034590736456575,0.001,2400.000007867813,Do nothing
DTM,Ex,1648474972.186290,0.35,4.974342540993809,0,0.0,0.2697203820313745,1.0,19,0,19,1648474972.18629,1648431772.186141,0.00043981481329774275,0.35,0.15913766197041698,2400.000009059906,0,0,0,0.03468976649617701,0.001,2400.000006914139,Do nothing
DER,Ex,1648475572.186292,0.17,5.394407644676409,0,0.0,0.2772458579452322,1.0,20,0,20,1648475572.186292,1648429972.186128,0.00043859648965035414,0.17,0.22196199455299032,2400.0000088214874,0,0,0,0.05476161501817094,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648476172.186294,0.26,5.39440764491458,0,0.0,0.2772458580365554,1.0,20,0,20,1648476172.186294,1648430572.186136,0.00043859648970768394,0.26,0.18017737377521,2400.000009059906,0,0,0,0.045171669067670846,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648476772.186296,0.22,5.394407645599324,0,0.0,0.27724585804380325,1.0,20,0,20,1648476772.186296,1648431172.186139,0.00043859648971914986,0.22,0.19925014793950377,2400.000009059906,0,0,0,0.0496350473472647,0.001,2400.000007867813,Do nothing
DTM,Ex,1648477372.186298,0.23,5.39440764062749,0,0.0,0.27724585807134516,1.0,20,0,20,1648477372.186298,1648431772.186141,0.00043859648971914986,0.23,0.16001250564979455,2400.000007867813,0,0,0,0.042384278910786964,0.001,2400.000006914139,Do nothing
DER,Ex,1648477972.186300,0.26,5.822163016849877,0,0.0,0.28440223363093137,1.0,21,0,21,1648477972.1863,1648429972.186128,0.0004374999984310319,0.26,0.22242587266819777,2400.0000081062317,0,0,0,0.051224028800628284,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648478572.186302,0.31,5.822163018767663,0,0.0,0.2844022337806713,1.0,21,0,21,1648478572.186302,1648430572.186136,0.0004374999984875321,0.31,0.1817415018020147,2400.000007867813,0,0,0,0.041539943702818015,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648479172.186304,0.39,5.822163018919868,0,0.0,0.28440223375806906,1.0,21,0,21,1648479172.186304,1648431172.186139,0.0004374999984962245,0.39,0.20152097951165254,2400.0000081062317,0,0,0,0.039136544596944975,0.001,2400.000007867813,Do nothing
DTM,Ex,1648479772.186306,0.26,5.822163019498248,0,0.0,0.2844022336450578,1.0,21,0,21,1648479772.186306,1648431772.186141,0.0004374999984962245,0.26,0.16118882911273813,2400.0000081062317,0,0,0,0.04011769597988327,0.001,2400.000006914139,Do nothing
DER,Ex,1648480372.186308,0.45,6.25684913988049,0,0.0,0.29120706551288067,1.0,22,0,22,1648480372.186308,1648429972.186128,0.0004365079349489274,0.45,0.2250720834511257,2400.000007867813,0,0,0,0.03798819106787772,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648480972.186310,0.24,6.256849143174769,0,0.0,0.29120706560517745,1.0,22,0,22,1648480972.18631,1648430572.186136,0.0004365079350005502,0.24,0.18241113971233638,2400.0000081062317,0,0,0,0.04425469363424287,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648481572.186312,0.41,6.2568491426775195,0,0.0,0.291207065640994,1.0,22,0,22,1648481572.186312,1648431172.186139,0.00043650793501087476,0.41,0.20389005928992923,2400.000007867813,0,0,0,0.036892771134067075,0.001,2400.000007867813,Do nothing
DTM,Ex,1648482172.186314,0.41,6.256849140191271,0,0.0,0.29120706549497233,1.0,22,0,22,1648482172.186314,1648431772.186141,0.00043650793500880984,0.41,0.16398446024630287,2400.0000081062317,0,0,0,0.02653725515506573,0.001,2400.000006914139,Do nothing
DER,Ex,1648482772.186316,0.42,6.697762506796256,0,0.0,0.29767716367499125,1.0,23,0,23,1648482772.186316,1648429972.186128,0.0004356060590541129,0.42,0.22723794919055765,2400.0000081062317,0,0,0,0.04041473535924298,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648483372.186318,0.42,6.697762508919081,0,0.0,0.29767716382822573,1.0,23,0,23,1648483372.186318,1648430572.186136,0.0004356060591052544,0.42,0.18502200630890414,2400.000007867813,0,0,0,0.030774210882217136,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648483972.186320,0.2,6.697762509742862,0,0.0,0.2976771638040308,1.0,23,0,23,1648483972.18632,1648431172.186139,0.0004356060591131223,0.2,0.2038477760367778,2400.0000081062317,0,0,0,0.04741977469168943,0.001,2400.000007867813,Do nothing
DTM,Ex,1648484572.186322,0.25,6.697762506384364,0,0.0,0.2976771637153161,1.0,23,0,23,1648484572.186322,1648431772.186141,0.0004356060591131223,0.25,0.16490935852322433,2400.000007867813,0,0,0,0.03948107328405435,0.001,2400.000006914139,Do nothing
DER,Ex,1648485172.186325,0.31,7.14425192819979,0,0.0,0.30382860218970914,1.0,24,0,24,1648485172.186325,1648429972.186128,0.0004347826071426263,0.31,0.22811839653959423,2400.000009059906,0,0,0,0.04665846634426137,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648485772.186327,0.25,7.144251931877418,0,0.0,0.3038286023143767,1.0,24,0,24,1648485772.186327,1648430572.186136,0.0004347826071914518,0.25,0.18570598518986303,2400.000009059906,0,0,0,0.0424591777371862,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648486372.186329,0.26,7.14425193129674,0,0.0,0.30382860235112075,1.0,24,0,24,1648486372.186329,1648431172.186139,0.0004347826072008413,0.26,0.20443269503639472,2400.0000088214874,0,0,0,0.04470171512145308,0.001,2400.000007867813,Do nothing
DTM,Ex,1648486972.186331,0.44,7.144251929167586,0,0.0,0.30382860219889524,1.0,24,0,24,1648486972.186331,1648431772.186141,0.0004347826071989634,0.44,0.1677453445178303,2400.000009059906,0,0,0,0.02205709028767947,0.001,2400.000006914139,Do nothing
DER,Ex,1648487572.186333,0.29,7.595715054742729,0,0.0,0.3096767362792219,1.0,25,0,25,1648487572.186333,1648429972.186128,0.0004340277762327596,0.29,0.22874984147286367,2400.000007867813,0,0,0,0.04661801081849879,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648488172.186335,0.22,7.595715057859417,0,0.0,0.3096767363727946,1.0,25,0,25,1648488172.186335,1648430572.186136,0.0004340277762776729,0.22,0.1860523893798644,2400.0000081062317,0,0,0,0.04267911907857048,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648488772.186337,0.28,7.595715058778019,0,0.0,0.3096767363792036,1.0,25,0,25,1648488772.186337,1648431172.186139,0.0004340277762866556,0.28,0.2051883680860308,2400.0000081062317,0,0,0,0.0431147778335758,0.001,2400.000007867813,Do nothing
DTM,Ex,1648489372.186339,0.37,7.595715054972381,0,0.0,0.3096767362869128,1.0,25,0,25,1648489372.186339,1648431772.186141,0.0004340277762866556,0.37,0.16974786585923793,2400.000007867813,0,0,0,0.03080805792821663,0.001,2400.000006914139,Do nothing
DER,Ex,1648489972.186341,0.26,8.05159514325977,0,0.0,0.31523622177347416,1.0,26,0,26,1648489972.186341,1648429972.186128,0.00043333333179394404,0.26,0.22905621557607092,2400.0000081062317,0,0,0,0.046770047785855876,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648490572.186343,0.39,8.051595145692659,0,0.0,0.31523622193130635,1.0,26,0,26,1648490572.186343,1648430572.186136,0.0004333333318387138,0.39,0.18803246326938028,2400.000007867813,0,0,0,0.03261373690001809,0.001,2400.000007867813,Do nothing
DERAS,Ex,1648491172.186345,0.17,8.051595145859293,0,0.0,0.315236221905001,1.0,26,0,26,1648491172.186345,1648431172.186139,0.0004333333318456014,0.17,0.2048500183928959,2400.0000081062317,0,0,0,0.045242822846305104,0.001,2400.000007867813,Do nothing
