dataset4_40hr_10min_ideal4.csv,27/03/2022
Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
DERAS,Ex,1648447968.044944,0.36,1.1484352025423232,0,0.0,0.15699045375854426,1.0,8,0,8,1648447968.044944,1648431168.044891,0.00047619047469022325,0.36,0.11659536041532244,2400.0000071525574,0,0,0,0.02904004778756696,0.001,2400.000006914139,Do nothing
DTM,Ex,1648448568.044946,0.44,1.1484352024092221,0,0.0,0.15699045377413987,1.0,8,0,8,1648448568.044946,1648431768.044893,0.00047619047469022325,0.44,0.16459728506787336,2400.000006914139,0,0,0,0.03519290729652642,0.001,2400.000006914139,Do nothing
DER,Ex,1648449168.044948,0.32,1.4129140827842208,0,0.0,0.16986180331560205,1.0,9,0,9,1648449168.044948,1648429968.044879,0.00046874999831197786,0.32,0.24083779930241325,2400.0000071525574,0,0,0,0.08066734189885354,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648449768.044950,0.4,1.4129140830849936,0,0.0,0.1698618033788805,1.0,9,0,9,1648449768.04495,1648430568.044888,0.0004687499984866008,0.4,0.13932747717821906,2400.000006914139,0,0,0,0.03067463623970398,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648450368.044952,0.44,1.4129140838268983,0,0.0,0.1698618033219299,1.0,9,0,9,1648450368.044952,1648431168.044891,0.00046874999851570466,0.44,0.12557882262600795,2400.000007867813,0,0,0,0.02185616538792409,0.001,2400.000006914139,Do nothing
DTM,Ex,1648450968.044954,0.41,1.4129140839672587,0,0.0,0.16986180330294637,1.0,9,0,9,1648450968.044954,1648431768.044893,0.0004687499985098839,0.41,0.17122979087684975,2400.0000081062317,0,0,0,0.04428903731758943,0.001,2400.000006914139,Do nothing
DER,Ex,1648451568.044956,0.38,1.6986180331560206,0,0.0,0.18216173091078272,1.0,10,0,10,1648451568.044956,1648429968.044879,0.00046296296131238856,0.38,0.24449996247866557,2400.000007867813,0,0,0,0.07196439176042675,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648452168.044958,0.33,1.6986180337888048,0,0.0,0.18216173093290022,1.0,10,0,10,1648452168.044958,1648430568.044888,0.0004629629614605825,0.33,0.1442165162249314,2400.0000081062317,0,0,0,0.04625290423136,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648452768.044960,0.38,1.698618033219299,0,0.0,0.18216173094295363,1.0,10,0,10,1648452768.04496,1648431168.044891,0.0004629629614861332,0.38,0.13193935206035773,2400.0000081062317,0,0,0,0.030068001842934056,0.001,2400.000006914139,Do nothing
DTM,Ex,1648453368.044962,0.25,1.6986180330294638,0,0.0,0.18216173096104976,1.0,10,0,10,1648453368.044962,1648431768.044893,0.0004629629614861332,0.25,0.1731510154896095,2400.000007867813,0,0,0,0.06193917645739689,0.001,2400.000006914139,Do nothing
DER,Ex,1648453968.044964,0.31,2.00377904001861,0,0.0,0.19389800281090747,1.0,11,0,11,1648453968.044964,1648429968.044879,0.000458333331707865,0.31,0.24605948718155451,2400.0000081062317,0,0,0,0.07420381877457699,0.001,2400.0000071525574,Do nothing
DCM,Ex,1648454568.044965,0.27,2.0037790402619025,0,0.0,0.19389800295344653,1.0,11,0,11,1648454568.044965,1648430568.044888,0.0004583333318626715,0.27,0.147141713522026,2400.000006914139,0,0,0,0.05191113581394868,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648455168.044967,0.16,2.00377904037249,0,0.0,0.19389800296307752,1.0,11,0,11,1648455168.044967,1648431168.044891,0.00045833333188543716,0.16,0.13257709405898596,2400.000006914139,0,0,0,0.05457816890173323,0.001,2400.000006914139,Do nothing
DTM,Ex,1648455768.044969,0.37,2.003779040571547,0,0.0,0.1938980029418893,1.0,11,0,11,1648455768.044969,1648431768.044893,0.00045833333188088405,0.37,0.1775254373676182,2400.0000071525574,0,0,0,0.0487785611203542,0.001,2400.000006914139,Do nothing
DER,Ex,1648456368.044971,0.21,2.32677603373089,0,0.0,0.2050856192423387,1.0,12,0,12,1648456368.044971,1648429968.044879,0.0004545454529609234,0.21,0.24527558528630333,2400.000006914139,0,0,0,0.07495896323165833,0.001,2400.000006914139,Do nothing
DCM,Ex,1648456968.044973,0.43,2.3267760354413585,0,0.0,0.2050856192164089,1.0,12,0,12,1648456968.044973,1648430568.044888,0.00045454545308407345,0.43,0.15315997493645098,2400.000007867813,0,0,0,0.02618118796542504,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648457568.044975,0.33,2.3267760355569305,0,0.0,0.20508561920344398,1.0,12,0,12,1648457568.044975,1648431168.044891,0.0004545454531004935,0.33,0.13669007126609042,2400.0000081062317,0,0,0,0.03901459418849152,0.001,2400.000006914139,Do nothing
DTM,Ex,1648458168.044977,0.17,2.3267760353026716,0,0.0,0.2050856192238174,1.0,12,0,12,1648458168.044977,1648431768.044893,0.0004545454531004935,0.17,0.177371857013177,2400.000007867813,0,0,0,0.06100737342145485,0.001,2400.000006914139,Do nothing
DER,Ex,1648458768.044979,0.3,2.666113050150403,0,0.0,0.21574322491031037,1.0,13,0,13,1648458768.044979,1648429968.044879,0.00045138888731943786,0.3,0.2463700735805773,2400.0000081062317,0,0,0,0.06850484105736813,0.001,2400.000006914139,Do nothing
DCM,Ex,1648459368.044980,0.25,2.6661130498133154,0,0.0,0.2157432250567635,1.0,13,0,13,1648459368.04498,1648430568.044888,0.0004513888874464887,0.25,0.15505879895730487,2400.0000071525574,0,0,0,0.05115638624676642,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648459968.044982,0.18,2.6661130496447716,0,0.0,0.21574322508712573,1.0,13,0,13,1648459968.044982,1648431168.044891,0.00045138888746517263,0.18,0.1375229545109733,2400.000006914139,0,0,0,0.05043480889049717,0.001,2400.000006914139,Do nothing
DTM,Ex,1648460568.044984,0.37,2.6661130499096264,0,0.0,0.21574322506390753,1.0,13,0,13,1648460568.044984,1648431768.044893,0.0004513888874614358,0.37,0.18100635027707931,2400.0000071525574,0,0,0,0.04593765368827348,0.001,2400.000006914139,Do nothing
DER,Ex,1648461168.044986,0.32,3.020405148744345,0,0.0,0.2258912090621355,1.0,14,0,14,1648461168.044986,1648429968.044879,0.000448717947178358,0.32,0.24773359073649256,2400.000006914139,0,0,0,0.06503584124800278,0.001,2400.000006914139,Do nothing
DCM,Ex,1648461768.044988,0.41,3.020405150794689,0,0.0,0.22589120902415963,1.0,14,0,14,1648461768.044988,1648430568.044888,0.00044871794728122596,0.41,0.1596940935217175,2400.000007867813,0,0,0,0.03196299975904214,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648462368.044990,0.23,3.0204051512197605,0,0.0,0.22589120900862408,1.0,14,0,14,1648462368.04499,1648431168.044891,0.0004487179472949417,0.23,0.13917433032327736,2400.0000081062317,0,0,0,0.046300325909082916,0.001,2400.000006914139,Do nothing
DTM,Ex,1648462968.044992,0.41,3.0204051508947054,0,0.0,0.22589120903106436,1.0,14,0,14,1648462968.044992,1648431768.044893,0.0004487179472949417,0.41,0.18502378272835862,2400.000007867813,0,0,0,0.040341485723658754,0.001,2400.000006914139,Do nothing
DER,Ex,1648463568.044993,0.43,3.3883681359320326,0,0.0,0.2355506452988234,1.0,15,0,15,1648463568.044993,1648429968.044879,0.0004464285699143803,0.43,0.25087611503413926,2400.000006914139,0,0,0,0.055012209019840774,0.001,2400.000006914139,Do nothing
DCM,Ex,1648464168.044995,0.37,3.3883681353623945,0,0.0,0.23555064532389466,1.0,15,0,15,1648464168.044995,1648430568.044888,0.00044642857000624545,0.37,0.16325860041117993,2400.0000071525574,0,0,0,0.03838224603367969,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648464768.044997,0.2,3.3883681351293613,0,0.0,0.23555064535565165,1.0,15,0,15,1648464768.044997,1648431168.044891,0.0004464285700220843,0.2,0.14018809148455608,2400.000006914139,0,0,0,0.046581977592490796,0.001,2400.000006914139,Do nothing
DTM,Ex,1648465368.044999,0.44,3.3883681354659654,0,0.0,0.23555064535565165,1.0,15,0,15,1648465368.044999,1648431768.044893,0.0004464285700220843,0.44,0.1892037207164183,2400.000006914139,0,0,0,0.03582694170520655,0.001,2400.000006914139,Do nothing
DER,Ex,1648465968.045001,0.33,3.7688103247811746,0,0.0,0.2447426816631194,1.0,16,0,16,1648465968.045001,1648429968.044879,0.00044444444293740355,0.33,0.252152306727137,2400.0000081062317,0,0,0,0.060873616009231725,0.001,2400.000006914139,Do nothing
DCM,Ex,1648466568.045003,0.25,3.7688103251823146,0,0.0,0.24474268173605845,1.0,16,0,16,1648466568.045003,1648430568.044888,0.0004444444430257067,0.25,0.16463544802370086,2400.000007867813,0,0,0,0.048017150519119096,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648467168.045005,0.42,3.7688103256904264,0,0.0,0.24474268171822888,1.0,16,0,16,1648467168.045005,1648431168.044891,0.0004444444430374805,0.42,0.1445601525551099,2400.0000081062317,0,0,0,0.020716970644294567,0.001,2400.000006914139,Do nothing
DTM,Ex,1648467768.045007,0.37,3.7688103256904264,0,0.0,0.24474268171822888,1.0,16,0,16,1648467768.045007,1648431768.044893,0.0004444444430374805,0.37,0.1919852019361657,2400.0000081062317,0,0,0,0.044210183110278814,0.001,2400.000006914139,Do nothing
DER,Ex,1648468368.045009,0.25,4.16062558827303,0,0.0,0.2534881802100507,1.0,17,0,17,1648468368.045009,1648429968.044879,0.00044270833183529453,0.25,0.2521196960191501,2400.000007867813,0,0,0,0.06234615190160056,0.001,2400.000006914139,Do nothing
DCM,Ex,1648468968.045010,0.26,4.1606255895129935,0,0.0,0.25348818033753345,1.0,17,0,17,1648468968.04501,1648430568.044888,0.00044270833192600143,0.26,0.16605879954573516,2400.0000071525574,0,0,0,0.046264066825898176,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648469568.045012,0.41,4.160625589209891,0,0.0,0.2534881803705846,1.0,17,0,17,1648469568.045012,1648431168.044891,0.00044270833193974494,0.41,0.14846367972341712,2400.000006914139,0,0,0,0.024321645132585213,0.001,2400.000006914139,Do nothing
DTM,Ex,1648470168.045014,0.29,4.160625589209891,0,0.0,0.2534881803705846,1.0,17,0,17,1648470168.045014,1648431768.044893,0.00044270833193974494,0.29,0.1934057062559314,2400.000006914139,0,0,0,0.0492564440121976,0.001,2400.000006914139,Do nothing
DER,Ex,1648470768.045016,0.39,4.562787243780913,0,0.0,0.2618075021499194,1.0,18,0,18,1648470768.045016,1648429968.044879,0.00044117646910585333,0.39,0.25408941464744794,2400.0000071525574,0,0,0,0.05388071851286467,0.001,2400.000006914139,Do nothing
DCM,Ex,1648471368.045018,0.3,4.562787246075602,0,0.0,0.2618075021177915,1.0,18,0,18,1648471368.045018,1648430568.044888,0.000441176469183195,0.3,0.16794529532678115,2400.000007867813,0,0,0,0.04272218145689354,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648471968.045020,0.29,4.562787246670523,0,0.0,0.2618075020979029,1.0,18,0,18,1648471968.04502,1648431168.044891,0.0004411764691935072,0.29,0.15042946194948076,2400.0000081062317,0,0,0,0.03925071616270864,0.001,2400.000006914139,Do nothing
DTM,Ex,1648472568.045022,0.26,4.562787246670523,0,0.0,0.2618075020979029,1.0,18,0,18,1648472568.045022,1648431768.044893,0.0004411764691935072,0.26,0.1943179568551652,2400.0000081062317,0,0,0,0.049582064477001066,0.001,2400.000006914139,Do nothing
DER,Ex,1648473168.045024,0.17,4.974342540848468,0,0.0,0.26972038219065186,1.0,19,0,19,1648473168.045024,1648429968.044879,0.0004398148133390071,0.17,0.25295307120626626,2400.000007867813,0,0,0,0.06050566278222959,0.001,2400.000006914139,Do nothing
DCM,Ex,1648473768.045025,0.4,4.974342540238039,0,0.0,0.2697203823201576,1.0,19,0,19,1648473768.045025,1648430568.044888,0.0004398148134191085,0.4,0.1710393580557574,2400.0000071525574,0,0,0,0.03251142755153612,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648474368.045027,0.23,4.974342539860155,0,0.0,0.2697203823543948,1.0,19,0,19,1648474368.045027,1648431168.044891,0.00043981481343124506,0.23,0.15147644271330338,2400.000006914139,0,0,0,0.04213869464228556,0.001,2400.000006914139,Do nothing
DTM,Ex,1648474968.045030,0.29,4.974342539860155,0,0.0,0.2697203822129804,1.0,19,0,19,1648474968.04503,1648431768.044893,0.0004398148134191085,0.29,0.19556058079211108,2400.0000081062317,0,0,0,0.046990030896836454,0.001,2400.000006914139,Do nothing
DER,Ex,1648475568.045032,0.18,5.394407643813038,0,0.0,0.2772458580669964,1.0,20,0,20,1648475568.045032,1648429968.044879,0.00043859648975584094,0.18,0.2520177754215705,2400.0000081062317,0,0,0,0.05868132385464515,0.001,2400.000006914139,Do nothing
DCM,Ex,1648476168.045034,0.16,5.3944076464031525,0,0.0,0.277245858027858,1.0,20,0,20,1648476168.045034,1648430568.044888,0.0004385964898246367,0.16,0.17089961934619086,2400.0000088214874,0,0,0,0.04704960783987527,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648476768.045036,0.32,5.394407647087896,0,0.0,0.27724585800611434,1.0,20,0,20,1648476768.045036,1648431168.044891,0.0004385964898338095,0.32,0.1535829871793871,2400.000009059906,0,0,0,0.0355170575613786,0.001,2400.000006914139,Do nothing
DTM,Ex,1648477368.045038,0.18,5.394407644259608,0,0.0,0.27724585814382385,1.0,20,0,20,1648477368.045038,1648431768.044893,0.0004385964898338095,0.18,0.195368474856406,2400.000007867813,0,0,0,0.049770646394107894,0.001,2400.000006914139,Do nothing
DER,Ex,1648477968.045040,0.43,5.822163019406925,0,0.0,0.28440223369732553,1.0,21,0,21,1648477968.04504,1648429968.044879,0.00043749999853316695,0.43,0.25418829035545376,2400.000007867813,0,0,0,0.046832500821219175,0.001,2400.000006914139,Do nothing
DCM,Ex,1648478568.045041,0.34,5.822163018585018,0,0.0,0.28440223382870106,1.0,21,0,21,1648478568.045041,1648430568.044888,0.0004374999986048788,0.34,0.17293697332997168,2400.0000071525574,0,0,0,0.037521188145496064,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648479168.045043,0.24,5.822163018128402,0,0.0,0.28440223386401714,1.0,21,0,21,1648479168.045043,1648431168.044891,0.00043749999861574423,0.24,0.15461176114153727,2400.000006914139,0,0,0,0.040161072992522556,0.001,2400.000006914139,Do nothing
DTM,Ex,1648479768.045045,0.23,5.822163021020301,0,0.0,0.28440223386401714,1.0,21,0,21,1648479768.045045,1648431768.044893,0.00043749999861574423,0.23,0.1957759045639777,2400.000006914139,0,0,0,0.047284681625658576,0.001,2400.000006914139,Do nothing
DER,Ex,1648480368.045047,0.22,6.256849141341162,0,0.0,0.2912070656396165,1.0,22,0,22,1648480368.045047,1648429968.044879,0.00043650793505217305,0.22,0.2537907520955066,2400.0000071525574,0,0,0,0.05544601783544343,0.001,2400.000006914139,Do nothing
DCM,Ex,1648480968.045049,0.29,6.256849144231423,0,0.0,0.2912070655941569,1.0,22,0,22,1648480968.045049,1648430568.044888,0.0004365079351141204,0.29,0.17428252536066166,2400.000007867813,0,0,0,0.04039546480795365,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648481568.045051,0.28,6.256849145008377,0,0.0,0.29120706557073833,1.0,22,0,22,1648481568.045051,1648431168.044891,0.00043650793512238007,0.28,0.15603662749220162,2400.0000081062317,0,0,0,0.037282383225681476,0.001,2400.000006914139,Do nothing
DTM,Ex,1648482168.045053,0.42,6.256849145008377,0,0.0,0.29120706557073833,1.0,22,0,22,1648482168.045053,1648431768.044893,0.00043650793512238007,0.42,0.19829527642280945,2400.0000081062317,0,0,0,0.034397601055966905,0.001,2400.000006914139,Do nothing
DER,Ex,1648482768.045054,0.2,6.69776250971118,0,0.0,0.29767716386720644,1.0,23,0,23,1648482768.045054,1648429968.044879,0.0004356060591622968,0.2,0.2531930770722232,2400.000006914139,0,0,0,0.054458646045563844,0.001,2400.000006914139,Do nothing
DCM,Ex,1648483368.045056,0.27,6.697762508665608,0,0.0,0.2976771638766156,1.0,23,0,23,1648483368.045056,1648430568.044888,0.00043560605921933923,0.27,0.17533436574131372,2400.0000071525574,0,0,0,0.04075545602038965,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648483968.045058,0.35,6.697762508126981,0,0.0,0.29767716391290794,1.0,23,0,23,1648483968.045058,1648431168.044891,0.00043560605922917414,0.35,0.1581449250194603,2400.000006914139,0,0,0,0.03149354454029156,0.001,2400.000006914139,Do nothing
DTM,Ex,1648484568.045060,0.17,6.697762508126981,0,0.0,0.29767716391290794,1.0,23,0,23,1648484568.04506,1648431768.044893,0.00043560605922917414,0.17,0.19799102613869324,2400.000006914139,0,0,0,0.04695062428748382,0.001,2400.000006914139,Do nothing
DER,Ex,1648485168.045062,0.35,7.144251932812955,0,0.0,0.3038286023576823,1.0,24,0,24,1648485168.045062,1648429968.044879,0.0004347826072534226,0.35,0.2542229379544336,2400.0000081062317,0,0,0,0.048674971481312425,0.001,2400.000006914139,Do nothing
DCM,Ex,1648485768.045064,0.27,7.144251933038774,0,0.0,0.3038286024272336,1.0,24,0,24,1648485768.045064,1648430568.044888,0.0004347826073097597,0.27,0.17633084610193148,2400.000007867813,0,0,0,0.040049321301669036,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648486368.045066,0.31,7.144251933909791,0,0.0,0.3038286024023001,1.0,24,0,24,1648486368.045066,1648431168.044891,0.0004347826073172713,0.31,0.15972674871717424,2400.0000081062317,0,0,0,0.03443555009353391,0.001,2400.000006914139,Do nothing
DTM,Ex,1648486968.045067,0.29,7.144251933909791,0,0.0,0.30382860252827987,1.0,24,0,24,1648486968.045067,1648431768.044893,0.0004347826073247829,0.29,0.19893957226097475,2400.0000071525574,0,0,0,0.04235969116796993,0.001,2400.000006914139,Do nothing
DER,Ex,1648487568.045069,0.29,7.595715058942057,0,0.0,0.30967673645226723,1.0,25,0,25,1648487568.045069,1648429968.044879,0.00043402777634594117,0.29,0.2545880100161231,2400.000006914139,0,0,0,0.05017625244589839,0.001,2400.000006914139,Do nothing
DCM,Ex,1648488168.045071,0.16,7.595715060680839,0,0.0,0.3096767364907218,1.0,25,0,25,1648488168.045071,1648430568.044888,0.0004340277763998372,0.16,0.17616588806049782,2400.000006914139,0,0,0,0.042711517282096705,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648488768.045073,0.33,7.595715060057502,0,0.0,0.30967673649584904,1.0,25,0,25,1648488768.045073,1648431168.044891,0.0004340277764070233,0.33,0.16142948123000248,2400.000006914139,0,0,0,0.03260403834234326,0.001,2400.000006914139,Do nothing
DTM,Ex,1648489368.045075,0.28,7.595715063206996,0,0.0,0.3096767363727946,1.0,25,0,25,1648489368.045075,1648431768.044893,0.0004340277764070233,0.28,0.19974215075344035,2400.000007867813,0,0,0,0.042076743099545295,0.001,2400.000006914139,Do nothing
DER,Ex,1648489968.045076,0.24,8.051595147758949,0,0.0,0.3152362219839171,1.0,26,0,26,1648489968.045076,1648429968.044879,0.0004333333319110341,0.24,0.2544449903100826,2400.000006914139,0,0,0,0.05053634244837008,0.001,2400.000006914139,Do nothing
DCM,Ex,1648490568.045078,0.16,8.051595148758768,0,0.0,0.31523622198892765,1.0,26,0,26,1648490568.045078,1648430568.044888,0.0004333333319609695,0.16,0.17600893769097842,2400.0000071525574,0,0,0,0.04184418808246805,0.001,2400.000006914139,Do nothing
DERAS,Ex,1648491168.045080,0.26,8.051595148892075,0,0.0,0.31523622202650664,1.0,26,0,26,1648491168.04508,1648431168.044891,0.00043333333196957904,0.26,0.162377274679714,2400.000006914139,0,0,0,0.03643706368114788,0.001,2400.000006914139,Do nothing
